,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
232372,0.6529890456737186,0.7122655088772272,0.1664716647915975,0.9776134899879959,0.537425200452496,0.5754414977987716,0.29826399491100986,0.33365442951623003,0.4186731782422938,0.8433378905116979
268207,0.5240570886764581,0.30561667182353547,0.5239125718251072,0.23517987121811945,0.8064563310354028,0.7587896760673266,0.4981216141907319,0.8153100364166213,0.10913587181094794,0.3026730123291755
33321,0.18827677294673487,0.9795872372806433,0.10260975780026914,0.7661905659957304,0.8853345030088042,0.26420364592325146,0.8500541862300244,0.7097053737161465,0.07150705221303665,0.42954764199987583
139825,0.6960993181018883,0.9623626947183035,0.0005024121826247228,0.894556672662241,0.781282452523196,0.14789814655974678,0.5058368266909445,0.5700005108554377,0.06649159861931629,0.9568136876727878
264910,0.7343258031348807,0.6173726512343941,0.39505914502709644,0.6286992143648458,0.6184015116516953,0.6625001426425253,0.39602006667756756,0.24783542303788114,0.8226316277454153,0.08298878181397559
53433,0.09270844041176947,0.6851701240612931,0.3002190731466716,0.32453816538085367,0.9450898914623888,0.5175742366203225,0.9168384885822991,0.29493080811207006,0.9307531150225782,0.9294902650900555
187451,0.5856053938890022,0.9593069467189328,0.21040716893060088,0.7714663660769772,0.20364334156020386,0.40807104944824957,0.5141584802480742,0.5492020961069125,0.017314473142247457,0.31489983221753365
319217,0.467852933498473,0.1774752999967478,0.5515662874944963,0.7702036762743124,0.1016246910142339,0.738411216061703,0.6934219502774406,0.38048068656523415,0.49099949278377314,0.8895051071756123
318659,0.39835532675925667,0.8388772184717639,0.6100137022947016,0.140122799417322,0.18446272485479076,0.9797554063786572,0.4931400967816068,0.2850357556195241,0.06781344868652975,0.8528674815922462
306361,0.5162779843330051,0.9165986060022618,0.09972870658547459,0.75968033630381,0.8206177976390192,0.5200338256209456,0.30837535421379425,0.7367154424271379,0.12713632881200418,0.47549005806406835
147883,0.572216879457149,0.96635987077578,0.44206196640234324,0.20567558310610698,0.36452466043963944,0.1685180206157374,0.24449415196368243,0.976303265045007,0.6339405253057364,0.7879270022049404
272215,0.16443889278970328,0.3477058402378648,0.603841868473848,0.32771918367788255,0.3862149194116415,0.43910141082567805,0.9788247777683323,0.667583448733985,0.6659066577126211,0.3078576808900704
85175,0.8172370241783716,0.9642153739715388,0.09127937438527169,0.6161608550660902,0.662864094707048,0.3199130033643972,0.04987805453945977,0.48945665483609874,0.9009505512834759,0.7706384009335575
256154,0.21525114142976917,0.798592630276189,0.4637810879404264,0.5212367462498869,0.4617881618665238,0.7857343432261183,0.6346560562766422,0.3272178571550225,0.41965309333726797,0.9663922762494428
37519,0.6977645340018666,0.40910169493144394,0.03059541834508271,0.9087836889633324,0.9665691380890721,0.6379896802261685,0.7504244083157433,0.17797459631711968,0.8665016965718666,0.1188424795683134
67960,0.4345139083565896,0.7216295502389111,0.4344489753413169,0.5805388545926591,0.1722254655853027,0.653634004028513,0.1437049102579221,0.750876804904128,0.8179541877869329,0.011098119266187449
186719,0.8516712305324572,0.9486914246472378,0.09288029408887562,0.9611826219581988,0.07186584424934735,0.2230839114491614,0.4654969569867378,0.6268755888409316,0.10993454060956559,0.5326028613042089
150386,0.19029415315358492,0.48225528713009874,0.5020964443036007,0.038966032095049674,0.9135356539907171,0.8431457607607379,0.7138235340463764,0.734068165981645,0.5790248110775117,0.26145009230000466
234646,0.7116168999236903,0.15383360751221095,0.4211435843928312,0.7757530661299195,0.460042570849373,0.48854562132480345,0.6815211099486299,0.3310986516551812,0.7772429051225133,0.9469227287931407
89803,0.31224038126048903,0.842204841425866,0.2940157659845671,0.3440756301137321,0.8438826858309594,0.8488010691370398,0.05281193906154685,0.8082468485605941,0.6156826589138884,0.680577273856509
334415,0.09162644067740146,0.9366945226342179,0.2796604884249242,0.15275664686123105,0.9806664026991911,0.3534182165690587,0.9682368070663177,0.47473756040568627,0.8852399438900729,0.07491230535773363
316512,0.21166495145196187,0.3926879346648299,0.48373621272955036,0.887798459898103,0.03938726493571517,0.7572098000140758,0.9844634423336063,0.23903271383767086,0.9294557254896094,0.5964678185743801
83209,0.8296296314306946,0.6431857154672522,0.48585274648094845,0.27237838077297705,0.585425463087502,0.7461847711544832,0.22934989207630793,0.3244662010602584,0.08587119053056118,0.1597987253475546
351380,0.28547047975340756,0.6365111640916729,0.46721679383030035,0.49558060625251643,0.15557071021561134,0.05106651654894912,0.9561371374216657,0.5900786463461926,0.9706814885872347,0.32887660976261085
8247,0.876765800948012,0.06907035324839594,0.35280301569863914,0.6963571648450113,0.5450517356168418,0.5190032132365837,0.13013675780838044,0.9366670235223965,0.12804201490097375,0.8799082644689954
38214,0.6752330344448938,0.36464435989319627,0.13450064085838045,0.6737329908549475,0.9056012461660132,0.9599353968364309,0.0024602667403420464,0.8509861799583813,0.24371368430578502,0.59677480212304
60720,0.5215827949540606,0.9061285426565807,0.023735568517678825,0.9441859702712534,0.8545032504516881,0.14391976088125713,0.9324525799747791,0.29957590245046384,0.29940898801713384,0.39275781254610714
281576,0.7842194033257509,0.5404353264960856,0.3956235333665974,0.7611990955363328,0.3640055750420159,0.4579259531724403,0.7643212497247066,0.10164221005683238,0.48933758324921584,0.18671218422016636
48386,0.5629428301768151,0.3596275452488328,0.08153466791973249,0.7597402424149763,0.9605675791650276,0.47529579634085756,0.36775899281354263,0.9527162533990878,0.5389957775397639,0.8536230357406969
131854,0.32493034024639256,0.6172855397167074,0.4573249288318726,0.44799706007568235,0.5230544951707847,0.5948454180981494,0.09287168804361552,0.8694229564261989,0.7940401302050795,0.9911769513389194
338540,0.44251969115753664,0.25004457905084165,0.5399079697858746,0.7089576153515855,0.10030450487157631,0.41716302996599847,0.6328043315818555,0.711806515730763,0.5913473692908019,0.31494702775929595
169559,0.28877069598911687,0.3442145499590784,0.7115255006182432,0.07877929482501153,0.21630077726059938,0.625165845697054,0.5947165641379929,0.6875407498083911,0.6072760807765359,0.08746547331325669
240258,0.6233689291933833,0.17556449729145965,0.7068724152759763,0.14293529082681244,0.4220760170588121,0.8532268997868022,0.4329171059549368,0.31443670544757024,0.6879547416251344,0.22376553581777928
31429,0.8057435190229495,0.4805956387242642,0.19439394923928624,0.9713161388643766,0.4814156902611798,0.6588026642844996,0.18145326587799449,0.4651410600702168,0.38583489015392486,0.3621349819129689
239075,0.7594385645898158,0.7091359192531309,0.4352896299111886,0.2514331435537498,0.6663695199376809,0.35470664509356037,0.49783918687635964,0.3520586414536216,0.7003187506304377,0.3081385734450739
84485,0.5665168341763889,0.5191703431024016,0.38215242945600586,0.38075943505123394,0.9122237793811349,0.8270034382118234,0.7043450882448676,0.21002871097015505,0.11027347828966323,0.6039065077956335
222836,0.49430902346088124,0.19114481987071294,0.6071898369461032,0.6069529939680841,0.1812075490894407,0.5134815982731674,0.1912070946906305,0.9301030095948967,0.6988631993365552,0.8103107397425754
202365,0.7563803045794535,0.9597167065398112,0.3175569496191763,0.0683595972394898,0.8562808951796171,0.4436817263146051,0.2576345966411528,0.4782616042469941,0.3687968295081967,0.5582023838087675
127633,0.9682194146651225,0.3159435832153831,0.7188859391155448,0.06691920215204196,0.1735301893932628,0.7177020084925156,0.11344530689158987,0.17714689535911632,0.3321379069379816,0.6650855023448865
116778,8.073653316059267e-05,0.6377351345157919,0.5536154547402147,0.02817460642892859,0.656097374004193,0.7645006945155113,0.7757855042803474,0.42438871578149656,0.9591269895274713,0.7935649638677023
129006,0.5643140698110516,0.09817493399977832,0.5074012783116584,0.3741258186442713,0.8193643835724413,0.9465841092634952,0.6989669144952206,0.6570644704969982,0.002428280291719261,0.37495343490070193
87226,0.41187425794693133,0.4563747573865144,0.5074094130138832,0.8115570485899273,0.18367048490667798,0.8125357949866978,0.2807195940151622,0.7930312115454682,0.29350441105743097,0.6960620031927383
167173,0.400807426387738,0.8563007798776994,0.45945540046184935,0.16016582476442362,0.5676825773636701,0.5108911384253347,0.48685380989105476,0.39041856961434773,0.7771415913695493,0.42164270730107367
349382,0.5805287393328926,0.5431974737031554,0.35012710029774313,0.3728945071067079,0.9283175085374579,0.7750243686248518,0.7018722427597321,0.17379604717422634,0.32223756618585897,0.46684599653996883
340887,0.48902012857205235,0.7547536896592516,0.4773674831996831,0.29250360011399335,0.7174923511400807,0.9715393376451261,0.17044991848755814,0.48551664347923307,0.8589902742275924,0.14389121817519393
285145,0.9277942829350443,0.07249563784356262,0.1119859580548848,0.7893690137545054,0.9171422702406057,0.8146986453356072,0.590363100726218,0.37138590607721683,0.4688360297436573,0.5599244906700845
92748,0.981795227999403,0.873503766264308,0.28575722581824586,0.4552639253594255,0.07335853055024061,0.23353544848085497,0.1601348568493391,0.6371676682279556,0.537000889464362,0.060098957839743596
189187,0.9323002987629685,0.7472238220516165,0.3911646466299601,0.04031769997317915,0.7421522514751426,0.07763900205686591,0.4163843654820615,0.6302724375652077,0.5040336263198004,0.718871547230666
20629,0.6977589062585153,0.29803385767706375,0.3087241214111939,0.9329413767652577,0.6092910687440796,0.7964759734359624,0.7495427643722472,0.05137412647426125,0.6044585743044295,0.31274744690655476
159753,0.5655915279984574,0.2964444017034474,0.5283997390637317,0.06111694139762784,0.8073926107028278,0.18946650261742742,0.6930671226676636,0.9991018118875102,0.9303004587433586,0.03830412622125987
53740,0.18481724240991654,0.6524213312793952,0.311078233236559,0.9525623468436991,0.0026370418701725604,0.6835570731326118,0.6529664055860914,0.4338652257966093,0.6105276551712563,0.5376313934261004
242314,0.9108887713399064,0.783117817649187,0.4507890935758181,0.35139572079597964,0.32111569008403956,0.2755744689935714,0.5334314172121062,0.2385712748077216,0.07082530752291381,0.9697660192240226
348573,0.8565609576126768,0.09865736607504001,0.3756949006598691,0.816267860278898,0.4094252787017316,0.48058266255619353,0.3106324531618206,0.7242259206646982,0.1631785586627276,0.6590700517896506
312946,0.9091261550309285,0.1684180058147899,0.2408196004449311,0.8636778526751955,0.5822266577642307,0.16681307244642077,0.7382826258118685,0.638775590957849,0.6826443803054917,0.9866316852193053
97640,0.7360700363152369,0.699101977109664,0.2296272558148822,0.5495905470605872,0.8628200306734262,0.09784603082659019,0.5203989416594469,0.8686419161777016,0.5462157884452716,0.5850397506888123
265618,0.6468077096211857,0.8261203749203444,0.3042014078498194,0.18968516177869565,0.8297617292966221,0.138266250196126,0.8576231451003778,0.10143008131823204,0.5422976493388987,0.8445100275994244
23119,0.19511781846751167,0.3740312881765082,0.6356027170027698,0.304132947542733,0.22634633086832162,0.371671112297345,0.8825508029566758,0.8235311660177097,0.15121824515889615,0.6110998865712107
19047,0.65501797868522,0.4546295547753011,0.38719591825106076,0.8117481456342086,0.6063169403233051,0.9159341129318651,0.3234158026714478,0.11549105907393539,0.8680107017705563,0.980879465927443
282339,0.472437296502599,0.2676333190378761,0.5281400279044647,0.3607030870011163,0.771782870627411,0.7510428432138825,0.8221003156777361,0.6106035837811634,0.2148891384878964,0.22754411837081814
229912,0.4782436265034992,0.8660602136813843,0.23228874448976006,0.470572632003721,0.9757825357596206,0.8039894965643721,0.38670514652391025,0.2136185429781268,0.7016589892600271,0.5979985878098216
41462,0.24689884557461758,0.8443214364675802,0.3936699673259148,0.2000045537078969,0.6962560366038091,0.6315335771125508,0.09690841805322596,0.8654387651060362,0.6586919898980343,0.9107829595534328
15695,0.8530525389182904,0.01951308541164456,0.23309092111786509,0.799356926263871,0.7901675078605569,0.9081678052484579,0.5758112269243283,0.36003582715524296,0.2538118619017447,0.6609454913039405
172994,0.7800015654194608,0.45837697144240674,0.5785516846942917,0.39566374469611054,0.3796480105637988,0.8112830214901677,0.138029148098059,0.33336501728653434,0.17047777955792964,0.926773846914086
238396,0.5477995361589518,0.4221765923188802,0.340756885514697,0.8962615773444236,0.3524220530659254,0.2947841931317502,0.5384001625860688,0.8369959453418339,0.49785499539175787,0.10673718320385929
270058,0.5838879341026111,0.2579338086739568,0.4505017249609162,0.8331552797944118,0.16421375951040254,0.6489014882401091,0.4449096497020679,0.3018982641715241,0.8001077757369076,0.644234399035162
200585,0.8426571530234548,0.7090291017674529,0.025387276709593315,0.9578169088713343,0.6717838616182381,0.5085658380812177,0.30401016078789417,0.4145292465488078,0.5070410941423052,0.08995150842471712
87934,0.7997398340936404,0.3362742004431217,0.5257118685029667,0.5007093973237314,0.5218976309683586,0.6905261013252455,0.402911340359856,0.1825217317125353,0.9307935461269903,0.29432631083863126
316272,0.09663016790147723,0.7867497587415148,0.5932252860891796,0.13171733058272508,0.10793198821376668,0.6662060415396805,0.9566005270053758,0.42484285571879954,0.0334165886951745,0.9835247321325237
318148,0.2752962249294433,0.6869911172545252,0.4734761563625423,0.21738416958278237,0.8029175927648153,0.8268985427513822,0.7934563648796218,0.27997183864866076,0.7515525160546704,0.11992636086580144
131486,0.8950741981115615,0.4718503803664685,0.35546017562598997,0.64929093828195,0.5466860393283953,0.3951944609346277,0.11845780985559398,0.7348870411085097,0.5644763007011201,0.38947512581147714
85680,0.6874236695248992,0.4608922520471939,0.6232550126165665,0.29803254232301596,0.12929826480170117,0.2109903827083066,0.4418103542216474,0.7863582434072687,0.1201931967172996,0.869398553426913
292646,0.897437240919003,0.7644445591150009,0.424297453118501,0.06405051612041995,0.7618441825670809,0.4738611366344847,0.31096217555582667,0.3509855483322206,0.7310970123774366,0.10129464292078838
101462,0.7865289586108841,0.7046319527751329,0.358716089481565,0.32792194139569625,0.7397940943200878,0.5442305671902338,0.10893165109805725,0.5772832701629731,0.8365051583216274,0.025732483094803388
284846,0.17608978616499485,0.4122259648151436,0.6193348327486985,0.24087603835554025,0.2127934175196066,0.14111915917409645,0.9579677425276196,0.8677658240475045,0.30805668168123546,0.8919608874103885
113084,0.689548961837008,0.5488174631772387,0.29522835233842665,0.6058971661894533,0.781359041561236,0.6648031167800201,0.38203881684202645,0.3951012647499845,0.24835019650188037,0.5639847164064544
312608,0.19701545360507597,0.5707490641686902,0.5881525178367639,0.30462148172086534,0.10748205487580353,0.5789790752767496,0.7980176052637888,0.3559666213372235,0.9538170014403431,0.418955434457619
