,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
50,0.33706820938558596,0.31483401148376555,0.3070345074382729,0.25742484803937193,0.2581723064122877,0.36051222461499516,0.49814838094536484,0.310813567091358,0.2845569484244774,0.04763445514706756,240,1405.7814393,3.527582374766667,23.864499685805733,0.6683659596744445,-1496.2574925823444,3282.0686328111115
51,0.33706820938558596,0.31483401148376555,0.3070345074382729,0.25742484803937193,0.2581723064122877,0.36051222461499516,0.49814838094536484,0.310813567091358,0.2845569484244774,0.04763445514706756,300,1206.230043422222,30.376531756555558,19.146549157141592,6.4423028364777775,2822.15709495,3997.9738195
52,0.33706820938558596,0.31483401148376555,0.3070345074382729,0.25742484803937193,0.2581723064122877,0.36051222461499516,0.49814838094536484,0.310813567091358,0.2845569484244774,0.04763445514706756,320,1124.1358411333335,55.23802289822222,16.954168804221695,11.508031556755554,4188.518050422223,4537.577408644444
53,0.33706820938558596,0.31483401148376555,0.3070345074382729,0.25742484803937193,0.2581723064122877,0.36051222461499516,0.49814838094536484,0.310813567091358,0.2845569484244774,0.04763445514706756,260,1344.4319656222222,8.323645073700002,22.403777494777867,1.6652504960555554,-7.374424956747778,3572.5935840333336
54,0.33706820938558596,0.31483401148376555,0.3070345074382729,0.25742484803937193,0.2581723064122877,0.36051222461499516,0.49814838094536484,0.310813567091358,0.2845569484244774,0.04763445514706756,280,1279.8116046666667,17.405425845,20.820726382608704,3.591002110377778,1405.2819258339669,3933.227899822222
55,0.34002537038532754,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.23258474703928753,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.17474413036028866,0.01836511427911136,300,1219.4091134111109,36.98970397733333,18.076180554676395,7.696328619588889,3008.8691709133327,4802.479407711111
56,0.34002537038532754,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.23258474703928753,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.17474413036028866,0.01836511427911136,240,1429.6981959555555,3.8877313173,22.812469722633885,0.73811522799,-994.7593906247756,3563.8399726444445
57,0.34002537038532754,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.23258474703928753,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.17474413036028866,0.01836511427911136,280,1293.5088569666666,19.15163828644444,19.836173760450027,3.962652643033333,1746.0805651765854,4262.413612255556
58,0.34002537038532754,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.23258474703928753,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.17474413036028866,0.01836511427911136,260,1364.722473922222,9.40451723741111,21.394223763268155,1.8786953214999997,354.60778510605337,3962.7544932777782
59,0.34002537038532754,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.23258474703928753,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.17474413036028866,0.01836511427911136,320,1134.8251609555555,66.03775362799999,15.903219569622058,13.294019722377778,4177.607639988889,5325.067354477778
60,0.3423504811186106,0.3152653377603168,0.3021554385708928,0.28568062008574446,0.22934793969284087,0.30041451337461045,0.5938300155922767,0.2450341193166923,0.22842065236861261,0.08117913510283054,280,1273.2999611,22.368678689,19.56144931149589,4.523918431377778,1693.9975818685,4952.285850911111
61,0.3423504811186106,0.3152653377603168,0.3021554385708928,0.28568062008574446,0.22934793969284087,0.30041451337461045,0.5938300155922767,0.2450341193166923,0.22842065236861261,0.08117913510283054,260,1344.0115028555556,10.435655911522222,21.216782715038384,2.0696636662,371.39998986056315,4375.1782981666665
62,0.3423504811186106,0.3152653377603168,0.3021554385708928,0.28568062008574446,0.22934793969284087,0.30041451337461045,0.5938300155922767,0.2450341193166923,0.22842065236861261,0.08117913510283054,240,1409.158300611111,4.239510013166666,22.731743245202033,0.8002429223744445,-978.3682916078412,3871.012441633333
63,0.3423504811186106,0.3152653377603168,0.3021554385708928,0.28568062008574446,0.22934793969284087,0.30041451337461045,0.5938300155922767,0.2450341193166923,0.22842065236861261,0.08117913510283054,320,1097.1876650833335,74.40435799122224,15.248586805925427,14.570983268944444,4117.947192733333,5987.31402968889
64,0.3423504811186106,0.3152653377603168,0.3021554385708928,0.28568062008574446,0.22934793969284087,0.30041451337461045,0.5938300155922767,0.2450341193166923,0.22842065236861261,0.08117913510283054,300,1197.3033869444441,43.43824455933333,17.60293260261548,8.719582690044446,2884.047976187778,5582.777064666667
65,0.3433200827379291,0.33287342476166176,0.2899930742050806,0.31789861388882595,0.22110530280413723,0.3882164360948424,0.6206412694499175,0.16688002922624265,0.25858981591829083,0.04448417588644194,240,1426.5543733777777,4.828368199000001,22.186373022066093,0.91104109221,-456.3228621775278,4465.962966166667
66,0.3433200827379291,0.33287342476166176,0.2899930742050806,0.31789861388882595,0.22110530280413723,0.3882164360948424,0.6206412694499175,0.16688002922624265,0.25858981591829083,0.04448417588644194,320,1104.0783525744446,79.91353625855557,14.742374992419586,15.506062125844444,4334.997035433334,6511.3578085
