,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
315104,0.5391082726680227,0.6824029431405972,0.4749262873082609,0.31125415106020754,0.7838466658156245,0.5427813193917088,0.7145360944043785,0.3273427877289705,0.7253363348312327,0.49174943174264496
178538,0.5940836019552004,0.7679437433722193,0.7435398947843078,0.03412631137975144,0.09712228294698795,0.5401474023688588,0.7843831039611388,0.5248770840123163,0.23487177581153196,0.8452084394179452
6822,0.9610866434606686,0.15809785596443512,0.2506181517977802,0.4543377112709573,0.9126918367670872,0.4154749831367637,0.5908207063184526,0.8910384837309924,0.13727637396136153,0.047499044603427604
93500,0.39584152238073395,0.5174968269431526,0.4787353811212748,0.3742225892677311,0.2281250565673543,0.433936610052113,0.5415063200241205,0.7066696011852195,0.17050757089169694,0.06671571281306725
286871,0.5802944363676439,0.7064872047554122,0.5059966895749254,0.7113987932210913,0.7371247127731982,0.939623120413922,0.5946659794602236,0.25303230767277096,0.7729049520106498,0.36291922477147603
68810,0.4461947238699785,0.19534276508777804,0.7358521537504066,0.575264696777081,0.0017168848085348334,0.6922040325440015,0.6948295828677304,0.6803369689688722,0.18102519104261686,0.8026804933507088
259367,0.02169455535740923,0.7502688819552157,0.31320795779200256,0.873711887588536,0.7565601232495155,0.5193361119483705,0.6728874332885189,0.8503915030002127,0.3741748316600845,0.7230165983878355
102237,0.9550367667297351,0.08872310111911386,0.5661388557696552,0.8899487922578875,0.4664174381848606,0.7056157920624189,0.537213570689402,0.6140376507353886,0.8983092773042249,0.042588779571427274
292162,0.35956019980389947,0.740742347931063,0.1422197361744597,0.6895634181306806,0.8181690430989597,0.19807532196637692,0.9758561265493715,0.26995596331269167,0.315202827264255,0.8882605380169382
298808,0.47557321929286694,0.49052614208535467,0.22379254977669125,0.7306156128180177,0.5436127924427621,0.4451745325708952,0.05029405164655406,0.7576154122982636,0.9883421417654685,0.4915446902686211
197470,0.8256477238202041,0.8326885488866117,0.4693220719920587,0.7029229322556318,0.14648421366801817,0.5634715065016205,0.17633234195241126,0.47287758075829134,0.8889545108676659,0.7447755313464389
248275,0.8783961122098468,0.9094676928423852,0.3911269381026465,0.3896205996674533,0.8246780420093592,0.6994292798669304,0.021346106536143813,0.7529203812406331,0.18992512050275778,0.6228510802979814
72154,0.5638715313709479,0.804570452522542,0.4749720186826442,0.6091347858999732,0.04138775582147631,0.2723941863282686,0.7793070115212732,0.6254870716729433,0.07427466299087186,0.433713932192696
287382,0.31189783949858724,0.8539773339267933,0.3755801020036913,0.2397055844655509,0.17646534824007212,0.31205074047923864,0.4821922668984951,0.660477422089531,0.5498113000465238,0.36878252686809215
48206,0.19854888694546693,0.9884500345421129,0.28762627853995193,0.3334877035794493,0.6613322501505906,0.4941881599440902,0.6187310024962026,0.44826868790105373,0.19302856519877615,0.5203331059519062
245268,0.06833554611673763,0.8503703371056965,0.5583904621446482,0.4174380613006626,0.45772821745444153,0.8085097174938841,0.6612708049086452,0.9345083674505119,0.17525542818443762,0.0597313738313494
308472,0.9768979107588351,0.11728711157473974,0.298060046022725,0.7603035669177941,0.7517038236474786,0.4428680697646918,0.9600060005459969,0.6396762156636331,0.14449593330326077,0.05604621499724993
114661,0.23109685053330872,0.6586415952380931,0.6110614586528158,0.10557147095657833,0.3550242543555213,0.5846138432898373,0.4477058763078425,0.5962458504757561,0.8112444912865513,0.9984409155807785
45379,0.4451519828162462,0.2686733060909213,0.7732467995722934,0.5011166946218265,0.2005183642636508,0.9033170906947612,0.20713938891301453,0.8270346225059817,0.8613085077522447,0.8392080626321895
159262,0.2852983669916784,0.23231757866501523,0.3830762777018273,0.8163530913406638,0.31758627479816065,0.539612368531606,0.7426224950660962,0.5946048291035247,0.5475495830756363,0.9558366968548829
243154,0.544068787042373,0.5839635858880496,0.7110327230375699,0.1303662534034826,0.42836288205426937,0.7800947329136348,0.8809837388590744,0.14432298053279402,0.06480840778776717,0.6416574931091705
298141,0.7859325248365516,0.7209489740321698,0.4764778257961492,0.3915457700456762,0.648257394592045,0.2544296178815657,0.26438268755973504,0.9270207975950836,0.7813835083976968,0.41513905251502653
128645,0.835413082650718,0.19493258160646462,0.5798328717330041,0.2813395399940938,0.7674632713265084,0.46350243939693964,0.32348132862476353,0.9320748612009429,0.4922406007780482,0.8779389790405155
190915,0.01395275332558224,0.5128587539521452,0.21797438967309818,0.7247052195473712,0.7783659088131502,0.9094680255439116,0.5230203614603993,0.5596512976809169,0.7747063060803114,0.7526448881648671
225275,0.01905525005142803,0.8582558169049419,0.29195406207405383,0.5220031185234242,0.05740877081559586,0.8866552265616401,0.602918029362079,0.14302460599767874,0.552155312742406,0.45788687249732846
313327,0.3310284267838805,0.14480164096573572,0.7974121758969367,0.17590505794255992,0.526363111908325,0.8987752275004073,0.9741434843675983,0.615599098871928,0.9052632805809538,0.8240123890519039
160868,0.8882224573943259,0.7190763444726203,0.4886965396663417,0.3485530466539572,0.7895401392582121,0.7712531859620959,0.3470606275089692,0.20780018383377655,0.9585727581883364,0.22965131779706896
127037,0.49313807686788774,0.11771936097645809,0.4861829969624459,0.058294147202186605,0.7060128436323584,0.4902835892199628,0.5242914825590843,0.7664343449033824,0.25476546622725776,0.8798835947603268
75797,0.8601247993067034,0.058116761559689624,0.21080471893594904,0.9791507790046545,0.9331999089787346,0.31209205996371586,0.9090442219244267,0.9681388516617982,0.4695502751973348,0.6740150438321286
223239,0.3781434097743472,0.875868627685713,0.17158906662735515,0.7234110944080033,0.04007890441303109,0.47874864509804965,0.041943491701656115,0.8731454376626182,0.9660839917150575,0.33811925559524686
92304,0.7319214220834711,0.39953927175764153,0.5480072590222799,0.2536861828496476,0.6758578563026947,0.3339586319694476,0.6663360104461662,0.4842293105487379,0.24343240871554991,0.8849398022402406
281292,0.9380948236549294,0.3486998021503577,0.4683703354816972,0.5664182134375705,0.912692820524245,0.6412073938582143,0.8431791497349242,0.17196399427583203,0.896136245990608,0.0800754982343692
83038,0.7260237889292818,0.9284001506856684,0.1742735339637282,0.9742680910804639,0.5642558447342956,0.40284849950954477,0.4342905772583927,0.30202737991799944,0.8493745667326456,0.3038701947598278
309483,0.3750847980363967,0.912832518206618,0.2459054831432693,0.6261964923838966,0.43738694866981237,0.016176255635922343,0.7178485018988725,0.5606023574966764,0.8323957026145568,0.8611638499299227
177294,0.12349655801639692,0.9955247698469933,0.3408243187800189,0.004925853781868902,0.5787653454765106,0.6841174941502275,0.5442310257523559,0.4419024773056702,0.509615692353119,0.26496490448742616
29145,0.10926620681233962,0.4309569115490551,0.6032983951186467,0.3580539893690271,0.47428586800000416,0.8836071576851717,0.6480478715632919,0.6555910649941922,0.6902801930542781,0.9808130108477808
33545,0.8700618528972285,0.7366462294709074,0.430370034661818,0.13319411660473826,0.9776593299696811,0.4820720472940453,0.18664655368192962,0.9646552417173477,0.6253193550504978,0.3933235535289723
181797,0.06741204918871894,0.5585891073067724,0.5292567180728389,0.24206120563167516,0.4152294550829533,0.5721509764678736,0.3682892329182248,0.9579214019632621,0.37690601310953803,0.40101911012809854
200258,0.7564466332272004,0.9977395337891248,0.42556994443180257,0.7064485421067654,0.38486932740147367,0.6735179375342153,0.034456203632532614,0.9115465699862851,0.4508862370899481,0.5462386456754836
140541,0.4868327177796059,0.8184459621647291,0.41096237780837297,0.9105076022509865,0.26940975625300945,0.7837044106371246,0.22715245501373588,0.7872980999899972,0.5564747572682277,0.3259903513473956
29765,0.954151040758372,0.8496647333918984,0.15784631503858412,0.7389412340293289,0.7031418038919763,0.8688214508877936,0.10792754622569399,0.2643524977654102,0.1899858788381339,0.6460042102307687
132309,0.24294357912769504,0.7717203928175436,0.3975752677434516,0.655833361858123,0.3885152731926766,0.32436430238459024,0.44493608022977943,0.8846221559433893,0.5032582423883282,0.3739483911574227
228363,0.521391796260556,0.2179826240239082,0.44622157567202964,0.8983671841369422,0.6188390416885875,0.941761209288097,0.9268588272294193,0.12249031054624268,0.7618359948831473,0.48135801414208135
187192,0.36113833033791976,0.5111322329514187,0.5396404917792383,0.7328942592927926,0.24543401559807107,0.7075470177662371,0.5731381565371823,0.49888020843052794,0.4767190941241387,0.5315783664637613
260707,0.8177851030576623,0.7857959300458064,0.3238493943437224,0.4306041800161334,0.6513494926930028,0.8637254667152293,0.045015101313365787,0.5798841161701019,0.04817695994162778,0.16039546416276632
106459,0.5694616505193836,0.19446872198854964,0.588467169146119,0.6552484607551429,0.6291308789512908,0.9011717166234395,0.4698049431488489,0.68992961926982,0.8401982510828863,0.7907829728383727
15519,0.06883000752289772,0.981273121458607,0.3687269476868656,0.5361999801884078,0.4620218197237081,0.6428336379420181,0.7714312114613875,0.4805043936819397,0.19657262036354053,0.20238001654862908
68319,0.6920160886427001,0.027869724637569968,0.5764738338968629,0.9890489795603555,0.09041891670263479,0.8327080215682275,0.8082875403100753,0.4883179426562062,0.19381658346435085,0.932324561245932
182705,0.7631314873022244,0.13877508759560356,0.47609441498562693,0.2878624600093469,0.7285608442778301,0.5094556926486712,0.5761178845775627,0.4136238439960432,0.6202423913877219,0.4819273884517759
75105,0.44671552948569176,0.6457937676963001,0.5126506529507743,0.5105174221137174,0.7406645681567391,0.5823778536989407,0.46420587401004076,0.8809092424124587,0.0862176804012837,0.7746009800787448
188693,0.9512258841339999,0.19388082265408546,0.45171986588880464,0.8843746757208529,0.2819063726494318,0.4962910797601226,0.7684796698094275,0.10341491971885845,0.4730745512843229,0.9590167146079576
159529,0.15041262946827325,0.9733003824870824,0.21897814345692762,0.43810627017372744,0.011357641991796584,0.1090032264814981,0.6927416694556296,0.5457786912055017,0.8374046491718853,0.4072703868885077
83427,0.37197025089717733,0.6331473275389561,0.20717404547660992,0.8126803441732932,0.7119665965597142,0.15447320400782594,0.7964410167143985,0.9587416452737344,0.140447705759099,0.7598883102515636
242556,0.915408480015301,0.30470015027118286,0.4218173043018636,0.21358295241404346,0.5713081314408344,0.12459752492939531,0.7204618042906715,0.5296576509992043,0.4562060939941169,0.2789335100566813
261968,0.3704770475833894,0.01934847558434325,0.5500988616769948,0.1182718721497654,0.8858287053182737,0.8148518215678766,0.5874310184725231,0.8765231238111891,0.9536762134116082,0.33751470289353047
287313,0.18173225777995355,0.9133532443713686,0.3792491973184632,0.38636104095488205,0.11878097873513344,0.10156135953248054,0.4571871791691997,0.8461257803145036,0.6119996071957197,0.8386856043936444
305913,0.48581714042193214,0.618087191250152,0.3227157789200948,0.02686251447634508,0.9947600366455798,0.5184189350354885,0.4075329975607729,0.4206904337641246,0.865533820213873,0.532190508853843
263315,0.871853150593013,0.2639559025307498,0.5857948568128605,0.6103628707327633,0.14778262921611662,0.4745565002872451,0.8083598395815653,0.2022537872126284,0.28736225869146426,0.9609780881893879
52375,0.7118209787217589,0.17959112078390457,0.41155257818406116,0.35220770363531057,0.7343810240703783,0.7379999172618423,0.5294008109020466,0.11515929329014181,0.8511645702885351,0.5259866752193741
26024,0.09482400091845929,0.6950447506326822,0.41082699168430975,0.030807928733319632,0.8022039052347872,0.23193606482142778,0.58867663852873,0.9480261535058075,0.7197918553344366,0.1973688938057072
68535,0.7303432603774643,0.8771482312470215,0.6455511383806418,0.3984555612114813,0.5757237390765936,0.8652273022191065,0.7190388722965699,0.31983753616974486,0.14776753305805757,0.010602331746120968
27746,0.7998462665239716,0.8874666828806524,0.724822928579917,0.12333404193363107,0.678342076741812,0.8268385396112046,0.14481136263383645,0.9362427476054092,0.13621851419003086,0.39692006540968905
225946,0.9633901562043149,0.5972372844681872,0.04515139275061845,0.9042045152295175,0.8824390774256018,0.031033725677015997,0.8281830451818372,0.8104837127177096,0.30575363004903744,0.14194018819133863
63682,0.45089974237937114,0.8457311807376372,0.02025720121723821,0.8977557747931825,0.6228781327232745,0.25551517616451064,0.09027644330841571,0.9324335547035998,0.612571663190524,0.7208618632910527
34137,0.9686573665781117,0.6899015118065631,0.1406006956588198,0.4253536044402244,0.9509447309372466,0.11061325901752701,0.6429754615422558,0.15171421474865812,0.9367950469547166,0.8124645475804527
212036,0.2990611158249762,0.435418021107536,0.38936432140037824,0.933517039900795,0.6842162395289848,0.9943486601942624,0.8037418686220738,0.7431433189766184,0.34310361052771887,0.3644763607164804
17670,0.4418698850270682,0.5438581902806067,0.3090576095382871,0.5881423485093368,0.5346395591599151,0.8160235211819408,0.2750214728630892,0.3007068194395595,0.3596781650722475,0.48495681059290396
111579,0.5241857514328048,0.28644014463666795,0.6011895840192095,0.18177720331958885,0.8869874436465071,0.5609257960982921,0.8936223812835306,0.5722872935054758,0.7707682752405164,0.44245820919055423
226948,0.9852952131295399,0.18675653228520148,0.45748733380764695,0.3091380077912163,0.3803472075577513,0.41189933044969873,0.5186988203549627,0.12051896913922318,0.5149338424246919,0.9598259416053946
216412,0.5736195984786795,0.8447648552343786,0.14501938636515935,0.5749316639130512,0.7261919780188821,0.0629527174929989,0.6398057905002387,0.4454925865777444,0.7825519132356864,0.6843620982383676
290090,0.4483893370694717,0.5514833173137237,0.4567189620327129,0.9043349036121846,0.31850861240304723,0.16899891989697008,0.8411048734276694,0.7608782899210341,0.9951726102120458,0.4589320831095998
84209,0.6787915499267763,0.9937204125801034,0.13037678673281475,0.15260058413410688,0.5988094215093482,0.030093400983367335,0.3700235009747756,0.7051678382103657,0.10981013014145265,0.21168457969126403
66075,0.7733796901601132,0.8664307068532224,0.48813508319455123,0.044869418602744474,0.6176882868790725,0.6326520441153142,0.22939350858243218,0.4236005351439575,0.18038438569409887,0.09724903118670987
127883,0.8194186809227145,0.5870142703591607,0.7103370391005308,0.3408529224709392,0.4375103397851649,0.8039192359291137,0.5737861395863586,0.11478039617612683,0.27568700563736787,0.5353766687677495
80243,0.6686465106019363,0.37992626385069495,0.339496163691691,0.19390882019059738,0.9842434717968075,0.688038822518766,0.6004246141229109,0.22139516965946385,0.2604215236378029,0.7164199816751832
211296,0.020235050615524816,0.8356786993743072,0.253947047026862,0.19490613007910035,0.9131214277916305,0.07113511010264309,0.6930476608607857,0.9786605441892122,0.22001996480709327,0.9714383206860011
133930,0.32730557945322114,0.755436295123352,0.39324890784490574,0.9003117191565674,0.5813850769136056,0.38092882962919533,0.85108040501597,0.5111700671160608,0.8058500531151467,0.5293287530517575
97502,0.5521328721069898,0.6651501304357398,0.5144350705231349,0.8079757086401779,0.0687807061167424,0.8334792461191122,0.6667698396749789,0.11923706817222206,0.9017605519898837,0.07062789428841842
285019,0.7111049785731295,0.674064162232202,0.6054412245298485,0.24004734767497787,0.8539840563179198,0.567838936126528,0.7113875596042673,0.6864883375687524,0.04350726836795134,0.2801773029047357
151017,0.38867768552568666,0.8665631954272107,0.21484115136540297,0.429614821104601,0.8843646072623279,0.11661692625501578,0.6521770992009095,0.5905610050499946,0.9196674952274047,0.3219196596644229
53213,0.6397231005278154,0.9723622288592546,0.2697311832218377,0.6521000235813309,0.2915890484767674,0.08325389098997449,0.8765882441691978,0.4613281763758154,0.1839676651103653,0.6900257100484116
124581,0.8428208163626576,0.17543874838642645,0.2577209990722539,0.780549636881661,0.34408674520696503,0.4438109933232482,0.1364012393378364,0.5208804377000804,0.4167571381126341,0.6967526656735292
337421,0.6883604638831955,0.6202346446808749,0.1102873906863257,0.9526134255302011,0.4396482061131057,0.5137829573419852,0.33036501946345886,0.29070408050129154,0.5065912321214135,0.20635455989982812
337065,0.7537263861367731,0.3910818687713396,0.639338703284153,0.28212135801785954,0.7406368363478194,0.5657408792629123,0.7604364307843015,0.2285378015354271,0.9170760809385118,0.6046843430208753
52872,0.5798033833137137,0.22676339944221324,0.5965981606852653,0.7738655753584924,0.5402564881909397,0.9378713932051228,0.4157109164388371,0.9923208454760283,0.4487523433875926,0.788979821896261
170082,0.8315921753387681,0.7888078537399894,0.5963069432508237,0.36526883777079383,0.39813214704135164,0.2754356480864521,0.5075008432191656,0.740439752759462,0.40320759848511856,0.3108834512684553
143691,0.15151000038637424,0.30489402904158386,0.5830437944934879,0.026517465437236713,0.3650256348266729,0.25680615409690294,0.7245227854172204,0.7407469971845824,0.8178487564765091,0.4812923548491712
193680,0.35526450502765533,0.5217441235728758,0.19018048681426533,0.504258956144722,0.8195568527036059,0.6253208619283974,0.3628633382303973,0.5696615011137132,0.45236830308269166,0.7294262890821508
35262,0.8065629307536931,0.16321522323358675,0.31406386295566724,0.7703057915050748,0.6591243156214065,0.5024895506372171,0.5793161550639825,0.7063112404548453,0.3857677624765835,0.3294952988721018
28706,0.9622963039322947,0.24155347307200203,0.47620572653228443,0.431173338219142,0.6724481171045074,0.488073444574399,0.03332460126171277,0.7865959568210728,0.6729601273854896,0.3050252217532909
4888,0.9874678972144213,0.5131611334189345,0.44454447823988796,0.8679614259348196,0.721349693270216,0.9327454387596466,0.5280334898501522,0.055689321767676575,0.9228232395320932,0.1081010928718847
20944,0.8329093393921434,0.5549962186522982,0.5882182593952902,0.18189332746825307,0.013647536656335908,0.003615799417899951,0.17820996744504927,0.9676698047048488,0.816207784808834,0.7687624790448772
195497,0.28685687777160973,0.2191314360973954,0.5425760814493279,0.11254769711739342,0.6777712323333249,0.6465311957028602,0.7580717611197032,0.5234661639762249,0.40324739283967,0.8601137569295356
187785,0.39379869607897194,0.19772381633835226,0.6757414474609473,0.45307000847454904,0.10008067652792425,0.6567884846570998,0.5398655542480052,0.9423631350508644,0.270177202927128,0.1451501657939669
86602,0.3580931799955988,0.4513910317210541,0.500586361160775,0.32172424534930644,0.201300122806,0.29444807998435973,0.6758629806525588,0.43482367690255785,0.6242719725003716,0.8064005335216132
21407,0.9077037295061925,0.04237699041808455,0.3604333567376039,0.7632249446476885,0.3980541367101537,0.2856818422604265,0.8800382282956423,0.49018760753672835,0.6075531200631059,0.36723105892302815
147206,0.3708485285637785,0.8656465016616346,0.6416159779592671,0.18310791193851633,0.13566174505561043,0.7650509092146832,0.2934060575255933,0.8346886733247059,0.18726197400666963,0.4024021057617525
143045,0.600596388581867,0.21033472961560823,0.5768603723157786,0.42104683819399263,0.5477156288712057,0.8337076429958417,0.49779069899453915,0.43448122720900817,0.19385723256433748,0.1780436805851413
16389,0.7673162080463849,0.847998676723973,0.24605703447035251,0.9500363230640373,0.14267135504696485,0.005948480767779574,0.3410379681599848,0.975138783994456,0.4268265799990166,0.8468190902922393
171876,0.5971431640700066,0.0896530795329974,0.7223246105721857,0.3118519342979085,0.6041879171382718,0.9410450964226492,0.37374702323764625,0.82678760908961,0.11706273182138645,0.9636266646828403
86386,0.5242781944453286,0.8532698441550133,0.6884181737487063,0.0729411453347621,0.10766362769222043,0.7278267002842322,0.1774378866769797,0.777209444684794,0.31955117643065784,0.9494979731479937
144897,0.11428854166159641,0.7763743494464596,0.37854329425972616,0.4836896355246844,0.13910402578354308,0.9933172085852437,0.15363999634217118,0.7308906535467273,0.41834832690731466,0.3955956307123241
71414,0.3658596421116491,0.27552737611867084,0.4271342994437694,0.03501204465055172,0.8562608027935045,0.9138097224954015,0.5635606714588264,0.5449071426293142,0.09244470903292855,0.36370544486800843
142659,0.5638489995663166,0.7377475656049556,0.239087036868094,0.4566496134012219,0.7638954484899608,0.7885542533024287,0.02524548578144437,0.3926706057060526,0.5984128951778811,0.7066232063746599
316723,0.21272123601748416,0.6142594839838482,0.5987007599030558,0.257886842039632,0.587816982579342,0.973200368015699,0.9668838908680232,0.12496258598185984,0.9323285973778124,0.6178962610562214
31808,0.22464301893071853,0.5867446847224423,0.13602245070750446,0.8146374588627652,0.734958299633007,0.499705457162777,0.9978446379420581,0.360743864232146,0.12248631628483019,0.14429747723984696
110410,0.8102072773824125,0.8329695237693893,0.5634717463278343,0.4205507344867416,0.2727814193274837,0.8991453927816657,0.3402195346733555,0.27348981182534826,0.08370949910294782,0.45561323787798086
241462,0.06481623335644718,0.6307246368035809,0.5129806427756743,0.6794941266924615,0.6803952056725688,0.8939718823796927,0.9972132201896363,0.3919879917231294,0.8346675993091954,0.808475497912833
254945,0.3791788950831334,0.9266172568087064,0.20716381160326963,0.7778492862218794,0.5179736704833025,0.4874309438064952,0.8660039938306583,0.07406303704070412,0.1745742510290652,0.2604235023023857
288858,0.6822036273754023,0.3720091271356759,0.6400366510505417,0.7422236762326806,0.3573497802922879,0.8799819086473529,0.426264376672205,0.7811704741215326,0.37264640052723813,0.1254083984055788
96986,0.8725205102067652,0.4985568491200876,0.5527582097564383,0.012632577262995569,0.2145816954294255,0.16688143275959955,0.34126742800011006,0.7023123175070948,0.05558029741976909,0.22945586417141536
292342,0.14439802704389681,0.7116361077128897,0.34344929349291303,0.3694631222750396,0.5826262937121226,0.7454550409171635,0.34732017729008446,0.5641174827788881,0.7279172486352222,0.39406328038810134
308865,0.3124224135988261,0.8645947321195275,0.35161358827429295,0.02474294781125392,0.6559209334547252,0.5907995380432675,0.3264406170057843,0.5269852677142434,0.34563638662096974,0.5848269166935249
125387,0.13471118645595417,0.4807214579051471,0.4089840841296841,0.4982775788361148,0.4699550603284109,0.4265753249337055,0.43078663444993265,0.9227204636309451,0.5344332232988688,0.5616565715897543
125047,0.5042339388470697,0.507206605735188,0.4542525850408335,0.7321789122537046,0.7418572254929764,0.4971347565780578,0.9074157400313191,0.8068214078497009,0.15041235441354636,0.43355864936580285
113676,0.5773630869148424,0.8820076557889183,0.25110769980462394,0.3222928074318492,0.699897329379738,0.23967500258681537,0.6829827404820586,0.4997288226696199,0.3134816988383744,0.14296433009021975
313314,0.8706377982313536,0.9603637506632241,0.053234024386373244,0.4296316543442716,0.8062144109178653,0.052344443098382265,0.5257615459919436,0.467594679098532,0.6753984904169947,0.1988635234539713
297651,0.919733303357428,0.7867996494382321,0.43168481713182555,0.6172691376125162,0.20185171982447261,0.5226860589727329,0.026526082267715672,0.8720758766044279,0.08915855909031008,0.8259219672525895
296707,0.6924930898875444,0.9771967898549303,0.4233083104222149,0.023872116164212198,0.8938090473486251,0.8379238188969862,0.12325071739348141,0.7085898644550461,0.8566024277711628,0.27346043205902426
275838,0.6485365400595853,0.5681893915608914,0.15769545403504126,0.9357061640882827,0.948875640264413,0.6846822396654219,0.8224392845069671,0.013619456323405455,0.2625009509419256,0.973842209115319
252309,0.9373473398532689,0.2370855058205242,0.335705925103086,0.7504140864411352,0.9573478811445122,0.9176280418723681,0.6740355360860418,0.33296827466289886,0.38070288770821714,0.127671092163243
259005,0.7544262757665989,0.5627563698049083,0.3134559576897087,0.2668910424433979,0.6282950481108394,0.22146459085477926,0.559421078678421,0.23552603648844256,0.6653587855369802,0.6961278565427066
258057,0.3793575712064751,0.9236633772190447,0.2894060756132959,0.7481476086734028,0.28177666911111804,0.536820292066536,0.6935953309309206,0.02689997402030612,0.6256708740930318,0.8947831627280906
32816,0.959873058145505,0.714242914964554,0.19976474219900625,0.753924618786821,0.4516231365114153,0.41691453157431146,0.11767084243848804,0.5403253714720786,0.37720460055869715,0.6933589358802209
229522,0.3205643703707707,0.7474134554317284,0.5518668497040774,0.2097013581525914,0.20622465661497838,0.990548594130483,0.04560450090210897,0.9267358487977707,0.08673162460972315,0.2803060741627576
99072,0.8187136465966555,0.815883851125906,0.3344700461594787,0.6848813099973048,0.39864396658117845,0.3424656793707948,0.33649707490002867,0.38563016244631715,0.9119417842651922,0.7854909542626419
185968,0.6488971312785613,0.5708524119339234,0.29230221268172424,0.8857226515525651,0.40109045736859233,0.25776296489889516,0.4235417606740705,0.5589571946258106,0.9888619655829559,0.14143691455975113
132641,0.5193623055477072,0.9289043688306302,0.16684368370313135,0.8917746525708341,0.5964406944147052,0.7992349575925812,0.18904279701843008,0.17296640323518817,0.91100741600829,0.7173840699872364
278469,0.7648621958900305,0.9568203338718263,0.0528520255358297,0.5849796376097616,0.8392608946714226,0.0622580561480778,0.9364239645947429,0.1568477588609378,0.7200335505317388,0.1860788240617157
210196,0.5217577797470924,0.9691284287597607,0.3110644666049939,0.757096892212445,0.6866057903199724,0.8684693433092809,0.5213454465728667,0.014474040872551663,0.3555695623235582,0.7963115330597413
259357,0.9667015476459708,0.5542726717243591,0.5412602064190606,0.770034077178536,0.26891303695855034,0.8707388862350107,0.4063761289446233,0.21416482701771286,0.04222886871002071,0.23054815852117794
330271,0.4501965985403926,0.8749469854223927,0.45289392496741376,0.25176908131225295,0.6757751279696349,0.8479398941635397,0.043676965696590526,0.9394474774554334,0.7314831695825725,0.6447231293560599
278467,0.1551532234773161,0.8107568692919603,0.37174160301858,0.8346740985668348,0.34716979637648954,0.13463953566509604,0.888926967855776,0.8625424555576526,0.7416252497123834,0.5235629665954067
308541,0.46781788996947377,0.6560813689507364,0.6810740439788528,0.16116371912296712,0.05582696308835268,0.4263315537439393,0.22511730944984035,0.8318526719047626,0.879338537465033,0.936076962515059
69507,0.30234835630916823,0.3936792053626514,0.7304742145483245,0.061423097007301315,0.515419970172159,0.623694721178258,0.6276134611268098,0.6715214731549497,0.48123320886097143,0.937461139353133
322303,0.3323853750259389,0.44077087682021276,0.5119575240173561,0.8422082106919143,0.29717555388942224,0.6128004559410082,0.19396560534611443,0.8865725708327293,0.7423309105588359,0.9827400866278495
264661,0.744873867729037,0.806640163295655,0.11236806770588137,0.8189898107463449,0.7674572652476416,0.32617453051465967,0.3634188698493096,0.7399606305108579,0.06688461065833876,0.8483459114608729
242426,0.28609196475475285,0.9100282207239373,0.0768695219853706,0.9751049112569201,0.39240298827059056,0.3584812417729266,0.7789378481329352,0.31357368472735175,0.0636687694917503,0.36085425908562313
8733,0.7824287415392311,0.09755802489091793,0.691156126917811,0.35957496287278623,0.28100976909569014,0.14955621081907358,0.4493846906230368,0.8813411347405041,0.9307192864598194,0.039359232596932296
153231,0.12034235588883888,0.703338763785534,0.31864005843311566,0.7020588045960362,0.054444242379448775,0.6488058233947303,0.6887307779257037,0.24288257876678562,0.8756677593757756,0.42621805062389256
287965,0.7386816956020061,0.32331768023910457,0.5651226365850041,0.9147194682805162,0.024729470444461592,0.551798295507878,0.9318463953936239,0.3355547206383236,0.25449149474168803,0.902201649384683
140767,0.7858957867210676,0.19336128585571313,0.5892574764449909,0.09204081557709551,0.7621947520282237,0.4404701690845542,0.6511992683484752,0.6346998753922616,0.19490491328429824,0.3151117023994722
76959,0.77170080219735,0.24657347377071517,0.7293684554141341,0.26818329553434306,0.2626851632972648,0.15396008505675923,0.8381053063865558,0.6399834632325729,0.9672099877025366,0.7557136824000283
47475,0.36446704394757784,0.9887135388846139,0.646177075366842,0.12940495687718612,0.13472825501798943,0.4840682741001235,0.772938187461763,0.8204083517571986,0.03340303256546606,0.4960979192739284
116074,0.5169614233184884,0.4029995800872487,0.5794560049473191,0.4526269239515584,0.6934503843969283,0.4924172173497469,0.4362094061525004,0.9619115865893759,0.4980086007275805,0.8372067194071392
204672,0.6527538596983562,0.6711636599541376,0.24297184837531596,0.9795171464926263,0.35589670303472176,0.46766914727766257,0.529098832590051,0.3316109470049388,0.6151204480873467,0.5176092270149327
145699,0.7130781542359148,0.8962111039438074,0.1167311852450235,0.6927477357697286,0.9161955225627337,0.011585412284548274,0.5004331675351096,0.9190583814724889,0.11931602358071472,0.9195366202802685
308508,0.36127217218911506,0.6560709088863529,0.1995156395776041,0.3278158250652168,0.9429107271380092,0.16588279578574344,0.8354628842988978,0.8523806747208685,0.01624155189283149,0.6130607812299378
67831,0.8925599931589152,0.9945677264067307,0.2278360432239194,0.6531926767926736,0.7705441202124425,0.8809973945447163,0.12629650618840563,0.13889671470179654,0.42937591096951383,0.8615630070031268
134805,0.28861353337193546,0.8472527725762817,0.37704579239152114,0.0488637420908278,0.6363753742258303,0.17346622993558836,0.726722100150185,0.630268259704246,0.5623336997723644,0.3683436891310366
