,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
107,0.37897322257175786,0.2112254143825941,0.4510730830228282,0.08314179247107994,170,329.2319675933333,41.749640380555554,5.310062334856325,25.860782807111114,-657.8726198981944,1085.2745636855557
108,0.37897322257175786,0.2112254143825941,0.4510730830228282,0.08314179247107994,150,380.0198363044445,17.74296074688889,6.801992119634573,11.475154756699999,-1551.74233747,891.2407190844444
109,0.37897322257175786,0.2112254143825941,0.4510730830228282,0.08314179247107994,130,419.50859869,6.315512787344444,7.806676076628921,3.9203728319666666,-2372.467421566667,732.5116803566666
110,0.3814379378026291,0.22072074252310134,0.44438176903018733,0.0772681944733035,150,365.4775812222222,17.323924445888892,6.7407117733529285,11.215785424855556,-1529.9060499866669,866.7770086355555
111,0.3814379378026291,0.22072074252310134,0.44438176903018733,0.0772681944733035,130,405.0776740166667,6.4708474634333335,7.747953960676666,4.000610701766666,-2326.8845750888886,747.8046291433333
112,0.3814379378026291,0.22072074252310134,0.44438176903018733,0.0772681944733035,170,315.4536196222222,41.80071665911111,5.19390877483534,25.49575051931111,-613.2973710273778,1082.2037809588887
113,0.3814379378026291,0.22072074252310134,0.44438176903018733,0.0772681944733035,160,342.42392387777784,27.063848487444446,6.053998964679086,17.314035664255556,-1090.7370561233336,949.4144155666667
114,0.3814379378026291,0.22072074252310134,0.44438176903018733,0.0772681944733035,140,386.2853209677778,10.915281081266667,7.291392252365474,6.970625969322222,-1943.4175824666665,805.0958513155555
115,0.38250825166289876,0.21668167940308514,0.48219258008880783,0.07261820060133765,160,346.1324556833333,25.200113188777777,6.252759250554489,16.328332589966667,-1207.0513667,902.5200495555556
116,0.38250825166289876,0.21668167940308514,0.48219258008880783,0.07261820060133765,130,405.31471775111106,6.021633661255556,7.865665478494846,3.7442429029,-2441.121689422222,698.3573829455556
117,0.38250825166289876,0.21668167940308514,0.48219258008880783,0.07261820060133765,150,367.8217399322222,16.219405657777777,6.894419733783652,10.5755574082,-1643.1958127577777,816.2813559366667
118,0.38250825166289876,0.21668167940308514,0.48219258008880783,0.07261820060133765,140,387.5806599255555,9.968142025066667,7.42259926158523,6.405848617766667,-2068.726410777778,738.6643605744443
119,0.38250825166289876,0.21668167940308514,0.48219258008880783,0.07261820060133765,170,321.93004078888896,38.78187191088889,5.4507139603809565,24.17642840411111,-743.9688267628111,1007.8468032944445
120,0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,150,358.40347545111115,15.15980573188889,7.07273026666583,9.906077313911112,-1786.1247358911112,761.9269874833334
121,0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,170,314.0310641677778,35.84679094011111,5.641712758889961,22.496670065055557,-878.7768100255256,902.8755196344445
122,0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,130,394.1714987577778,5.407255798377778,8.068553680014338,3.369283001055556,-2636.5524953,627.2655860522223
123,0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,160,337.18656108000005,22.67567482188889,6.464568474692856,14.889580026955556,-1366.047619138889,802.9653896066667
124,0.3846756276583383,0.2327342808582709,0.4288386065956306,0.0783529284027794,140,376.7872314422222,9.02044990621111,7.621719255632491,5.836531633522222,-2244.8484639999997,668.3417272033333
