,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
28,0.32508433215590116,0.3765909396626318,0.31086268210660495,0.28351109687041587,0.21577655053820696,0.47455499929819495,0.37774594222776436,0.1345182659501462,0.24594936693291916,0.033775999080822766,289,1261.0476952,79.08997710955556,14.250053222238048,12.293256219377776,40434.07694,20626.899489777777
29,0.32508433215590116,0.3765909396626318,0.31086268210660495,0.28351109687041587,0.21577655053820696,0.47455499929819495,0.37774594222776436,0.1345182659501462,0.24594936693291916,0.033775999080822766,309,1139.6377638333333,141.00477040222222,11.6537313683227,20.34245683070778,38717.25073311112,24254.50570488889
30,0.3262805862544075,0.3865882511613615,0.316917564799262,0.2702351224237778,0.2328620731903691,0.28711662384490105,0.3940362887132777,0.32999387552953213,0.13685508359479476,0.04694022282892203,229,1498.2092479444443,7.5028531718,19.292282812823775,1.1441908436733335,42156.960602555555,13006.476742666666
31,0.3262805862544075,0.3865882511613615,0.316917564799262,0.2702351224237778,0.2328620731903691,0.28711662384490105,0.3940362887132777,0.32999387552953213,0.13685508359479476,0.04694022282892203,249,1422.5605619333332,20.251219344999996,17.797968800813564,3.201861410033333,40948.74770611111,16436.702644444445
32,0.3262805862544075,0.3865882511613615,0.316917564799262,0.2702351224237778,0.2328620731903691,0.28711662384490105,0.3940362887132777,0.32999387552953213,0.13685508359479476,0.04694022282892203,269,1337.6043553222223,41.146594438,16.146189878938724,6.578626356155556,41220.203744666665,17937.818911333332
33,0.3262805862544075,0.3865882511613615,0.316917564799262,0.2702351224237778,0.2328620731903691,0.28711662384490105,0.3940362887132777,0.32999387552953213,0.13685508359479476,0.04694022282892203,289,1234.5037986555556,70.56242206533335,14.22162212797931,11.327309673522223,42485.56684311111,18259.219451777775
34,0.3262805862544075,0.3865882511613615,0.316917564799262,0.2702351224237778,0.2328620731903691,0.28711662384490105,0.3940362887132777,0.32999387552953213,0.13685508359479476,0.04694022282892203,309,1117.39124508,130.34605430255556,11.689678900363281,19.38698589967778,40440.46144633333,22301.725790666667
35,0.3488882547207667,0.3920629556975845,0.26235534241537445,0.3159797734639685,0.20408531489548717,0.3908508972513281,0.2714908148487261,0.2769520973929793,0.17311385066800078,0.027554188097382467,229,1495.4260510666666,7.3986467832222225,19.861816645313883,1.1242937398966666,41732.646006999996,12777.849107222222
36,0.3488882547207667,0.3920629556975845,0.26235534241537445,0.3159797734639685,0.20408531489548717,0.3908508972513281,0.2714908148487261,0.2769520973929793,0.17311385066800078,0.027554188097382467,249,1421.5243274666666,16.808951837222217,18.457564062536502,2.6748662680777775,42669.49669199999,13592.534630444445
37,0.3488882547207667,0.3920629556975845,0.26235534241537445,0.3159797734639685,0.20408531489548717,0.3908508972513281,0.2714908148487261,0.2769520973929793,0.17311385066800078,0.027554188097382467,269,1341.6200373333334,36.099398600111115,16.832199386522515,5.837932228566667,42548.91915844444,15629.399802555554
