,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
109,0.39450395104926994,0.3139847054939891,0.299396007676441,0.26800382071970197,0.41320489095342966,0.26940745754008266,0.2889466810629344,0.026217780171322168,240,1122.1995527000001,7.322032960311111,19.19389609647764,1.6457394264888887,-111169.98281999999,-22208.99570666667
110,0.39488885836187637,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.17557266881923655,0.020425410344307563,280,1003.5856554377779,39.99959333755555,14.970859516258516,8.999531133366668,-93488.74922922223,-35499.672548999995
111,0.39488885836187637,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.17557266881923655,0.020425410344307563,320,812.9685259777779,121.7506235328889,10.152452103547066,24.275589006744443,-79913.14126300001,-45730.612201
112,0.39488885836187637,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.17557266881923655,0.020425410344307563,240,1127.1106536666666,9.427189661288889,18.01913607446884,2.0864679891777773,-103524.03004166669,-28760.198729000003
113,0.39488885836187637,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.17557266881923655,0.020425410344307563,260,1068.6261198222223,21.452359816222224,16.598022482965373,4.837050925555556,-97158.99039733333,-33359.47479966667
114,0.39488885836187637,0.3538579800523743,0.2699189110953605,0.2976619018670994,0.5276825402734253,0.3323614806360245,0.17557266881923655,0.020425410344307563,300,917.0323843066667,68.60591046977778,12.913185364577355,15.039863642066665,-89335.24381566666,-38067.77332122222
115,0.3988365069197856,0.3100788330155425,0.3196383291277551,0.19970495336911614,0.5475385690526587,0.18832253122009124,0.1467899059134666,0.06386622186940889,280,1012.55738076,37.14991877188889,15.227200949039766,8.475010474144446,-97343.74865144445,-32866.052152222226
116,0.3988365069197856,0.3100788330155425,0.3196383291277551,0.19970495336911614,0.5475385690526587,0.18832253122009124,0.1467899059134666,0.06386622186940889,240,1146.8154610444444,9.390359297755555,18.356928050797638,2.0804369630555555,-104555.73774722223,-28851.25261822222
117,0.3988365069197856,0.3100788330155425,0.3196383291277551,0.19970495336911614,0.5475385690526587,0.18832253122009124,0.1467899059134666,0.06386622186940889,320,825.9886309622223,119.02118539333333,10.387944944553418,24.087282298644443,-79801.13083177777,-46729.45927688889
118,0.3988365069197856,0.3100788330155425,0.3196383291277551,0.19970495336911614,0.5475385690526587,0.18832253122009124,0.1467899059134666,0.06386622186940889,260,1087.3081379,19.765843300222222,16.940309164107102,4.493711261099999,-101004.70750222223,-30835.472921333334
119,0.3988365069197856,0.3100788330155425,0.3196383291277551,0.19970495336911614,0.5475385690526587,0.18832253122009124,0.1467899059134666,0.06386622186940889,300,933.2101983455556,69.74767587866668,13.090452410821987,15.227736663555556,-89385.38503311112,-39041.801069999994
120,0.3991205713325818,0.35094131756089686,0.3215424626528821,0.18820575157927785,0.53056295170124,0.3583338877212705,0.13232280506263894,0.026711614585321633,280,1021.7997930433335,29.49430527566667,16.196293100805967,6.939971918344444,-105500.6533848889,-25964.872991999997
121,0.3991205713325818,0.35094131756089686,0.3215424626528821,0.18820575157927785,0.53056295170124,0.3583338877212705,0.13232280506263894,0.026711614585321633,260,1081.7522554,15.444133967777779,17.72248643405044,3.590355536177778,-109047.20912666667,-24059.290364000004
122,0.3991205713325818,0.35094131756089686,0.3215424626528821,0.18820575157927785,0.53056295170124,0.3583338877212705,0.13232280506263894,0.026711614585321633,300,949.4198431033333,51.14462001988889,14.42564457266633,11.862615948544443,-102012.726095,-27884.626192222226
123,0.3991205713325818,0.35094131756089686,0.3215424626528821,0.18820575157927785,0.53056295170124,0.3583338877212705,0.13232280506263894,0.026711614585321633,240,1138.6993509777778,7.415717985622223,19.03814244880258,1.6682280161555554,-111890.11590444444,-22740.367568888894
124,0.3991205713325818,0.35094131756089686,0.3215424626528821,0.18820575157927785,0.53056295170124,0.3583338877212705,0.13232280506263894,0.026711614585321633,320,869.3637993155555,89.46042303433333,12.160381908524531,19.566468755333332,-95516.9114978889,-32647.189353444443
