,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
3778,0.5924890284641349,0.492385421919246,0.6622324884859107,0.11757586688677918,0.9997920763307047,0.3951905690059466,0.34828156503861885,0.5727953301750115,620.6764800161163,288.68030596721593,5.08864994082662,543.0007609233128,False
3779,0.6250904270604378,0.808543375409655,0.583575547335266,0.22736711028178777,0.45019055714400574,0.29678522787120687,0.7707768623554169,0.6048168725083901,620.6833190683111,360.7337265276263,7.280843636776291,723.556747778428,False
3780,0.6766347858528874,0.9181501991051388,0.3885137490168403,0.17045795171820882,0.43911082783530414,0.8555161742545093,0.07353070384374369,0.06895375117230428,620.968136661815,468.83774631976667,15.980352709563729,287.1606809693505,False
3781,0.40337767534662405,0.9799067863674152,0.4486213477114352,0.4791801437661126,0.5033140030295539,0.5513674608067577,0.5001093702612942,0.5091185702342905,621.29956217616,11.095548579326055,0.12055276471535951,125.93289656621157,False
3782,0.23411092943401332,0.7397704068071708,0.606575745810774,0.34808045794401116,0.8742750237439684,0.612663696475904,0.5811820721082243,0.6951457217514659,621.5396723533827,484.07658547074027,10.625078265158049,883.2700354301948,False
3783,0.10156186984577498,0.5338419587550026,0.5884816407515665,0.49546413153639995,0.45189034160595026,0.5347160473566469,0.9598259782475963,0.7274794208683815,622.0226456843396,32.46134408427904,0.23912202389343226,177.9463393783877,False
3784,0.21404645894036908,0.5561304105728166,0.6319845401789642,0.4509553500984674,0.9674704190151673,0.8811821365644691,0.6686555394904122,0.0394681189124855,622.4116344955476,475.3793265545243,9.381998478489248,857.3126513397934,False
3785,0.3791004479532001,0.021599838105873494,0.6760120712283785,0.37703547025929346,0.637479460160536,0.795637059661206,0.6896685591836841,0.5626923113277562,622.6406443982185,99.4472165020741,1.5446565337132356,244.89599637146938,False
3786,0.3900396227446414,0.5397528027273905,0.6540596487072249,0.1969296267294042,0.44415865329193294,0.7630443826251122,0.8214311699538787,0.21414677085556247,623.4319165057752,682.123387868299,14.26273352134512,921.1919991401264,False
3787,0.502010418655846,0.04036110823925386,0.6757929871721603,0.46546643265124504,0.9357269117482511,0.9017764520418936,0.3210822387548118,0.7537644598249997,623.4580396608309,39.379769680889424,0.835060834964777,188.51396800666785,False
3788,0.9807133708332518,0.4054782964522707,0.6049401496586582,0.4667364607181091,0.20149920815532224,0.10967569615691553,0.9408142040531489,0.4634018277279322,623.582735214092,171.00915531597283,3.3694777868034445,423.75115526344615,False
3789,0.8411491963342531,0.11989422899619982,0.6596832445234357,0.4046511541906492,0.2512619488428481,0.47234145488404966,0.7908162937401859,0.5849058074931068,623.6991941603249,347.9365991239909,7.905093982108184,669.8436460445129,False
3790,0.6291267449774608,0.539425631304225,0.6700170578171115,0.2022806187682071,0.6956261059800318,0.2504984628496088,0.7147377059687009,0.3286247469477839,623.7148661399931,612.0136992882283,12.954872192757756,943.4091330259735,False
3791,0.35934055768064765,0.9830648500541429,0.427101406084195,0.3474736570720594,0.10642571094543561,0.7845846279461969,0.5497758953880844,0.8221949485353434,623.8297159891708,11.070718352987154,0.1858207702819332,34.80425986282321,False
3792,0.08595281837052365,0.6557623853245449,0.621959236407041,0.051592434498601646,0.9996676910136126,0.699146250881722,0.7024953736912197,0.4496939889378926,624.210295791775,293.59326988944775,5.164608948399663,537.6401680928612,False
3793,0.7111191250933313,0.26450516801353324,0.6654653762354235,0.035908972339303916,0.21064333018267928,0.2316256859710703,0.8399127438788668,0.7864562071958175,624.2534263584677,2.4073540242266587,0.17192987794310255,48.787876022964156,False
3794,0.6222413527142818,0.6690084111010224,0.5705137830029867,0.5783259455405548,0.13805412409580398,0.8074547854980904,0.6368273916225029,0.5491604155648033,624.4209011458947,279.8224312243835,5.232241218348652,478.3658702180136,False
3795,0.4292603196692185,0.9991369284609198,0.4992502755191805,0.21388793026961733,0.3257412312694242,0.3908020757678485,0.8263152421259425,0.9499853435189727,624.4443336604697,194.1109860951871,2.1035736589165164,325.21061001520275,False
3796,0.6229146992391345,0.5176563394920115,0.6277324064253412,0.46434084481773413,0.4287141775008232,0.15759769750003488,0.8795877171976114,0.9230285044457512,624.8909223860367,647.4181290223347,14.16292766061677,1089.089823347886,False
3797,0.8582853416472256,0.14150921131273914,0.4487775049077224,0.964435276990236,0.8276663441918148,0.6861925973855955,0.3038931930406552,0.4477459314301539,625.257204207566,11.525054291537888,0.4770855086316508,27.473953243165102,False
3798,0.7783655042563999,0.18298207132941466,0.6737473204183618,0.09736419219928581,0.1547614509211495,0.18456480609143128,0.9440021160762703,0.7295181217384831,625.4409068084224,24.36744185857264,0.23030409505911315,164.5384555157591,False
3799,0.5041910824131947,0.8490477744094832,0.43354046186228357,0.43463399797458757,0.24814878476570107,0.5146529849042815,0.7324142999406948,0.2653073416929638,626.1652240190771,90.34229671576131,3.7796340242216324,4.762358742673039,False
3800,0.047431352939567524,0.07223589925572899,0.49155232328221937,0.8610044655942257,0.9635444554282363,0.9683102396885411,0.9891902369466062,0.6251609986499608,626.3806667555789,113.33160430378646,1.314980748967538,93.38527790623672,False
3801,0.7370089892433005,0.2909421919286967,0.5724050516883212,0.7529687560530341,0.7326548956225025,0.13540308177312968,0.8369593013679194,0.39750954527165466,627.4116711142217,397.0235912517264,7.780208182874276,688.9350906195431,False
3802,0.47158119274111115,0.819336663465297,0.49077724345971985,0.5863420093564631,0.6725810288587397,0.47452624590631715,0.6748299934195218,0.002513640182997663,628.1059004442674,11.445802731955293,0.0752324819501759,142.99019899787453,False
3803,0.8032110956597136,0.3135632714777114,0.581106019987846,0.762811408411074,0.82901098482287,0.0846261485620956,0.8494356055647062,0.13296255606649882,628.1980885425049,414.8696264240165,8.224567871717046,668.94314520193,False
3804,0.8356487480265609,0.12900492791279858,0.562803240351603,0.6840768091443297,0.3093699573515135,0.37100514364444276,0.871261965468529,0.5810074667278895,629.1348059646962,96.98037790269976,1.366872286868504,274.75033941584786,False
3805,0.4207864373214039,0.7107613362160029,0.5437996463865639,0.6043397940785049,0.16881298732243635,0.9844669035335528,0.8652986222774077,0.15061772664851597,629.432016100341,547.0343456235734,10.58048284992006,867.8391432632922,False
3806,0.05944077759737492,0.8252732052870784,0.5371169522523113,0.6532330615383298,0.9660150129405126,0.78851636605381,0.289667791012518,0.8584594248818621,629.823935074146,63.06141268481743,0.42832074808162046,155.79888837010228,False
3807,0.969600478275823,0.6604118914892844,0.44789732259868636,0.8407852567314217,0.3552905752058021,0.5306868042767411,0.12285844804674301,0.8387145179307263,630.132993687357,7.770371239498665,0.024062839870166924,42.627878194281436,False
3808,0.24981199615157468,0.7392194595337321,0.504238616404987,0.8775089092230738,0.9465215806722651,0.16832057304851553,0.9498130997559359,0.8819151400770225,630.2756214869034,831.7887527970281,17.21730904558219,1259.2712390645856,False
3809,0.7541942930980099,0.5456299602684039,0.6126929459866238,0.4948556231668706,0.29662565495453674,0.5688990495057127,0.47949552463465417,0.9569900795811123,630.6835161864425,310.18600239709264,7.100974423383394,558.4098732473198,False
3810,0.41536212798656325,0.6416158498045632,0.5603270790574043,0.09853851200421818,0.3827904301482388,0.20874019101990404,0.9199638402950086,0.9596002174059919,631.5341856326773,2.737566826271624,0.18719937718453583,99.83445953028136,False
3811,0.068055183585087,0.5275977101993758,0.5962901566841686,0.4177410728160244,0.3974446676731902,0.5554484529635307,0.9451062343579053,0.8591788385830422,631.6443177999261,11.649356438131726,0.008913173705120639,99.52430970448644,False
3812,0.8274205673596423,0.5386055641101815,0.6057371755808625,0.02503588828428619,0.4278498714473517,0.5503447634087302,0.5237485998742113,0.062077702671343216,632.1886557167719,92.58031720762065,1.4342553457688911,273.9007510498197,False
3813,0.4819628044245633,0.4390140680234917,0.6339069304858885,0.27885503739894224,0.8304294631374679,0.5823033826929288,0.5435098198980123,0.09206048877042029,633.1247481190378,161.67691431183303,2.5941041151475597,404.9178486487199,False
3814,0.08999523447852456,0.3702483794119516,0.6120612354221782,0.3699976201560254,0.7189567837948664,0.24597317990666495,0.999461429745519,0.7689581494157695,633.3066610947687,18.69388877858571,1.399991597000804,22.24476582993932,False
3815,0.9059399251595461,0.22296982536334328,0.5406701914503497,0.8303553280187368,0.6044424465841156,0.4752427105973896,0.6387663098259809,0.16420954606558355,634.1342839148006,131.89545822957302,1.8289300267524478,252.85404855277284,False
3816,0.7139998038602009,0.826092828213234,0.5795247259922761,0.5880721445461649,0.8932728054080122,0.02327377132413754,0.5354238763611187,0.8208279533030091,634.9360749168345,991.1467793619204,21.98497004179571,1419.2186353585755,False
3817,0.7530641409921771,0.26399177842625954,0.657691153726609,0.363771146814699,0.16094368797041866,0.7189752370753189,0.828545651256491,0.244226588620305,635.6851144729412,290.93859107022155,5.259703160902032,457.7558716245554,False
3818,0.357726553269914,0.3216844648079762,0.5951033552245388,0.22056718517324797,0.22620420909982417,0.8544569642369375,0.8770412542010697,0.24716007408272975,635.7328219977862,48.49714707605629,0.3091576182022904,192.53074502303647,False
3819,0.8110404999208596,0.9978735415682398,0.4025133943570076,0.24630711359927343,0.2958395161340261,0.8106024992903823,0.10455695743534471,0.4521035516262717,635.8284260629741,16.348520278391117,1.6532408724975796,1.9237645482399799,False
3820,0.18204143266995815,0.7047573999437635,0.5509640302233499,0.4117601005174623,0.06954663472094437,0.8866261716288171,0.906016761719683,0.8393621561471751,635.8324979586149,442.01205262331604,7.470335431976375,772.9323705547648,False
3821,0.4871175698409839,0.6023054466036937,0.5623794002431443,0.22202977734168616,0.8150527400491083,0.7996194770950497,0.2381230627011261,0.08257646104700865,635.9013990719983,25.884806044409935,1.5290936747466641,6.221108558092837,False
3822,0.5191439474466768,0.6309204396907617,0.5880260982482188,0.35988241122322995,0.39704933194720343,0.0030937421719683324,0.9849023895838843,0.8776948265206844,636.5969224353357,14.80151747497886,0.02880197229952307,68.1880029357692,False
3823,0.5301219611168586,0.9411157135835291,0.5677279507910408,0.5674203459075787,0.8990573398150393,0.13373114282630683,0.6664065844187016,0.6193522252414131,636.7802477150447,725.5503208373108,15.13997061319194,1075.7243277768785,False
3824,0.5396539374226486,0.6512637341285396,0.5383204776519331,0.34055592554610714,0.8113301427824873,0.00374400549474209,0.8012915251974932,0.23222801381621863,637.4178322030485,4.217115114533675,0.6570553384173705,38.44391113409017,False
3825,0.0927383372610735,0.9546305852597061,0.45464560228761336,0.670821487169049,0.7266112009145217,0.9940256268682044,0.4428395174862067,0.19526524194428865,637.839097408859,181.48440292659208,2.6749345344019035,368.09958085767727,False
3826,0.6487880510879958,0.6269493184885383,0.5616937101319252,0.07851110518310447,0.32280192545408926,0.6970054189089556,0.36609593208712204,0.9251525728525766,638.5004226051373,5.699175074224338,0.6198848358346328,28.54948939084817,False
3827,0.42568742320324854,0.8395335938002723,0.5934176512271249,0.1784544047969005,0.9166805441446029,0.8270625691040367,0.2096653727321006,0.6306654029957618,638.5609311119857,358.805008162669,5.868576740802911,503.7864157707676,False
3828,0.7097481962600751,0.19678489325792628,0.521881298811208,0.7059687468808787,0.2995033006055039,0.47547860582644363,0.7791822529222043,0.5761686190319689,638.6430342936492,22.66515684608716,1.877424120555648,11.894886033071238,False
3829,0.23126917976546815,0.9787057685983238,0.5179176023231253,0.42487008400492804,0.5552618938569964,0.7483760317510858,0.5100427266606334,0.7514431006839911,638.8720653250908,392.2674974771086,7.908811862318137,668.840100790105,False
3830,0.4982598485790492,0.5039563858645159,0.6105427373051878,0.04699891239639161,0.7111474080475533,0.4713309135470601,0.4732821991015658,0.5858933041679715,638.8880825090838,7.925607769613817,0.06366076114311317,127.75093990086228,False
3831,0.682322910961,0.18774012660144143,0.4747533988288976,0.8973676355109864,0.548394872371335,0.4737175997880104,0.7620214790575733,0.6707548270183762,639.0776899877828,56.96426028252805,0.432861844933062,183.25475007149421,False
3832,0.2602000896931519,0.13908177773797323,0.711521255612217,0.23135027354537419,0.8407053853235846,0.2921527008347824,0.9644849482389647,0.733237184926389,639.4933643628751,556.6864568496017,13.185907148941467,1122.2668599260724,False
3833,0.9094187706274611,0.4788416611077047,0.620266912537514,0.33859137396938643,0.18222395095956595,0.8081083045283323,0.3838233675161942,0.925880919875739,639.7892766297807,383.9301892187315,8.155924903894554,625.8905619470985,False
3834,0.7848814181698036,0.8524185577136927,0.5179020891597097,0.3779945492287522,0.5044608462436905,0.0699305886009333,0.5775404532089888,0.9026520970565459,640.2525248041634,111.60654846880759,1.5752138942554885,315.13676819381715,False
3835,0.4342057763803221,0.7647294890216344,0.5384790866567144,0.45321030576392596,0.6040875568317723,0.11838454906253712,0.9947100437918481,0.5298731624515504,642.0042613149906,166.88189285001258,2.9807161481170077,517.1503672017383,False
3836,0.3213506981273085,0.4395193385425502,0.48808099534432614,0.9240926263170272,0.6808140715304806,0.8423067987321827,0.8438947039424859,0.09869385433926103,642.0137372958588,0.8750757699782653,0.1924766927932622,45.663127928795134,False
3837,0.6389500752740139,0.4229472791956917,0.6486396051098955,0.09659278397690359,0.8364964144726055,0.5100326994615141,0.3429639372495866,0.34569838871571185,642.0199302410022,117.64144457135858,1.8627365923989032,324.4894483120286,False
3838,0.5998627306972774,0.7288632341465541,0.6412843860757573,0.35662608871963825,0.9926979480520117,0.8936267876827871,0.06536392519496752,0.4585659301662609,642.2545093476272,632.1094839882204,11.636521819330754,710.8959871153592,False
3839,0.40526184285943145,0.4271895502687054,0.5622178631393482,0.29224212032176106,0.33573319718358885,0.6149338456733962,0.582053861780575,0.986149728041669,643.451659978324,52.789786056071684,2.3279801126327415,18.668000859969744,False
3840,0.3181492001961299,0.7609630769671473,0.5865953150596387,0.2126330135142885,0.49598350686157494,0.9169816895736298,0.5507718707087104,0.5955417112955551,644.6548549603472,494.01329257157886,10.033484971558543,745.3403640187768,False
3841,0.554435036747891,0.5717272640056061,0.5820674295826653,0.6983344364145824,0.6598430759360714,0.6622162204209967,0.3056933524544821,0.8622807721049544,645.3160350864312,266.6835890406158,6.206074010889888,513.7685796682262,False
3842,0.49961196796765583,0.4336985744807115,0.6744995066487154,0.02832153440824682,0.5052910259521324,0.3018627820176299,0.7993307424387431,0.594493418796537,645.6369882958913,129.92069526906448,1.6959354559554107,241.40847331726235,False
3843,0.7935838305252352,0.010671355902186385,0.519751224988108,0.8292735516871138,0.5779405898891435,0.9214560622118975,0.3905495738924004,0.7212490856302134,646.0423513361004,13.646893689756388,0.30829478790694587,93.32201558867573,False
3844,0.4710802830609035,0.8023174380354153,0.5195732333989973,0.1558146588366812,0.9624573309538343,0.10354053445657345,0.47231554535148806,0.7143903707133932,646.1999343765732,80.10431055776098,3.7262611329130024,8.008399927848789,False
3845,0.3783932436220227,0.35134571867657755,0.5748989435958115,0.7625879729555487,0.7393099570068693,0.8002596293908173,0.4685880228527885,0.9976326711833177,646.7236459024364,283.52471401297987,6.454793427777638,600.0505589516921,False
3846,0.9666485717868564,0.31186938045993984,0.6489037541743605,0.17892187467682927,0.10547412836018039,0.23689848181797504,0.8937236531805497,0.8256623968669445,646.81751366505,369.8775925558036,8.475910890424178,867.8235544474788,False
3847,0.4893175554973552,0.9933684331846732,0.45453477330820075,0.25292774249410443,0.2681865150296167,0.49518282391502,0.9218956885903211,0.20285068796239378,647.4416254629828,38.36010346524338,0.025986167328980146,72.41072056933649,False
3848,0.9600985934546147,0.7260537565678533,0.5000708889971555,0.6839422931522798,0.10880430696260353,0.6459886909972411,0.718500218852678,0.1626908245685633,647.6172225922874,188.3222749743425,2.9362385831828766,425.34020734572897,False
3849,0.7509333646016801,0.6729362520717111,0.5530629677776149,0.28496264157607504,0.3242187941013696,0.029838701907133666,0.9102709056754351,0.7652515210593424,648.1039174363768,91.88844042908093,1.1391089707205297,345.91967135740964,False
3850,0.9040072265318665,0.32942384817022197,0.6274020795337208,0.0819201809968046,0.16224082255140782,0.15839049164385977,0.9799092787326823,0.3944902431988184,648.2471222044408,101.50743806261048,2.0167245414504444,456.2747944054654,False
3851,0.4938627529046076,0.6051014885755898,0.6492511962214246,0.2935278134785275,0.8607397985430011,0.37974362869954,0.6888771224804072,0.13997129275908438,648.8242675714066,508.10377561504754,10.210978148818379,827.7545841833802,False
3852,0.7008292351321352,0.5314936226240183,0.5438790834755183,0.3703593689167633,0.1710973333677032,0.4410173192516008,0.8402032995711818,0.36352874840609944,649.1449260469101,3.9020662563086654,0.086585512183638,154.56728395448957,False
3853,0.9818298207997332,0.5057559029665286,0.46506838940775314,0.7910077613416123,0.1437660399516543,0.25785634882042824,0.7659164754347595,0.775258314902195,649.2801465191135,12.958740225537644,0.023056538556158104,86.15642676992886,False
3854,0.45969790397400756,0.7832859430578984,0.43006828844350947,0.9384248460722473,0.573550022975912,0.10710626611402922,0.9160693745463085,0.879573954210886,650.0942772062144,183.2769316660705,2.9411859877919726,381.6963775329764,False
3855,0.8384812449032086,0.4161632350696102,0.52076033657871,0.8874954827284232,0.5100050819490447,0.9352065579742097,0.44854529782581665,0.014143782989408259,651.7322675955663,30.266305163679192,0.10602907642772534,63.11279157713204,False
3856,0.9291475912087259,0.2886635656823294,0.7057925495155714,0.16760500448696905,0.6671287553884879,0.25169697278233005,0.41190899430049344,0.5736258467710272,651.7900164764937,646.4620668584306,14.365768541851633,868.3012261406727,False
3857,0.796610683644477,0.9175121836710493,0.3703551959249371,0.9209599522665377,0.9548912014125931,0.08793183314489526,0.13168760630371795,0.8301290636519707,652.0254786928692,258.82489930694936,4.581948674307552,470.14229811216774,False
3858,0.35348522002059984,0.8738933703277488,0.4523385641895843,0.3277705306961764,0.988414083966535,0.17933322299277377,0.6109687317522416,0.13984406699287483,652.1405406375139,307.3518491474251,11.090529192339698,145.03355979209795,False
3859,0.5714526812739347,0.6146208906987359,0.6223773221696949,0.529970329132733,0.7468535551849725,0.3482714967321122,0.5827852895487622,0.5342294266280183,652.3876734616007,475.04490109888445,10.890753873178621,835.455039983397,False
3860,0.5985763644459063,0.020066191808121282,0.6554694305942144,0.573634985460539,0.6974937410145932,0.6377555253944024,0.6553780484764733,0.568421305329675,652.5700796304828,411.0380544756217,8.629641855715066,719.4568011049063,False
3861,0.8859644575082173,0.6063394102488635,0.5372549407421278,0.6642137891236234,0.19282261384663774,0.5347342658852628,0.38495281131447157,0.9933944187313932,652.6063663780396,71.80829323889766,1.16725639295306,179.25204643226726,False
3862,0.7943473245250301,0.986509163517907,0.44625160704205125,0.3388092391980751,0.5935630011669042,0.0524631721026785,0.6979248439360718,0.1648540847107388,653.0868521942914,17.403392588901333,1.9173094174083254,0.5796174560342762,False
3863,0.4263040977587626,0.8196562575131736,0.5450102940501684,0.21071891694884212,0.3665537260532405,0.8389857992444005,0.5257738375337419,0.6096220180289234,653.7285238482636,218.28881246551464,3.888223442929218,424.0912074666576,False
3864,0.984739098257589,0.9202927940495128,0.301013934046178,0.7955357533515797,0.18214104403800246,0.3158413819555411,0.34439992437302763,0.8753968493932339,653.8284235360759,2.952542914437706,0.5074930932753018,25.068274797622962,False
3865,0.6968824210479266,0.6513276772120177,0.6039739782824929,0.42088357204689414,0.7443854388232201,0.9956799248431708,0.11451528137868729,0.2069528101403387,654.1198613085669,348.23865221096656,6.571691383780047,526.3011438421703,False
3866,0.4442665078070112,0.3130695412129083,0.6175909690723694,0.506002045734957,0.9156830960715341,0.150103683019141,0.75361393416322,0.3691514230874043,654.262565500713,5.732670052445086,0.08468842106981309,61.81696818315347,False
3867,0.609202803035585,0.7981828347942654,0.6353556352697909,0.06540684739457212,0.9807711049295706,0.32938128664681093,0.39123787366640045,0.7721493484219384,654.3465443008303,554.5578207324601,10.086508312152652,749.8503062612654,False
3868,0.4037328591904225,0.8279273049893086,0.5786652662769106,0.5074796138955446,0.5397084517737565,0.9014571695067742,0.22420855144683113,0.8823253010833129,654.8120524832082,291.18158105561736,4.837031067579797,371.49080174187156,False
3869,0.31661922443717716,0.7124898001695209,0.5616751155680435,0.020279760682157356,0.327585665617964,0.6412340576743054,0.8816550734126977,0.5224604861899788,655.3990702367903,141.87193471929874,1.76256949954012,297.8965301771133,False
3870,0.8681397994239015,0.33518321796938855,0.6501412524566009,0.07187226300494268,0.16108438898680344,0.3277376285554534,0.8253330773209837,0.7785992287140951,655.7725990711336,287.0115718017123,6.154120298685681,746.9560911214082,False
3871,0.6584601010813843,0.8656794121318712,0.4754105553509277,0.5142892405837164,0.14477847583794445,0.4000343734441838,0.8929550049677821,0.4451090090230118,655.9712752787254,64.11665270642966,0.6160224028521031,252.4897819873334,False
3872,0.7201434232888385,0.15710053015848113,0.6617550755776904,0.09585950443326063,0.21050408769801876,0.7234689172563948,0.7639562620131193,0.33041907097180623,656.3575492891334,280.72940874331204,5.466995433450712,590.7378368778184,False
3873,0.3537610146730882,0.7964620638192678,0.6145580403545983,0.11593025412253946,0.821335062907303,0.4466305841470298,0.6994332388838949,0.5293804081290944,656.863588223049,472.848367600773,9.264133594614075,735.9718341291616,False
3874,0.8785783834809348,0.34510221026025095,0.6575472867453304,0.08666110074986395,0.1412094299760669,0.10246307718399343,0.9612688368428518,0.6235545052344028,658.1066989475172,46.00088284293575,0.5491077694063348,203.7926006679886,False
3875,0.6507830549844832,0.9620557334845623,0.37931292064186434,0.9820050333373166,0.7242569398906472,0.5421986423852658,0.35495166850129783,0.1822218921743276,659.2990986750481,278.42951436484117,4.905090687526282,490.2078714694879,False
3876,0.718953743129208,0.2447849411088109,0.6660740281035823,0.297681582660563,0.5491268585457812,0.33495566434832685,0.4620641668162358,0.969166531628188,659.3581695355742,60.621321436641416,0.5744269501670568,124.67252039939885,False
3877,0.3620694131158997,0.7718353949327669,0.5080817859218619,0.05722108999422227,0.5540277078919539,0.48455119080969444,0.7897316984546182,0.037155724725390304,659.6273499536645,26.02075724601591,1.5753199302163816,0.502969408934905,False
3878,0.933411237361304,0.9246367916016194,0.4492031163599285,0.41185550359559475,0.10930970470051919,0.8624337115021011,0.4244804526638364,0.10568197436664699,660.8083621699617,56.268974162934136,0.23059725092103642,108.74901351514742,False
3879,0.5126799497386516,0.8427235778612379,0.5130150570967328,0.49612432584188676,0.047356139715051586,0.6453561558175397,0.7139152637620715,0.9971446174482775,661.2319556491987,305.3492129641828,5.1695237390245525,582.1594552108272,False
3880,0.5151412293661282,0.595629194650421,0.6125258787953015,0.01984321041541939,0.6309718664041167,0.2681046483895126,0.7402232719789715,0.5624042811641585,661.8972532541295,146.6118959932894,2.4999082434694997,419.80650774849937,False
3881,0.8015946806355251,0.8015839103227858,0.5694448851186816,0.36124886865292,0.5248080750166819,0.4896566003796486,0.37095613656993415,0.45525450296075726,662.2057394286563,269.4371405241212,5.964867594128968,583.9921335200695,False
3882,0.3992974810928173,0.07959308306059741,0.6904284945215603,0.11276930573594082,0.819609584713461,0.5326002371697041,0.6916878691301773,0.2812929754285379,662.2228565318632,177.36660989337173,3.7473580266443998,556.0149817984237,False
3883,0.6082273247815726,0.028369267968504877,0.6441534102603068,0.08354037703258238,0.5272596645312664,0.6100869989671147,0.5325100869678685,0.24917223997094246,662.7139924046431,27.027224561459803,1.5490040054445953,27.930954837270473,False
3884,0.9114970243234035,0.22673985422704748,0.6782038136075684,0.456625106290629,0.6904321364734618,0.6856741261620958,0.25898523281950503,0.36962265914711345,662.954615292639,454.3536085828546,9.634450198199579,577.4241831651767,False
3885,0.9633682647790675,0.6273136380918969,0.6324567104089412,0.12414915369834302,0.6539863362440107,0.004370924777156838,0.5365009617473531,0.6239080814211135,663.1012445302119,582.6797544661717,12.279427304294646,954.6842602490549,False
3886,0.4764939991215588,0.5564828902190626,0.589961502909516,0.16102500441668002,0.7322152840774114,0.8636543113211278,0.17359348348719877,0.6861212244822993,663.4062396193431,0.936104306081728,0.24622318974125204,49.67702323725047,False
3887,0.2841809252402678,0.4205810108775458,0.6657869444480826,0.41197327283220725,0.9206230822409659,0.7397804304039696,0.7709119624439514,0.019166694704747324,663.7959715352183,583.8205396258902,12.063366524671167,1002.565895178529,False
3888,0.776347764315259,0.5083989995817415,0.5754819233623953,0.1700767970348666,0.16580331104798723,0.4158605950965617,0.9178060269443049,0.05794526073038484,664.7267900227092,14.529335717525829,0.028906415606314635,143.59889402745043,False
3889,0.6531341772930063,0.9952777306730339,0.5523743876799055,0.4555652516189276,0.5107052503715053,0.3569688191687733,0.507429743015422,0.8213797535507803,664.8030393861103,553.9136071425628,11.644756593917775,836.9154970392116,False
3890,0.11965134128329322,0.9703850379832434,0.36438739270623105,0.658702497139993,0.34333711562686686,0.7681489370711181,0.8450574639624476,0.007417000516546082,664.9390217767171,23.263462528220007,1.9311305633184404,1.2827232250701448,False
3891,0.8711435909165549,0.7700298117795342,0.5600406802530513,0.16635774818617713,0.7187664501645558,0.47349622490421606,0.010388327070163777,0.8701773143370581,665.5485547620799,18.97628830105953,0.10118309168090404,86.97901509286685,False
3892,0.957063896701632,0.7398050345569952,0.4006205717392332,0.6768744799242995,0.397131442211041,0.2035369419741203,0.4769396584676003,0.4209245476667378,665.6008193249934,43.60104996024901,1.8346277706115912,14.071484245731444,False
3893,0.1464834107204205,0.6325782222349604,0.4682288895251178,0.8272655404940769,0.37974373276827794,0.7896765435503045,0.8428617649635396,0.3932744433172648,665.7291288916282,6.51849376380749,0.7443418375449278,19.844929892489034,False
3894,0.5264009679953277,0.3916454204326554,0.622421681911789,0.47858996893861383,0.20057544785382708,0.6266658934040977,0.9000080753809028,0.5109566206204126,665.9948740526468,225.07061513896824,3.777899758331506,436.3610231847221,False
3895,0.8752077588154542,0.28790377382534676,0.5034822710258468,0.8750734964526348,0.30124690061640613,0.49416850619522135,0.934692002884828,0.3937371252719473,666.3651914846312,258.46188250783115,4.24400355840891,471.74948298198217,False
3896,0.934233723271909,0.47150932320152633,0.6528602239864476,0.09080647321635144,0.15714136041942128,0.1871577161412522,0.9976278375869,0.388084221097612,666.4856139369074,413.81008704965825,8.542980950373064,827.9786673119146,False
3897,0.07453244394898381,0.8403489949288956,0.5830840181422294,0.36458474087224146,0.9822283546096721,0.2770482335861133,0.9857250510561616,0.7645793530317418,666.7907100471978,639.7128770252673,11.74556982120752,1046.847005763614,False
3898,0.4442989619404189,0.636452868559761,0.4697439838664283,0.8151982160316765,0.7535954046454336,0.37663653880095893,0.4315283566164411,0.6694135546105267,666.9124153570377,57.15931556914186,1.93922420107087,7.421674708020551,False
3899,0.31921152195525165,0.2842673889914185,0.623506961200679,0.4882898388312089,0.5302379496808003,0.4229588967295569,0.8666682985691165,0.8515282699573032,667.2600923866745,93.27777156361749,1.1664880196089935,268.44916290542335,False
3900,0.6496301141062983,0.18253148113163212,0.6891228434772116,0.41326138642372084,0.9887636832812073,0.502977189120018,0.5028828890716337,0.12070970109494064,667.8009964824296,523.7097004267366,10.883209111610185,903.0933496121572,False
3901,0.847831288730348,0.4265021305477817,0.6506196669581844,0.2353952888879201,0.46339583803152395,0.383075441693424,0.6922164061892191,0.0024772449568266335,668.1218786476184,375.22555039091077,8.098017518927653,686.8885265772725,False
3902,0.6416782623382042,0.1163938762860353,0.7020496769284466,0.32181756439751763,0.4474258947371704,0.6003469519803438,0.8660800691612336,0.04841549957368011,668.6379927179544,588.0944500169844,12.545130032333237,847.7873728667546,False
3903,0.9561228315011692,0.17553793408726187,0.675029370736448,0.23706063058232393,0.37402744972310015,0.4072629502477435,0.45314914289418107,0.7434698152417711,668.7061604486544,93.93093706283335,1.8268236624347414,213.87611491071863,False
3904,0.3089690255928727,0.6236076684052978,0.3932408136609228,0.9328415713644835,0.5253616453392518,0.3810221970767717,0.6922647361981724,0.9112635694825945,669.1146889350999,67.21881111218515,2.758706542059997,11.076271586287346,False
