,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
105786,0.5622478567207756,0.08835639869492036,0.662348578421927,0.04384888008726584,0.6350736801165422,0.38915948296801156,0.5188413812946062,0.5450074794868632
137745,0.22653629103945389,0.5234526825171032,0.5259831044814758,0.6866026300362588,0.7600426385359129,0.8694763979018515,0.6073895847758689,0.20346897129061162
130421,0.357726553269914,0.3216844648079762,0.5951033552245388,0.22056718517324797,0.22620420909982417,0.8544569642369375,0.8770412542010697,0.24716007408272975
57011,0.8013089705084144,0.9178109195065071,0.3727178691464948,0.05805716086339131,0.20063517953227997,0.4701348224632367,0.45020933234990507,0.6911879559576074
168875,0.3218724995372962,0.7221182753183603,0.5723031875921207,0.2368884607757316,0.9744368135281203,0.04178245616814064,0.9400725366119254,0.28171909195753964
169784,0.9915093920989737,0.9693659565448733,0.3614967927833506,0.9334205070923075,0.41957387732496254,0.15650074651465037,0.9052364126731416,0.1741024724147518
170597,0.02655115957274542,0.39069894543592476,0.6358850863469088,0.10131192607510772,0.8149986544198347,0.6264387002355033,0.8703095286164592,0.5460870728657361
103599,0.16162745702644002,0.2833656685905347,0.6212435168775596,0.5123001858337907,0.7285143841798098,0.8731240805693306,0.6993217628367158,0.696360467907283
144155,0.5024361583660109,0.9442747587966429,0.3591787779276759,0.9436153661867241,0.1547799103541056,0.9455611723737519,0.581869884718519,0.4959804091511258
228093,0.3614975825285421,0.7633802349181416,0.5544892285749056,0.16317431522830744,0.9015757665390325,0.9161491694454691,0.14637105714909346,0.7226641734156672
178108,0.992401121573333,0.48570926677084425,0.1858863621753293,0.9704788523200718,0.7581849986258744,0.1244616585690642,0.1968259461234072,0.6858487848648946
196904,0.37559886535640025,0.34883757969541795,0.6043861673051327,0.31102957420927896,0.8046077379660175,0.19761871895300073,0.8235172356207474,0.21187583975175978
1745,0.28861995766154885,0.6191082555023841,0.48886668760611834,0.7148442507891872,0.5871468220896491,0.667129751976093,0.5817063386519178,0.6501378129278322
134812,0.9080886313253251,0.5764411441185466,0.5420200034902192,0.47727261058342546,0.273069361000885,0.835364968406633,0.1855532200469145,0.5626277468700073
96135,0.5549663742743648,0.08345404834458035,0.6508708299892358,0.46199948226496423,0.7311814631067705,0.36949922907813576,0.792407697744571,0.4132896886352009
164856,0.9756551778981117,0.5550551164214711,0.5198548207970488,0.6680474582185141,0.522765937869116,0.055098135729779354,0.49197843717450607,0.9144097443420629
106898,0.719503298351806,0.16295291940609785,0.5674274266358865,0.7421186923191587,0.718114802702389,0.2986959674200362,0.9399870841486465,0.055536142785022266
3459,0.5213346485549922,0.48488913402694794,0.5476500101647467,0.734745907698058,0.666773330329937,0.7129553618902976,0.552821054279735,0.20859777519652412
60785,0.808626189109547,0.11534151596525051,0.4537840107795583,0.9701996809907458,0.9825185327617916,0.8466900520391031,0.4212602743066574,0.009854460118377428
178695,0.7362463916666221,0.6281275366071932,0.5470673319720848,0.5056598468018041,0.44804216560256727,0.40719502455923096,0.6175141345168592,0.30513181675947726
95187,0.7568890175598174,0.35065969622141,0.588910677396271,0.21258643277059766,0.7343956902392075,0.5056676245605676,0.06305310254539204,0.8775463895480258
2284,0.17613684303283392,0.6815080342413298,0.5640623075929939,0.46516294510194195,0.886269335675402,0.6925586531688114,0.47055854436656075,0.7363660232143385
75107,0.2312642927567283,0.7777283602400882,0.49668503927239965,0.4296861464396342,0.6595817575705563,0.9092893367880234,0.1745357461008498,0.7107312427534147
81603,0.6105333087206827,0.5202145426792025,0.450426737060284,0.833633767035792,0.2234655756399277,0.39929330992598083,0.9621995931058772,0.6405078084882432
61776,0.889661671293329,0.23759811958999139,0.45441216302358667,0.8051431713614967,0.45258944560359154,0.861458271676426,0.38676585912687755,0.3445899791497792
159928,0.8055792752113927,0.3825949337396963,0.4766619518809548,0.666864985335734,0.8544277428037136,0.4209418001181597,0.057285084513953505,0.4675471527491064
211686,0.3660187262334946,0.2368163039648179,0.5999634478581428,0.0011710462012420116,0.9877617970358687,0.08267553152140804,0.6651431903533996,0.32218200536129554
18099,0.6090451454878576,0.0608512976248266,0.6711806276606537,0.18829494990607415,0.32990375943530215,0.8835565597137935,0.6790068795235038,0.4530920905614982
86941,0.9852559205253695,0.5377162962511853,0.6038881734004923,0.1887472803510767,0.2993450775749943,0.4948346024057217,0.4090752370277622,0.79745773292097
166926,0.439409869823542,0.07350676523415409,0.5700120847393007,0.5304881456388177,0.8919909017816442,0.36766849842845445,0.5169236221222202,0.8497039966987525
84791,0.9407097916252561,0.9818101548401168,0.4412740833538482,0.1876254656026479,0.10632675015452528,0.988787493674328,0.10849494994021373,0.7736458592234003
248276,0.8224200093729542,0.21224175524802924,0.5516783009149309,0.75821814968853,0.77024422535765,0.6927958985853827,0.49568340523744087,0.018095420213388943
34597,0.3374376647371054,0.9861959017969163,0.4972156865182497,0.29627907428137706,0.49863909053151895,0.4888511921997729,0.6528067190126778,0.8278000690682044
234724,0.5298538814489909,0.8050427562275133,0.4863593941687287,0.2765434233122553,0.3922112097995869,0.678176329064518,0.4341989861117049,0.5767577341889824
54564,0.4105384924757192,0.722472526399729,0.5508651928947882,0.0003923419146254839,0.2318093203414497,0.6778625280309477,0.9679900072697811,0.44979979002899373
203024,0.9776937228220453,0.7468026632856153,0.45079767854956926,0.16393066019870042,0.27014338286411754,0.4445146039221515,0.3663557043844258,0.5235729791954172
69944,0.8439959561476276,0.14146165175276185,0.579128639006477,0.2590743605517052,0.4606715070275737,0.5918757417982276,0.30886607110958375,0.2277506654950063
45728,0.5100242766421564,0.8141802194149358,0.45425573980190176,0.8629964953231758,0.9327492346825921,0.13417162883153314,0.683807082351782,0.678510131569665
165035,0.19800272809088287,0.9179533043948213,0.4830498686996832,0.40045958332327297,0.9684913648622646,0.818595113339105,0.09137319220783205,0.5677932656993867
71925,0.4005413123854816,0.005174421906368687,0.49852145990688984,0.9665342992227632,0.997714571142947,0.6620856376305259,0.9702445447383243,0.926889742748291
242305,0.9193561795793865,0.859572636187975,0.41994327007359744,0.6172447739533962,0.6581041020290856,0.28672785632520753,0.12989146811031174,0.43520987362924024
190489,0.5522955268780668,0.8073999386809102,0.458397183434726,0.7226810721037533,0.5171044991260957,0.7508627855958361,0.10778076797918161,0.6126374456274153
37837,0.19979935870938617,0.8060811640069184,0.4239092992286337,0.7178519387195226,0.32619353549083924,0.82373450457958,0.5794182796935894,0.6066957643294827
92189,0.8531121511593383,0.2046757963421282,0.4863212310260072,0.8050657257340551,0.9006376559133621,0.15160426651427045,0.5598624926696457,0.36806689780755103
11720,0.34134536479531075,0.21666399573706407,0.6175040048118723,0.5802327816577496,0.36295601338494266,0.9358768262732294,0.9464298601633752,0.422458464443868
139692,0.6256501441712252,0.1304023725800882,0.5368275352963136,0.730727229709914,0.45296397731712584,0.6069161446208207,0.8604886311794849,0.3657188534614158
120435,0.5394461894731635,0.7044127174223833,0.551114968545192,0.5758176085136307,0.43978757552333486,0.4193840405241431,0.6113033966082297,0.7743300922050943
215749,0.3992974810928173,0.07959308306059741,0.6904284945215603,0.11276930573594082,0.819609584713461,0.5326002371697041,0.6916878691301773,0.2812929754285379
138114,0.2959531988788987,0.7459468474681429,0.5410068551806075,0.6136091882375315,0.9510518796896411,0.5450569051227236,0.5042154507947838,0.4400354428076154
154682,0.5456763524378655,0.07753725708375754,0.6308136630794801,0.20566142654632322,0.6421371071404424,0.8477620987928471,0.48435682134562297,0.01102135218056004
120014,0.99883596734426,0.33921498726808635,0.5787142567719943,0.25914961466837666,0.7827003735961713,0.12148986763357428,0.020330853831410263,0.9063101727312658
108649,0.9991007986600499,0.6157685139445938,0.5882115190589924,0.24517035561399275,0.30887429008543044,0.9940891728811163,0.1231859325089689,0.5773828247380288
96691,0.497463980499451,0.5939605164246937,0.610181470447593,0.32449128991539156,0.796962961677634,0.9341961336808712,0.1599240354891627,0.4107951362798911
11697,0.951532806868321,0.9466098353889398,0.42413627658469166,0.3566839472777183,0.007318831836565356,0.9063191603850549,0.37704083416439044,0.4878062780447081
70692,0.8311398612400208,0.16148062051491122,0.5024720914326589,0.6898587796526807,0.5696703166692568,0.07695719405256769,0.8695394419508639,0.3783264844350459
57701,0.07868770049440679,0.6752369186790732,0.5249998226433101,0.706593432940216,0.897644265402993,0.751967170150233,0.5859610921917342,0.5510477437996822
18779,0.30147481065469217,0.3335976163719095,0.591686750700722,0.29601704959923225,0.8875678394269445,0.8657397986144826,0.471434873936991,0.04341208181491717
163844,0.31297661183703895,0.16962635310927765,0.4705689887640383,0.7590814460227725,0.9705042533268103,0.30149264669469383,0.7905395726673567,0.6760137270919778
38467,0.9361729420692791,0.40417829013258955,0.5335105981841762,0.51133990036547,0.44502845651893586,0.7777255017683611,0.15120436806361343,0.41661265027107125
60097,0.008851765497683082,0.8282820775793724,0.41672942288771375,0.8997442069838684,0.9855171225830079,0.526953896833584,0.5353390695766614,0.8343828043643958
123306,0.49225649870415555,0.6051703196726247,0.5445866471442482,0.4180029766829382,0.785255640409182,0.3722861518511135,0.3358809680329195,0.6581074123388951
34005,0.8513756569828356,0.8051325433326566,0.6319577280392317,0.07968049691345165,0.894321969318711,0.2980869916259486,0.32049739676106304,0.6194159432098645
158547,0.4170653381304785,0.32711155073525144,0.6624470809393967,0.15970674301343107,0.5992418284456993,0.7007914091195182,0.7320356988490788,0.2928335552894583
84430,0.9609246492309588,0.9282772392435136,0.27540060636782865,0.9835789016592482,0.8305276251478657,0.014134912595029622,0.38323058228497825,0.5229303966767836
241037,0.3537623257932478,0.44952762299754656,0.3896197928293364,0.9493553575535025,0.7926135825323133,0.5752195351796285,0.8025771224272356,0.34526100422718775
102596,0.9400556284821553,0.9910121691014947,0.42111001675294085,0.7360669432783421,0.30358312066752735,0.34520317357058183,0.8100193440021072,0.055678048796144096
220617,0.6822493695280298,0.37099326686643647,0.4856123506684005,0.8577728735106421,0.7432341512933145,0.6914212298857184,0.18777210458747529,0.8956560660403667
8490,0.43860162725087065,0.4464677933073421,0.45667538931486706,0.8728621044255354,0.19088098910882542,0.7614091870533553,0.9137967822360604,0.8698166359729168
118810,0.8079018644968865,0.7681951197649256,0.434038825772667,0.9879284120631422,0.9610728467803188,0.413205799643927,0.4106156068164202,0.0012340121111693988
137610,0.9285108262881953,0.534135496976188,0.5029311478962514,0.157899817541719,0.36247099216184603,0.4019286283706418,0.32182743906072936,0.3806674085486511
177238,0.303153782687097,0.8694396259104299,0.4974356995764131,0.6053227033951265,0.46108186962273634,0.6182772485638317,0.7239429941737778,0.45982388178650263
195649,0.9430543058564448,0.3331107906042262,0.466836152912499,0.6319806235857428,0.32777618307183404,0.23257235802006937,0.8499788627744812,0.06946209337797819
57364,0.7375025077749303,0.9052362436282022,0.5010161308824678,0.3409167031566718,0.2509616231801682,0.2912815978964855,0.806028700620035,0.5520305672770378
73641,0.975641532693361,0.06963505238387999,0.3328293330109747,0.8076669038962779,0.8568112361303333,0.25998158493826423,0.04245324846017454,0.8760603496297937
196887,0.9260341148277347,0.23869620080108891,0.34628553061684786,0.9076995570749854,0.464735209193594,0.44398903129188455,0.40592248765614175,0.8026457668529986
136234,0.5637985759823294,0.3816773067332394,0.5881071044665532,0.24048937373893967,0.24917159494360916,0.9673247807759765,0.6021145004154543,0.19916732025101935
45234,0.8315586320234771,0.8217827041019706,0.5294322803770704,0.03595965896481258,0.11610458960999173,0.8752115161105014,0.6491057028454369,0.2870084738478409
122224,0.24791206052130121,0.7226149270510299,0.43537823423874616,0.9477014239935256,0.34267589336974064,0.9399483140157575,0.8662755486217265,0.4499871812855379
73345,0.7112881699488414,0.594922993340078,0.4855923382689685,0.1410507466946175,0.18846123498452608,0.2748310361308833,0.8902150842058753,0.15269864697605862
26262,0.7953874671790514,0.7308680515343765,0.39416898671198775,0.9335853614815023,0.18664021529236235,0.3628128206346,0.9636009369973049,0.6101226048727801
201162,0.8449075159130545,0.2904986711315657,0.5147310536244725,0.6029731947117603,0.7416665886250772,0.48858447741901484,0.26580866321021107,0.08709877723559838
97630,0.0281159745476455,0.8800784814451216,0.4601848302518154,0.3518030038947203,0.7973230799467491,0.7150680841435053,0.5203697491589371,0.5785621338433866
5236,0.3039172044710165,0.060838826795161505,0.6234796842906897,0.46116200969761245,0.7917688092124349,0.8638576386943118,0.5172796153140582,0.8848091182763713
15093,0.4681718212918468,0.06276761041706913,0.5226586952843199,0.844728827189958,0.9465603801047399,0.7240670070171251,0.534698561130766,0.9359671683907957
155656,0.0927383372610735,0.9546305852597061,0.45464560228761336,0.670821487169049,0.7266112009145217,0.9940256268682044,0.4428395174862067,0.19526524194428865
233447,0.6667410576147468,0.7761703686859697,0.4310725979558719,0.010862908028863527,0.20877443460594688,0.26467065214313723,0.8583411788584911,0.37703512783721305
20305,0.9319582309272154,0.05917655214719712,0.426330438201631,0.7685705102147362,0.7441798616479339,0.29562599911293247,0.42996573013162803,0.278314024612621
77037,0.5566804987502566,0.09107912925443887,0.6977574461137336,0.045680786163628216,0.7277849631901604,0.9907294228319637,0.2494514213079629,0.7024626853089522
146605,0.45620141780525375,0.6867434667764806,0.5282108538990945,0.6170706656191092,0.5650083389497917,0.6855730204648743,0.3951525192616196,0.697927463320454
216704,0.39855647108981485,0.19410530938134266,0.39127690794465053,0.9155168092023634,0.954500781353879,0.43237962558993726,0.6518297423599867,0.7630316534246463
43421,0.5858197696107895,0.9474688200859276,0.43828298948132105,0.6213662600786167,0.2826358991627634,0.7156184715409077,0.6581435421910937,0.20064012917243199
57271,0.8275151689921065,0.08788791945134004,0.5849758668316637,0.4355822632423507,0.2823924192344404,0.41008794574032764,0.6336845883671708,0.6808211965751079
239794,0.09554268216041407,0.4459158541893864,0.48193715875517346,0.7067888268133917,0.36240754533821345,0.8040709758257072,0.8384885838719621,0.7128303384295017
57251,0.6068000365375326,0.988404377422245,0.34893767230899037,0.7824886598944888,0.2970314719522659,0.25415146596539473,0.8356058898632983,0.4032839363152628
136222,0.9451967774497564,0.7891783148658347,0.3775671982484776,0.5036580005672369,0.129461512258295,0.21350715488005031,0.7189335219523676,0.4935346453804048
201773,0.9275620113484715,0.8262655071718205,0.4813051900748809,0.033236439281182584,0.1147231069305649,0.46632897136201173,0.7756509802742318,0.3723073804002171
240328,0.05455199281837901,0.7705965432337798,0.3912443251845348,0.9799020166209468,0.5646167484196375,0.9919771504925216,0.9438468325454575,0.12805241633892928
172570,0.17136913219227642,0.8523959765803969,0.4978201899957025,0.01437220363158258,0.8632934129227181,0.7123597272156041,0.46746447659687124,0.6425463616502374
241131,0.9978297921447007,0.9256472578645674,0.4443978360314213,0.3716970466056271,0.4040009169519022,0.7678563111554831,0.0035657842663596308,0.3455773114823092
143512,0.8825130948282474,0.2557519023049091,0.6496105310611062,0.15424596874237703,0.11683355245590753,0.25657429283649935,0.8944340719363049,0.9416769514935751
120747,0.20940814456297915,0.0312485715408426,0.6633565178736129,0.09865007988781098,0.9654812126708344,0.5416507288311734,0.6884857976021604,0.7824061483063027
220228,0.24981199615157468,0.7392194595337321,0.504238616404987,0.8775089092230738,0.9465215806722651,0.16832057304851553,0.9498130997559359,0.8819151400770225
89197,0.7259038865761263,0.3845178132085859,0.587504307696449,0.7605735793452191,0.9165709707894639,0.036351974280772185,0.6758881344138957,0.9866973651409814
121688,0.3270759149999669,0.12261390718502226,0.659816179764849,0.3715643213741688,0.46782695318660183,0.5460816667887008,0.9448400058660286,0.989927426426175
74425,0.8336845739621963,0.4388262299718845,0.4019442735939493,0.9659260170729178,0.4807534843856844,0.5364458755490805,0.7891513370463143,0.35206891276262575
160166,0.6259564547922271,0.8932218108677807,0.44056335652144596,0.3161405681919966,0.3902171472331391,0.7496573311818732,0.19436033177307097,0.6441023582289657
247532,0.3229399040619497,0.7250539934968435,0.5121799025123553,0.2885773181364345,0.7689163214117959,0.252076337118293,0.7896827342880035,0.3085049830852014
219234,0.817188095748519,0.5560911733888888,0.531280516655582,0.8165546339074259,0.5432806567412541,0.9172507804360125,0.33254731916405006,0.2569787720221683
67959,0.47758651746560604,0.7552442675834793,0.5162567008060274,0.3635947375921816,0.5269156543489888,0.11699530207839016,0.7645847092360559,0.8169565863525504
46713,0.5476034381061615,0.9056998370255986,0.47167197256265536,0.6227768029098459,0.129614651159805,0.6504995639764383,0.8765066222703662,0.26113855217417375
121096,0.9494396547968872,0.2829148129521607,0.5766503515691086,0.593297881249154,0.6090477472848183,0.5826098832058232,0.23009775328646537,0.3475698226186095
73604,0.7968688929212177,0.7247340189011662,0.5451254004500252,0.004085939757979703,0.5966474530897942,0.9520777482741941,0.04182563280046433,0.46727674309046974
194850,0.781656067885557,0.5851900125456508,0.5204946272293316,0.1409038764849146,0.42413175468197156,0.46154216079129945,0.30747794921817606,0.5384107560317856
191872,0.8708604341801313,0.583872483861699,0.40607833106093516,0.7548582082562881,0.9825989452334433,0.15363134390675434,0.00832900980302199,0.525632964412862
158700,0.8641904886310554,0.35834291705315446,0.6347083405338727,0.2791916939110273,0.5246728236818853,0.1381781032135055,0.4829400520708712,0.86932424012616
40673,0.5558412565616615,0.3712575618366997,0.6227952504736028,0.22052314214256316,0.7402584593296878,0.10749726602560486,0.6859884719778198,0.7058213570183436
122699,0.570941012834855,0.8619138816250751,0.4543174846602041,0.1897523891585328,0.23461008006217693,0.26502218432123875,0.800586898635247,0.7646653878465608
52194,0.25165004013982345,0.41933304444478553,0.5872907569086567,0.17280948677069952,0.9104764580083606,0.20313031451499264,0.7326980995114467,0.5335071027143165
94407,0.9465066131130745,0.6590316797496258,0.5176935229791815,0.2382606054679137,0.5077646499064236,0.1441308918659506,0.5199158658808928,0.27988676737638285
189616,0.6207786817234849,0.9230214362455829,0.4704359287661748,0.7997553543179333,0.7792393042503953,0.5851304730131823,0.13682018700634777,0.4577504784975848
25000,0.5252969637784953,0.5415741429261249,0.5791727194154512,0.5109104639249769,0.6532299943012345,0.8810791216719879,0.3001558137153627,0.246424895691877
116975,0.59547326766173,0.07646846054640181,0.5640981381530534,0.7186966865626545,0.8302460870534376,0.5019112402844622,0.499991074937474,0.9100043949458669
200517,0.7875082994555377,0.359542071824877,0.5134883024694656,0.7787652501869455,0.41526468849259907,0.6442589369519915,0.42973345646148176,0.8222581965518245
205593,0.312988439466287,0.6661599085948167,0.5685101326270615,0.09223859594655039,0.2634132440035282,0.9071462203999064,0.9368248741241822,0.01565389405777121
54885,0.8439269099160408,0.41904315041891577,0.5103676550437288,0.717064913736065,0.6536197481331194,0.6602874134065576,0.28579611561612045,0.00516747415161178
98309,0.36699081117239746,0.6997392412668183,0.5413249163133154,0.055266508947723024,0.8357855962147751,0.27683866103770643,0.659540471020747,0.569540676339728
88864,0.4507123954714575,0.13367611839441682,0.6589765148228433,0.45961692518210984,0.8273814223845269,0.2097051168575603,0.9243984947627798,0.47466916104193113
15698,0.3343363261598505,0.16222746961602838,0.5257246524832401,0.6910675108981025,0.8593214158538709,0.2828818572442671,0.7987138874332801,0.9918969002071336
79000,0.4080140741587291,0.8346463222888061,0.5707878670317347,0.07954878081704982,0.8183351937658081,0.9682631207863417,0.2996069307777602,0.24672975460864233
153869,0.981116678772155,0.7437438401164338,0.5043352460119431,0.0936800609349534,0.10017983619632362,0.5626826873134991,0.6445836983214815,0.3228958161649953
124541,0.9509409343562659,0.39026441630360736,0.5272479623850335,0.38810066527541914,0.4755416232991884,0.4066682231801228,0.18081619031679963,0.44813664675946474
78362,0.8569110769150671,0.6355572198764112,0.5025331137662439,0.41646621874270845,0.7911136813090254,0.1618806426288961,0.24450939442907516,0.21790380124092198
161267,0.17088275233108124,0.4926809266356689,0.5902358027609312,0.19697405606421992,0.6401404005477228,0.9364730653740145,0.5192866805590204,0.8177545734756588
4861,0.631000037596369,0.9367578626023333,0.44365776555209513,0.21013909296124045,0.005222403968624174,0.9390006190232308,0.3769507228196257,0.9591470820229937
222972,0.7026004623713037,0.18005884144189918,0.6839380092888732,0.29783126291074247,0.9051087843344529,0.8850895099731017,0.16441557531601284,0.5383930305758975
226956,0.6787273453636247,0.2464985894248798,0.6369723274124206,0.15510842265372266,0.20208588465337687,0.3755245411005878,0.9434577258877384,0.22544163709399992
216670,0.6677836311130584,0.09808377237703628,0.4927079015944238,0.6808713346808193,0.5424680863308067,0.6739506030588831,0.43535271375702966,0.7305661374999812
2215,0.6150166391496918,0.32163019519310715,0.6526580034760029,0.11462105041682993,0.5323988271436302,0.29351274656373394,0.8560590137825725,0.058861538238628074
25581,0.3196347064958294,0.4210410732540653,0.59530020989829,0.01891831379526722,0.40308546344653556,0.7234210694360051,0.6057696159649127,0.879462819638882
8602,0.7428019991590256,0.9071946556065885,0.5405486974758393,0.04739468650561382,0.617288522627783,0.658643858828522,0.2829313790712093,0.7655967398237753
201883,0.7128273660896393,0.3941124507086025,0.5098912614341591,0.8310971704812791,0.9015916173007172,0.4116575348158104,0.22932659979054054,0.9095570400839259
36356,0.3618987732577412,0.6067217048057565,0.4274242594122459,0.9582116644713783,0.9672126981408857,0.566964794690559,0.2925343803056073,0.7369121779518727
80818,0.650709886937909,0.28461283852346386,0.6955523480599697,0.003992454443931791,0.9465034631775915,0.053400861373599784,0.579921731641348,0.46713397915282406
100484,0.8514907563490836,0.540239018560013,0.4249765399239156,0.9726805516498374,0.3607219291729424,0.5444056074072008,0.7330653117530732,0.504113059255616
117876,0.03903374442397668,0.6699874677440762,0.5343192571316522,0.05013608871557755,0.755747374323787,0.904398472491535,0.7155573008426777,0.1329530760444785
201153,0.7461321738677774,0.28259813826100827,0.5618468972130736,0.5577585349830926,0.4861666531411986,0.7380318202222573,0.37389337229611574,0.2968209662494314
85558,0.25798337867613763,0.5617733656012274,0.5596441731387434,0.32218879571084935,0.8511310320564465,0.7360926816763305,0.25538636095934303,0.8104551693262638
111892,0.05069000944646526,0.8038987238594061,0.4706965952448933,0.10512223688153141,0.8026928779766167,0.74248990843753,0.5262176626931557,0.534541584570837
116404,0.6194622081673266,0.7720268848143346,0.43334786934146663,0.8782481000967511,0.8214536620452335,0.4409391107596957,0.3094943945951178,0.44511546182301714
177741,0.42167512947127095,0.429726327896322,0.5897658097530705,0.25844293899341925,0.5283721862560643,0.6808710221653802,0.45248141403107217,0.6801583112920655
29976,0.559302121204371,0.38137383603634395,0.6190743490371907,0.3666042393003583,0.8498787920413879,0.8771403726565292,0.31214109949488766,0.08363419863362763
230291,0.5599481094556588,0.42245249600562806,0.3515351891407426,0.9486964979670739,0.557587947422626,0.3784217309111204,0.708631348984655,0.7339792311003857
169655,0.4048352082677897,0.571985362107155,0.5780229037927166,0.2221538410514663,0.979142157121533,0.2075327943615854,0.4795566364596356,0.7602734233819044
26064,0.43158009628394733,0.46926423873597367,0.6032494355923897,0.4568171689517695,0.940805967829864,0.7847869925420834,0.36133605918174294,0.326072755171976
184259,0.6737025041353131,0.7928756633885865,0.5809877230119488,0.307367244090473,0.560143051118549,0.9805110986574481,0.17970765661999125,0.4712109337794042
173632,0.26622766821614124,0.2419839046870637,0.5902168427876147,0.29554703246715996,0.7331238415718802,0.558378449689108,0.6783030112506858,0.37221064953393357
205189,0.9937942723183918,0.6831169887148908,0.5328296615849727,0.36084144153084413,0.6601945556133731,0.025783554016183832,0.6235938104511205,0.0441038375572246
67694,0.2113650082162913,0.9239003557202153,0.41098863349413384,0.9066384811866733,0.3793902628766218,0.9275925071133277,0.7031222941993752,0.33223768024905614
57835,0.7202730881582698,0.7480557419191648,0.31941041930393543,0.9960733480418242,0.8746504265823701,0.3118292674526032,0.5021290431026507,0.022746215772649906
81526,0.8507187142255327,0.4132042187782335,0.3346655949848614,0.9601277691705258,0.5364631343401072,0.5239781371355708,0.3580149502045234,0.542461120722141
153859,0.7430189795313135,0.5119113656552075,0.5058612034483798,0.7248785796354835,0.6959939457795571,0.6384780590360924,0.3825145258275505,0.06088662219386129
146447,0.4041341122862443,0.19564332037534898,0.5433326240638452,0.7733382032658682,0.64345145212208,0.5648867333492058,0.8413019986014326,0.9620445553216085
116916,0.6736266222487493,0.9318714634010868,0.37486932928576766,0.7027425277859974,0.3339103140204276,0.5786743239614182,0.18514021003667422,0.708870938916566
166764,0.7138264322991601,0.28994201225625577,0.6749919598367703,0.16057837765558558,0.6321858785820562,0.1945950117060359,0.6924207007225333,0.2547419153647817
42424,0.48441738677727875,0.9177005166161989,0.34199237454062537,0.9984736732722402,0.32378360502972847,0.17704111484299373,0.9874505979183852,0.8838313927794199
174735,0.6769718814665968,0.5573111379842838,0.5833803649756756,0.30139651627258923,0.7443931944145249,0.6110004741379312,0.18716082906708678,0.5472978303828232
94551,0.7373990959812102,0.4839896223040506,0.40473515648358366,0.995530892075172,0.7065555556699317,0.7982355167471746,0.07512319479525383,0.5928353403801232
241716,0.1718890229866953,0.7905527970765611,0.34178359090834576,0.9870140864398702,0.8439291646367171,0.6616657974465288,0.31340840677347526,0.7245158174430019
57518,0.911762103130252,0.20536734018220817,0.5881169887234453,0.17785623513869894,0.8205387918711257,0.07405201041623631,0.28005145656826835,0.1553287970557834
152721,0.5955324516966318,0.5883711296978102,0.5307718995142081,0.522865543979108,0.891104670014329,0.46006855409545677,0.28126834844008264,0.2539141912063777
221486,0.8190774693941295,0.30515424441683675,0.4744009283616336,0.7026207655127883,0.5725117095149859,0.8914446448417744,0.04392634451298949,0.42982776717713034
222634,0.01197416179037998,0.4346540745250807,0.5161054747304947,0.45021685973065895,0.9960001866361279,0.29473214480282917,0.821780872874293,0.757682246919058
56782,0.22746279829454347,0.8144436510829096,0.563112195400263,0.021566204090563108,0.6463143567066574,0.4044984438874315,0.9630985631666457,0.7014690092449533
149715,0.7428509135875626,0.3333650367010186,0.5297213354134811,0.9668308694069612,0.7129664611345813,0.7969657646359798,0.845726640387041,0.07505473749119909
243381,0.8320551538082593,0.9865546740351485,0.31992374529823253,0.9459313632631878,0.6154032655549583,0.32183003235277224,0.5361415055695286,0.01069446904222239
104128,0.5218114699180391,0.06102261547640267,0.5287714924984522,0.6262362851885962,0.9728611048923472,0.6417840441159616,0.2788028965741179,0.7400540156289348
59459,0.7289278802933394,0.9732591516927072,0.4045377539459696,0.13708929169806958,0.1541939383750978,0.5460483368356676,0.539380531125715,0.6313629911158185
60383,0.22385524210157048,0.7480895444220318,0.5778828047866351,0.024690041463044914,0.6067043947216558,0.9508332358733311,0.7290353135834934,0.2025631449099015
6711,0.2835668201075152,0.6178878613859277,0.4498784836236916,0.7217342551650847,0.2103082667900995,0.6896237712231323,0.8542080041294193,0.5642307205829935
181010,0.2460126412040232,0.7540158099738131,0.5104114469177666,0.46924806032029953,0.3837247638880278,0.915507801871492,0.7881807513240743,0.1745739309308554
60315,0.6007279983221457,0.4299048939606701,0.5869362587266965,0.4855703396488432,0.5597194519068133,0.5491597636740132,0.5866758176881842,0.11282873041964715
157943,0.641054002200685,0.34208701950864673,0.5689378115851143,0.10950575289174533,0.12185788168875387,0.7103299771988365,0.7198773646587485,0.3392825773086184
23424,0.7529607336499177,0.4778213760148609,0.3714722397004671,0.9316928497746068,0.7762520376182507,0.51128594903279,0.043305371398621485,0.8393031882275869
82072,0.7207023641323146,0.8647749509697614,0.5797880323832494,0.35198861433812334,0.7934809017207869,0.03129555125585657,0.7958196934845437,0.2562421772084533
222073,0.6664673431841254,0.007981573904862817,0.5847197361127499,0.7384291716673788,0.5975658185107304,0.8174473464074214,0.8045659062046044,0.14229232434369263
218772,0.034844581510583596,0.8526163165488384,0.46509705511088484,0.35341870723158797,0.46074422247769686,0.721285203360816,0.7597256808378821,0.4321915578989428
247363,0.5451570848709093,0.2047582929942042,0.47885319745491717,0.9008796676511466,0.8723129691969135,0.5931634918040912,0.8562010240931031,0.17167782824815656
