,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
38347,0.5012149344266303,0.2756359484706126,0.6626111698651485,0.08913250260882687,0.5388638257838114,0.3282750967266183,0.8538852720205108,0.3384704744729333
151811,0.6960921924381526,0.9447892035604293,0.5270764668676754,0.5412854413032424,0.44712123678210586,0.7765395075217733,0.14995595347269194,0.7401160741493459
28434,0.36856811710781723,0.8801373454883924,0.3378767730401671,0.9520724905326056,0.03090416423293284,0.9926654771250585,0.6669881889517615,0.5877760466233234
38246,0.5170954446219953,0.6057255373954997,0.6258581488585593,0.3948640463418061,0.8649911400637539,0.899243386975457,0.06250456575091926,0.7686337883641545
42545,0.41476148044420275,0.23948485204674053,0.5561854232228907,0.6495330724571086,0.8067253913514071,0.7278130068765396,0.5257441746777541,0.3486299581493501
91253,0.8966972373716672,0.4322177064822336,0.4911581828256365,0.6997881653299476,0.3240709476931507,0.3345339019024436,0.680487839460194,0.8645338119884565
95835,0.9710270286100873,0.5724322307514869,0.5373113579810866,0.5441990743920059,0.014811961621667055,0.42294998107785164,0.9847020443142341,0.3471939715278879
171284,0.8208590630464792,0.355965882383156,0.31450316349858093,0.9045491423990137,0.20042483933683072,0.6893880496513873,0.39437802162449553,0.980305816311332
150774,0.41275789028669596,0.8760069936246746,0.3901394163915188,0.7887366307018367,0.43073485898842284,0.7152771834632409,0.5529632555344269,0.0654424836941639
186889,0.5629269142463541,0.10992560362144593,0.5675392595291492,0.5906677462416876,0.8651768721393585,0.4763718706719614,0.40127548437045335,0.6865253797995537
182311,0.8420600126123602,0.5157316026325715,0.5862234467262335,0.3373157022570433,0.04673489254729322,0.6168140319413007,0.7769764014128868,0.4424937595277695
21773,0.9565908656540303,0.17337578042372404,0.6040616036190162,0.139094928745088,0.4595913382255699,0.5285894666395713,0.272964680150712,0.24978165942039915
248883,0.30159527115017376,0.16471371276531538,0.6875200869902753,0.001763550315473679,0.5363426257414622,0.8191171804844374,0.6562839491403197,0.9109624007855325
229819,0.9676297882533275,0.6888502971610057,0.5626643379260987,0.09834293496624684,0.25959831791846816,0.09336800513638611,0.9850943756505186,0.4409086234593109
176114,0.4504808256480806,0.43132843044789904,0.6273280238445627,0.2181457520254712,0.7467474771580622,0.9573547639720605,0.12907737556335513,0.9916907027683153
139824,0.6792279981617639,0.9940124881922691,0.47069876412581474,0.6320854066157847,0.6417586375407945,0.5478109382954052,0.37349390733125687,0.16005991704696626
87320,0.6782149536631554,0.8201743843011637,0.46641519413599936,0.6872561783306166,0.8782693353935764,0.0800710511950038,0.5031847326108616,0.2639013196581998
167400,0.34407352491977605,0.3268134543239063,0.667309933979956,0.012742994622711586,0.9842900668091425,0.8993472558392814,0.5145952933947368,0.20083911693336826
230379,0.7942336892161533,0.751176566674524,0.4654043733985256,0.034647033991677074,0.6197298085969773,0.4013180315529037,0.18368566272007042,0.7234489467651839
9073,0.5406649804591419,0.6122688637660151,0.47374715377519544,0.9374247833916782,0.9767191190488734,0.3631764864382901,0.47424016197940755,0.51596031632764
170383,0.3242228367454447,0.22813151933543624,0.40666743101078573,0.7837365023586358,0.5236158889505061,0.7467221530602596,0.6073050637274146,0.9343266897123134
133922,0.8955982653051242,0.2592152235147951,0.5976101195935896,0.6632276752136891,0.9974710983150139,0.39879274050430996,0.04372011509347499,0.35489690440246563
134734,0.838301720829802,0.3816000638842681,0.4263027631127834,0.7215709924651851,0.20957480661034558,0.5412515983160675,0.9379952982881374,0.18582700204290517
118250,0.9120843624710414,0.2968410234648871,0.5153290513734505,0.7597221802674528,0.8105834688670976,0.04898772700833862,0.8740726473672898,0.05512596583840589
81466,0.8826916763721341,0.8142782891919411,0.45038954785489815,0.2662932733478105,0.13445312775777724,0.01066589451739812,0.9541864262572616,0.9441848095022208
203709,0.8557983472030226,0.32989886697768794,0.6723675699666647,0.15438616997260116,0.1383894622360981,0.5503114396320309,0.8951007942754589,0.3915041204872871
231278,0.9247945591993134,0.671955079975385,0.5561049455887733,0.24494264230205515,0.16150332530958053,0.671983247521292,0.6842853862818552,0.13041142652322502
116490,0.5851080032644171,0.9596256643691388,0.46281845028387497,0.729224686760791,0.1542252347286805,0.9237809012052784,0.5937502557467859,0.4068118320172767
159530,0.7396085176942659,0.69080928994037,0.5684380190011484,0.5182011285554432,0.916848167135314,0.5498104485462868,0.11149283622533804,0.19730583892550793
158005,0.8019301671507991,0.8550750935269443,0.5228895529004642,0.7368149264879303,0.24661352608742693,0.31392027256397015,0.9915084272256449,0.4326954023999359
215450,0.7234277247847396,0.5628689575617629,0.5663013254844838,0.6213883638839546,0.6659565558528937,0.9996504775792648,0.07363280989302307,0.3342494906049391
173137,0.9004468397102912,0.892673986562557,0.3118050674604748,0.9758373260834122,0.23527711613605168,0.9639324128317448,0.2941246970033665,0.29418967102572896
120181,0.7044750435740531,0.7838736604169255,0.3808633643038379,0.8441407961414931,0.48506205626950233,0.25626132133902374,0.57310333372944,0.5457365567714516
69328,0.09242531987443271,0.6656111503672608,0.40880945451158657,0.5898960692882749,0.25368432218549136,0.9803466783613987,0.7564466136009607,0.2751285113645553
30000,0.4516555485025778,0.8237547021435114,0.4091888280094715,0.8460898223911818,0.4019057871839692,0.9021424338008858,0.6062149297724149,0.24558283375882797
208892,0.9705089006955854,0.2992958326152719,0.6911367537815395,0.02440295535911775,0.09922163584835204,0.871874258097859,0.7791747186512712,0.26303796422104164
147922,0.5268131296403212,0.4734608585494184,0.46275645250086234,0.4898753326860587,0.9940026499942036,0.10628327128242633,0.7509434812846111,0.05740654211434839
53253,0.22355568898510755,0.5997446344685363,0.32300861879913806,0.8972589942568073,0.37549087277524607,0.5587780079304018,0.6917336474122988,0.8962576322425423
67312,0.8500949960343386,0.945935199942039,0.5710995681840383,0.6276326592804061,0.9316720718726536,0.2577214098864291,0.26868218045735637,0.2778915432348961
195953,0.5371792822276594,0.9255404686113542,0.3402828280863263,0.493801299325033,0.3329187069086844,0.8868378060714553,0.2992234103143478,0.019613114032855844
32546,0.08781261872949583,0.3777015410932486,0.7078541749737669,0.039973884465396285,0.8333348281234192,0.6799022561856739,0.7236674350444646,0.8654040746428995
104234,0.661961616585582,0.9758796263872423,0.32922600979079747,0.9012379479143837,0.6115496291854864,0.5546206457339994,0.32279266067157014,0.0745663154996946
173465,0.8608024733109728,0.7167140579093316,0.5874063160528361,0.06855002503388569,0.035443591153625685,0.8123075952077018,0.7089011263840486,0.5272576849135275
106330,0.812944460377407,0.28441138629963003,0.3972333895708649,0.8617051773922919,0.0490791870215223,0.9409573641289987,0.6015338559167259,0.7392463962918198
181100,0.970844843243032,0.3822875615687591,0.5015713364510024,0.3362062806392491,0.5218238607408126,0.023624980917348572,0.638911124852265,0.015291026402743445
156257,0.8600629233325137,0.2982624847149897,0.6902826031444423,0.11983620516134069,0.7084620968438115,0.6972245178385781,0.19437124058161595,0.6539863154571
227644,0.5924279260368898,0.676165642336211,0.46358591454587916,0.3974086857690784,0.2866134512161553,0.8769512333327104,0.36108267875364114,0.16268134017677377
175344,0.16342398268082087,0.47765090149406253,0.5209331209025121,0.6589223441825655,0.7908571560775152,0.8837018924871952,0.5525860353853985,0.4106070769166434
118737,0.5813190806779396,0.8858366544847094,0.5352233415353445,0.40108925977117726,0.8625279648999526,0.9582254708526368,0.06542596700885817,0.16022949059549746
146506,0.5047260432453592,0.5543318907290229,0.5602490230612002,0.28646258905726596,0.5154555244829059,0.7216867297747588,0.3755931778370717,0.5934138313885767
184223,0.9063053843219007,0.8116033783658527,0.3434682557990381,0.8571327970970501,0.4957906820833836,0.916608596211556,0.1676323177594449,0.05543295680591739
234706,0.2329735779584128,0.5198899340798733,0.5161075958338496,0.8108362105437847,0.9447224991021311,0.7724870295096258,0.44038203458732167,0.44890868414460583
24347,0.34026520476146876,0.3182502588587845,0.37355497289465045,0.8115120804731797,0.19300499936337867,0.6800863420247181,0.9567829816393024,0.8852964747106561
47729,0.6949433406007223,0.8899549437599932,0.5329191369374453,0.6062833754170089,0.5411340699281695,0.43873823393313827,0.5528970779632343,0.2930215778613365
72702,0.7796670231183422,0.5406885189334578,0.5666470853697647,0.20858598369219303,0.9537338086301764,0.28740507973233326,0.019987890123655754,0.4798614203236004
128121,0.18223302092600552,0.7077519247687241,0.4739286507379093,0.63522424902831,0.6492040031320372,0.37723385293587575,0.9855974946186883,0.16474729519797132
221454,0.5165879135689659,0.6355149770540146,0.3761083416178933,0.7217627053546426,0.15235117074272916,0.9660498612639645,0.5964075861815455,0.3249185279927243
96895,0.6500555361896782,0.25714223243222994,0.4415414428889282,0.6377439828081031,0.2193489810121475,0.6313028999397136,0.6771238014532988,0.8942279745106472
124129,0.29882778408255684,0.8378910098026602,0.4047296656651065,0.7630282717869399,0.0612454275368439,0.7424918807609204,0.6440796175060668,0.9076113912412628
241716,0.1718890229866953,0.7905527970765611,0.34178359090834576,0.9870140864398702,0.8439291646367171,0.6616657974465288,0.31340840677347526,0.7245158174430019
120671,0.9330770310185231,0.3917435646055448,0.5553746141703922,0.8169653570698298,0.9728551303174559,0.8189557467394646,0.10164662098514102,0.05138211278902408
3885,0.9546421674255554,0.7239205245456372,0.5554327573207473,0.4920372621495224,0.5666203748188258,0.08481020983291045,0.6498859418690557,0.33164125498788566
93782,0.424820780262447,0.15539584791218777,0.5814272540481726,0.7475371928914454,0.8666572109541861,0.9114271862692608,0.7197711514821485,0.13192311978058036
17436,0.7447900381481833,0.6313059032789192,0.576353001012565,0.35543221212560355,0.34890173338145475,0.15945984140935276,0.9018050908243457,0.29127162614673535
24572,0.9794703658720254,0.6341760557540184,0.47643407977698204,0.20736356659049598,0.540130887203194,0.3179045714609697,0.12189198161444002,0.6572016867209021
32438,0.9482521136065337,0.12949899260319966,0.5690217597862566,0.29571160091451565,0.456546963205577,0.05173450051199763,0.4777521020787115,0.7892858532159603
195764,0.3904267682489638,0.46441867390693775,0.38945484351246484,0.9555606663431342,0.5759898531253754,0.46445671087618307,0.765838060974495,0.8597579828247964
107228,0.34923615532032026,0.8991972461793651,0.4760114939735257,0.665942076665265,0.5804403580191321,0.4530619271920814,0.6594480802902919,0.43555421586349374
36294,0.4771832281754528,0.39803548702243174,0.5698918393482723,0.579822135715221,0.4317106197792719,0.6168688129666176,0.7938840899183025,0.6828874559547882
228071,0.9020601714098477,0.7282375564074127,0.5735737145914241,0.05634982595263533,0.8464801274125868,0.4936874518901446,0.1234333120451524,0.1839959280554512
25445,0.9971323113750884,0.5228211249527223,0.7011454730768402,0.0823661794046762,0.6845529910889306,0.989722988900627,0.07512678099472149,0.7439635222173454
246906,0.7916302144117661,0.4036394500005112,0.41971934138791495,0.8366878474250583,0.3639748437412965,0.41365495679234465,0.7289022288308404,0.8384699951586753
107677,0.6411462712407696,0.836306663237763,0.43479198365656785,0.08026663020676938,0.16880869094278653,0.5303660091050182,0.8197022585773569,0.22174581107886948
220569,0.47658910370156127,0.5703010266973225,0.5519028598685565,0.3793408170218363,0.7243022445235041,0.13811123260271263,0.5945245846805745,0.8747798532469466
18403,0.5056229169721211,0.32754724852430067,0.47126728723920075,0.6250005061523121,0.10637175008655737,0.8347256991809872,0.8305378651570319,0.5645671245915433
201077,0.9725532177655754,0.40642411599324596,0.4892379291777009,0.8048452585659646,0.24352703609477078,0.9002163001873232,0.38904516798257543,0.6517965047036326
23447,0.6018138683543485,0.18328203059865167,0.5509366992902996,0.4959057585358694,0.5300303782337328,0.9798136533253561,0.44436197784823467,0.16724211109278575
35439,0.25384305093287335,0.9220224313112877,0.38868124900395346,0.0930507295352417,0.5700281210765232,0.3493586692900012,0.769824631923278,0.5798240546719006
47083,0.0783221498204657,0.11569606603616606,0.726163129329033,0.09337652444875609,0.6423515287067542,0.7463589424516015,0.94754275115951,0.740836828374999
145676,0.43056078931180763,0.28347486239347247,0.30679803752293977,0.915637629210944,0.3362274326411572,0.8526112625981983,0.6660996854573974,0.841045115697167
87507,0.9763730277080305,0.9924074422761199,0.47182839349853484,0.842514118503665,0.4012228627127319,0.49055660124935,0.34390381622497035,0.5488325296426783
133283,0.9156724693224882,0.9824129949863212,0.31975304516230874,0.05753791325176499,0.14987395794198125,0.7155026207668131,0.2801884719526891,0.17833472285974367
190669,0.6899480220217143,0.9389588259531054,0.43963499778893794,0.20635894824903966,0.46157507386821206,0.7324111699913456,0.1869853996545046,0.39541631416262285
246153,0.5993861735955843,0.5341144614407117,0.6282598653657284,0.3303982194895833,0.7426067019951277,0.44715371597178044,0.4724915079828794,0.5669963734002476
67261,0.6170442837712341,0.5129424213046514,0.5545762309996207,0.015689993137348347,0.6240923103141848,0.19034751592330634,0.4771795503063712,0.7486336236816258
196866,0.46329773965282633,0.4835118943517744,0.6055262336228522,0.2238585096852091,0.48388298509556193,0.17007777576298502,0.920881775057162,0.4159328553181834
242641,0.04928237007256233,0.8860333484706461,0.5416679739426775,0.32739408024555683,0.7614807261759841,0.7763229108638907,0.8321423168475123,0.13478607275274654
34814,0.22259127745241136,0.7135568564630829,0.429504900661086,0.7299160283146151,0.7172646252635534,0.8379560384094021,0.011352795681880261,0.920056222566271
63895,0.5456364434570242,0.4117508148333566,0.6349803079555391,0.2775450024929081,0.6175443092052683,0.18368402311793428,0.6822152975013008,0.5814657264349729
76611,0.41429610461772515,0.9668565565284317,0.27605632560731896,0.8510288794943821,0.7693672861517967,0.07439965025569767,0.5999812421303283,0.6977233291180605
241777,0.9313864439083167,0.6657449487950632,0.5722568629395601,0.6413153993010157,0.7671496151516147,0.3941678833563295,0.1857614903918574,0.17997244508843563
173824,0.706293552661322,0.45321587138998043,0.38041004656931793,0.8779913785489589,0.7012766290302713,0.5045804099826581,0.1743532942807284,0.8544923774457257
56415,0.37667528342507617,0.4325130006411599,0.6214487574884372,0.4560291219524345,0.6345969219719895,0.5948705633685883,0.6726722789106326,0.3524085069409555
96242,0.970400109573947,0.4964241104911704,0.608820426904944,0.4735234869804859,0.28784759501343105,0.3154532767049509,0.756553299459341,0.6210631547166744
16430,0.7844503450850016,0.670150397644404,0.5052459094842034,0.38975840207501716,0.47657366648381505,0.3140926264462427,0.46862107824957716,0.1944359456327197
126311,0.35030136383387317,0.5752713830944183,0.5000733198007935,0.8158684718444048,0.4744750054744202,0.7117045208882758,0.9460777479801746,0.15220935741979713
5319,0.9630227102726796,0.3546623761648784,0.6930177516698086,0.10072377157350915,0.6193982793828676,0.8169353616730527,0.17057810739553556,0.6045988462699932
235696,0.7797284129359853,0.3095417688285468,0.41332785172489106,0.6396640613293995,0.07131342256290024,0.8502325191962632,0.871741938274447,0.020478716257700175
226956,0.6787273453636247,0.2464985894248798,0.6369723274124206,0.15510842265372266,0.20208588465337687,0.3755245411005878,0.9434577258877384,0.22544163709399992
199655,0.8775258580936053,0.24655265455695974,0.35954213087725667,0.927611407578028,0.6994678780299072,0.7228251266707945,0.018279569097406082,0.9425425842085846
37720,0.7400050532148211,0.1058836171631817,0.6405461558062393,0.03426403245054923,0.3499635454544217,0.4751240895267032,0.5837051846986783,0.33476225704521834
229880,0.963845217547708,0.8471228010674642,0.5283368794970527,0.2631984163239314,0.4773481086997983,0.09040570649271343,0.6010179473100854,0.9858175756063094
176454,0.49944979280658724,0.5385141415796061,0.48463966196975744,0.7034490322477572,0.4404498876858215,0.7805166327362213,0.6164500319049886,0.43766690064605773
43934,0.26795624854050093,0.4664220467484807,0.6586174322945524,0.06801519119059811,0.954042178964987,0.670618142463767,0.4384225263316135,0.9444612760559823
152796,0.3594780441798233,0.2782464231342946,0.6461227474999905,0.22463091791279613,0.8377217689994805,0.2510311816210949,0.7122673358849931,0.6304663727738684
3967,0.08194710527488112,0.3967149888434736,0.5095425831716696,0.6715108396337024,0.6867176890388144,0.4615990633643539,0.9646551743213695,0.6954576150752002
179256,0.7520326047487177,0.744786874587377,0.43919063994021196,0.47877720193868095,0.010447768166449182,0.951885690771939,0.4569681195601916,0.18572336579398083
198486,0.23560475192759067,0.7325484503718772,0.4996742988635996,0.549217404329028,0.32257353513451836,0.48825759685026227,0.9784835903690257,0.2800533163952971
225710,0.3037030703466678,0.903513167379646,0.4367611250251025,0.3839464634534276,0.46363691580006583,0.4404793153314926,0.7545723247525006,0.22929767191453154
10757,0.7811362212447753,0.348635543136312,0.5102572030633267,0.852161494072994,0.5712912276361365,0.05808968372214703,0.9244638166404174,0.6814042342386772
9321,0.486344446776907,0.8095756705574485,0.4624903917285394,0.16540715671564288,0.05527167000844222,0.5674711154508261,0.7916571005370341,0.8471334748990935
24649,0.660369839747704,0.57149090824975,0.602255139665071,0.5625391083764745,0.8187956631180597,0.408564050443552,0.35934079582925554,0.17674384922833955
131691,0.06874724434200498,0.9281754757810622,0.5068423973567873,0.3203802607747576,0.8417401889017476,0.8448751624549076,0.4317678477177592,0.6938043463510285
162516,0.3484359224239193,0.21086084156472643,0.6118187481596609,0.5002510736754378,0.6698101182183105,0.8692980520791442,0.510684623453372,0.8433314030897267
71467,0.42607760038686804,0.4388333297214315,0.6245885625502442,0.052197602018906296,0.7840045759127842,0.24492320729012046,0.7925415382632953,0.22862321273570904
230105,0.5832430466111517,0.650361369313722,0.47891038102821903,0.6604671749817284,0.1632127126340147,0.7663895067896934,0.9130521185444934,0.19238520283391267
67783,0.12794796599709804,0.838023439002512,0.4192890428033854,0.4769520496856637,0.7111100266861424,0.4169028889301079,0.6429432365766128,0.56755383277973
169539,0.4130989318296197,0.35125928946461493,0.6712446608313528,0.26319156233542157,0.4701482101878874,0.35534840930245276,0.9041834281262481,0.7579967443358333
223656,0.8636119876764528,0.12870527575357515,0.5713272333595248,0.43905900208508825,0.6263783950617874,0.634808819323322,0.3002314402033803,0.026496823988431402
137805,0.3181321549856336,0.8670364774990873,0.4543250261959285,0.48113796221977945,0.8039123139225094,0.35403821257374263,0.3502255770292532,0.998363556007697
162991,0.4549928429163084,0.762435083796637,0.3671183018121831,0.8667041652592716,0.1545348557570469,0.7432049674131773,0.5662581448741276,0.7989602286783597
59459,0.7289278802933394,0.9732591516927072,0.4045377539459696,0.13708929169806958,0.1541939383750978,0.5460483368356676,0.539380531125715,0.6313629911158185
165707,0.6260349144968639,0.8034826633830602,0.591280530057067,0.3459687043091098,0.10541923700955155,0.4911892003254095,0.8453613005319309,0.9767692961858663
153963,0.9356275237396134,0.8738574861575665,0.3464329278006156,0.9200916509713959,0.7281785118913507,0.33816986910355573,0.30095160267517695,0.17509485983711598
79278,0.6101534265599925,0.18056669278639687,0.6673519983360316,0.0732642150424775,0.4451020767729255,0.5192414752807659,0.6419825789110185,0.3134027624674492
222141,0.877655540758857,0.8791172330139178,0.4572349980400647,0.7991168041843657,0.7596096173636393,0.1052354485564969,0.5278676861022266,0.40108143330458995
179199,0.2645259662856189,0.8191268480274907,0.4832442010756648,0.4866139611065161,0.46646535270343226,0.6185338772207993,0.6265454687850917,0.7386921304696037
100914,0.0576069957758535,0.4284105884410372,0.7534063135196849,0.05632252864668634,0.9439902443632447,0.9381017026133506,0.8609183474685405,0.6906662172906672
62029,0.5190505332254994,0.6785599624112651,0.5286764690743274,0.19985115811873025,0.5661566147120414,0.597676962353471,0.4346160398917864,0.5448689124010965
232625,0.7681847226501252,0.9307964303570986,0.5326338871415465,0.653343207461295,0.92208065412562,0.4281458304984867,0.1113148861399974,0.5268451701137085
82978,0.25221301312046734,0.9205077412532013,0.4474804270717888,0.50995153454324,0.128222747744355,0.9129610678129984,0.8206628931615867,0.4659528030486861
193514,0.6207127265308339,0.9189634958990319,0.46125295960168183,0.8244398131617265,0.9949123297348842,0.7276848062275568,0.059020142942899666,0.23014792091285127
162329,0.7397840256334476,0.10739902525372814,0.523319675037586,0.30800319076739463,0.9972296918083368,0.1286652267083976,0.1664492360280403,0.24142673205205828
70563,0.28564659838872225,0.918794570079608,0.5785283204709282,0.6874948934831338,0.040313565134620026,0.7482425982393751,0.8581257787314926,0.960024139168067
184070,0.2686112946219099,0.5895617663131208,0.38225469658783656,0.9201865529281836,0.21224736216363668,0.8549984275897557,0.8126535528781789,0.7920070694994847
108988,0.684290332117787,0.997391481723858,0.5288802481532989,0.040323091674908315,0.3654542426182483,0.9293870572319907,0.35982559048356866,0.5425590815928434
85515,0.425782307231339,0.0720282874431298,0.7324778698440708,0.12936543734617312,0.6870130831685803,0.4474480847866436,0.7349193911749399,0.6820246881093374
102672,0.850333544798633,0.1971533959926895,0.5748290896121028,0.7317356548030537,0.7525881651357659,0.7212431412081515,0.2533838863761629,0.3913745794654682
104128,0.5218114699180391,0.06102261547640267,0.5287714924984522,0.6262362851885962,0.9728611048923472,0.6417840441159616,0.2788028965741179,0.7400540156289348
69855,0.33041619136013034,0.9771074909953797,0.4074919260391325,0.4124783890580889,0.9995729884912873,0.42041273118084016,0.1539819969685051,0.6660743066651476
4735,0.37467460886342957,0.7985683144673382,0.4400865308776269,0.48597950397189726,0.5485230326464873,0.8469811967964768,0.27887339287197976,0.32075012230193506
246097,0.572078072238979,0.4064726601455267,0.592277260701332,0.35203375970146905,0.727317153068156,0.9403005189031824,0.10566882677451002,0.5550987098632473
201932,0.44203971968794037,0.4083064062184869,0.610369409201789,0.25810963983418217,0.7838208144416988,0.04043472991184424,0.6120198242581542,0.8712952168902145
115733,0.5055210343128685,0.5880704251487711,0.4066114145031779,0.7639790121637741,0.1453155521376333,0.7351498447202756,0.981786899448648,0.3805049591917668
119963,0.796610683644477,0.9175121836710493,0.3703551959249371,0.9209599522665377,0.9548912014125931,0.08793183314489526,0.13168760630371795,0.8301290636519707
139165,0.84564107258224,0.7980523299051742,0.519089697785711,0.6861378625290715,0.18799540087992533,0.3986891217891547,0.8903898393834544,0.3463234655749476
225820,0.6832880528253799,0.2329867485193543,0.3180149632011285,0.8555066512522933,0.2708761774338073,0.738621066219403,0.5954774049310436,0.8895816100666041
176764,0.21837370791845462,0.7130235939466012,0.5007603287912581,0.6421467506177874,0.5662184611167612,0.7001465585743375,0.5406195116348544,0.64707214583983
50068,0.7987186438034586,0.3609613400068061,0.49023269912691875,0.7592853373883235,0.45224663288955685,0.15442565537973713,0.7975942329873509,0.980294538017872
97389,0.11966997161292946,0.7891255678364949,0.41191190666248884,0.759929992061829,0.5738578757000007,0.6039986331146191,0.639926761439308,0.48097451206530784
193130,0.37172702643390304,0.0368756545512512,0.6988385497048321,0.2776417216038863,0.8911005872892467,0.8989934810751272,0.5155767970461518,0.9907573862194129
132754,0.22600540636749872,0.45513478731631324,0.6386378989363988,0.23775766294036277,0.7908270372160837,0.3068103327487161,0.8862168956712513,0.4365141338712602
56581,0.21459848020552605,0.5117572260320173,0.6470837998044211,0.3330914488657048,0.7454252044786532,0.6799999713833337,0.6786273680044698,0.5810557470945193
157854,0.788018170525065,0.7880095776427275,0.36991075890706365,0.915265514770796,0.5636704197867409,0.5660256533024942,0.3366121014209362,0.11646994270230925
5239,0.3127191564096339,0.4312770468659365,0.6224288230038614,0.3887783698872485,0.4645106069478617,0.5928994689865181,0.9215248307792377,0.49642424147179653
85176,0.9920985213072558,0.7891218518390642,0.5249318860862386,0.2572714110930578,0.4905888205557243,0.6762419577719839,0.05151721396822602,0.5742011483949392
200859,0.7651071205074829,0.8403405840438568,0.5943722570618017,0.1347516652199576,0.11461841951853977,0.8888735469401837,0.5393290545304009,0.7528308839851128
207200,0.36116220811412714,0.9441083955512336,0.4530444288588722,0.07944945964607099,0.7220694756097744,0.3180861379987842,0.819953366754679,0.4467130793157123
39922,0.3152071474860934,0.5712288377782976,0.5497320747332961,0.47323886556475314,0.5684211563929357,0.6217010705512874,0.6919170004209385,0.190294489111146
188694,0.08733540576459792,0.3360803756577018,0.6820455791752051,0.08937048002207744,0.9087686361709387,0.7809833237589062,0.6575377809896676,0.7297419111104149
40201,0.6614535451649893,0.9122847022118964,0.44319072192177933,0.7924093045896493,0.747588694391129,0.34714029963808585,0.4467086083856868,0.1533637576342722
75058,0.9606404077456072,0.966192282108775,0.45142420104230196,0.36541955201525783,0.6485259360470393,0.051994457349598525,0.24862786716588253,0.8211504000476852
147147,0.20243575317654028,0.48238529608782665,0.6233125788696394,0.15180703100890786,0.6183072477556507,0.4738778218673143,0.8290035312169067,0.8130029071915411
19154,0.8398270428905698,0.48866582047551893,0.5704756653168676,0.004585961839495655,0.503722377309604,0.10006008512267991,0.5035238101010678,0.9901778019902505
157373,0.7577112891725578,0.7822223955164141,0.45850334828954475,0.051597449115527654,0.026772734391594583,0.6881530797625025,0.6531936969151594,0.5049736411583633
45371,0.455464026665213,0.8454734353730676,0.49789995756004346,0.6822244034182344,0.4470820989764229,0.627787376191963,0.6599192583260585,0.25769606998837513
8917,0.12360518531669852,0.4953855593560395,0.5881558787224423,0.38815983331723614,0.5805187464687829,0.7906052623686859,0.7291920100136631,0.41616057348408225
247678,0.5422187626606276,0.6364812383008943,0.507533641446238,0.3020443968194077,0.6509212285554258,0.8865818642063685,0.16918064525454296,0.03502975992176307
24206,0.3833153588196953,0.41251959524392373,0.5961764652093335,0.5290419027276142,0.7987800037200165,0.9766217748263645,0.4466501214419758,0.3609998045836705
25187,0.7630672963582771,0.8659122204318451,0.1407423832624093,0.929080596759153,0.4371344756346723,0.8425887889950612,0.020112054098652646,0.03885922902425348
49558,0.28256086393848523,0.7972773389926798,0.46960557723890506,0.21698086590018928,0.6304180485461625,0.9011976982406461,0.28618733792789997,0.44419253767913114
129043,0.7924913895272717,0.8464455665322809,0.5821043627208393,0.5062231928163803,0.17087005524767584,0.22448317438530235,0.9214889296737773,0.9829332177842841
57125,0.46447397182974154,0.647659333690693,0.3839808969884162,0.7497005794020312,0.994182494771498,0.08531082069458093,0.7435829730254052,0.4977901755553307
74861,0.5196363248413846,0.08525219558040671,0.5957071069842719,0.5167166940830604,0.5306092693841182,0.6585696565898317,0.8948114547043938,0.18274648571278002
5896,0.4217689407799183,0.550327838174789,0.521129403830912,0.8959294114605876,0.6874861989425486,0.6740696186127754,0.8885728943335348,0.11709816267335808
106538,0.5585523468924533,0.42463957344814773,0.6065805855768938,0.3886687507294866,0.9343976514380051,0.38937011314253717,0.4075517434362965,0.27956254828568344
238435,0.3858982033326474,0.8806857613163732,0.3608298379813613,0.479228641026773,0.09858453222274256,0.9177472301315392,0.5641099691789423,0.1734607568570197
19853,0.8521648194112624,0.5561526954837676,0.526706934905927,0.7645374038136319,0.5137583298568001,0.27733054486320136,0.7577699005481197,0.19387576790446706
48041,0.06567046687256765,0.8267238213971112,0.3162172604163026,0.7926869262887778,0.17809300373494194,0.8036738679843474,0.9135047551137147,0.310539686029921
114134,0.5994886352853068,0.024819055346151874,0.5501152873424794,0.43075649441976427,0.20321007297286947,0.5538178634507429,0.9395779467285781,0.4617824478956641
41111,0.8294825631332087,0.8929674657930012,0.5575266194934435,0.25590268024307034,0.5236530330347633,0.7976586986313764,0.14752127659496564,0.7531546385622594
247651,0.4428877525142044,0.3466847905009409,0.5149203743684664,0.7818325834418803,0.8761699865556415,0.3099446494888121,0.5758331947527245,0.7753900844784432
149618,0.8323886327856352,0.8172428354366659,0.5292887599957339,0.2699381355516982,0.6974186605497241,0.7472581907909599,0.03623482263000245,0.4430720156506508
164063,0.8802617717793143,0.21549293694604146,0.6775204550999409,0.026120843787765097,0.27810787784241914,0.014353382554884626,0.9270581450708275,0.7644978810420996
209060,0.9629496105414109,0.6447495008682039,0.5575903026531424,0.1842691752876789,0.20352746564440824,0.7497126861699436,0.3911943370538223,0.6622849069905616
176439,0.1822372614564771,0.05588160852770534,0.734028925706689,0.27777296098090026,0.9489623998635505,0.835736624417975,0.675200817937396,0.9837581996669371
156362,0.8471814506091837,0.7348826669057409,0.579976936774499,0.5195219099454065,0.5330629534997705,0.23087548392064397,0.7330072581118764,0.0877159100211929
