,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
276967,0.03938612227064746,0.3589608615923911,0.3766714679521493,0.9975666663916402
241950,0.6625830654144128,0.4670062445609092,0.6483569777324978,0.34257992036619483
115610,0.1202574218516064,0.384329119575732,0.30779141904795887,0.9865675255237227
183123,0.5886331221593597,0.3819129140711476,0.9488247058743103,0.17141742196032905
149847,0.8057735677508955,0.42223117321252707,0.6277064952331579,0.19416110720826504
107830,0.3918757208976148,0.414399322929906,0.9417033080724394,0.45713767403167765
337653,0.4360085426363044,0.45477623796430383,0.4554150933059422,0.7110286610523203
199296,0.35494349763620914,0.41877670071367173,0.1554363312980932,0.9239556270861891
50046,0.8519302642420568,0.288158941873554,0.2916053910237329,0.3260649283694388
306431,0.5995173090213152,0.4014899831022395,0.48987938354863125,0.4285270297320905
277077,0.12573452356196219,0.40300860654783605,0.5811494824706803,0.9059824888825434
277409,0.93626763890615,0.1526877326405404,0.33530538324624426,0.14372037959595413
342854,0.8436847713706493,0.29002306740789124,0.20012559058919663,0.427794373494562
5868,0.7183720773583495,0.35664225449379,0.48624032095217223,0.29071557442605866
125018,0.825422842966061,0.2394092296581211,0.07925501034787419,0.515276920498612
246123,0.8912644159995228,0.38679796162268354,0.7394765000062314,0.015877085291494734
105978,0.6516855792347062,0.3381861918707395,0.15564168163162406,0.6058117266161027
228891,0.4034900072073391,0.36957211622743086,0.09111616360112043,0.925133498969823
129973,0.400926066083852,0.38694809015142284,0.50199933984526,0.6350931993823403
154080,0.7704779937447125,0.43772843673811324,0.9120206380533438,0.05581042707088567
151445,0.017190926150117726,0.3267889370166943,0.6594778157234402,0.9313724673187689
130435,0.8863993181714213,0.3372102008724632,0.4675115506258545,0.15917103064673363
163594,0.7018480402867078,0.3732651752075537,0.8975287634507811,0.049625421504304414
219644,0.8965115320512879,0.22769928661693434,0.4110715296433262,0.12437772524364762
163565,0.6653400969198985,0.4016188266503122,0.4637083266981523,0.3792440424346793
102778,0.7888319774318645,0.3708293730586054,0.7808858357863161,0.02773301954156008
212242,0.8187389818494216,0.3953430347455004,0.4591221639399571,0.28691061789778943
63812,0.34605750410423824,0.4086452449510281,0.8036813353571995,0.6028745454672079
244389,0.2414201248817128,0.42480202447420784,0.38678622489265635,0.9286401978640982
226768,0.09850817862217649,0.378438810179192,0.8837320599708626,0.8436901266877719
2367,0.08625454820420295,0.3736819306268141,0.3962366830345395,0.9695686095357305
288562,0.9231950424099078,0.20345606555551884,0.39158812819676514,0.13701387539281965
49633,0.6173258673404401,0.41389604209822456,0.9676679337217794,0.1510444661520443
130227,0.8060735591469688,0.40096594706128924,0.4038669521714613,0.31594512980967304
226145,0.7494858026183323,0.3743742154046722,0.4830347004339559,0.26576170546766237
332680,0.573338927223697,0.42121853012877203,0.9223737311834345,0.2346848391327646
199009,0.7074223725872902,0.37317601961952257,0.8237887141055579,0.08481169102336653
18573,0.33081333639719696,0.43507521779136205,0.7586961576371608,0.6400934960176676
260619,0.037785111030409324,0.3520377750094749,0.7184542200035373,0.9296221901179282
267759,0.9932163931526962,0.2090737158294886,0.055486370962745626,0.488298606437151
52359,0.9702084969058238,0.15539719409391634,0.4369834380597214,0.06134499831929219
176816,0.6788353881642647,0.41980336144270924,0.6961914010412698,0.264752487128828
337039,0.5162817502225814,0.4205657367103715,0.4920087002133061,0.5716470726576979
40303,0.1761596668849892,0.3605346612695173,0.7817545512517243,0.7434688196554528
75460,0.3865828823521313,0.4345018947507268,0.07491226542475261,0.9890001565733925
58319,0.708980231579933,0.3881076850038054,0.4329759267627481,0.3499681839575283
2468,0.6410240359603155,0.4531254472829971,0.9975406844255732,0.15853441685189207
130162,0.11581826541781608,0.3411534155519836,0.5064388280500822,0.9059918043946151
231761,0.5362162268468442,0.3988450124295844,0.6810378432258376,0.40215992531064154
192116,0.14234746827714684,0.3494263893185993,0.8345029658663276,0.7748142882398287
347472,0.8044501585627407,0.3129733172559723,0.46542430773822563,0.19340242761370102
286577,0.42195370639669877,0.3880928559567499,0.9210254983995048,0.407049344017659
287878,0.778636876004796,0.44205764921719565,0.5376932369111898,0.2859916149646243
200167,0.9604614145924092,0.2839638962349194,0.15491385378196706,0.4350962237853459
68245,0.8344665510268965,0.3065288525165592,0.6375332644196755,0.031422321248619156
138696,0.20962513412031128,0.3655150409922344,0.45969547364480096,0.8382992783370635
189511,0.21243550316360554,0.4250197572613234,0.6525529486588603,0.8220522678076506
21146,0.6790172935920629,0.46114012950722516,0.8835364155434285,0.18512183248145575
350530,0.7961070867629482,0.41266662893324896,0.3035065279306014,0.43493435240966305
101531,0.29779721883597027,0.4354075774622735,0.6820159424562044,0.7171567946230246
206244,0.8947674315668396,0.38845361330139466,0.7348297591692152,0.02292648664504457
178102,0.7703854019589649,0.36411737010870615,0.5839816784776679,0.16610098715474794
145611,0.19665082514848353,0.3608431873730438,0.5119785623277733,0.8523696985627325
142275,0.7904420954359046,0.3177602502541482,0.2915701943814652,0.3801825199490167
72921,0.5431431344562494,0.42147789429642907,0.6391374008781957,0.4509002563708702
126617,0.9205091845943546,0.19479165496920423,0.29467640646577503,0.2303876167698899
237889,0.46188667559968793,0.4037589915560449,0.15678918075503473,0.8160016218139521
97358,0.71474676402005,0.36084858178784524,0.7957336549451929,0.08794788464324968
341751,0.6139360495748238,0.4371179671713186,0.7426406697122427,0.32752572141990605
46137,0.991626316825002,0.19051495581600647,0.30215868033311466,0.2263672195695791
157406,0.76100782608441,0.40927425484957614,0.45292771047593466,0.34735282780146953
59450,0.4741588590156288,0.4303127985578384,0.0530410763530779,0.9521311929819343
295304,0.4307151494064108,0.46042244596054693,0.8631511235913211,0.5087405992607044
180824,0.903929801850418,0.17812222233033803,0.12948995925209927,0.3990374327660018
141844,0.6146872620183252,0.38909827896258564,0.998738366159694,0.11451241690928485
265877,0.08128429723121791,0.3345229222214082,0.7051785722561152,0.8528100651371684
33694,0.1354817733061734,0.4106161625853778,0.6883095830616133,0.8902134410414829
156150,0.9939728893028541,0.07451634788913196,0.08439277972259836,0.40746303984788634
306877,0.9802756190254103,0.08290006311323206,0.41025807526674807,0.03980088446900606
53640,0.7232108345349966,0.4113858222896857,0.9533706056708412,0.03761018873104404
270165,0.8281047816684782,0.30925748453407487,0.14567448176593614,0.513019187666793
261564,0.0910350635683066,0.39627256885031137,0.9924566367784899,0.8185195927513489
252164,0.5387704151295241,0.37250202201645066,0.0433778182097356,0.874550076976452
234431,0.9626613257105312,0.09907207189268971,0.10703158579933039,0.3660986392841006
99504,0.9989755931037803,0.2388274474193385,0.22077025575737524,0.31880170210203596
143448,0.4838728430657517,0.441978648142144,0.21824651815228704,0.8177187148624404
163223,0.2359823975908012,0.34583301156381163,0.14238445735987046,0.9758762411141965
274154,0.5646903877563497,0.4030011304437111,0.552157911336408,0.4550655090749268
192082,0.7465576956462805,0.34498040388758255,0.3841347942724563,0.3246860702482388
50900,0.973869949845804,0.19122725952367722,0.4081265628078857,0.0822941260385662
211034,0.9922795820126334,0.20451403925365902,0.13619553470155837,0.3854333475295239
139711,0.30069694551906073,0.35471875266692215,0.10960214121645963,0.941810671660695
253227,0.052265326723218715,0.33560026819736277,0.7463742431331103,0.8874539523738525
298793,0.1483364298179612,0.3648398103536995,0.6913695563921107,0.8058551409627731
330784,0.5332890347306607,0.417273257308108,0.379342853183322,0.6281594357106757
40190,0.8052416770164802,0.3061717336300321,0.39947043847048613,0.25458848052580596
171910,0.3405890594742411,0.3820651202316697,0.9476485215116189,0.5110141353027259
350466,0.5734393271544027,0.4188595351033871,0.678010015791405,0.38980456237204825
87605,0.1217759893285529,0.4089876171486548,0.6744999788890571,0.8911268512022447
230098,0.9758308339426411,0.07789603024808585,0.4109048082869034,0.03110486136926004
24755,0.5649438994621786,0.45184782043958305,0.9402580645464512,0.27285922024874504
324499,0.31021001921203256,0.41811289278742,0.16530913491318605,0.9504630850283743
18230,0.27548950564317853,0.3687395755016796,0.5228556372070363,0.7665967455506582
261649,0.7821810796303363,0.4386054076087472,0.7582069702149944,0.14417993226328019
18845,0.8365813367388826,0.38420693279721285,0.4264039643088352,0.2617622618339416
244571,0.6837196937389264,0.4307029487908408,0.4488044026024414,0.4021099759116235
305085,0.9407012448058751,0.2870920528268765,0.15857101385661568,0.44274913536515353
304716,0.435628042528456,0.3881721038693091,0.29903140696306935,0.719342699432414
322607,0.897807427181265,0.2272882775898153,0.07532138025256802,0.5111397079605443
126490,0.9153450019066258,0.35964069955781336,0.43612142994033504,0.21811032622702733
209168,0.6914778790752371,0.4575454403186367,0.5600722116518522,0.37111419828501596
149440,0.061840091559690814,0.35647766212280024,0.34791461329927587,0.9907743424794735
62027,0.944610143665388,0.2743196409110106,0.5470547758243032,0.0553461246707434
50674,0.24994741523256916,0.4272328821597393,0.35331999848127704,0.9394913937857294
201711,0.7770677865572394,0.3730635000370355,0.5014776378749956,0.2279152836023422
260184,0.46488506995911855,0.36018456247396835,0.19598437549263095,0.7535561924415551
164710,0.2750907392406151,0.3940182428597528,0.8838707763524352,0.6130783766084695
229648,0.5327439836813307,0.3924553836605478,0.8772805593265801,0.28422545272503347
48757,0.39818503194981897,0.4583038647494683,0.6687620883345754,0.6352217725519517
75528,0.6790848206157496,0.437000995699014,0.6263649751136028,0.29228562325414303
77020,0.6903038969771397,0.37029230399969904,0.9791833623249853,0.037820702632512165
338470,0.3113205260174285,0.44203992920254953,0.9382354932182756,0.6139626574537855
202643,0.8750253927771086,0.2451298113587036,0.42342368011900733,0.14227390302066556
79057,0.20880446362748087,0.4317781771265597,0.2806254152359942,0.9969336334313244
10372,0.9629840122266549,0.3145503526425106,0.5340159854855903,0.08950677772150718
136396,0.6765489434453335,0.3711485011698819,0.48242194284935586,0.33378945323668635
306153,0.3330758735597421,0.41114070273197634,0.7714440148118927,0.601316836760419
175103,0.5536884042024157,0.424897330886124,0.26284814536629236,0.6657071719993204
7041,0.9450740342229712,0.2945324201359166,0.13524770158377467,0.47027827474016437
221336,0.665796712307565,0.4619782052553626,0.5320609232482653,0.40261236314448773
118168,0.27704260454492796,0.4347774253492446,0.2530473150052995,0.9701061115871639
30065,0.9682025864086474,0.27570621925878586,0.07592406090240948,0.5206023497581556
174306,0.496352217766114,0.3938626473442558,0.7351571748740987,0.41256692762203806
238651,0.9357474607304805,0.3180735045001655,0.22263046224401195,0.37712760194870415
95193,0.9077632015313636,0.33679595625993514,0.19294699362689893,0.430737322538674
16858,0.42938708153464006,0.4297311854563759,0.8605370808635242,0.4577069309987658
348180,0.1982993221255622,0.37657357624410354,0.3522860012254276,0.9015576254454455
24983,0.21641971355734443,0.3518460119918645,0.392418584768151,0.8664133969283262
117581,0.30075843306228556,0.41061222701309474,0.8413214779424893,0.6132850733612311
332073,0.9889791845781111,0.2734480406635049,0.5775812416042782,0.02060955089873583
207195,0.2572282833208028,0.43422285160346147,0.7760865068622202,0.7338731446446926
262774,0.5209954678109882,0.4456062088004982,0.3546596321538019,0.6516920695465823
339326,0.9159783830762404,0.33404821830564274,0.4718533789585711,0.14378202253493141
76185,0.3741138503134507,0.4021378780971308,0.6060656169817693,0.6538345126428458
252063,0.9897167717228733,0.28941606999312186,0.5237026535912339,0.06809537219139711
31381,0.2657926868501029,0.37990736160662336,0.7137717832255271,0.6803369977568121
321640,0.9174603447136495,0.32391278671544393,0.417745182679091,0.2136571905498153
308152,0.5367249869741089,0.4624294801244789,0.6550622992656343,0.4646444331577954
164587,0.7017855888567613,0.4106726821212609,0.7474587815872866,0.20138133013317405
290030,0.3904523683016224,0.44904502396373747,0.957720101255133,0.4960122229333682
314857,0.796343920671594,0.2999212240206352,0.2968003452348458,0.35178062386398923
282894,0.077384178466613,0.3506741576746315,0.44706695094745796,0.9791220304357521
38192,0.09280231528406384,0.40468995332377916,0.6441972035802337,0.9415819837408245
194841,0.7592335805425623,0.4178708211410217,0.8461740813687781,0.06664559461701511
63243,0.29099247633082576,0.4175106749483506,0.2925112055431635,0.9324919584580712
278518,0.02181876798413157,0.3754243721025439,0.9092780853404334,0.9096034923698356
42760,0.3813561219143875,0.4131184552084015,0.20109379097470592,0.9075233682254331
27122,0.9359240241694401,0.20958165107534418,0.2779717908131592,0.26217598214572563
332630,0.6029970194678342,0.41112540642069406,0.6756265213715117,0.3480922823655936
231572,0.6167745752902616,0.4667080131710577,0.8722148656234537,0.27980713338980007
332356,0.15636203371948318,0.36274913279444665,0.26175824869732384,0.964679993308041
255108,0.6065067873404816,0.4180449045927884,0.6525518988491933,0.33284545812679306
251615,0.01905588555819051,0.37055571303782164,0.7182250087146178,0.9242888281029497
325703,0.951856037329598,0.18592320414832053,0.3478980030085712,0.13936855817327798
205788,0.6422784503249153,0.40626234594976696,0.7261986092345045,0.23972795680057024
198524,0.4813295280624094,0.41033529082805137,0.7930349559614156,0.43136973032623765
76249,0.9643111812296719,0.30288212623252136,0.3116224455080205,0.27450930611395513
233212,0.8744775851335816,0.26668293841862356,0.4596916024788505,0.11460408800333448
170112,0.1459073880693276,0.37181942994617195,0.4013226975169697,0.9637005434212409
272366,0.4097414534160089,0.34829125428878066,0.11953903581689455,0.8587980418863906
239455,0.48881494732481706,0.3971591751209481,0.8938683904398477,0.3346142149374665
62331,0.28122608004651234,0.43039148613256223,0.6803280614263084,0.7292758118764351
339831,0.3076449459806667,0.3755111903154084,0.15652397480166777,0.9594730680991843
18565,0.8267764571316869,0.39758198075633505,0.3319703680526022,0.388847082730157
8796,0.8741043567033584,0.3150854114982336,0.5009912568964008,0.11558893134670575
254504,0.1413842408309906,0.34960037141163053,0.2672449877942453,0.967299089848859
248118,0.8622249984683877,0.2893871442602169,0.4769908215848795,0.14913634796862352
61604,0.3769413729461052,0.45510793347904693,0.8234354988571208,0.5849742062500591
23382,0.8664399870483523,0.29518725606462953,0.44733184659245695,0.1490404673040037
263562,0.9104966235142251,0.3472253065924608,0.47173699825455795,0.18709882019426144
137535,0.5779039402641413,0.4332241352822426,0.6091191742430522,0.4052190137268957
34439,0.6247977212984911,0.37673802493267294,0.4046123889821242,0.44432972205848553
144775,0.19943758424050845,0.373452511631676,0.5651715248326213,0.8458023781162843
314148,0.0055718005002269476,0.3423653592383585,0.7747829025284385,0.9344710901296881
44387,0.5091661563845551,0.4216026512162385,0.6165919285486057,0.5057394644409314
312310,0.16532806823519813,0.36997594081709256,0.8867532128857126,0.7241611605805576
267095,0.8236639667120494,0.4180036677747702,0.5770025799566908,0.21310636530237587
340326,0.9356464290383001,0.3281688873704355,0.3638892300618269,0.2560978444848566
301017,0.18356753562376008,0.3658208361387776,0.4887532035842151,0.8484102942100417
174567,0.2983651167136634,0.386106864854002,0.7951236409033253,0.612326133505351
198001,0.7309723160447273,0.45729863480012733,0.8426336442345884,0.1498792731154635
57067,0.05759954717336358,0.3929013737584171,0.9578582864150159,0.8609585811572034
180660,0.07092555084926423,0.3339641459804618,0.541139879792369,0.9290540710870029
275390,0.6750192027240969,0.4109775103290086,0.3788502331701922,0.44206856199270206
333131,0.6143578077759276,0.382443528849565,0.5717801098835982,0.3538573755168688
66878,0.18805639637540125,0.3471650888182035,0.3128571956246178,0.9305576289883423
137041,0.34981612995601347,0.40054417526040137,0.6508444124094703,0.6603872220976067
220442,0.9491487729954275,0.18128882581812192,0.23617476002347773,0.2540685027134021
200947,0.3849399905712453,0.4471711030857888,0.4440217310169582,0.7733093644289888
222639,0.539115374636825,0.44511967270517133,0.5729032024338491,0.4840040187012718
172419,0.2017992583670479,0.4207588572316923,0.9525224902848826,0.7320823781319153
87048,0.3275242613595427,0.385266719205003,0.5111804678429432,0.7059879407749304
298414,0.2307003833827033,0.42163740677181694,0.8256948370450264,0.7244633744523677
57928,0.9789409120274432,0.06620656959656519,0.3273300887025644,0.1013620201643576
272873,0.4400734958282273,0.4121395055372684,0.7733939268659655,0.4978919143592716
315737,0.9282276864673817,0.217921642591312,0.4403126531492637,0.10422818317838801
84213,0.6059699158939862,0.4676365611995869,0.6447621681701633,0.3983910040256143
132748,0.173303326365874,0.3475318790235941,0.8985714238078335,0.7075076719201268
67084,0.9971882854921362,0.1465870375806703,0.14336387370376769,0.3811713225819473
173330,0.7371820228436697,0.3529891727514143,0.38881161957377663,0.3602934183765634
34585,0.8465362584039239,0.27621005500961704,0.3048297510257602,0.3034884407382538
175925,0.5467198068983331,0.47417227069167467,0.6811418125649876,0.4656143536393805
9069,0.11239225925647091,0.34278828021227065,0.22878924182944094,0.9997798178154167
321137,0.994904412791268,0.0057688764719566795,0.31502954907472197,0.09540962751124751
343787,0.4147396803754933,0.3847938677121687,0.9874538302352608,0.39509366671105667
266222,0.19955552179865757,0.34765497403930845,0.2731975873682017,0.9413562076842861
257923,0.7950268290519112,0.3149836686326462,0.42805199041865805,0.2297613494598271
265030,0.35352640956301196,0.3829154735587552,0.9283583975067464,0.5035359155283703
2218,0.18733950215884737,0.3627346673269044,0.5117498697984391,0.8674087927670835
215149,0.2636434805467717,0.4377072728685378,0.3232992730797077,0.9368142062170197
74092,0.28181513999894764,0.3736712895247527,0.15861846684911982,0.9760339787201447
153646,0.20686399173675812,0.4046928476446159,0.3466939488646088,0.9214933997868064
177403,0.9480422332695121,0.28149774801298005,0.2774527214858325,0.31030076033821635
68493,0.7282323850689248,0.31963796345419804,0.2595998622641333,0.4394944277909919
59346,0.9357650330113446,0.25028534791827406,0.13699158937896244,0.40983944469014116
341386,0.9124458994423402,0.352233388924095,0.6325094713661946,0.03566752400372014
21329,0.2939390320575854,0.4398306236118758,0.23707765875852327,0.9617241664357231
81776,0.6037160727349901,0.37158454987143025,0.40230557651692517,0.4702754852148539
197942,0.14817829519302764,0.34531261879223746,0.5452532455535569,0.8670533349612203
180199,0.11614051795509102,0.3709246373683758,0.8279020250042964,0.7984943079922577
112269,0.8079005370241548,0.37568955656556896,0.4652533824208153,0.2738985930219781
84258,0.898814743421786,0.16626844085535852,0.019804973523199022,0.5202416982913508
312571,0.5981011751872362,0.36674792701790154,0.08887705442049475,0.7771531700996076
214058,0.9706062739149242,0.10761659018833064,0.389228186404692,0.053299592696026694
44703,0.38565826573635503,0.4517817041955877,0.8539966630998048,0.5708176796110812
165300,0.1762634071963831,0.35459499750617773,0.2770080531521935,0.9401868791539514
316643,0.44686205243031357,0.4077866734439247,0.3038234510802583,0.7661592723831931
230859,0.8658613546302274,0.32602828444830534,0.36837957075474215,0.28180662277837765
180949,0.5548565145415919,0.4506546308787247,0.9204994118099818,0.3207592494342004
350721,0.22983518342360482,0.3791145610383397,0.3945336337890319,0.8556362861010545
255464,0.30350023808797516,0.375163513535639,0.688017669308805,0.6636465520733279
194468,0.6376426005297449,0.3562251813296499,0.2754611828183489,0.5200365044950664
180658,0.16413812631197156,0.36876381337503816,0.7709161665007643,0.8005259333210019
269637,0.4814587916784493,0.43137841681123035,0.9274269434643118,0.393307328105782
122849,0.9941844066614637,0.058263542377000724,0.055264163218331316,0.41225947966893167
243454,0.3666248860602982,0.387247840226186,0.5302194462004963,0.6546904245023175
232210,0.006057520855700253,0.34615797193748526,0.6494388267539554,0.9719007834528851
219251,0.2509971978636657,0.365932622538035,0.5893030940358246,0.7625921791292378
98763,0.8053763667385702,0.32541097181724177,0.7472949423368067,0.011310073779303252
186808,0.6363463868178001,0.43268181883127393,0.9770868261629465,0.17377219199103192
120452,0.7534171399193967,0.39874498702529393,0.8380922517613764,0.053448932744783774
49411,0.8381769704192924,0.29714986011875805,0.6293677076045153,0.026217461193119747
217148,0.40221908017234387,0.352524553665761,0.13478535107623504,0.865638354057669
344161,0.4469199399892743,0.43831228843283265,0.14775152268878966,0.9055159993199071
39905,0.34302699203467096,0.440654883593921,0.13545195804549348,0.9887033134449211
333777,0.3333333057566456,0.3906410125162976,0.5093080994458281,0.7410992900446113
17134,0.030422859707172355,0.3752385762164123,0.8443031825842598,0.8870045362360537
49877,0.9581910518204538,0.3336167460925629,0.5122031070440785,0.11662835489120932
236547,0.366984537475781,0.38605930830483964,0.10086907408652782,0.9655285512715357
42894,0.39565509942548427,0.409448422127198,0.6798245175177627,0.5993300645926252
49188,0.2929943517863272,0.3619685032907345,0.2295455552733525,0.8778379655809565
333346,0.07877826245870914,0.39560854072754553,0.8045340219875713,0.900637521393876
227306,0.8213457893332718,0.38885259914598563,0.2979256656852152,0.4200033304571997
91840,0.7359558597695225,0.3105306630142413,0.1835126070124989,0.49260590605081245
186458,0.7253690727125004,0.4397370064685091,0.8547925379890001,0.11917484946181361
290026,0.941993159892663,0.12583135714487426,0.26544387982764545,0.20927415241930772
272201,0.9251631566078057,0.31680312195553223,0.3958717392916189,0.19277692765369586
110413,0.819814715718765,0.32990974934507916,0.446874800110499,0.23648746054015535
11845,0.5547436932608634,0.3589691123202768,0.1930039953537548,0.6926911324638535
313824,0.7158963373073565,0.3992131663597474,0.8477965824770781,0.11759433105256961
155429,0.8389350953434398,0.37454677374670686,0.533268125608356,0.16266368033050896
225691,0.5188338070414394,0.4294176668262873,0.09274247032062535,0.8649180029177046
260028,0.2358792158407154,0.37793485864942583,0.17424141296538986,0.9598780888767101
42358,0.9457938029542988,0.33973017691630947,0.59178089468572,0.049758132433916774
167391,0.8715880256763031,0.3365481783056844,0.3577409287417925,0.29809317698377713
334865,0.9961122561968392,0.1173929675072409,0.20162146896486813,0.2619062926301059
153680,0.056946490134014954,0.3604796894000102,0.818130532079681,0.8524298281492807
21878,0.09005464146778334,0.3605767731331668,0.8549950990917508,0.8085365808826841
26947,0.5437861212112706,0.395872379360544,0.20186365916178917,0.7424772428167884
250467,0.4493549695139346,0.35394869811168955,0.08278265709804723,0.8470114289326259
31335,0.019524624959525724,0.3975695584096595,0.5946425576092528,0.9880122368150678
249940,0.8742930801655144,0.380939297878778,0.5482009270817365,0.17229475289191495
234103,0.8543946256608222,0.2194820926713945,0.11046949732479623,0.4609717413387622
92641,0.7683954814494585,0.43358158106803013,0.875083776576207,0.08712408485251784
316024,0.792283710299953,0.3386455267941704,0.33684070593854365,0.35928962016405547
304650,0.368570233374012,0.41433096159662464,0.2203600639584558,0.9076612932302328
97428,0.5700071739148144,0.47505241390666064,0.6115343624454587,0.47794534279874823
228558,0.5322860520456336,0.428795152145436,0.08823836870411934,0.8825595062311957
34286,0.9238515203036892,0.36197884971109473,0.4711214312435051,0.18747637896088043
2940,0.7552297263275544,0.40455968166577944,0.4874408857503122,0.28400079791834965
155945,0.7384207056648773,0.3628879676384728,0.459480587761284,0.31247802532251556
310674,0.7717526175570227,0.39501391023973786,0.3316384073864788,0.4298212480939292
49655,0.30118314514525363,0.43549028061574774,0.8399400930351644,0.6727746463410017
209503,0.5829825755343833,0.3640499504683052,0.05103020953901859,0.7792612493719147
239004,0.8815249354714764,0.32532207505812316,0.10138920254580668,0.5243414778937169
270742,0.798086416208803,0.44201979143496256,0.7832447321788112,0.11685066811805946
304193,0.8311356065607659,0.2870068264808976,0.19155486720026327,0.4048061758094409
222460,0.5244076705860757,0.45645967828699846,0.6355386179960444,0.5139741960163517
88341,0.5028211459541081,0.47333838648629306,0.7568620684778564,0.4788063171671906
9685,0.4916955121227316,0.43618815658021254,0.7044474777895756,0.4968210074097035
111337,0.21845720305297148,0.4148195512686397,0.9956506858963674,0.6689675520685809
64171,0.8450997263131907,0.29417058229188453,0.5999148200407358,0.05763471811564069
308676,0.5575882267168618,0.39566902244772156,0.22449684574556472,0.6627459101846614
82205,0.27299864410528824,0.42791395874913835,0.30931586404583866,0.910005497523005
88473,0.32642331100103295,0.449842621453824,0.8428533517183915,0.6414853659904259
85299,0.04538313311391559,0.36455540570620204,0.9037051430372532,0.8447463214125467
53811,0.3315220630529023,0.41638678813956953,0.4217715722133107,0.77412944174844
277555,0.10109241904843823,0.3627900305682195,0.5220798614664159,0.9487377639745675
119948,0.32616811564440656,0.4352515019065345,0.24210484222194825,0.9428372505103302
82367,0.6766137434295008,0.3833955281687558,0.4940511327615203,0.33031484358998586
155519,0.10581902520137824,0.41567444771380657,0.5603573270502343,0.9560906023066412
287566,0.7647973506651813,0.35845698049673247,0.09967472616519735,0.5999301702464768
16614,0.5866649587428812,0.36322741386279167,0.31944252477244006,0.5437848050074648
152178,0.39479897932869845,0.43911640243382255,0.43554976098077053,0.7655130704895593
254960,0.46454864342761726,0.40218604092860516,0.3912883936268399,0.6364377214254542
33165,0.9859031697399289,0.19981644107679183,0.3880161080439004,0.1458499675178597
338837,0.9728363831046247,0.2461221450341073,0.5166558345834681,0.019969484343766813
112456,0.08390329615596549,0.3330364896325886,0.8002744919063866,0.8156595068509207
212976,0.34766900287770386,0.38429931852210697,0.2719824856052406,0.8167354610234897
191987,0.8304908834981793,0.2533508112180741,0.1963902223642838,0.3990342364040793
136102,0.3932036606756797,0.4375875950418845,0.2539018030710981,0.8792870935177622
351653,0.44490176702694373,0.4426575235997646,0.29391428155902294,0.8059582264617778
296056,0.40312013070610997,0.3814913672071079,0.5665651289462343,0.603158795833466
287899,0.701116178581143,0.35816671246231824,0.9721083826323633,0.016029881363263623
298611,0.6356151949217563,0.32193418466689083,0.022312704168274862,0.7412256092167703
178585,0.2512487613471095,0.4001880067059486,0.5163049388551292,0.8435740636562367
133640,0.772664589615989,0.3014305882927657,0.2955621726843802,0.36072590257290243
346272,0.9596457756781516,0.25898104594701304,0.19602413013312686,0.383060511825053
158222,0.4519293312265683,0.42112284876117323,0.27955316154803495,0.7452333874875713
146864,0.37488884128212024,0.39773880628044733,0.25720722092669357,0.8115785094114255
339312,0.4849072487410244,0.44907503231897405,0.882820159823712,0.4291989774060169
18871,0.9418885265116489,0.12040235434952393,0.001146060166384981,0.5086164484417554
23761,0.7061889976044808,0.4630072588797175,0.5260803038135976,0.38031172399023283
151766,0.8839418612687056,0.23829434306982306,0.35056508242208434,0.18954017994989736
177267,0.3224474067981811,0.4349124127587306,0.7355865066932693,0.6930182274299859
143631,0.8468803114484804,0.328149280947803,0.23196536696622894,0.42712866175686687
341689,0.20959678839248666,0.43330536657311425,0.30843550962130917,0.9930810081941881
259381,0.34804559947615044,0.4104205873217829,0.8480597766218296,0.5473366601505988
310099,0.2835748914449975,0.4394800480597246,0.20543063364378045,0.9807989037608816
17869,0.4187513452238977,0.39999381319206223,0.45174376604957767,0.6872170038321601
114379,0.5976885376531564,0.41869905530312357,0.18963458798039767,0.6842231166612386
188242,0.5598934564886004,0.3887086821817942,0.3818826312710954,0.5647876109256744
179739,0.8321193055624049,0.42253852643068224,0.4616256990642989,0.2868349980508589
112243,0.9412100602847313,0.16072074089617142,0.4325310071834769,0.06323414071966671
21685,0.42400028981086885,0.45938982873323225,0.5217160931573795,0.6734744276642218
251846,0.25040810071172953,0.3608446073726292,0.552384003187111,0.771843867554853
100510,0.5720066852084421,0.39191424069612485,0.14882379424954706,0.7150464925201689
231211,0.12388640915018885,0.38836015781228855,0.8290928071933988,0.8064859207063213
56556,0.2945195361691709,0.4042625338480105,0.7227426231483086,0.7035965232421592
310285,0.1364188628972556,0.3694180671677573,0.33646753914483585,0.9962346653856423
165774,0.4577625160436408,0.4351016728124363,0.7145330897684826,0.5336639303369504
40455,0.1681442931210071,0.3543844035498747,0.31955541300388896,0.9259176030657841
98120,0.2863862943080823,0.386533663693794,0.066301803749734,0.9940517862175904
225852,0.7314013879996373,0.3187030545227808,0.22771359594207793,0.4775193755146366
72878,0.3210064568446318,0.41320338182803407,0.3413672044591137,0.8262735633229691
68727,0.1561598892463032,0.3621250813918155,0.9358256297220678,0.7449852030992999
329000,0.692201720753675,0.3784117188153605,0.46549707310069366,0.33142958678689094
194499,0.8084848297628605,0.2523599653211201,0.10910438302020085,0.49034400132694844
16717,0.7318621180436354,0.4122646130394996,0.9346798823090143,0.03740452080134337
282801,0.6044110585712932,0.37963581151309916,0.3339094003546154,0.5166601286712084
