,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
158550,0.8556538798065323,0.3228227750931316,0.40363529979218565,0.254686702171481
230868,0.7199084446559617,0.4083860063944523,0.25640777219550204,0.5180051281155698
31483,0.4763283988001984,0.4236963384470119,0.9990421010601742,0.33939633847534323
15575,0.49923691461226716,0.4632754652529809,0.39126805431693445,0.6846988725475894
152946,0.5940744962873664,0.42556055864482156,0.23812520132539852,0.698979123149777
234920,0.2804890806642104,0.3941084518929998,0.8747619165974763,0.6275950621897227
53745,0.5975539130527773,0.4526571993087377,0.3389659059865732,0.5979460657556488
156084,0.9920159264297269,0.18901240192434035,0.6018731677092197,0.016071470342932426
147794,0.07060266061827956,0.36405072640882696,0.6795148575153718,0.9207423837741934
97208,0.5643392552971783,0.46914049133794494,0.4156641352596666,0.6029479506463312
347625,0.8069002568672213,0.4371098827411823,0.9224105624341722,0.036324614082108575
237647,0.589383084853463,0.4826456253257385,0.9887590340425619,0.26213267794509837
350597,0.6382435886331285,0.428022785332128,0.8826652235283305,0.19448895021294796
63894,0.1398866085132547,0.4365811793094997,0.7286126823691618,0.9067889477553969
96580,0.2613855962950143,0.42948188025061756,0.6795770719876444,0.7956373387272869
309845,0.4926806169393899,0.41912414070747794,0.8566407432462899,0.40031418901342486
28516,0.5792740883994688,0.42818705500578486,0.816852123290851,0.30018620079327235
25834,0.6416084177829062,0.4574687184635529,0.26124275065997954,0.63664940832612
227465,0.67287463872286,0.4788196378402638,0.728628719942171,0.297312264515209
114014,0.6669225648653316,0.4471803609543878,0.1498303199370262,0.7294696449112132
266050,0.6698574421583071,0.4235170101028352,0.27765183323615117,0.594824945812031
291377,0.7088848434233553,0.44010467727211355,0.11048985759857954,0.7415066364145197
204099,0.8408392948079109,0.3360948743461845,0.5646297671012961,0.15386261577331342
196827,0.6363463868178001,0.43268181883127393,0.9770868261629465,0.17377219199103192
74856,0.4579775030024031,0.4373380325779155,0.16169313441863664,0.8903713491467362
294574,0.8812669657413277,0.34954006489696526,0.23259304956757143,0.442412024419395
240600,0.3219469318228912,0.4354789683646698,0.4845163343366536,0.8141838844029259
239618,0.8514432900063662,0.41638362564431514,0.7465255926999851,0.09383767103265729
46584,0.05753134864017432,0.41223379001698707,0.6004323821498255,0.9858833919082618
51869,0.2929943517863272,0.3619685032907345,0.2295455552733525,0.8778379655809565
229542,0.5735853345927091,0.4667033119115546,0.9147804754503989,0.3228750156367418
126971,0.7855827382486216,0.44130430825484324,0.19382971338573082,0.5824536909719399
197602,0.4257616123115974,0.40437544079611687,0.0353002359334534,0.9665173037613614
257767,0.17735580947800728,0.440238352471796,0.6964363927521018,0.8834431205586595
7392,0.9450740342229712,0.2945324201359166,0.13524770158377467,0.47027827474016437
118107,0.7150726979241538,0.395941467656491,0.7045420804070625,0.19529502133447646
117961,0.947784809989834,0.37573585869408577,0.06584774002930162,0.642150099881296
311338,0.8290182949731693,0.4420866175916618,0.7208318553849364,0.13543143050711046
90034,0.6589504000818369,0.4012798527808378,0.11200473160917075,0.7585247859180477
45474,0.3733806249942796,0.4612594634357733,0.7258971903931472,0.6479319067067117
271744,0.691536664201865,0.4827003917368081,0.9638257753282286,0.15737125954996223
214432,0.9627377212854104,0.32653772955944144,0.36875099430976754,0.27613718535443565
10626,0.5372868840726931,0.42380530075336187,0.7700135769693274,0.3718375081762269
36717,0.6904101374844278,0.43342720725328326,0.08104915984722964,0.7747158542193429
336155,0.8368065061743825,0.3929834443127514,0.8812242744175484,0.0030089089883293778
9113,0.7433547255380585,0.47189901817756885,0.9454878672614668,0.10094011754347353
367354,0.5589825672070077,0.4264679318912783,0.49206827123791647,0.5012908068672497
60591,0.7843660149038312,0.4012452217531854,0.1630710600914214,0.5664191319771076
270121,0.1504694685464785,0.35999163845758175,0.4787110099730382,0.8980117740181514
212515,0.33255049221243577,0.4409042036425211,0.9781145407217751,0.5855891096748359
124448,0.5974848916652356,0.35590535174777904,0.05783631154847437,0.7814932087762304
5611,0.7788975793135362,0.36219358541064084,0.34458659183150825,0.3796110370254067
212726,0.13456972603044406,0.39811824394849243,0.510308982222992,0.970552664774617
22491,0.2939390320575854,0.4398306236118758,0.23707765875852327,0.9617241664357231
340778,0.5292239893038598,0.38867226136412913,0.3647111762489986,0.5921069997017309
175373,0.4064665051670895,0.3754951021138937,0.3683872589502751,0.7087443179539915
234552,0.9080868204410415,0.4029922176573537,0.3077281651496561,0.3739870782901793
327465,0.7659345469470833,0.43334384569913614,0.7017470260299105,0.20390710729461933
97824,0.8926107296965461,0.2944264762875319,0.15721289126564786,0.46285755613894025
336569,0.7010416301584295,0.4518967362165981,0.2017445092170466,0.656999274566749
194198,0.11373815560667323,0.37569036577845705,0.5219790116168833,0.9213249231063274
171708,0.7041048308212216,0.48220903374675267,0.8235222159419497,0.22650738306587662
290758,0.09548695462436883,0.3820120608391998,0.5867209657135176,0.9248293846857307
252810,0.5939989137937058,0.44923288192622796,0.16270477713557085,0.7776322561177791
15060,0.5042015782477323,0.4403184842818332,0.9200775945507218,0.3526312388187736
257051,0.3897918662885937,0.40601062222290046,0.8665219107578427,0.5161934952125914
259287,0.32799616936837306,0.4173134148231952,0.6372179431421352,0.6799307455011355
66500,0.763574926790922,0.43262134769939575,0.08842887321001822,0.7293475089761184
334776,0.23126354182282452,0.43341141542003664,0.34931877748167733,0.9651498180170754
55066,0.14298051172313264,0.39614312503536203,0.5174807589287352,0.9088883997495771
43201,0.9159130739896361,0.24454059799860547,0.5057024487630895,0.10770724384944508
211664,0.849857527279152,0.42032292199488314,0.8938487125271039,0.002873914124212993
117971,0.0851748671787317,0.37116602799277637,0.6331711625777028,0.9171759346191162
303477,0.5776434839412988,0.4367332914770706,0.6725885669282731,0.4200676451898127
56715,0.3315220630529023,0.41638678813956953,0.4217715722133107,0.77412944174844
246938,0.7531539980345695,0.4721529510806732,0.8203038726227161,0.162000007068737
16623,0.36356356077380536,0.44360171396837905,0.6623607220304838,0.6916913660180749
282254,0.8006063041421017,0.4020221532774686,0.3755089400196332,0.387936187113825
305538,0.3904523683016224,0.44904502396373747,0.957720101255133,0.4960122229333682
288125,0.9787967756597661,0.1382162465267953,0.5215099581168466,0.04615398532038748
364868,0.9596457756781516,0.25898104594701304,0.19602413013312686,0.383060511825053
362482,0.6509235470886311,0.4477881969500705,0.14442741159758998,0.7502938542354146
54243,0.2508051655638306,0.3638418676332404,0.15996675598068533,0.9519026894966984
212977,0.8971177296602922,0.29184942051837703,0.3275728734322252,0.2826544219212012
321316,0.9066194645759431,0.3534664770619914,0.004930078495677613,0.7635653767030661
117386,0.6772787814366327,0.4048747471650471,0.6085431838155283,0.3091407003377404
313879,0.837437305581902,0.3598167697353909,0.48010320387372313,0.24393359234960243
127372,0.9907732952827505,0.2631041682607567,0.1894280445911038,0.4265000946632983
303117,0.21355763282884482,0.3525150842856984,0.11693861047745571,0.9994291730697071
245954,0.24535755822421423,0.3660456462376657,0.4650893379423942,0.8232604094814893
333634,0.44686205243031357,0.4077866734439247,0.3038234510802583,0.7661592723831931
276861,0.5209954678109882,0.4456062088004982,0.3546596321538019,0.6516920695465823
156654,0.8224401253997013,0.43733231252028637,0.9350559968147195,0.005837988266749949
16566,0.24580394821912746,0.3789870591639739,0.5408445739459126,0.7832468384874992
244511,0.767187049716886,0.4220372737884521,0.887625632433885,0.078722372446006
5200,0.6525242619602765,0.48430758174058164,0.8282689894023049,0.2709304854096972
190283,0.16413812631197156,0.36876381337503816,0.7709161665007643,0.8005259333210019
288289,0.1274653660737725,0.4342015443453407,0.9303970661202382,0.8475402847474972
292918,0.24674903421269398,0.4190869970873557,0.6369499058809233,0.8222312624062206
308187,0.8700073202441192,0.4242444988076994,0.3305243106784417,0.3966599484307689
67450,0.18888137343880756,0.3880032608412683,0.7120696132219674,0.7904421279117648
307204,0.8178230704953664,0.4359798918545876,0.4745381995553937,0.3222310335526496
213461,0.3398043044827598,0.4229265419906931,0.7047914302255869,0.6832840149670278
218931,0.2884165998251406,0.39223341145403795,0.5544458949112642,0.7390638431468237
132559,0.5676954318647929,0.4705867558173979,0.8179577803413104,0.38593036486614674
25553,0.9103051065572739,0.30070863750425714,0.6990544245772823,0.0184054667080012
8902,0.8413192471552847,0.3672198928208924,0.5141761235920929,0.2236400755438493
321466,0.8826170595974866,0.37723851319634993,0.7550619214332168,0.04399454540109823
140512,0.9212388641333783,0.27084840972150054,0.10245340539875754,0.5229314720419226
28586,0.6124935381427747,0.4510065808188665,0.5550142643122196,0.4281221645608904
182912,0.09635941129186151,0.35400553252436945,0.4459787978702602,0.9617425761027878
182979,0.8992573942036726,0.349462033078263,0.4722289715034082,0.22074542499155625
330651,0.7158963373073565,0.3992131663597474,0.8477965824770781,0.11759433105256961
160249,0.39479897932869845,0.43911640243382255,0.43554976098077053,0.7655130704895593
64270,0.6227934690657121,0.44434353330637144,0.47031830254109724,0.4651859717854976
21889,0.5200866587300816,0.44655863549864266,0.15111211876785383,0.8488400907402511
264709,0.8810585405497484,0.2932957923935049,0.0035525954903302633,0.6742586898352844
105374,0.9944153661799248,0.19919660162860245,0.10633762674899046,0.48412343503855276
309004,0.44197890674887796,0.4092367548879696,0.7383540603042791,0.4930741908767809
319,0.9198414365184243,0.38237061304133607,0.06222298624387294,0.6454377859415251
62079,0.9966237716308886,0.15979121850605765,0.5977913676586033,0.01984417652936817
91324,0.8626137755253608,0.32836787914988186,0.009676798064163605,0.7369128817420898
327067,0.18734687752352636,0.4177357087589887,0.47802211905665226,0.9471641857369192
66660,0.29099247633082576,0.4175106749483506,0.2925112055431635,0.9324919584580712
293549,0.40507365305133286,0.3963965693618716,0.15058917310926562,0.9138409872275852
58130,0.9802952689365826,0.1767001355396645,0.45771897576861376,0.11059009531545677
69417,0.7541515881974743,0.37003146535074144,0.09962445007218391,0.6806136796811825
75488,0.9483137757678403,0.24546613920039212,0.21758767810308358,0.37331872756370943
133886,0.8933575625350378,0.3918448629629164,0.3116459298613787,0.3878830149313891
135266,0.20214813541415397,0.4386258147771632,0.847561091120294,0.809726389679237
201559,0.4527935269343363,0.4323084728644572,0.9139718348252889,0.41442076347491424
163768,0.4504843957834515,0.4241888338056042,0.8120507282452686,0.4892838606133331
54631,0.5650093076516024,0.48201649948365105,0.6214061731880614,0.4914507435480349
353677,0.5216685558854534,0.47670226910022423,0.7895174441934358,0.46057996380014243
230606,0.9351226462941893,0.3572336734952903,0.3547929981650305,0.31232976667535906
338657,0.5687802586543339,0.45653833594650217,0.3281516434915613,0.6394434733440917
8615,0.25977267828537504,0.44474202747929165,0.8274779749514225,0.749126512943956
356583,0.7464367813365907,0.4112199119028657,0.08449933834757584,0.6989863524501848
159986,0.7788674022660605,0.4329029520356746,0.8736328679669044,0.08774999403297476
272230,0.5444858672598424,0.47407332043794703,0.6337632304184576,0.5141547608110216
339162,0.9420031982867021,0.2992050670750278,0.5684836310040237,0.10638819408651712
110070,0.6291456961767007,0.4355101413642856,0.962884663019484,0.19484584681769884
109722,0.38843717130105276,0.40528561945225433,0.8844541356388895,0.492384384966475
38649,0.8514823651596521,0.3247388316768294,0.5711090018445809,0.1368717524718279
196854,0.8499773210633805,0.3995580480495204,0.447827861822252,0.29758406826891903
210117,0.44200034573588676,0.3511008856601623,0.03494623373093879,0.9081235455562597
128879,0.43437120386046946,0.4622747805928683,0.47845950612260013,0.6950309932667782
220464,0.841638748623359,0.3796429785547176,0.7569369264769629,0.066913992845239
266292,0.5549339538901924,0.3954121706383195,0.2994295710995372,0.6484940150976242
62650,0.4741588590156288,0.4303127985578384,0.0530410763530779,0.9521311929819343
209305,0.5580051993573707,0.3798537817049739,0.0061188810962941155,0.886701415977769
239460,0.4729193472929709,0.3975522538150219,0.4988910973875622,0.5703974188434175
367087,0.8608432718094158,0.35967467088990157,0.08550860123223164,0.6443871800728772
34169,0.5349106483995318,0.4569672173298402,0.535900824726166,0.5701370362524325
189198,0.8439727455465067,0.4303462685523617,0.8470008946299502,0.04358103138882972
74286,0.6836346521225701,0.48392003611303663,0.8704851509890547,0.227736047540552
344688,0.07803863885960535,0.3564609553523141,0.4949665520132228,0.9727835960931622
166639,0.4519293312265683,0.42112284876117323,0.27955316154803495,0.7452333874875713
218292,0.7018424583250295,0.4562884275935587,0.37410361088517796,0.5115729968717555
369589,0.583854662581382,0.42175282946888515,0.245083259804649,0.6519247415732947
129645,0.7595261023709783,0.472596594746253,0.7921962734803143,0.18196199614812072
125318,0.18281068459961128,0.35760213559715165,0.3600309719515373,0.9270448307515541
162499,0.8715944398084197,0.33453844829045787,0.3857859159231874,0.25901610402953906
291927,0.5471290188634071,0.4230044876538547,0.7751652481179471,0.35544507897466293
99138,0.763183403867012,0.43215189575627916,0.9580922563646911,0.05275162999735687
149167,0.19980564807364662,0.4388636367484355,0.8248099273294399,0.7960542298749697
313333,0.8454119313715462,0.43988862354394026,0.43229328415034873,0.3211005704125381
329817,0.2925026675691682,0.38370752559079474,0.5480619747702967,0.7322822660121447
260022,0.8129583082315305,0.37615577720518756,0.038762754386972034,0.7516894615389502
21055,0.36517035874531406,0.39096588022567946,0.69756800336417,0.6074255914029167
191047,0.4088830177546985,0.3801888406685597,0.16306663116203943,0.8815822597682121
361463,0.31608823384777995,0.3398495653227985,0.08493232468383001,0.9516288922437179
348151,0.007656251020612384,0.4112104061711337,0.9775728809872428,0.9386649256362765
197241,0.27607384706814697,0.40265775168787543,0.5131824022534572,0.776596700465687
262700,0.6510289198661944,0.4539135375237545,0.8432595127659667,0.22294156111926963
227785,0.6518004071485358,0.40669609378528015,0.6056229463322179,0.3396497969014313
169882,0.3731310529181437,0.45180220831449625,0.8069718699831587,0.6217857149489354
331154,0.32227394423697303,0.4377902046537108,0.5603860695546552,0.7827640585817146
273223,0.18072493831022018,0.3883516522278543,0.5075033806824304,0.8669001327141626
337484,0.07507041401032798,0.4352330860633319,0.8491546411337013,0.9604728348624966
267093,0.700263735647414,0.41726274263903035,0.10795465763858214,0.751025864291664
140211,0.3500708971945532,0.38326207529359885,0.4793661866559371,0.7281663099660859
303848,0.40830941903341655,0.3837354943822764,0.47006522328418243,0.6492171575944136
289080,0.9704289115678114,0.23273013027874595,0.12435343663731156,0.47908968104053623
58758,0.28407297097178635,0.38945101206565585,0.9651309161951465,0.5919517527975484
130517,0.9669104494201093,0.28302833043046366,0.2565286546422347,0.3632208295943422
274284,0.9402480159627253,0.29304991764022364,0.4520636546175476,0.1937444939566041
241638,0.07745865862998501,0.36025313348192606,0.4428259717009043,0.9981952117768232
121745,0.8554793680732149,0.40791615387941355,0.8205917465199567,0.04054917844103195
240373,0.7883205605594014,0.37492341505604865,0.8513455835577728,0.013137170764239117
243762,0.8309528715293775,0.3298142919028598,0.6872674259741764,0.06430409936246839
53721,0.12552520418540994,0.4341461683277422,0.5718889143606247,0.9878324262568745
286934,0.4097414534160089,0.34829125428878066,0.11953903581689455,0.8587980418863906
109811,0.7845226410522256,0.45422639027552963,0.5384499754318107,0.2875816415483154
21575,0.3906456259633065,0.34899479385956433,0.08136901843892531,0.9276506371277524
356042,0.9436629601618229,0.22799145555623118,0.5246856277488676,0.09771198717184523
207831,0.402782036352233,0.4092642661973557,0.9856332843391515,0.43086757305906476
287814,0.27153784194357744,0.4501028186852085,0.6269479169015266,0.8117452883583474
41242,0.7095924965752567,0.45046089585029864,0.17138912211694796,0.6826811294683148
210891,0.16556704976008563,0.4387770846896924,0.37202390127759144,0.9962980542432124
106965,0.29779721883597027,0.4354075774622735,0.6820159424562044,0.7171567946230246
309313,0.8569827457146495,0.4130017195241007,0.10323896471869436,0.6559644244098548
311206,0.04916555872808079,0.4305292096061166,0.9789674617296769,0.9179594185322543
126285,0.32616811564440656,0.4352515019065345,0.24210484222194825,0.9428372505103302
210012,0.35494349763620914,0.41877670071367173,0.1554363312980932,0.9239556270861891
372786,0.6092581840330098,0.4910806397031468,0.8783750276212353,0.31063772323035044
100295,0.9077632015313636,0.33679595625993514,0.19294699362689893,0.430737322538674
321023,0.435628042528456,0.3881721038693091,0.29903140696306935,0.719342699432414
320956,0.368570233374012,0.41433096159662464,0.2203600639584558,0.9076612932302328
289124,0.4786828758935515,0.43755272971379744,0.09844178358502535,0.9361545576513249
178006,0.32151709083806745,0.45343046055518377,0.926108178148978,0.634706998764182
325227,0.7671509872757655,0.4268050510633914,0.23052988341512984,0.5695498767396499
129453,0.8421252082652623,0.42035288635132767,0.10244299542563033,0.6470424393398881
370558,0.44490176702694373,0.4426575235997646,0.29391428155902294,0.8059582264617778
340823,0.8867720977392057,0.40476211077324126,0.6585289791153199,0.11317788852670001
231962,0.9171254865500298,0.3007122885334228,0.12353929005088475,0.5276499083934594
130716,0.2468400434697381,0.4294841873943397,0.6843188406071101,0.8138422570095379
251321,0.779902296334999,0.3609004771615124,0.3809646186008539,0.33985056051715035
358601,0.9356464290383001,0.3281688873704355,0.3638892300618269,0.2560978444848566
77708,0.23113042306898585,0.3820173595745004,0.5972700593581884,0.7778901296338625
7664,0.6519869350191474,0.3854990458128334,0.2173900003024287,0.5905948901241506
255644,0.3761759390744363,0.41118436941727565,0.7350724873847714,0.6090738130559707
16837,0.9372014752480364,0.36641487903554315,0.4885627812488045,0.19804445521744782
366891,0.1982993221255622,0.37657357624410354,0.3522860012254276,0.9015576254454455
198348,0.5598934564886004,0.3887086821817942,0.3818826312710954,0.5647876109256744
135587,0.7490510016939089,0.40787746338430425,0.637492978967268,0.2350732488975486
143,0.08669670727508015,0.4362255472702464,0.7795864014425052,0.9460784833681868
216088,0.860195763869713,0.3680458769212022,0.7628302411136367,0.015073535823068807
96375,0.5709419255901912,0.4290529643650766,0.9639086688006767,0.25871427510810574
226552,0.17875301817405978,0.40555925479329563,0.6606668832625068,0.8819547393165249
346582,0.9980254889546145,0.16970149474579405,0.212032875217144,0.35377442758822797
281568,0.981853887559647,0.3428168671530993,0.09626439279963647,0.5892952785256342
198566,0.22850042390356184,0.4425173885317638,0.3634328381298187,0.9491665944318625
153165,0.31017882488620735,0.43950608175829187,0.5889442071132814,0.7857094887570771
339634,0.08835154470141814,0.4316039514636691,0.6692789541917782,0.9636762804624985
358358,0.781057038505892,0.3609961581833054,0.012240471283139256,0.7359752578779011
193553,0.6228853409724192,0.41762056699296,0.7661744812486792,0.288352931582766
316512,0.36406008344576596,0.453554219907623,0.43517132319285384,0.7840637141537687
181658,0.3179525506557191,0.4608769756859324,0.9285249224710465,0.6341688060985774
247825,0.023062275671857688,0.40365578753875586,0.814619449444613,0.9583363152550967
88640,0.6592594178573488,0.46711989600987996,0.30515897699869887,0.5935898295066236
369187,0.7299501780976019,0.3625694792060929,0.003920253324014837,0.7743473373774868
310156,0.5850619227300337,0.359384955989217,0.013170408521134687,0.8425946456693754
146782,0.2691716339466902,0.44769394840096516,0.47052923433313115,0.8660737811844217
59448,0.35097934669689956,0.4650835630612033,0.9000028155018441,0.6071825397686537
150122,0.49528712949453685,0.46085631814950173,0.6118926720580052,0.5395876753713033
252831,0.4293833963999004,0.4630407865989941,0.5806170064966125,0.6666384141632457
60062,0.4539452664272629,0.3895566393021977,0.24242585328612562,0.78644148799518
22860,0.42400028981086885,0.45938982873323225,0.5217160931573795,0.6734744276642218
336043,0.6750013764570814,0.4392495355796715,0.05923380812663297,0.8334979772120853
265474,0.18945166031035265,0.36786029064670733,0.6290399456054856,0.8278746903158194
363724,0.7427321600012025,0.47776708976004445,0.956706737176672,0.10957117979931193
148512,0.08820637588951166,0.3642147417066249,0.7788838024707282,0.8938926906670072
118747,0.20594100740025445,0.4479545407621035,0.9937202461764746,0.7450614091076754
233670,0.6268329522540105,0.3578119420657887,0.051580826158414465,0.8084140200498011
182706,0.6724617749200624,0.4488723381866822,0.29198706461726615,0.6025585353851386
338439,0.6755423226784291,0.357618616776635,0.043009047429073625,0.746073555564751
26952,0.2383310050688209,0.3781876683656289,0.2897003617272492,0.8962295134661389
346498,0.09199670035348645,0.3657410785996787,0.9912503550905173,0.8104917158762917
148238,0.6744395943750531,0.40403890408568327,0.8778852688816499,0.1461951767320067
35555,0.6407760808453475,0.4352659603217481,0.9712373089427138,0.1486195216712969
161751,0.516595961178069,0.4152132588831237,0.5008943527254757,0.5308599170589609
247785,0.825501614432817,0.3374750790120717,0.03176648543933696,0.6688943931967859
78981,0.10515060092968259,0.3624775670262954,0.8422231423616259,0.8403071453225087
132565,0.2494334581360739,0.4444415197227054,0.7608316823742169,0.7901479959392979
180382,0.9242998483499757,0.24764757069330176,0.34884272662891513,0.24336056047356297
269626,0.4684608435192683,0.41913289999295733,0.4909982408311375,0.6350662333445994
19191,0.27548950564317853,0.3687395755016796,0.5228556372070363,0.7665967455506582
17715,0.5246670777649264,0.40748339465751804,0.7330024986804367,0.396800669317468
204751,0.3914786219427767,0.33916786218622286,0.02439018567029982,0.9711293285035043
306321,0.8604792301546355,0.3547122308232519,0.5031972513970949,0.18202974211117215
324666,0.6176676731124545,0.4105625367223795,0.633096857657055,0.3426655479908323
355096,0.778364605168889,0.46896267164052935,0.8353481729699184,0.1275551334721686
2308,0.18733950215884737,0.3627346673269044,0.5117498697984391,0.8674087927670835
327317,0.24750733036219266,0.366398596025579,0.461136594533159,0.807482816493294
244106,0.9033154310568615,0.2500625327654071,0.6221996670532851,0.020263346606053702
39282,0.7299579480569268,0.3903042269662544,0.8074169027063789,0.10688064249127523
364685,0.4525396255720239,0.44390043521602707,0.5435039150239303,0.6048719727144803
16669,0.734170597829617,0.3347211363836728,0.02993465315857813,0.717024266065791
53824,0.7442548570647529,0.44947659836847914,0.7263190244289875,0.2246970488787982
348428,0.20754467080188307,0.38655825398051624,0.5254565009605313,0.8768820539424547
369574,0.22983518342360482,0.3791145610383397,0.3945336337890319,0.8556362861010545
303816,0.7847515893534174,0.3633403670795276,0.20378359966269957,0.5276323468663195
326715,0.2835748914449975,0.4394800480597246,0.20543063364378045,0.9807989037608816
68513,0.2619728279824212,0.3833923800810986,0.6084542528958441,0.74008541853288
106021,0.8248860468708294,0.4456705900660603,0.9168430393194452,0.025940800164825854
216275,0.4937397471895055,0.4798966264752332,0.8617491180726139,0.4440029159796335
329594,0.23934261500246837,0.43871397317314564,0.9727752384255552,0.6817180747355152
33257,0.1289337866689525,0.34758579837372294,0.31536330150268865,0.9718295078984527
351725,0.9952806429890209,0.052952715633491396,0.5333253853387214,0.014397850387408413
76556,0.8157173170313015,0.4341139150709023,0.2216926787671915,0.518214496135272
228006,0.6664359029392161,0.40446406488676206,0.7110007465863495,0.24121051496982815
277335,0.8829690642947561,0.41122840491046825,0.5300888760816581,0.20299427472266265
18043,0.9606022256762363,0.34429889974569994,0.23780359010546104,0.4157705130387092
39973,0.40406477084995174,0.45867391994185497,0.39923060947247746,0.781084476507054
1217,0.9293082589867632,0.2700838797060953,0.1827938321513482,0.4066075434397908
84557,0.651562221934098,0.4292333988168821,0.40288227854768,0.5139314109055704
216327,0.06147610935571596,0.39334721925113564,0.8408418125312241,0.9490313025940199
341911,0.31021001921203256,0.41811289278742,0.16530913491318605,0.9504630850283743
132148,0.9853713271826697,0.354545342369147,0.0066139684557793834,0.7509685212705037
245761,0.35720487518409044,0.37109562874783425,0.2847819513126163,0.7907119346623958
339754,0.8401509626242206,0.3897165837163587,0.5906091630652459,0.1545944521694215
65682,0.8808867353893685,0.29760594362488574,0.19986011822327845,0.41922488565786903
242281,0.26302471695605534,0.4344730556976875,0.32732631987692623,0.9515875751184537
334718,0.9766586210919288,0.2645536588019483,0.21847415788398303,0.35864813504281734
62522,0.34962387655663596,0.33333542323696136,0.020026805148415674,0.976597536033994
194389,0.9459728925636904,0.25456447810894345,0.08121436823495845,0.5252864883131362
50087,0.4914838090380686,0.4536358307855556,0.3842822988078357,0.6706909833433822
223602,0.4078197367584398,0.3855474109831913,0.21668488119638246,0.845592212071286
143319,0.3932036606756797,0.4375875950418845,0.2539018030710981,0.8792870935177622
28573,0.1429336297942698,0.43216406886019904,0.6698372300438713,0.9037546910753292
121343,0.965693004168655,0.3366055257370679,0.26668792045838086,0.3499551784906913
312492,0.1566262420925788,0.4315032536087269,0.4894604481629881,0.9445568079184553
142816,0.6788868578127775,0.3597768466632413,0.07274133379512249,0.749772939918287
201434,0.736285314220639,0.3923937440034312,0.9612666846410097,0.011818720315042499
301315,0.7711029628492589,0.3703752708926034,0.23878802388624606,0.47026653277936425
242029,0.4657993794604256,0.3974847561935776,0.4319941982435897,0.6127519642707726
89988,0.9384782286054875,0.21883488913573357,0.47264297964696034,0.1304214958936287
141227,0.8280467910402466,0.4387385282802245,0.7581257115960579,0.12236532155684221
286641,0.7749726117274149,0.42300696669085064,0.11933361866443856,0.6491305618883393
71967,0.31100985385689806,0.39105897065778233,0.9806501938458222,0.5500167550523628
12050,0.7426955035132706,0.39023350624326236,0.03623387997663323,0.7449741870239903
246367,0.39585444934614117,0.39288590602230616,0.6352308971088276,0.6052960610774876
53930,0.5397399094743068,0.45274279559954783,0.935484872869795,0.3442114512815407
112210,0.6143665527196142,0.39676894279794706,0.48702286258578326,0.4293856262879703
153299,0.19665082514848353,0.3608431873730438,0.5119785623277733,0.8523696985627325
123905,0.36216730092619515,0.4038255551118545,0.42903249372710334,0.772285031772746
184431,0.5536884042024157,0.424897330886124,0.26284814536629236,0.6657071719993204
354988,0.7305868720122555,0.39477223110438336,0.8744873714216825,0.08699335955069715
306262,0.8156386439577756,0.35155767071774596,0.4329811546838408,0.2820277039648288
104064,0.03796052909846176,0.36054391043408285,0.7832056550580813,0.9233883108203943
164405,0.8073666856495471,0.39313512732361755,0.7023143392315861,0.13615099193629301
42122,0.34302699203467096,0.440654883593921,0.13545195804549348,0.9887033134449211
210242,0.5676510677443501,0.43253115635384803,0.03489935770276916,0.9129151419631708
220004,0.69372290463232,0.43356530358862844,0.043354786721885134,0.8269379158394717
135501,0.08175079094685206,0.4227463713086858,0.7768570339636081,0.9272604961461575
182938,0.21547543957226226,0.37490885101836263,0.23803328095692516,0.9388441515665006
329393,0.5803035554615718,0.403805713628409,0.5946787956487743,0.4036192217389222
228680,0.8551066341553832,0.42272736394927174,0.8233038552568197,0.035035874653593466
112854,0.01877013104607604,0.37222538094069985,0.9338359123383702,0.9414014080888657
35994,0.37916390525264987,0.4636224761055826,0.9327692224948765,0.5411925179987824
264194,0.9957473276092866,0.24598659844608675,0.1965693098459144,0.3763792278423238
149886,0.2005802333140365,0.38877176895735477,0.6160190719155451,0.8075322701996508
132218,0.4096149587581194,0.4542678360809361,0.9731510079203044,0.46641760231724777
301109,0.799229108000747,0.44079334278361487,0.5272752462881714,0.3031633521611828
254534,0.847247626991625,0.4363406333499345,0.7719984390394014,0.09320951535752865
67468,0.39734658580193805,0.38559231636780356,0.1873897710485766,0.8289443092423685
193442,0.6026852440002373,0.4117939735111155,0.9473036536426072,0.2004880126315773
233144,0.2522219163761152,0.44440295434912913,0.3490291639811134,0.9340069232952863
45072,0.489878590973392,0.40166978130682013,0.7045012763485428,0.45825034475920196
256307,0.9938814088023105,0.20972687926782574,0.49375707064184987,0.12327018282899457
308601,0.03198002764294,0.41860900276519475,0.9220275948312432,0.9817102787864462
114342,0.42680048436682494,0.4192169953508622,0.027162852222026926,0.9918090013972476
121886,0.8467770267039777,0.4013393317756488,0.5995615576231699,0.15480599518115049
32961,0.7984763491333144,0.3470806138732776,0.8262351497489346,0.00914648685522492
288651,0.4837212662772037,0.4381554796879893,0.8451620071419959,0.4102191904036299
316662,0.6307956179854125,0.4776766265111579,0.9079363295573014,0.23932636048756836
249864,0.7466245330581741,0.4428570731264701,0.9360769336946975,0.06080845187939846
169461,0.487762679738855,0.4405998011889249,0.6007534551831752,0.5743350507474234
367219,0.7931302442045126,0.42566236713412753,0.04423110925062868,0.7851257441004229
