,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
277661,0.8021805997668864,0.43208018488332905,0.4221641598287726,0.3707352207438136
353981,0.5926050009453959,0.38419844793394814,0.019211062158947304,0.898644417320976
34992,0.37916390525264987,0.4636224761055826,0.9327692224948765,0.5411925179987824
222596,0.21577996097845464,0.38841310066285084,0.17276084362232277,0.9934064094820704
249725,0.3897918662885937,0.40601062222290046,0.8665219107578427,0.5161934952125914
321996,0.4573158983203361,0.44623508045766475,0.7008116102331517,0.565329286108666
136276,0.3500708971945532,0.38326207529359885,0.4793661866559371,0.7281663099660859
52542,0.32127781966059354,0.38306068889407574,0.370610149150032,0.790224115768735
203225,0.4813295280624094,0.41033529082805137,0.7930349559614156,0.43136973032623765
114097,0.6772787814366327,0.4048747471650471,0.6085431838155283,0.3091407003377404
143868,0.8381607983258309,0.437529461913728,0.31475298797748996,0.42578940143494404
264486,0.5444858672598424,0.47407332043794703,0.6337632304184576,0.5141547608110216
261951,0.4684608435192683,0.41913289999295733,0.4909982408311375,0.6350662333445994
41300,0.3530797690479773,0.4044006382982253,0.8229025948082372,0.5907399393754018
214716,0.9123080226475033,0.30223269999518226,0.6456884472125465,0.05203423342644931
145889,0.49528712949453685,0.46085631814950173,0.6118926720580052,0.5395876753713033
217099,0.864777482805078,0.3252764035516928,0.35272195007189716,0.30554238578828236
161882,0.4519293312265683,0.42112284876117323,0.27955316154803495,0.7452333874875713
60914,0.4741588590156288,0.4303127985578384,0.0530410763530779,0.9521311929819343
46573,0.2549279277130073,0.42184451591630395,0.8427387793356749,0.7452313258899942
52698,0.8394623151144586,0.4090338549260669,0.28683407853068843,0.4500443516395202
337260,0.3340838104776128,0.3863370451363427,0.4185692607970514,0.7552622040170035
315509,0.287784886704545,0.4213449676166831,0.843814010670387,0.6996961564323005
184458,0.12372160106784066,0.35738127572928446,0.3255875798766723,0.9863272231910577
324183,0.44686205243031357,0.4077866734439247,0.3038234510802583,0.7661592723831931
197258,0.17254316026313704,0.3587774300810284,0.21501013246585957,0.9931384148282298
362177,0.6092581840330098,0.4910806397031468,0.8783750276212353,0.31063772323035044
156602,0.44718079529133914,0.4511158964678513,0.9026433046476043,0.4848123006983897
201855,0.19063687509150326,0.3790831568773465,0.5109973780280542,0.8589243425831118
179111,0.5536884042024157,0.424897330886124,0.26284814536629236,0.6657071719993204
249730,0.7319143274822604,0.40353977610471,0.6134216720487485,0.23476109891175112
240616,0.21715706550411332,0.3577218934809525,0.2795069366529498,0.9294745083421938
79928,0.1273186986208699,0.38920495718167725,0.3111985838880927,0.9955821956936355
346124,0.3265870818886924,0.4267412827136606,0.8592837573575828,0.6040631598585167
64783,0.29099247633082576,0.4175106749483506,0.2925112055431635,0.9324919584580712
328851,0.6755423226784291,0.357618616776635,0.043009047429073625,0.746073555564751
118796,0.5649093480203675,0.3970005320074486,0.04521605571673938,0.8957500227586139
304501,0.8454119313715462,0.43988862354394026,0.43229328415034873,0.3211005704125381
279172,0.925128536058377,0.3832789341876701,0.7906878825488887,0.024895596321590732
243491,0.46188667559968793,0.4037589915560449,0.15678918075503473,0.8160016218139521
223039,0.5735853345927091,0.4667033119115546,0.9147804754503989,0.3228750156367418
106968,0.6291456961767007,0.4355101413642856,0.962884663019484,0.19484584681769884
299494,0.8700073202441192,0.4242444988076994,0.3305243106784417,0.3966599484307689
332123,0.7874834425810191,0.4468638342231555,0.9058881823781266,0.08320637226613045
298547,0.8178230704953664,0.4359798918545876,0.4745381995553937,0.3222310335526496
60569,0.6235862221422936,0.46523600309816976,0.8342677763714815,0.26939974047555065
361593,0.5177789844819167,0.4901820587882292,0.9064587480874612,0.4137303279984257
74646,0.3210064568446318,0.41320338182803407,0.3413672044591137,0.8262735633229691
263733,0.9411853602203736,0.31419428798105137,0.24261547567291497,0.39877541917444626
212773,0.8309458726659762,0.3102907969860618,3.08773738040578e-05,0.7092202948698186
303678,0.1566262420925788,0.4315032536087269,0.4894604481629881,0.9445568079184553
52465,0.9647043313014038,0.208050077834057,0.6572133012375939,0.007452799429597206
21853,0.2939390320575854,0.4398306236118758,0.23707765875852327,0.9617241664357231
150686,0.476494073562145,0.45886430061322947,0.7769737507854074,0.5150802616132677
274253,0.8006063041421017,0.4020221532774686,0.3755089400196332,0.387936187113825
131750,0.7490510016939089,0.40787746338430425,0.637492978967268,0.2350732488975486
300657,0.6177860980891297,0.47702056844007573,0.5892984448976539,0.45631045070089515
281055,0.22838443825296956,0.460260745552344,0.7863959231047142,0.8208072559565192
75684,0.5464438965374592,0.49131743519437865,0.84762625033137,0.3996665563486229
359003,0.30499379997572434,0.4122511915096463,0.47608311534512976,0.7749944029251022
306083,0.7895588981046444,0.37156716664185246,0.6025077294655015,0.18111446249574825
169835,0.7307952194446065,0.32815397473693675,0.011058848265509881,0.7610464048019501
130881,0.6505166443153447,0.39741369958007156,0.17391349963383682,0.6862978943247378
315517,0.6176676731124545,0.4105625367223795,0.633096857657055,0.3426655479908323
267551,0.08783435456017989,0.38447588715382575,0.858368492022961,0.9057163007630266
86275,0.6059699158939862,0.4676365611995869,0.6447621681701633,0.3983910040256143
204870,0.16556704976008563,0.4387770846896924,0.37202390127759144,0.9962980542432124
269021,0.25022431045739246,0.3951176698108488,0.8194030938500144,0.6973268059802512
234763,0.07745865862998501,0.36025313348192606,0.4428259717009043,0.9981952117768232
353382,0.7427321600012025,0.47776708976004445,0.956706737176672,0.10957117979931193
164605,0.487762679738855,0.4405998011889249,0.6007534551831752,0.5743350507474234
87088,0.8459430966564295,0.36669176244918655,0.03129890108422896,0.6845234200673448
128823,0.5676954318647929,0.4705867558173979,0.8179577803413104,0.38593036486614674
269496,0.20261071939363548,0.40470584719673786,0.2380688102653554,0.9801314308540781
109063,0.6143665527196142,0.39676894279794706,0.48702286258578326,0.4293856262879703
105657,0.4476397868467682,0.4046246519606625,0.6088369133789749,0.5481817352866147
221133,0.9179048311568274,0.39732211363060077,0.6280382473448533,0.12611303865498497
301909,0.8736812077420728,0.38830431139552735,0.7673714744282969,0.06662191040109146
358409,0.7437346422523752,0.44797356349563217,0.770594679381381,0.1972779151256718
234735,0.2933414293612756,0.36395509825401845,0.12624664751388515,0.9499146668911238
236309,0.8658613546302274,0.32602828444830534,0.36837957075474215,0.28180662277837765
332249,0.31021001921203256,0.41811289278742,0.16530913491318605,0.9504630850283743
296929,0.3904523683016224,0.44904502396373747,0.957720101255133,0.4960122229333682
231409,0.5925729450856407,0.4568873560735243,0.9541476943436273,0.23503960524170503
321303,0.7158963373073565,0.3992131663597474,0.8477965824770781,0.11759433105256961
225394,0.9171254865500298,0.3007122885334228,0.12353929005088475,0.5276499083934594
22212,0.42400028981086885,0.45938982873323225,0.5217160931573795,0.6734744276642218
150240,0.37488884128212024,0.39773880628044733,0.25720722092669357,0.8115785094114255
133163,0.4811057818513224,0.45031583746157977,0.7680010297907806,0.4632663573247301
289633,0.26038821653572125,0.3951772194773367,0.39638818948599897,0.8433084552457323
192641,0.5598934564886004,0.3887086821817942,0.3818826312710954,0.5647876109256744
245584,0.9460849386316315,0.37976036124539925,0.46815222652130595,0.2176101437131002
46782,0.9362512293280131,0.2551595468635637,0.6149151434908692,0.04915653460718462
106448,0.7816393699032973,0.442635653890991,0.947445686536602,0.06305050242501031
96543,0.8013201251134502,0.4300116422686,0.1445495251119072,0.6241125592308598
270884,0.9837832965106521,0.3579888818295137,0.0730323251218853,0.5980428443885941
294915,0.5776434839412988,0.4367332914770706,0.6725885669282731,0.4200676451898127
106718,0.7845226410522256,0.45422639027552963,0.5384499754318107,0.2875816415483154
195771,0.4527935269343363,0.4323084728644572,0.9139718348252889,0.41442076347491424
188659,0.7461213210095814,0.4148680768287279,0.00848579254732197,0.8431666380360027
145619,0.27569560783099384,0.40394088997767197,0.6331227396434095,0.7794022519863997
114803,0.7150726979241538,0.395941467656491,0.7045420804070625,0.19529502133447646
192855,0.22850042390356184,0.4425173885317638,0.3634328381298187,0.9491665944318625
41322,0.5803619448266035,0.43722258077081,0.6617519325526271,0.384949203315845
52344,0.7442548570647529,0.44947659836847914,0.7263190244289875,0.2246970488787982
70321,0.38145636868704985,0.41039170008859127,0.9099598734009355,0.49950918795800725
292323,0.6069773876330077,0.3851360997804754,0.3736327927413989,0.5093133331512102
353503,0.9419039443947802,0.3927883654548768,0.3467158701943678,0.3283693472191392
283758,0.06969758131507012,0.3702151962503678,0.9482682119743671,0.8810468464730384
221318,0.6518004071485358,0.40669609378528015,0.6056229463322179,0.3396497969014313
216096,0.8866691867379082,0.40074322676534735,0.7054308134155949,0.10648882267525053
258682,0.5549339538901924,0.3954121706383195,0.2994295710995372,0.6484940150976242
319455,0.2893167941350983,0.45377227432545497,0.8508149706197452,0.6853091304991772
267586,0.41752706949828794,0.4613793990716736,0.7982815042216655,0.5860480146867207
326111,0.30477608969948766,0.44269799171369006,0.705052166706033,0.7554314926409232
72159,0.6836346521225701,0.48392003611303663,0.8704851509890547,0.227736047540552
287244,0.5711497908582258,0.3782576245245316,0.08893930079413055,0.7745587127638437
159484,0.8907008433064142,0.37171216011539543,0.5509698080728463,0.18670865824620353
24834,0.9103051065572739,0.30070863750425714,0.6990544245772823,0.0184054667080012
289035,0.9734139863344147,0.31843084723882786,0.49605603820367833,0.15561486217691323
117871,0.9598997762913781,0.369519942883041,0.07430528259439985,0.6047696789357981
8880,0.7433547255380585,0.47189901817756885,0.9454878672614668,0.10094011754347353
62170,0.5427397035663135,0.4648680250750746,0.9056626612639516,0.3304119395027537
348310,0.6264852654818882,0.42039092154033963,0.0718883530551095,0.8385313479185442
357926,0.45235347186383174,0.3412830288701133,0.013579625416188118,0.9297570655052826
253268,0.04973250921252356,0.390478946649673,0.9207205714388538,0.9402263149304283
344892,0.7305868720122555,0.39477223110438336,0.8744873714216825,0.08699335955069715
163563,0.9434766887833218,0.31632752845302287,0.615975345172614,0.09838137412813823
280450,0.4837212662772037,0.4381554796879893,0.8451620071419959,0.4102191904036299
335914,0.500076025486635,0.4124482529518451,0.019733432285030425,0.9368559524310797
162430,0.4241796262307905,0.46024280614448576,0.7012111649923944,0.6214797265106107
27877,0.8163930190356744,0.42632283183027947,0.5673919694734982,0.25198305711904045
184984,0.8267855901332564,0.4370579423973794,0.8434990522076316,0.0607381664079695
349647,0.3979771608875262,0.4274765527254689,0.20086652724649695,0.8606791728288744
359065,0.9803056085093242,0.37015544846565385,0.2054558608306343,0.4507552513330942
193326,0.6841256519922466,0.38842262920351117,0.06879759469854176,0.7810430779413594
320074,0.5803035554615718,0.403805713628409,0.5946787956487743,0.4036192217389222
295248,0.7847515893534174,0.3633403670795276,0.20378359966269957,0.5276323468663195
273597,0.981853887559647,0.3428168671530993,0.09626439279963647,0.5892952785256342
93673,0.5709419255901912,0.4290529643650766,0.9639086688006767,0.25871427510810574
230357,0.07199922791695405,0.4155697085218966,0.5137107000208094,0.9925007881225264
170349,0.4064665051670895,0.3754951021138937,0.3683872589502751,0.7087443179539915
219338,0.8708873652136555,0.407219872557121,0.8411245350153294,0.04001580544567005
131473,0.7782766648799546,0.4346913155674613,0.8511904573926836,0.08231954028282631
350535,0.9113422605146357,0.28182672032953227,0.03238334713349566,0.6226249813410466
174134,0.9041167883045303,0.2998903537331679,0.03247311639107775,0.6596060898509548
121795,0.18281068459961128,0.35760213559715165,0.3600309719515373,0.9270448307515541
157160,0.516595961178069,0.4152132588831237,0.5008943527254757,0.5308599170589609
58569,0.9834807734426263,0.21960996438959002,0.33494930667350636,0.24245782772018565
55715,0.47062457490936827,0.4812583884075335,0.6961587165087697,0.5745602484534031
135554,0.9464983091209099,0.37904117900423046,0.4335891074775148,0.257303049220877
275945,0.9853867202249885,0.24828984462707956,0.6832725804185077,0.004360090312496885
97411,0.4004996920452791,0.4324618166619287,0.8528513909163344,0.5537140191212833
201749,0.2517137331827864,0.42597443544958735,0.819817081800137,0.7640500352639983
331817,0.5099154462271409,0.42215156305377377,0.999256980260767,0.31296684647541945
361641,0.1767343139114012,0.3668607011789322,0.26331339545201815,0.964788079858452
168904,0.6655637058433992,0.4923216768428487,0.8822255718870468,0.238556005830702
27134,0.24720679601912068,0.3856413918368252,0.7891639448289538,0.7226590226916851
317507,0.2835748914449975,0.4394800480597246,0.20543063364378045,0.9807989037608816
269449,0.8829690642947561,0.41122840491046825,0.5300888760816581,0.20299427472266265
324017,0.3812243498185547,0.39392532241830785,0.14632814200048747,0.932715923648243
286578,0.6568982332741212,0.4227717274832119,0.9200535769804841,0.1718292936636846
239154,0.4731134149765779,0.4352267336883351,0.1755525203273522,0.8272541654010435
274438,0.05977237459843038,0.3643894554762635,0.9479607637102787,0.8792799557374174
174785,0.22192955578016743,0.391604147703616,0.8806889788830905,0.7358376763840826
225026,0.9575590681484951,0.2810828332875172,0.17027832759329442,0.45832667743792693
11866,0.9905466927533794,0.3246417579264212,0.5135636973927937,0.16583584022231976
187865,0.6026852440002373,0.4117939735111155,0.9473036536426072,0.2004880126315773
197667,0.9961580119708058,0.344969775212128,0.09195012989676672,0.5944729565976096
333745,0.335236352026126,0.46995377477970285,0.8726667138532946,0.6368738923158445
217597,0.36533549525507586,0.4192828983005317,0.6588337577958461,0.6752894789555091
292816,0.7711029628492589,0.3703752708926034,0.23878802388624606,0.47026653277936425
299178,0.21582668312485145,0.44483938012405105,0.41826919690774345,0.9384015909797593
104251,0.5844626382258354,0.4915913972348446,0.7726139881999105,0.38852405388395167
263775,0.33616311719584474,0.4279217474564058,0.8161576830414742,0.6544438192449429
321704,0.8345052416081922,0.43316709187237434,0.7939226098590786,0.10399002805044247
165017,0.4987258999286936,0.43196577257315527,0.28275272686396674,0.7081800037802967
36043,0.8486537463714183,0.37293841982230796,0.5231909572390532,0.22299147856749163
117954,0.965693004168655,0.3366055257370679,0.26668792045838086,0.3499551784906913
189564,0.46803393594455744,0.4833497240993782,0.7411264798301421,0.5586335349639323
150301,0.25320127280360794,0.42084020990713994,0.725378633256834,0.7919117807068641
222324,0.40221908017234387,0.352524553665761,0.13478535107623504,0.865638354057669
342203,0.1579271021056615,0.3976192807175473,0.8358515324828822,0.8463874080223274
118127,0.9960765616550322,0.1516877130254954,0.4572412125913033,0.13491734891561896
231043,0.5188338070414394,0.4294176668262873,0.09274247032062535,0.8649180029177046
144063,0.6744395943750531,0.40403890408568327,0.8778852688816499,0.1461951767320067
57281,0.855275060269868,0.35798491716164926,0.005335487771876525,0.7705720204763576
19223,0.6929012819514714,0.41971502256034715,0.0934582046954066,0.7263492520387925
349225,0.6818174457141549,0.37469924328415377,0.23317416870248805,0.544431679603279
118199,0.1515187616186226,0.4310692314913569,0.5451245045731816,0.9274296719553432
258321,0.49897412718959533,0.37740516850415506,0.07935716686875936,0.8854720117880064
43854,0.3813561219143875,0.4131184552084015,0.20109379097470592,0.9075233682254331
7156,0.9665752332484506,0.3331032097590708,0.6573719277693614,0.061640065631125326
178744,0.4654277570540224,0.37562414914625963,0.06441121637273478,0.8750488177272895
34567,0.6407760808453475,0.4352659603217481,0.9712373089427138,0.1486195216712969
244167,0.779902296334999,0.3609004771615124,0.3809646186008539,0.33985056051715035
271144,0.5792336721086104,0.4184268734571341,0.08565261857198422,0.8563096276199138
15766,0.8877631860341737,0.3810942208218551,0.7462351201700562,0.07005603739231138
250490,0.7527884031735623,0.34882190336728436,0.1766195480780272,0.5549436759756246
39196,0.5934696028920515,0.43461290106715833,0.8824996610048832,0.24861067500785608
114195,0.9491859715326045,0.3670080949049466,0.7226966835298739,0.04911251323423557
226549,0.2522219163761152,0.44440295434912913,0.3490291639811134,0.9340069232952863
240761,0.825501614432817,0.3374750790120717,0.03176648543933696,0.6688943931967859
138164,0.9634445225666755,0.2650799441603254,0.6739729305473582,0.01176790613128159
90758,0.9265560354786966,0.2603526849979478,0.6478298445476296,0.03491660769099778
58401,0.4539452664272629,0.3895566393021977,0.24242585328612562,0.78644148799518
145358,0.5731363476861574,0.4372071095677064,0.8672439733581531,0.28334129484875825
334930,0.07803863885960535,0.3564609553523141,0.4949665520132228,0.9727835960931622
187972,0.6228853409724192,0.41762056699296,0.7661744812486792,0.288352931582766
232652,0.4729193472929709,0.3975522538150219,0.4988910973875622,0.5703974188434175
17222,0.5246670777649264,0.40748339465751804,0.7330024986804367,0.396800669317468
354316,0.4525396255720239,0.44390043521602707,0.5435039150239303,0.6048719727144803
27374,0.6470202180281287,0.35874900522672565,0.003068740055297237,0.8145086363406125
320130,0.47640664123971704,0.3876353835879512,0.045440182756316415,0.9495776448867824
244217,0.6809273324384123,0.4261749649625301,0.07078642436069041,0.8056157465442594
112570,0.9080728116747421,0.39021857498011725,0.16560226891327143,0.5037111850557489
229400,0.23658597707633608,0.39201183812201434,0.9291081991761753,0.6738971574445844
331192,0.8867720977392057,0.40476211077324126,0.6585289791153199,0.11317788852670001
221537,0.6664359029392161,0.40446406488676206,0.7110007465863495,0.24121051496982815
211176,0.9619270992059966,0.35168704500343223,0.7200896961851593,0.04454920086708579
241068,0.9300646922243045,0.3721644195945018,0.7822865857641974,0.01395458547137636
52451,0.5397399094743068,0.45274279559954783,0.935484872869795,0.3442114512815407
122762,0.5286379396127125,0.38536212375983075,0.031134202279678492,0.8737198292676706
67435,0.7541515881974743,0.37003146535074144,0.09962445007218391,0.6806136796811825
282190,0.4858653245770306,0.4315366743246448,0.017951780168152544,0.9839463235935193
35696,0.6904101374844278,0.43342720725328326,0.08104915984722964,0.7747158542193429
99923,0.2733105660863612,0.43120933021755936,0.8185456214962095,0.7424751288543432
116305,0.8962316690571069,0.4111515648231301,0.30686995907898695,0.4023109821187054
344852,0.22113717740342456,0.4438205677976773,0.5642090675606286,0.8650725056717055
185533,0.4088830177546985,0.3801888406685597,0.16306663116203943,0.8815822597682121
288382,0.9393104857378375,0.26270624169736273,0.5376821927447635,0.11742287948058816
222192,0.3198531087196651,0.36003530636101316,0.06915198702671335,0.96910315165167
198473,0.410916119224898,0.46277164876878374,0.7859603542716063,0.5599058769144392
69242,0.9332491954663578,0.39833092166589285,0.4630058970185105,0.23683318073260087
270084,0.9384159464975954,0.30112049890079556,0.461736886743074,0.1689018242207006
9484,0.41066181190614964,0.4193481041967505,0.8421470592773997,0.527620546090356
128489,0.4096149587581194,0.4542678360809361,0.9731510079203044,0.46641760231724777
356256,0.7412830149110451,0.4317696546088165,0.6724329795191546,0.24560412681679217
84982,0.7725576739872062,0.46334814682152825,0.663736460430077,0.24900291362511687
69488,0.7373912588126722,0.3901115549217192,0.778911192447902,0.1330332336142744
225450,0.6893519022467823,0.35889008373130693,0.20784692982937386,0.56223296217569
75611,0.564540536099648,0.37664451303191576,0.2896295898233545,0.6032113884529444
67748,0.942215702900412,0.2663407079202499,0.5951010995061888,0.08176877028593042
225805,0.3689633520322635,0.40875310634830697,0.14014438420682468,0.9612202338790136
292619,0.799229108000747,0.44079334278361487,0.5272752462881714,0.3031633521611828
239373,0.39585444934614117,0.39288590602230616,0.6352308971088276,0.6052960610774876
137894,0.10407580940942752,0.3775921911160726,0.5314671182053035,0.9312613946955614
238966,0.24535755822421423,0.3660456462376657,0.4650893379423942,0.8232604094814893
123390,0.7855827382486216,0.44130430825484324,0.19382971338573082,0.5824536909719399
217267,0.4078197367584398,0.3855474109831913,0.21668488119638246,0.845592212071286
278502,0.7749726117274149,0.42300696669085064,0.11933361866443856,0.6491305618883393
144328,0.08820637588951166,0.3642147417066249,0.7788838024707282,0.8938926906670072
16214,0.734170597829617,0.3347211363836728,0.02993465315857813,0.717024266065791
49319,0.3455414953021157,0.38724342540364143,0.6273852328487225,0.6656529347214404
314426,0.8524655903598176,0.44553487666117514,0.8913925034646786,0.039623716883518116
289544,0.7871565078478575,0.41083942265806933,0.286311848210418,0.4417327066859768
252828,0.27355671905300616,0.4729709410333943,0.8567638192513819,0.7461276405767854
345000,0.778364605168889,0.46896267164052935,0.8353481729699184,0.1275551334721686
225195,0.8515793797707765,0.37472536281297003,0.3056695492678704,0.403242184062466
297636,0.8156386439577756,0.35155767071774596,0.4329811546838408,0.2820277039648288
347335,0.9582754096871156,0.3635085922611786,0.1361471409415034,0.5488771569056271
103536,0.6337986151220636,0.3844383608615743,0.3945863706507143,0.46570455030758595
103952,0.29779721883597027,0.4354075774622735,0.6820159424562044,0.7171567946230246
343232,0.132174763134069,0.4455825790325109,0.49034844225127877,0.9938340952675052
212429,0.6871638496961636,0.38871684627735276,0.030568719342497615,0.8339304750456078
120537,0.9056971137248306,0.3015117243758304,0.6805349106911932,0.047474018977343595
45109,0.7577991361897728,0.4654928263526415,0.6873669500002445,0.24942069188811591
83908,0.1514480924294653,0.39886047900536237,0.4378829446829283,0.9310856854022452
245523,0.22594884717872893,0.39117118405195067,0.7864688200817156,0.7668200080583206
183752,0.8439727455465067,0.4303462685523617,0.8470008946299502,0.04358103138882972
177111,0.9895176693413084,0.3044389805110076,0.024526984093406208,0.6812983700642077
55124,0.4082914348003147,0.4455862907920096,0.9192521761062055,0.5282484690356877
155728,0.9770268645476584,0.322131850582188,0.1716800123777053,0.48268447137807496
125810,0.8421252082652623,0.42035288635132767,0.10244299542563033,0.6470424393398881
132355,0.9435512753359273,0.32569880267516366,0.7215677180033665,0.039390039845535726
135295,0.7833880212085841,0.3640576304651587,0.17434127164252175,0.5239849553477622
102716,0.2661317782599678,0.4128307099066063,0.39610787949926013,0.9032290155716327
315499,0.5367249869741089,0.4624294801244789,0.6550622992656343,0.4646444331577954
40947,0.34302699203467096,0.440654883593921,0.13545195804549348,0.9887033134449211
40575,0.9733247887034222,0.37962218260016795,0.10830058637392172,0.5790526578239215
117059,0.5976885376531564,0.41869905530312357,0.18963458798039767,0.6842231166612386
322672,0.9315183807501609,0.37717718102117,0.1107385956629655,0.5577396371429514
330857,0.9237190168283046,0.39363897289323163,0.5374873080018945,0.1971099338732749
93530,0.9949127857190982,0.2329827039191545,0.3136800927090749,0.29379644242207564
189211,0.3045584782784007,0.4631612146863513,0.7229775938924403,0.7299227715735243
164797,0.5495752006711507,0.48531970851428763,0.8552845529635912,0.4028606407806201
295345,0.0024100637701484993,0.423227929178983,0.9413637415657052,0.9596528502369035
94339,0.4700908044314044,0.48729605899652706,0.9024041848619567,0.4850152570310902
356653,0.8608432718094158,0.35967467088990157,0.08550860123223164,0.6443871800728772
218048,0.34766900287770386,0.38429931852210697,0.2719824856052406,0.8167354610234897
316726,0.7669337148052786,0.47922365020125046,0.715610097944205,0.22170739783863724
71245,0.6682143792424917,0.3996754742220186,0.6677402187288404,0.2624510408732148
311978,0.435628042528456,0.3881721038693091,0.29903140696306935,0.719342699432414
269261,0.9531948903115923,0.33977266645909726,0.7592678612824791,0.023917715380923927
300005,0.4139782457078189,0.337970744173688,0.0010146751530666638,0.9697454283038917
252793,0.4319366728432038,0.4086203945449467,0.38191080512735404,0.7330468072990407
2227,0.18733950215884737,0.3627346673269044,0.5117498697984391,0.8674087927670835
162081,0.7503972792478736,0.48233981999030895,0.9653124996832391,0.10225662441772512
143641,0.07060266061827956,0.36405072640882696,0.6795148575153718,0.9207423837741934
11103,0.9145521183045364,0.3404567315931798,0.354346085498437,0.3143302783729465
32750,0.5082692107104257,0.4701154292879786,0.6125171770767324,0.5333942601562272
114931,0.6795960529744525,0.37977120808948533,0.02056522991225776,0.844574805458982
136961,0.740163798056699,0.340059283972481,0.10260917954354376,0.6249671747914419
77306,0.3865828823521313,0.4345018947507268,0.07491226542475261,0.9890001565733925
139493,0.8486972032961159,0.4460671239553726,0.3958633263651621,0.3596377975088708
1943,0.8133127639976958,0.36250477458895486,0.751760301643508,0.07627411654120059
55159,0.3315220630529023,0.41638678813956953,0.4217715722133107,0.77412944174844
204232,0.5676510677443501,0.43253115635384803,0.03489935770276916,0.9129151419631708
335940,0.9226017847860121,0.38116663969021436,0.034424682304937344,0.6776862839992854
12056,0.45362571018066306,0.4116130319272397,0.6938344764524296,0.5328576415464283
301084,0.8512119823104947,0.44194778074349367,0.38669153745430396,0.3697670629489545
216101,0.1470957860494905,0.3970483954189606,0.7282595880285213,0.893348416944532
130830,0.49366845900758843,0.4245017212779315,0.8169574647444187,0.4333708818532445
168445,0.3124099517424791,0.4406258077793662,0.16763594931493467,0.9819625753385526
256986,0.8573678336071061,0.4192058081392603,0.6016822432482887,0.20041677214210774
105135,0.9555043491254909,0.2959016560885914,0.09908845366984881,0.5604822479574585
333115,0.5544015141500405,0.49594599792272076,0.8079231162389308,0.4173314464435819
20460,0.36517035874531406,0.39096588022567946,0.69756800336417,0.6074255914029167
282520,0.09548695462436883,0.3820120608391998,0.5867209657135176,0.9248293846857307
307858,0.6241251701267302,0.39552041710565244,0.5503521396785059,0.3871375686875215
261012,0.8412854094296401,0.345285502984809,0.7225323995454441,0.06683799943242312
301857,0.29496852737812407,0.47200197763733204,0.8847964498263825,0.6911292341345795
324933,0.6224439064176112,0.3996541531896499,0.555553322352436,0.3758244907642504
175069,0.8278432587112453,0.4578970152153201,0.5702247264777355,0.2475278925606875
88133,0.3236845146950844,0.4638702973369985,0.961313685982045,0.6044628142120586
312357,0.9407012448058751,0.2870920528268765,0.15857101385661568,0.44274913536515353
289032,0.3685126429355434,0.42217532879578973,0.5968533727289317,0.7051951899705
163976,0.7643130369327812,0.3933381434417868,0.35126557621434457,0.38622254355995084
92744,0.31282838990362494,0.42498564530639227,0.9127992225484018,0.6437313198242103
194178,0.4940909321041307,0.4567738232025738,0.9577027436057644,0.35870609809606746
257888,0.18945166031035265,0.36786029064670733,0.6290399456054856,0.8278746903158194
74378,0.8157173170313015,0.4341139150709023,0.2216926787671915,0.518214496135272
246734,0.6451934171372099,0.39284730646652094,0.04098272078151343,0.8488909901344783
159532,0.9947286659989977,0.2939780685475865,0.10940061340114438,0.502175870046329
251326,0.9774743640897294,0.27517041762211586,0.651690697549697,0.03192169670204006
290615,0.44920238583986694,0.4071313786487168,0.96384999753117,0.39197382941360054
161028,0.9812911973784102,0.34036521507816464,0.22428408503327546,0.39458222288265055
211929,0.8070564598419421,0.3416665275124478,0.2329536544120668,0.4609294069708036
43821,0.489878590973392,0.40166978130682013,0.7045012763485428,0.45825034475920196
284216,0.678959493334594,0.35064486517389,0.08449775419377722,0.6877698398491101
120577,0.6371958210079942,0.432242637240375,0.5748522284925001,0.36742397104262126
257666,0.6559148661491238,0.401956297374781,0.9875440032667748,0.10501265906795294
204110,0.44200034573588676,0.3511008856601623,0.03494623373093879,0.9081235455562597
359435,0.9861773755537343,0.1722861104118497,0.4694111947289985,0.13252436524276287
152848,0.05063564407115437,0.40321423272498425,0.8577202936981275,0.9137713961606713
341503,0.3908858839849904,0.35199380109476536,0.07120860803447636,0.9125749693666229
50084,0.9963452942570271,0.12138319055289072,0.558768248648585,0.04782433620165408
95838,0.8921165852406535,0.3779308596094291,0.5220653622107203,0.21262292792649934
157198,0.20686399173675812,0.4046928476446159,0.3466939488646088,0.9214933997868064
321042,0.24544973075113946,0.4112717392936274,0.4212301096987069,0.9119313782871921
137471,0.5697040313830732,0.4403234114230809,0.5277731333560928,0.4757379316671317
182278,0.7728671435712325,0.3755679871394735,0.8374389703855539,0.05710299945001454
205950,0.9621010534289778,0.38708127631949146,0.2595949497111284,0.40430426102784495
96287,0.9230160019104647,0.4058537867996918,0.6267950277000506,0.13727761023481982
43482,0.9943708141034168,0.16704032932181986,0.6354680398331432,0.022810208326702677
300280,0.44197890674887796,0.4092367548879696,0.7383540603042791,0.4930741908767809
198242,0.8408392948079109,0.3360948743461845,0.5646297671012961,0.15386261577331342
311914,0.368570233374012,0.41433096159662464,0.2203600639584558,0.9076612932302328
179958,0.9863853090500171,0.1710609060202994,0.5942870299178162,0.04642602568371602
228789,0.6611960972349046,0.47742262510205313,0.9680586657644131,0.17014694002441505
232137,0.09850817862217649,0.378438810179192,0.8837320599708626,0.8436901266877719
