,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
1913,0.8395429283115385,0.21389686015533438,0.7850838118368426,0.8741446350402273,0.4808758346754284,0.9792568178555395
6393,0.7120301446092319,0.39919419499398834,0.5380864556234343,0.5381238463535919,0.8684491245589712,0.9897920723153549
7213,0.8980942669203292,0.10487152378847835,0.783956370761463,0.9285750131216735,0.6134692725521118,0.9475761588862841
9974,0.9411155008429367,0.08432747960750585,0.378642615979219,0.9149927624991266,0.8334405544121638,0.6975866070980955
7051,0.8787257317928963,0.2895656792996324,0.5952849749454755,0.9803758409881534,0.2845564575026637,0.9995141602761478
2417,0.8294775832280145,0.31558622856985197,0.6662226822174042,0.8416467057396205,0.7583342945453325,0.9278461393559361
2220,0.9226456257156265,0.054750782627228746,0.05595549170928898,0.86922236629462,0.45170730463596936,0.7164259499287904
9526,0.7570559034996409,0.4413759273899635,0.4395382038978246,0.6715364903801169,0.6265750392959972,0.9432587071633922
1692,0.6201977493326797,0.36383402208032983,0.705181146708748,0.9423832323689674,0.9921427970201223,0.7153277513472737
115,0.8890221540474378,0.07708311143590339,0.822822617441873,0.8847413254897337,0.7755978169059956,0.8723654144060957
145,0.6056113591973956,0.4478462933031411,0.6431114660676309,0.8134874896139963,0.7787847153987312,0.9110196507509667
1191,0.5246016248787397,0.40368768687097495,0.6139001593449294,0.9058035921913553,0.6556926128763803,0.9457691158892386
11689,0.9495756020948221,0.10459443686268294,0.5602077729214952,0.7024446672082962,0.9895285016777472,0.8437540754194764
10069,0.9441250209262563,0.11108010763682062,0.9136604131640336,0.9627521607123058,0.8313585432480555,0.870739282224158
8199,0.5393445907847145,0.09775571100348258,0.8443298413536466,0.9783285906694015,0.730150129471859,0.9458194196447028
4694,0.925599111993491,0.1260218665101467,0.8136748214590682,0.8637004549328763,0.8810775582575646,0.7282798627857293
7434,0.9067362495844684,0.20616780312107275,0.7126350062047894,0.852416773457422,0.9705234063330421,0.6208667615828021
4166,0.8468601133954905,0.34589376473768657,0.33780523578335797,0.8597626747882582,0.7971739655947264,0.9223939411391593
8362,0.5942919605323433,0.5971876200728917,0.41887015070839223,0.9540308256884017,0.9185882247138595,0.8758923600086558
376,0.7007436141258128,0.33403033084436057,0.7003713050101398,0.9003308900696547,0.6574602962795799,0.7921351660248506
858,0.8054492770033188,0.44978353275768457,0.30544135202339445,0.992638918059445,0.6198825596698758,0.8465367372077955
813,0.7351957333734712,0.13715669247161008,0.8012063546858491,0.6884315358948481,0.9298585802773482,0.9465857463244577
3851,0.7111397025569871,0.34751500934022744,0.6457282992439339,0.5532760080003616,0.919864169576321,0.9488503598766627
8202,0.8967034877639773,0.07054691615457483,0.4900812400822528,0.7400288243555088,0.35758045883128536,0.9441221815608187
4486,0.7693520876917765,0.470456294691447,0.3402376406342767,0.8836158722951554,0.6489884800958371,0.8799665093866786
9747,0.7755568618714014,0.5308860568166517,0.6321639156013271,0.9850005044088433,0.8533040436191639,0.9125342409591483
4359,0.5684554435472554,0.4317425629257668,0.5867339835543444,0.8079053007687507,0.7410263846439166,0.9461689507478346
12428,0.7993402621582015,0.20146907704840872,0.725397068571115,0.702788370668299,0.8429622050476977,0.9316535302454665
2523,0.8369259564801629,0.3146668919278078,0.2938240968117692,0.8204293008788923,0.7260736197246523,0.7993328835203843
482,0.8643460973638318,0.26241782367386,0.2485130098850127,0.9116172816213114,0.7702612862307637,0.6886417796422257
5028,0.7821229537536531,0.5057871254760321,0.6059093985408023,0.8606782130213335,0.973869493181561,0.7226772691416611
10637,0.9378608283949385,0.0036045905010526976,0.49296010083404185,0.8598733754303841,0.38532243068499755,0.797029022858613
7646,0.9314814515336305,0.11581816837085591,0.5577386059199014,0.8905638172532659,0.7002859360700235,0.8529957188389797
8189,0.9632602139599555,0.019682687431968937,0.245820109351454,0.9166365168363096,0.894906659109138,0.6199132814241483
11989,0.920439215693839,0.1296173397469309,0.08461479439218894,0.9978961244283011,0.29599369155167665,0.7714937651554581
2956,0.9438159038000061,0.025539438826726983,0.19439200403307122,0.5905022705045283,0.989256878976519,0.9622060908327278
10219,0.8080801431888797,0.451407103363259,0.4004366809859077,0.9374282963791617,0.3750970863146308,0.9444411048080532
5499,0.8428032635383752,0.3968644657725452,0.5832507846993437,0.9274253151355146,0.6469381762704876,0.8264288645148915
442,0.7541329577133009,0.39679625149112485,0.6323354481666527,0.9093622108714458,0.5031958624465042,0.9577309442692798
7343,0.8474269213239034,0.24461072560485222,0.7704301882009632,0.7459233739709965,0.9501917639535832,0.7960612513277253
4849,0.7071091485701263,0.10869216466430803,0.9038638594262874,0.8896301201086088,0.9327743390313235,0.9319102764368022
11518,0.7530958147020631,0.444122324317114,0.634048868708289,0.7209775372162689,0.7570878259100903,0.9287769190196511
883,0.8473492189705145,0.19839233590160135,0.36186528007853697,0.5770485363587827,0.7116334568259484,0.9031319628820453
6794,0.7622859959152697,0.41343142997989857,0.6989644810809489,0.8621732945955373,0.6260603996941965,0.9773263345772626
6050,0.7553354625798976,0.22986863189995865,0.8100579815668457,0.8292453658179962,0.9009906043234152,0.9475281890701766
8454,0.7220773538738802,0.5912790618469681,0.3838291624546163,0.9946631862868743,0.9731752760158736,0.725488990970424
5539,0.5432375511400519,0.13034589328295343,0.8224981688881486,0.929972754305883,0.8340574812797248,0.9399249019611983
10804,0.7327470925334031,0.34635802462327747,0.7126463020440671,0.9906897401591631,0.5113852258065698,0.9031853319344583
2564,0.8296711911364029,0.34325517521081195,0.3342982134442547,0.7749864985495717,0.7362836167138086,0.9591328903425458
2574,0.9236784236495894,0.10201017624955766,0.32580352676492047,0.6865794392365794,0.5142699950096179,0.9940829342701195
3467,0.7809255194864863,0.42709193605030543,0.4954027977945585,0.7224730617811782,0.5088029661421505,0.9423789422403469
4520,0.6421701568676704,0.3999769793292583,0.7399897663163117,0.9023866756450403,0.7830352304671934,0.9252250208257216
1651,0.9441297408942617,0.010185886034077158,0.359661723905665,0.516687233089059,0.911496578718312,0.949219632279519
5477,0.7542215893422825,0.4811037545404023,0.45785643046858,0.9762945583388648,0.904799588641167,0.613017955955927
3829,0.9582274947586331,0.0041047253883235634,0.5981802022890738,0.7422954866493642,0.9019453059661482,0.8747775933666124
5459,0.8055738118531275,0.37602599679130017,0.3045144079793162,0.7971296847772249,0.404215781527905,0.9952854934461162
2238,0.9176661804664584,0.14538708812719522,0.1327183308056895,0.9359732223191897,0.588684265410774,0.8478421880506275
3220,0.8931095070074361,0.06654299009021539,0.31655996667967884,0.5621560597096621,0.6678975369831862,0.9903860667699865
12384,0.939785873532785,0.22627402665260013,0.7610293239411853,0.95677543894757,0.9261285151805463,0.8354306216852513
4656,0.9192686298001417,0.1621017408677022,0.7362645516503562,0.8192661198683803,0.7648022137335571,0.8903021150594768
12132,0.8358016879164735,0.3036697812414349,0.8160293646793214,0.9823075642930299,0.8004879400697779,0.8390114405647398
3792,0.750700564108321,0.30266598364304126,0.6936179497191771,0.8552319235455031,0.4471087757343627,0.9867779963959916
9827,0.9721190237102825,0.023644902149129496,0.013835626229296807,0.969888177756224,0.42195192851988383,0.7139739307877854
2670,0.9421776648864726,0.14066710740052502,0.3640351483181933,0.8981593445967614,0.4527448341815205,0.9107094643628427
6906,0.7894577878960009,0.2415386367489571,0.6868117469458735,0.8508573383703512,0.3367754378296899,0.967726854530939
7052,0.6800214884783867,0.5207759233972941,0.5890380426223822,0.9815572125276225,0.4467014006597452,0.9283851263740833
11374,0.9641292802211695,0.09658849326601991,0.6630718482785171,0.8412608812450085,0.9517847867065536,0.6818772922689998
11615,0.877096300818558,0.2730212273541904,0.4475611912060549,0.9111269265168093,0.380684294054833,0.8224256101426561
339,0.8361581750852812,0.39677939639212767,0.5879454544860835,0.8167642046688967,0.7585003111209694,0.8487914112354431
1697,0.8530811659824322,0.2765180636383269,0.6318835395429974,0.9244585118748948,0.6033545725400697,0.8777064112856003
7299,0.8082292562223952,0.0919539119869175,0.9249368083910519,0.9573356608292137,0.8078296187560656,0.9635815839785214
10346,0.7653288507964054,0.05191228295647721,0.9966264098951096,0.9932452844849707,0.968571782330395,0.8864551989009286
6485,0.4875469819694655,0.39064926452504034,0.6046702228322995,0.9802567017178883,0.6364077706289719,0.9225932041064961
11524,0.8751532758229997,0.3025523153561931,0.24762349170873516,0.9999026634272569,0.6582361981082386,0.9022512940358199
2367,0.6970403178257634,0.5599031847763795,0.4613493838854024,0.9348134877669028,0.7580074704546751,0.9941023030282108
11051,0.9296449245673503,0.14620537797960792,0.07006213824355982,0.9740683436537979,0.5834333969477952,0.8372240091546134
4841,0.9723751804208063,0.0717317745483036,0.12377387983711044,0.8543867266378865,0.554138292640562,0.9675081256212683
4307,0.8877160026317454,0.3294646376836176,0.8029927146967412,0.9664683846610955,0.9795880705513064,0.9841257711782133
10949,0.8113879045491882,0.31522965654193336,0.44595069605790005,0.829879001424636,0.24191729064428474,0.9854669604552676
2559,0.8301074090673177,0.28465458822796297,0.22377899828086004,0.869915472033344,0.17883883308896587,0.9300166532628698
6524,0.7622239644302734,0.435944635404884,0.5920504659719695,0.9767836198980013,0.644018391501491,0.8369046337272216
11138,0.8189086613585886,0.30770666983032224,0.7814460628651061,0.9889501202948929,0.5845866379542015,0.9187447314522816
5206,0.9065824320190429,0.19522707903838227,0.09780884652411084,0.9780727094028311,0.4689770263750084,0.9147410444792231
8981,0.9079761841145423,0.14919099027186508,0.7441722202452915,0.9979128406888966,0.33687239714178485,0.8477843965493965
5011,0.5982101696585121,0.5531017311406085,0.5128731759784174,0.9399339143960727,0.9747206108490641,0.901802810492501
981,0.8094529513894366,0.36494127582295216,0.535216647667653,0.9795883199096082,0.2888431738896732,0.9752718715824372
5448,0.9674181798097845,0.10382427574514314,0.2300674432883269,0.9874682140289733,0.7031118024816279,0.7377243867730288
1772,0.6208374146294331,0.6023950954312453,0.35822654296446726,0.9861824083496116,0.6758040806557863,0.9616171320063416
6031,0.7823065414945672,0.41683013555105597,0.37761665940503436,0.9531086375859154,0.41677006407425843,0.8495787188642596
795,0.8616361503527229,0.031099471247816424,0.26534207155332795,0.5424115652735413,0.09092053712995747,0.9538178304653884
11359,0.7303623730939285,0.4880201917836612,0.6054535118827548,0.987437561376271,0.3777055864068265,0.9307681738417342
8500,0.968714431779758,0.14682506736338677,0.36264627383351505,0.8800924629102418,0.7211835278701293,0.9903763188970163
9023,0.5545878356073609,0.118255150054826,0.8344819734823634,0.903982084530165,0.9086635770217297,0.9248472241677633
3925,0.6848607460631603,0.3791191543396775,0.7185866046966187,0.9157471933902173,0.9258217270783325,0.8191746861675486
140,0.9578072202351857,0.08638704201335665,0.4312434346941581,0.7157573142524561,0.9217935970916491,0.8679902390315899
6968,0.8240472417858021,0.46989436404051804,0.42467152008489517,0.9792583509981865,0.6151080977632893,0.8733792552567708
1195,0.9268641815444303,0.03512616430430965,0.05879965017185172,0.6893807181628976,0.3028462177520971,0.9996212688690485
11887,0.9356071293254379,0.18854777387568672,0.783792044490929,0.8569064141705108,0.9126860124985978,0.9301961466776263
1005,0.8285272136169071,0.2548750027766102,0.7215312913771428,0.7668906262485854,0.5907481933146818,0.9013721654402648
2977,0.9368280243014993,0.08718313350417571,0.2602407988946536,0.9371030170528337,0.913538452889894,0.6228427418065284
8626,0.8956588508996602,0.09098381913570774,0.8824674192289764,0.9342824858970943,0.9682307918096682,0.8637495288224746
9824,0.6573979493177342,0.4668257853387531,0.6366283504634533,0.6934188975298297,0.9914358183799747,0.8587189709398416
9638,0.6440133961523419,0.5561821506483038,0.4217352513328207,0.8000851668578467,0.6234305968040789,0.9862896296058251
7381,0.8361793975632942,0.3036762643438405,0.3713073658739602,0.7003358316601999,0.7842921996218155,0.9861788717043307
2983,0.8966179733899278,0.028729820210061152,0.9678476512136722,0.9870790122008161,0.8521654192321746,0.983412175325709
7357,0.8952402743197218,0.058784266827210205,0.03996237758054005,0.7924874134707602,0.2731115965352699,0.7936652028676029
12426,0.8216735394429345,0.07787205273290757,0.8630896526047449,0.8596483094820344,0.7668384756772842,0.8946503885004725
9512,0.8572196846949901,0.1620863919573827,0.9118203903432454,0.932797358940935,0.6860947104863315,0.9769648575020119
2459,0.9252784697596087,0.27487468649782787,0.6088874443037854,0.9547610705983539,0.6735775691738657,0.9846667302570069
3021,0.9304429439245906,0.24718048833232115,0.6955687004203758,0.9314329119796881,0.7701233600139076,0.9741759207049808
4616,0.9627963305366484,0.1405073684405181,0.5254023014084603,0.98625543038668,0.8435582916836857,0.6309683076528281
10408,0.8508689009150163,0.2588151757888956,0.7042683030902451,0.9674577412846115,0.6089941323853257,0.8942935970730275
12315,0.8494704666469648,0.20434018741457735,0.33913321228859244,0.6131601269252825,0.9755933229369887,0.7790061669338805
10475,0.7858580004939508,0.4326483975786632,0.7002820183321711,0.8958091105221,0.8127423757260728,0.8235979490186154
6854,0.8776892350404543,0.2048432578672025,0.37412796199215875,0.7386671561838645,0.4578722068383147,0.882927658210053
7539,0.9472215529411945,0.019166685525054038,0.576423537609391,0.7004339369472061,0.9963202846921724,0.8654005733235213
4621,0.7837123765300251,0.3852687156053085,0.4951486897596697,0.7159254257056541,0.794094800170994,0.9180617380386206
2360,0.6093810742562523,0.46527027249320585,0.6857949972745748,0.9404185895992581,0.8157878898943084,0.9368621036786521
1419,0.9910074937825498,0.049701821456484156,0.1798549659480917,0.8329508784038557,0.7449104015334702,0.930056364909818
6798,0.6558304334973308,0.5705298229527138,0.4019627000704817,0.9003450977855771,0.8650637625544942,0.7942372173121691
9780,0.8686135529857678,0.2702774147213927,0.22840796216996223,0.9944370582679425,0.31997861244462633,0.9647726203769379
12265,0.7556350861806163,0.3849086128949916,0.6178053680199109,0.5680468089017532,0.9419337220908635,0.9305070528172456
10122,0.9720357835722623,0.01873465694091112,0.03162423927468496,0.7401330737619508,0.6673689797749328,0.9039435705248567
10418,0.8525778528095783,0.2787399913108967,0.34292898080362455,0.7724830896422836,0.5055457377501053,0.8676262738208929
12536,0.9113519357750578,0.04157073787060476,0.28070971203072864,0.6675003168646244,0.44106065759655394,0.9982779812709035
4778,0.7558383877775344,0.5200407187861891,0.37553070468495214,0.9583335960970594,0.462413343676792,0.8828556200688026
2261,0.8684419684850048,0.1350431689248377,0.2376102265179679,0.7752030132872186,0.27310177200232116,0.8838407070917905
3931,0.6374079426664977,0.3959108377578513,0.6154754704773138,0.7217439769899249,0.968173816493235,0.7807894676164921
11696,0.8256964187479684,0.18921629337557178,0.764325598505873,0.8119434820815332,0.9696383172361264,0.7295202785073978
4438,0.5204420455342587,0.5146755796898447,0.5234605240125645,0.9945914827348799,0.63068704878774,0.917837337062386
6680,0.9545630830197137,0.052312534496465155,0.41699199624876704,0.7632862218040187,0.9035656826823778,0.9182410489396622
10395,0.7757155922384367,0.26516255814890405,0.7645539409900773,0.7706871635786591,0.9516604691940406,0.9613344313273386
6833,0.7659960227976239,0.4988786959115275,0.38970700305723116,0.8286144072232065,0.8372046498522079,0.9953987510339514
3280,0.7399912282258571,0.27568476342200704,0.6103179494936186,0.58428633371748,0.8014600496927092,0.9391893314931385
4211,0.6064314758128702,0.22336066922899736,0.7485660423211091,0.9125841058648025,0.6214506521755878,0.8702134113531192
11424,0.9227757493194341,0.061568438491827124,0.43502128399235396,0.8147044033590827,0.7447888473252725,0.7252439681415715
8149,0.7932090518701322,0.1791585274109132,0.8640392006991174,0.7677451878323154,0.8534028214843239,0.8495836543857102
2074,0.8709644561901386,0.00032915212944019623,0.24707074099864196,0.521096352781978,0.12365257011204354,0.9675809749083013
2353,0.9491713939030615,0.10898459336899219,0.4794811998701874,0.7491160980738707,0.6156290624269397,0.9917276315712504
6328,0.8524653523563894,0.21970109681220712,0.2817125076914419,0.7144816158742732,0.5019992291461867,0.9989988680428409
6671,0.929665929791357,0.0462635655628943,0.38043365370417725,0.9039155673578047,0.3365339103992254,0.813474430925371
5626,0.9617785149469564,0.10454810593106857,0.29503792282343194,0.9311431800599717,0.7434921234143969,0.7436719417541716
12030,0.9794933132545373,0.13733418660759478,0.20594166295993857,0.912221607091229,0.9591593708055716,0.9132656174604971
9432,0.851848759802661,0.37965492756296637,0.32236845510658535,0.7611893082730762,0.9688075037381204,0.9671830152130979
1965,0.8377157804947003,0.2507830184738668,0.2315722365915369,0.8465890673094792,0.3404608603011848,0.8567641012360129
959,0.7456311195201601,0.43500601244329284,0.4055825729138317,0.745324973555029,0.6468600162776578,0.854025393096828
10404,0.9385725664654762,0.05963060249281065,0.815944198243507,0.8447022331487125,0.5701432837382668,0.934363849871656
4757,0.9153923533772609,0.048533753284159174,0.41437894870508823,0.8089429538216338,0.6122446645706408,0.7202906235720435
11784,0.9216982259463089,0.10437742402679459,0.7204329826948961,0.7494583694994552,0.7614381747839558,0.8300536083544523
5859,0.7931273783033368,0.33876919908306163,0.5504602628635542,0.9649730879355914,0.2233716620266885,0.884117840278231
5334,0.7593016949656314,0.4222561064216172,0.6144685273426206,0.6896898637337416,0.6603294974955712,0.953396577800971
6582,0.9259862944157934,0.1219267059300456,0.684774711701255,0.8857453935684915,0.3337435410257396,0.970470414559211
11067,0.8734613082805518,0.33924365464467915,0.22295134861290472,0.9702763469136548,0.9624716876998884,0.8820871439663006
560,0.8225322891974317,0.4048807214843555,0.650811751918615,0.8989132431540223,0.8264978980426886,0.6741699754446244
5077,0.9335983283865024,0.21034734097655408,0.5490891396465161,0.8238292458804173,0.8769408197583376,0.8594385910103503
6757,0.6001352752696354,0.5718800633806986,0.46124011067960474,0.8533069230596346,0.7399625156463491,0.9297798787988802
301,0.8302125698725683,0.14465815163035894,0.794131280999144,0.7832360278739017,0.8964471770793748,0.8943759557988442
362,0.802174331467236,0.4216072519572969,0.49918544780985985,0.7355274497197622,0.658259734849323,0.8768045136734826
6038,0.8429166808949949,0.30377349038590734,0.20509186666355664,0.9943819340735295,0.4273470484765623,0.7968812540779268
7802,0.8412002182750649,0.28814551237149255,0.34418275833682294,0.81197730686125,0.48817496527966264,0.9747002474413189
2514,0.8430177109434492,0.20064952130526104,0.16597688983556821,0.8942124454445999,0.1718124071224032,0.755271513906758
5722,0.8887197259774838,0.14275832981160888,0.2413735388080798,0.7977132907239387,0.42766480763767545,0.7683291557764719
98,0.8569122942696966,0.4662986637152791,0.6519165551833017,0.9830326375774278,0.9485213906855661,0.9272450746938546
5779,0.866260846067381,0.11054099798926512,0.03102876469180583,0.8952680489328217,0.027764649773124764,0.7201554680015346
9160,0.7663345116197178,0.08689823147830927,0.8479919853776111,0.7840616929192753,0.8966155494131186,0.8235107725595108
7772,0.5483434685911086,0.44663031081458543,0.5649504203842458,0.9848575141973243,0.5486166493681297,0.9643819820864011
7638,0.8851072898574692,0.15468630697586147,0.24892750943702946,0.6678187227526674,0.6879481256692048,0.8871770683843475
6272,0.5612422478475009,0.3138236456317893,0.6796867764146842,0.9598089691828185,0.6051710364558125,0.9068569760857131
7883,0.9098294362070755,0.046188623052062776,0.12570867448341194,0.7033598088880124,0.36042045120597693,0.9903889486586652
5578,0.8681239336118729,0.03601951151720872,0.2252896967486023,0.6350152883861282,0.24108578336748387,0.8208264518075614
10434,0.711219615176734,0.1542867357884833,0.8216793325280269,0.8533134019861947,0.7749001083983518,0.8505751728952179
2719,0.8645573603160231,0.12603147638696854,0.7326355960197523,0.7971514197494158,0.8623236134488581,0.7755062238168996
6464,0.5198358629503833,0.4115161829130968,0.6497690245551541,0.9645712910590529,0.9127156224931494,0.811452354296567
11088,0.6430978924165225,0.6035263412424736,0.4847726314288603,0.7930346259625384,0.9617391207023995,0.9435551350097637
7845,0.6383184887294593,0.19645714304169204,0.8075271310180895,0.9718054031820199,0.659510255951304,0.9249972714974981
2484,0.9164413403987703,0.12723134297676408,0.4188809072543585,0.8929194924941768,0.4068136374777147,0.9532757883437827
3784,0.910800792895566,0.08265026763549982,0.42242762301356596,0.757902634448981,0.6811448219697149,0.8444031992371218
7548,0.8651982061456827,0.15465790476622374,0.40053031877395506,0.5463835135929421,0.5450585150068917,0.9888873130825004
51,0.7657986347949135,0.17766989246551285,0.844671601972408,0.9497422083343053,0.7396211008743948,0.8922707142149296
3540,0.7064033534164267,0.5191222819151954,0.40836671149162124,0.8999068079615199,0.6573739916819176,0.8612144502785883
4695,0.630927748480743,0.6125923815104193,0.4967987553331207,0.8743758490864743,0.9684163956349939,0.8850549964475722
2056,0.6183073976000039,0.45356151020770635,0.5997679636505219,0.6810105066975388,0.8381139996518442,0.9664555954923596
413,0.9579174927667978,0.055784893940687835,0.6584060806113351,0.8729837413572239,0.5214269809415453,0.7786516491224068
11432,0.8563878337210235,0.18837016441647578,0.5660509036264888,0.6841434294060363,0.939765185713421,0.806868186516253
4004,0.7792643781092475,0.042844886232259946,0.8676115047254969,0.725386867961826,0.9597823934352876,0.9097089282308531
12264,0.9466977667613529,0.016351797501393622,0.3426694877025335,0.9145565403401119,0.36915435633500177,0.8091236998649904
8110,0.9280991566701006,0.0881760433187354,0.2365542947756281,0.6824308645990851,0.5329989529226439,0.9989561634288349
8383,0.9212154197818552,0.13724036270965148,0.10219897192673502,0.907618849228186,0.5793126055433334,0.925013820227776
5688,0.9359973654943241,0.048719379414112134,0.14262516980347742,0.920857193225035,0.6092028770783381,0.6880219395431046
718,0.8103191923310835,0.4032531878273176,0.5611012970555246,0.6816804252006113,0.8803934414978527,0.828774434672769
12273,0.8586768990317671,0.028450885764128294,0.2553626803697265,0.5241693157499806,0.15517009195033357,0.9478303165912766
3499,0.7382259225980333,0.3265550178407943,0.5897777297385475,0.5948735366348976,0.9828889791269959,0.8584293413565277
4420,0.8047137747207314,0.4001817949861614,0.5878656691433245,0.8271213074476259,0.8114930797829185,0.9687864314632707
10445,0.9495125022354586,0.07808867421504542,0.3869050451090203,0.9618842378631524,0.6532190845909768,0.7913938351071327
9385,0.8570043984523495,0.12483649527667794,0.11559837954101015,0.7088249804917124,0.09566325958941746,0.9662895684857045
9392,0.9680415351691541,0.015536306700898218,0.6945596390757094,0.7862128602936106,0.9149790965916474,0.982165502609317
11450,0.9708854010668537,0.13290061537402648,0.19401818853393335,0.88646704246397,0.7301198167981172,0.9948037723086744
7454,0.8512060537960074,0.23949211710125368,0.8815254211969953,0.9351887263685015,0.861435714086583,0.8632482771278666
2739,0.9019999460813547,0.2372017604097412,0.6917916139132385,0.8898092995978395,0.7694955190791848,0.7510900883832713
7931,0.7513780450490033,0.5459978986677683,0.4115686652089292,0.956704257312802,0.9972191128134889,0.8644826986279309
11269,0.8033781276269948,0.22649623673794092,0.8423333142556522,0.7431717870470629,0.9201783846635414,0.9028318917087769
9082,0.8416829626049627,0.14961646835330644,0.8380993575561405,0.6951331810365983,0.9274754505034882,0.8626208705314367
3011,0.9133718216586618,0.1465722639485241,0.4044355794978929,0.6502540039039155,0.8673475802784039,0.8752219697079462
7315,0.7972505417292308,0.45718545170890645,0.3029535817108483,0.952149809352782,0.5627032817143178,0.8694517108148699
9858,0.8404061870865869,0.23366592273634526,0.6197174030145723,0.8899215992440832,0.6405146894503148,0.7095012272790389
7005,0.7431973053211182,0.13314427894933914,0.9233632407823037,0.9564325008557435,0.974499563011905,0.9445997163692377
1320,0.5810100106790416,0.5166329570736309,0.47432066543669504,0.87609763270278,0.6383682645267053,0.9031811079559637
690,0.7997232617997871,0.29949280420674623,0.5980799509824816,0.925362978094722,0.2526726157763926,0.9112387433921676
9543,0.9032258076530513,0.3173969422988048,0.41068662679708756,0.9819421977063607,0.8591571092512059,0.7494315240724775
6083,0.8839052694093528,0.20759580161793645,0.20199000249490226,0.7777292225968555,0.826914880795968,0.8260866077328036
2164,0.707771486376521,0.3196792552744647,0.6415437273311179,0.6802742743856381,0.84575359285044,0.8418554883343418
9444,0.855305689463926,0.10923678115907447,0.19596177321810584,0.7065049711815219,0.24892400221743233,0.8384984503969821
7764,0.8867286244863101,0.26834913405710337,0.4191249245297881,0.7601208980147106,0.8522657342167855,0.8199751145923301
1106,0.7657012499809319,0.4745128665857249,0.5892001895356189,0.7133026933708475,0.8062632918728122,0.9002082939472545
5906,0.8738381463071861,0.22788948236054857,0.2118538126213582,0.7297032942425348,0.9115501068022906,0.9647407900077877
10333,0.908418094173013,0.0038477796810514613,0.5021596718923453,0.7579691810733072,0.37205628207628355,0.8221471968842555
8970,0.9021179869903968,0.030704066540011305,0.20100203798074154,0.6995119391794707,0.20507183519581465,0.7905221620719688
541,0.6732502174188396,0.511580883056412,0.5867778829447102,0.9223765665018879,0.8924180757445264,0.9294970869520273
12186,0.9407501894777437,0.04811096950205786,0.1622063746481006,0.9378596721843685,0.01998532613363713,0.7909699968928486
11665,0.8479535737129588,0.1087125324946421,0.5208755933692151,0.7851221716413314,0.004879951984513907,0.9118082241263602
11721,0.7438034055337501,0.517065800409082,0.3431198962012614,0.893255336706409,0.7734307912151527,0.7636900571298756
9573,0.684227485329824,0.3553780885319392,0.5934116190299937,0.6131662849476764,0.8202822297028819,0.9512696336622963
8745,0.8371798473028393,0.2242516874128343,0.190581907229218,0.8476270828262598,0.237566724812319,0.8525594116215915
3741,0.7386303765233208,0.2892218978162079,0.6978462470379112,0.8081734301744464,0.7624145801366066,0.7711381630234881
11910,0.8798043306657827,0.25266578359498676,0.5769134227862356,0.86652810166478,0.6877851391881942,0.984233562838147
2589,0.9057916368536791,0.03614825670426522,0.027644001475221697,0.8835866580280222,0.09608751617567293,0.7521777761122831
6374,0.8862490759607855,0.17586437332299015,0.7775520904098334,0.8024515941291229,0.7332015977739402,0.8458470853137173
2796,0.934539838925291,0.21343000076623825,0.6256394751133633,0.8818332309678604,0.7463026294707916,0.8884598246953983
6199,0.9265245170194116,0.13876380681812944,0.757958823260198,0.9594658039048998,0.4242314944961936,0.9029048492975166
518,0.5821802722498436,0.5301356642204845,0.6336831586559402,0.9906098910302644,0.9542810108758816,0.9064288835707462
8442,0.8767169473335242,0.1389932821134254,0.5614002529265638,0.5419480538814031,0.7000614344892309,0.986271867142161
