,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
4039,0.8154036131181902,0.07094024189875012,0.49157894001715285,0.7717914071618952,0.4809395209957228,0.18315850975693623
439950,0.6892389870996747,0.46391314776704423,0.4871226834082339,0.8394558669095968,0.7742787437595968,0.48770646120873845
273381,0.7015135262437874,0.19446422689993811,0.6895408666281275,0.7976334681773942,0.39770726008998347,0.6896409418128926
87819,0.898566104320788,0.23750394557272378,0.7019810986825673,0.9860855390396879,0.6834571412599477,0.4224794937438946
95105,0.7275735686563145,0.21744294646467474,0.6022439836489544,0.617099825449978,0.4064203952120182,0.9945566233215174
36124,0.8013358119957739,0.3905507734363509,0.13379905943722845,0.934351663079506,0.9150022853868415,0.42617105197503574
7616,0.6903683022988285,0.2508844286544855,0.8048915246681791,0.8863587799602987,0.5033469518060717,0.8216657641554759
161079,0.6387072493572998,0.14984769880351195,0.9213724769242896,0.9745490968655464,0.736604817577272,0.8147012220064955
187031,0.7994240839170164,0.29186862227813304,0.7176875471873466,0.9087578712109597,0.34899200905789174,0.9027374667456953
200046,0.8833330873581561,0.08247450724239666,0.2183430548507996,0.8255982164441236,0.7150190344131908,0.5520620299280454
436517,0.7626075555334794,0.3408031405752241,0.6238592371830215,0.9789963859516477,0.7139988478199206,0.22241309918872432
2785,0.8514150097393863,0.02943239400822634,0.3629529031584045,0.7223577791642423,0.6808747979835352,0.27144284415907277
135770,0.7745013285212853,0.2428770570925233,0.8869985856910946,0.990750321937943,0.5563590623320483,0.6864356262986713
281657,0.8340998504915703,0.05797973147648137,0.5466563170251939,0.9267725618159368,0.11456084185582545,0.26908114204355416
470251,0.7632413087335179,0.4660528636254191,0.2950260066621706,0.9113001584310234,0.6363530209624644,0.491678730966517
391929,0.6821357914281843,0.22343298251241253,0.7285121006299771,0.8460840716008691,0.27403735173938415,0.9895349478588432
112030,0.7406603151812189,0.08008351296236246,0.9269521882816817,0.8787481319908291,0.7770025635296838,0.6783827177353162
147983,0.6081078451928373,0.6605982260121183,0.1371468599212139,0.8971923598889814,0.6220696783367687,0.6115267128347771
210904,0.9468998636450099,0.048503148674412085,0.672655016941343,0.8263470908520679,0.9302598779567641,0.6054371089296656
211671,0.8946139949033904,0.21352607206294852,0.5495318293851486,0.9225181468453849,0.8044248416540402,0.18123381802474178
293543,0.8322030022791688,0.2214634401483073,0.45198961918968394,0.820458207830519,0.43674810033497524,0.29551464326292765
2242,0.7156165884560908,0.3059730876189926,0.6310093402440372,0.8349675439220662,0.7392996616658045,0.3772491646216604
241050,0.7226364550049164,0.3876546341847223,0.40229573589742046,0.7329966942711473,0.5773763075290924,0.4024135199348512
138290,0.7451478486068255,0.24761833722669035,0.6406782825871812,0.814252913680219,0.5690737293371319,0.5171979607124708
170858,0.87330724292107,0.057812722841743325,0.7384742871705744,0.7902501451657254,0.6197705930582917,0.5102775160110838
22309,0.8326073118747287,0.351682685615657,0.5085383265882679,0.8235551499277527,0.5074268044788268,0.7165953921010639
181241,0.8113990588980697,0.16878017506001508,0.48014295199155127,0.8355195190240656,0.49342880772224457,0.023417203587860324
483835,0.7787119215070267,0.18083038030024895,0.85564021463518,0.757971996827285,0.636197010114639,0.9441954751626572
311509,0.6520763330202729,0.5726831801385518,0.3385695626002517,0.8056472630147277,0.8537703639204597,0.5492901453794937
273255,0.6537159644848132,0.56942368531891,0.3811449664043165,0.9056922356798995,0.7021937692603616,0.754798685851984
451671,0.852379857033332,0.049054258047615845,0.439225694572319,0.5196526585416912,0.6155958652823965,0.9476611670512733
172275,0.7214159265329061,0.3208495297406179,0.68139892104894,0.9417419048578055,0.5251532430309752,0.3362921857739037
302623,0.8776324199205372,0.06269901832859708,0.5838756924091338,0.8588656936219569,0.16878170570611317,0.6804133708483574
25697,0.8234696192868939,0.3560555648820869,0.19279797992742154,0.9303928053658436,0.37560582673769205,0.7976430396183314
138319,0.7730261538182345,0.20558755934647976,0.7031707257161499,0.7569639746386513,0.9027078865099155,0.31497043198055247
267231,0.6654234591871487,0.5546829661991013,0.04804996163722798,0.8270660292076291,0.35771832377720597,0.6459468297876468
298981,0.8262216399947971,0.07767722072203083,0.9070633142691595,0.8467113233513257,0.8141041397827846,0.4674557396257458
300574,0.7125286105096684,0.4253488252163682,0.5950313277031952,0.9628514940185695,0.5724010240354839,0.3326826616148646
59531,0.6728386477201334,0.5933731807016962,0.3603054005010973,0.8940750306206391,0.5973870975196569,0.6638942190794508
315864,0.9031120030868391,0.11119809745898702,0.27184600545786436,0.9921605683534693,0.41627767494221607,0.5578933159879182
330380,0.8118147727289594,0.15602429214986682,0.6511647707667496,0.973565081537007,0.2752230050431672,0.06808015555353883
224448,0.8436530301509554,0.1504648251267882,0.530617607253199,0.7122818870137952,0.4330125139224987,0.5774072890183095
21549,0.7810583608193716,0.5205704611721682,0.415916814226444,0.9424524752827735,0.9445737403815946,0.12719229141775948
72651,0.6454202189854431,0.34830570759377333,0.6889574135474766,0.887278979687451,0.8517391967368502,0.6684140227542986
278828,0.7959805616024053,0.0735574427191761,0.4945169600795349,0.8382369191526959,0.11667649566059508,0.07661288893754119
17974,0.6799000212712738,0.05978980177429405,0.86540435740289,0.8108701167021226,0.4708591630464487,0.887916831075023
270372,0.8118003909779998,0.00850902571861083,0.9676872848139202,0.9326686787150416,0.5067782957049849,0.5119439182370468
31279,0.7310049591755527,0.17311219382293766,0.6845311738570035,0.6695016412630991,0.657966735639941,0.7807321224260987
194961,0.7157460326116594,0.42064498089994207,0.11915890344017344,0.8307653171380629,0.22853602699100967,0.5109317223065033
179907,0.7792735068032653,0.07840391650446962,0.8827493243572643,0.8446513131950167,0.5717066868564995,0.8353835205427756
47373,0.8497637684210042,0.307446787086035,0.2601530867046059,0.8796478152774065,0.44718906318440244,0.7815701490936344
61311,0.9169415364107282,0.2002937369717835,0.6578487487289155,0.9375125374676435,0.8161896859344345,0.35303184466717286
486928,0.7410047803534908,0.2734059390766373,0.6793441827367358,0.778784793422543,0.41540752116884916,0.7257055343402811
220400,0.6474440505826587,0.49500599708981896,0.263516884803352,0.9721106550294416,0.030683026120630702,0.2349914143595011
40484,0.79050481669421,0.29057571375263047,0.28960030784295643,0.8927670697057005,0.21129157597210185,0.44370415522475143
208481,0.6866856704935131,0.4206959153255883,0.5188774465968853,0.7899593222709357,0.718861129765737,0.4293287231737287
473597,0.8001892815892889,0.2708123173784549,0.35719210754786007,0.6523791191859591,0.6019931786070433,0.49512367755894426
422663,0.7533352088954455,0.3946444906473118,0.1547140054751186,0.6869773644985497,0.6491247321167567,0.5479323779032356
85490,0.8045103686274981,0.30603554588576803,0.25542639708451104,0.9383991898311775,0.6489851082416477,0.14994339370320164
169582,0.7893096750397062,0.27911253315091566,0.7625157219909879,0.995534452985971,0.26930128248469765,0.8962663248824388
55788,0.6834211685384174,0.3999348273515083,0.31510680365191013,0.9226742711687372,0.031833668667620545,0.21041134603118306
340686,0.6294696280296699,0.47051655251566255,0.6066036893821571,0.9709385657350447,0.9065673288835121,0.4427946502487471
472896,0.6817038165639321,0.45289455384275046,0.3623619586647436,0.9979342635104997,0.3742469390829589,0.05388999306963878
82564,0.8376254789767945,0.05582348651302125,0.08847311382974181,0.7887881367419978,0.32622457612652345,0.4287428801674868
463695,0.6952890625285739,0.004860126127775075,0.9913202268662092,0.822047566376886,0.669988006800424,0.8928173132955156
56208,0.7660619731191607,0.3046550090393608,0.4553678297258297,0.673817916211055,0.7924235095548812,0.35278031486550837
454579,0.9443099058027662,0.06383128432363919,0.4255263158673432,0.9216640208589393,0.8497489138822343,0.36956490037266637
401975,0.8448345528844571,0.03569679135422259,0.22863016755085608,0.7725430574401682,0.527572987771816,0.2660988575062722
245097,0.7983251580791164,0.2842742663343195,0.9023971675401409,0.8964224521054475,0.9565247399343896,0.6501072146727284
212675,0.6741615934135382,0.5658385333409214,0.06045491418993814,0.8311798568330427,0.6417848159486238,0.4848394079384129
213432,0.7893535718943122,0.42030891895998146,0.5766878513983642,0.9020205054716506,0.7244334222511524,0.3399660321607976
482724,0.5705110526287571,0.35236099142496374,0.6378756553608658,0.948895551201096,0.5072278877823365,0.8093836690788258
418844,0.801746620995953,0.05085694890516925,0.754891346386748,0.6563598693097983,0.8952615241642009,0.5338682377733207
326223,0.6588020971433958,0.09543904481654006,0.8777827314280225,0.7886846341081125,0.6238821830790925,0.9907257587325796
97151,0.7927530616614382,0.006237916528526945,0.7366013217019973,0.7770455225103804,0.61319215772212,0.38539195657636555
22974,0.8890650813148306,0.11713381637909932,0.6101674070806928,0.7823511727430538,0.8265371806543005,0.3436040513603984
81846,0.7786987239934176,0.060644391506879086,0.5679783648608655,0.6672047147369301,0.3338959706185893,0.4588018589852735
275196,0.8621434464868917,0.1035545146219614,0.8392823453481673,0.9475056225765326,0.37558719533793367,0.5764528154051018
113791,0.5844798701416157,0.6510502136433982,0.2284322122257677,0.9525359822199823,0.7458982085004539,0.41605566989289605
460099,0.712948245292753,0.3414864341739716,0.41693958514011,0.8827701678639054,0.20229420210874222,0.23496459077733664
94918,0.7988519297325314,0.4242457892649955,0.08034746466552298,0.861219849862228,0.8161460339928914,0.6350117395095574
79353,0.7900054704046201,0.3938779056151828,0.09594015630804033,0.9419468093754703,0.4023973732009926,0.6591943732285782
328489,0.7286196605464723,0.49766982195832304,0.20428670568290763,0.700851210943063,0.8915288497311071,0.49505828129275764
191116,0.8604865876152297,0.05518060672901224,0.5657494894822923,0.6120034126381699,0.7639290486052358,0.5901294651686972
398422,0.8860249285392544,0.04624687932261962,0.7693039125118045,0.9328351269987559,0.1864339710016483,0.7649004463141823
376017,0.8466400983305944,0.32973208228939976,0.28364838646476226,0.8993256111428201,0.5548937183142015,0.5657855047108618
323992,0.6570711734725129,0.5755326604604194,0.18481060641573407,0.8262299128297795,0.6262185165824093,0.4690284098868912
292669,0.8482760561301704,0.26054583044311097,0.36754670820696334,0.8643876251935063,0.8661556839586186,0.2783382954951553
107579,0.8123132584383765,0.2396457085622587,0.6384901333640236,0.9118903249594597,0.4025963322552226,0.572424284392822
313416,0.8524184829923974,0.007790078680140332,0.28646301450641026,0.8393294897652566,0.021133964521698023,0.28767237835551723
470560,0.7893691617271577,0.15656377459076173,0.9480675726847478,0.8584771282290894,0.9557337476442981,0.5716770902723574
389632,0.7884508265912659,0.3045288789363236,0.21949103133285794,0.7484374860400841,0.19205027042965178,0.590249434797538
67733,0.7093755105663445,0.625548252091129,0.24218968397511337,0.9058236993825901,0.6541097959933637,0.8328483048227246
102264,0.6036594737441905,0.4037486066397127,0.4931176072811505,0.9561674789914099,0.06839678342390385,0.8132639157250122
115757,0.761148579499299,0.34555969348314525,0.5918590561881579,0.9271933943507166,0.021250699808686897,0.8997289680228105
72995,0.8446110064952774,0.057178860938490075,0.00603231162632165,0.8680856336648478,0.6656190351446373,0.34574776869566626
395783,0.8301021632621934,0.34776034344489576,0.25079746526170044,0.9175568617934009,0.36664705416656634,0.7560689759584972
65260,0.8344666685936625,0.14198328510797562,0.802754665867742,0.9288871439910467,0.15887284320324416,0.8159091895126458
328341,0.7928949760532391,0.21671475159592343,0.24221636200309637,0.6841385374992712,0.44461352378821023,0.46945961835723193
62196,0.6512440645738968,0.5091040973988524,0.04699427972149013,0.9129430384338297,0.03288205277572034,0.5966436169505945
327873,0.8011959434520646,0.06090254343162114,0.7578232909461254,0.9747752457658108,0.3770121338194687,0.020396851039792788
190063,0.8312061296959042,0.3808290642651878,0.5590869578290157,0.8186987220774598,0.9299675853551952,0.33647647627556976
475368,0.7866004905829961,0.3423741734106234,0.2222805590951239,0.7483730750248686,0.2525117794338128,0.6457416260114632
77511,0.6262652483805012,0.6715844433266982,0.14773474048009497,0.8360374042706721,0.9847327546718482,0.6329133482389522
178471,0.8045432689148995,0.300246219331987,0.14449404207366084,0.8271141455981075,0.2753317237449534,0.8363354676678741
300812,0.7550226327469715,0.3230739164063115,0.5701928743759548,0.7883047621575214,0.9702388341040072,0.14145269876243435
246686,0.9075367893740722,0.23492307004490504,0.4935369591046898,0.9238828263817913,0.8468335536357212,0.4698709112716891
259444,0.6077426243639215,0.5511733334257773,0.26493925613251673,0.9587374219104008,0.27196431324631143,0.5510696610274235
6825,0.8098767349999798,0.21104280857836905,0.16779869789093846,0.6601697398313893,0.37098059969829894,0.6413284616980279
281812,0.6325167520515398,0.49127934134577617,0.3576830434500474,0.8022107471595047,0.0020776134799168617,0.8824674940549789
178581,0.7908474167935543,0.4163668173022179,0.4684819009313696,0.9480173805858129,0.4258741644804138,0.41012189821270684
113351,0.646774564525386,0.4718740838932612,0.27717505493514505,0.8437822250852806,0.06476477923028671,0.529092773019954
411850,0.8490393841903038,0.2794380363046588,0.11447503752143032,0.926638873510902,0.6361143772733401,0.6686890865338279
144673,0.6837187373878822,0.3787718414512971,0.49358765549756245,0.6622268901423178,0.5498122049766132,0.799623159140728
164629,0.7459079892984515,0.06831743291354014,0.7242134043391704,0.7779971728977998,0.20908444970046836,0.7356061392578409
148485,0.6873117809671674,0.22482954147509052,0.7171520428497296,0.9850639106787293,0.41359815316206705,0.37672406629351696
334880,0.7276050689770549,0.5143573138408517,0.2545120108490991,0.7650634790216753,0.9423547395449288,0.42692381067273566
278955,0.8124885423477084,0.2549769235645954,0.37631461097700203,0.6574831551790377,0.7155620317514894,0.6318334851912061
169647,0.6825057985766197,0.2505832648583709,0.7417570358002755,0.7410079488947818,0.936405206020856,0.7410137091395351
310600,0.803434294302871,0.3327974242982233,0.16122961660313118,0.8478962453526285,0.8148712657298098,0.17328089804510008
5648,0.9178642894022757,0.18172239860229383,0.37449760502455365,0.9217143684619952,0.8659646352169149,0.5211611984677511
276109,0.8593811842714429,0.03997432142409557,0.47021558169617195,0.7684724591861121,0.41302821791844213,0.2833550232464441
483559,0.935541704356623,0.021909103554351203,0.833158608926677,0.8789397657189448,0.786567537221084,0.6969795677458751
196779,0.8103299952350569,0.1978521355809724,0.24302802973990822,0.7970980027200799,0.6612012090844854,0.0649095908262641
465564,0.6273870650480667,0.4999966882851406,0.3089567867347033,0.9725248731379366,0.22169253654209545,0.2706775850437172
449883,0.8616036441383123,0.032006040264000536,0.42015018068972565,0.6106509231670495,0.2377310004228803,0.7865564143191074
358514,0.5479112399451797,0.47446880743523817,0.4117199935110699,0.933613708442639,0.162559034298919,0.8468587189266181
413301,0.816189186396228,0.42713102731503694,0.3599538916329412,0.9801663832486193,0.9745212321948048,0.2061887224868734
42309,0.7459862794623245,0.44003543905029335,0.7083460314922967,0.9062327984179436,0.9476145307545185,0.5054341508858059
236705,0.6411578718040895,0.492850990621804,0.2887449645698088,0.7684113264077841,0.1316083341714372,0.7353291170903045
363057,0.7621716429250219,0.39754300095339684,0.24781362579871488,0.7687910981041876,0.16979415688141203,0.9468727256152
433301,0.6535208151261248,0.4173559063189178,0.36395113864148965,0.9518071701711305,0.006699819961034334,0.190396150472828
151758,0.8649562856304379,0.18071515741805927,0.500380426697918,0.9981436123683857,0.1403103014882337,0.5162559389086422
194797,0.7669240050371072,0.146582073868021,0.7757632978007728,0.9517747051648382,0.6161183975290608,0.07985510647057659
290941,0.966237485143121,0.02350171978619011,0.7369907131406536,0.8268761955600801,0.9669175174659694,0.6275396131478713
444872,0.8623904173812246,0.09399017616411089,0.9853910447434602,0.9276782901346763,0.9144018752019297,0.7181173939247786
9958,0.752644129838344,0.3229605854326423,0.1304541704488583,0.7377744131005033,0.257364680369512,0.48463432661973227
431120,0.9791378639242297,0.06269074560837992,0.8755998428215115,0.9925979582704012,0.8020214880265635,0.6861006162172139
70099,0.8003956001489131,0.3445308960175242,0.46531681950222614,0.8912441960571367,0.698901581174632,0.016712936088895878
359940,0.8811343126432281,0.23199884581075308,0.4140634789513031,0.9397971882454561,0.5220451323413843,0.5393803250006038
75665,0.904671455419056,0.1280398443821373,0.3156443900998417,0.7842498540285567,0.7591542382368364,0.5784516587197525
382587,0.6373183947211372,0.613526657382615,0.3631981862840665,0.9676995841900093,0.7282140363685536,0.45507666647326067
122908,0.7754726903250174,0.3464765536813374,0.122283986963774,0.791072893353992,0.6022828973114666,0.5209304155562545
18546,0.6724677622615902,0.18584086434884473,0.7060607955276621,0.6972347409450859,0.3226293798847133,0.9594060291999456
28881,0.739023116287812,0.5064998982035274,0.29487897945963937,0.8735063127384283,0.6022715600195677,0.6624819365570979
455985,0.8170952873996505,0.03605380861216946,0.5581678024388425,0.767000085464709,0.32566426638731205,0.2218872417476665
18056,0.696116784150596,0.31850655190110616,0.5927903205115349,0.8524533031641506,0.020261975094904648,0.7349004565845503
437479,0.6188569518204704,0.5728264385423965,0.2589133882920096,0.8759571179074898,0.08514871479070102,0.8573127436216215
62675,0.8018727989997726,0.3430865753923962,0.011982483740047244,0.6319285524747364,0.8120617222146443,0.9753199432125582
320461,0.7238742022524121,0.4899337102588899,0.4882840220080245,0.8279240059835881,0.6178180090907495,0.5802466649010396
119062,0.8725553176408529,0.05384304721632432,0.6888730762677187,0.7960736834743704,0.22411041728564107,0.8943253223463044
213210,0.7226082816080783,0.3611298382592989,0.5992466869438529,0.968872891538796,0.6505017126968515,0.012698259897945263
421982,0.8286288634774839,0.24748203721771483,0.344581898987503,0.8987930743051279,0.42643183986782046,0.404518831648251
385700,0.4931604077631537,0.701837966717227,0.13721432643599263,0.9787320276177133,0.6092912031442846,0.9503630063257517
229002,0.8743756949154885,0.15518062830781446,0.7585359796429926,0.9171221652610206,0.37335429854959473,0.7446435819118654
288679,0.6611490047261569,0.6075986150463197,0.24608382482231456,0.9067796509317184,0.8873659356860566,0.1593480270189618
425323,0.9197057008201344,0.0421811057813939,0.6558706413361897,0.9563358407559128,0.34897971742586603,0.5773180942692054
65558,0.8841469314849228,0.19798321068379665,0.24182144892431204,0.9558347403865223,0.5556981660550783,0.5493258646404026
470577,0.8598279170521531,0.0885174870823566,0.9112048432273,0.9566867875523312,0.36668242729035117,0.7133809090256374
278619,0.8176199757714491,0.44965009341388507,0.3828346332831068,0.9446405836386084,0.6180535107000574,0.5870850638789356
21902,0.822393890635981,0.40546345275472473,0.3514484992563368,0.790105530992273,0.5467136284313464,0.7702015785101716
383325,0.8671944144106868,0.15314381979475597,0.23201384425464366,0.6899605739008655,0.9165604908611485,0.6649652395147423
48877,0.6958434997978475,0.5247847384430744,0.045868071345897946,0.9741255411981059,0.7065179693194001,0.05199118072510989
379743,0.7998824146614946,0.06864781332494287,0.6960275980855798,0.823431945349402,0.14130818523272098,0.46480631318354276
226471,0.8140616381555208,0.30548067526806744,0.6689544650005464,0.9589148591200015,0.3214236482965588,0.6384627577810688
136163,0.618552383036378,0.5268437552669935,0.42580416213074884,0.8284389695274162,0.7296024714212953,0.7125951383636886
37217,0.6100031815257063,0.4398319474348728,0.43190371669141614,0.88183083961835,0.12195539212032613,0.7940895106437884
222406,0.796748336643944,0.24424857297381347,0.6824274526971671,0.8422456066139616,0.09210591766111688,0.9683654661905646
121367,0.8460816632793735,0.25858099378814753,0.4792077740950886,0.9744477871803905,0.14389600790282564,0.5515691196088758
28026,0.6757982589100655,0.40502009590059934,0.4763334756859797,0.6812646116436557,0.1915265372325285,0.9856004815740986
9112,0.6793299963210548,0.5460660238324828,0.11148313190363682,0.9186208182249961,0.3256110163571234,0.7900282296730642
344739,0.5785121813476338,0.5966332980947039,0.19160492052859449,0.8652789768360533,0.13894670235183781,0.8304997487122457
425351,0.7251604486418927,0.5543505100174966,0.08182368678631491,0.7060269442574901,0.8271333197728921,0.8128730223817515
241548,0.8003988374741391,0.3349940030618017,0.1131259010661675,0.7072592645762905,0.8003002562772797,0.756044223344278
309584,0.7450916258838036,0.03343179063541856,0.7619811086134156,0.7455203814213553,0.5980346710940241,0.5021528906646254
406897,0.9253075551075322,0.09737209208889852,0.8070664138464969,0.9249198018542473,0.987360089918113,0.18409480793725572
97961,0.7837161835645876,0.10228724884056817,0.5803422623040622,0.7449212443969586,0.3056707600078663,0.5063796526953458
265432,0.9523545521228397,0.058747409341810365,0.8604271505787865,0.9623397813024824,0.9231823817033443,0.557231758897996
177848,0.8318140254087557,0.20708929764489292,0.6579614852630018,0.9908106366097337,0.0452197332141498,0.5717613638472402
396130,0.6710754632610328,0.47347838509021717,0.3712248622069615,0.6419988072957076,0.4706892335012224,0.9094806511129204
220536,0.7759392017934575,0.02931319535173062,0.8133210142658452,0.7903630317005123,0.5105657147777121,0.7016785281396997
461784,0.7876440301702768,0.2215716235068492,0.7373224066389825,0.8606133480109301,0.33892827173265727,0.659995577444489
94630,0.9091194772095073,0.03839990882494894,0.799299270904687,0.8518600447858744,0.8347232852768168,0.361629014344703
35546,0.9306556933612237,0.04362126409886593,0.43320758402140735,0.8184810650208044,0.5718705588429775,0.6584944548752871
47003,0.7181988677270942,0.4541409921015808,0.2850829523122451,0.7426475474011197,0.648685905378198,0.37722481691741805
485135,0.7974130497372819,0.11030235076678514,0.5205142731275048,0.901626590398605,0.1342052712443514,0.17288803690745772
19769,0.8145407287807513,0.28003288539627647,0.3496474023859117,0.8345620362554713,0.33724757989842913,0.6017201250863006
101979,0.7948694792177597,0.3230812156594614,0.6775777600024037,0.9394676691613765,0.9335168807363019,0.254947150961098
413447,0.7020945496511175,0.05372891752909481,0.8866661500882034,0.9246537563603642,0.5210965013176256,0.5353833370646708
93506,0.8848270075327173,0.07080493216976899,0.13361408593142174,0.8557939826754436,0.5429623670479695,0.5798966584473507
178423,0.7297523381488479,0.06597739163715413,0.7216298883488572,0.7075049751978788,0.42699799296882335,0.6115520225319082
67353,0.8608874369998634,0.3790688397624376,0.5337614059886758,0.8133158293329774,0.8999064703865827,0.5686681597927793
483425,0.6301681677912754,0.6449057590874121,0.1410802089212909,0.9362459224973548,0.8703878595663397,0.2213776578200343
50249,0.7340590477591906,0.43135788210764503,0.3144076297890666,0.7441850534880046,0.7498862888878436,0.33822506189170476
360178,0.7817927743571106,0.3286423038930257,0.10420728049865458,0.7830950597690822,0.7360168467484626,0.44260883641414694
277225,0.892586018756673,0.19595369491221523,0.7301496350717939,0.893703251312257,0.9481804490461281,0.4882240412873654
152152,0.7858235859831905,0.4805122335943874,0.22033407909206054,0.8873819000620096,0.5370275741486874,0.7155669681682941
483436,0.747331101790421,0.3961107214996978,0.23981686894294318,0.7946719496537272,0.565688373245114,0.20186135915202183
98858,0.6741497488500572,0.06355017574076227,0.8822263328785379,0.9228785752428749,0.3887129576675119,0.6450827821957308
195710,0.7947446841392715,0.07210776946479595,0.6403177133890706,0.790859924539654,0.21056689368193296,0.36269109743002254
198822,0.7078031709803716,0.49315919080654574,0.07970788641137341,0.9660327895670134,0.7660408741957808,0.0027265970255096585
292175,0.8796369959738826,0.1408824614280336,0.41540932345940884,0.7292075829960035,0.31806229897365323,0.800290090695836
378116,0.7491807123876862,0.07738706383177306,0.9188673863664873,0.8343100505645863,0.7982998414495932,0.5576212574742332
390523,0.8164442424499442,0.40314998404643454,0.31842514453720966,0.8282617607602951,0.9646471902044729,0.46837569226363795
400178,0.7940335796973087,0.46187906138560114,0.4430756078540886,0.8327687967675097,0.736533594912149,0.47097527993897675
134850,0.7180099288903021,0.06966857510822617,0.8089399497032163,0.6902541939479006,0.7232671611568431,0.8374226203218412
471352,0.8497765297474288,0.3039843071789613,0.3352018738093194,0.8733565103399011,0.3682970280149105,0.7173337113767032
197982,0.7513213553047982,0.464268189532182,0.18984242327671283,0.9405864325284063,0.706348172834675,0.33536210817269363
234910,0.6829103476048579,0.4797389167454974,0.24861785549193668,0.7254651099189049,0.35562945813843494,0.6625420845401172
371639,0.6114600689638167,0.632420872071708,0.21414367557214362,0.9722026378678983,0.7981310511591782,0.2650711151589902
292982,0.6412422837722118,0.5764261240792968,0.4654990831671278,0.9879273013698082,0.9512379822257093,0.23461516164406723
388715,0.8908736746830873,0.15746120581139267,0.5391658017232374,0.6699492922490343,0.740194104868218,0.7746759575421013
160380,0.7322102052553402,0.45846435676868597,0.5032999958741401,0.8887038971737523,0.1768887374146923,0.9943591693509024
230114,0.5882094759955762,0.511262456738875,0.49783574605571934,0.9517888011133404,0.8984903731133529,0.48897704966983657
201305,0.7779300330511493,0.12009646787079105,0.8600688632903893,0.8650312397829851,0.9246212150109689,0.4567020284698944
309401,0.7374119500375513,0.27035582839246736,0.5419148057776751,0.8259917817558278,0.151116048778366,0.3871831539129352
381064,0.8029019027244481,0.5429978059058105,0.4010323553241198,0.9942783174220194,0.8866516650423362,0.546538375105911
406976,0.766472760110622,0.3656930355287081,0.08930777118696447,0.9269631854321921,0.8851917202435536,0.006579033174539986
446176,0.7433558368278295,0.32383193159795665,0.4676681203233237,0.5641599727949467,0.8198574205652747,0.7260682842450095
458008,0.7887567041390751,0.13459154461814757,0.5218707839642523,0.9739488240037295,0.0013033555778229498,0.13581906972995586
148847,0.9002796243436463,0.16444014383590197,0.5192614427232214,0.7904048620884082,0.8303917831182024,0.42839985150206633
363686,0.7884808139854854,0.10122707532957284,0.4236227251458209,0.5256194183930056,0.29840719349908257,0.8229271889834403
320783,0.7216044177103579,0.44260022570265034,0.04863574714906681,0.8365072143869253,0.5348256040218011,0.4796839909799559
30981,0.8669991932081497,0.1838077850660533,0.37401856181817544,0.9749922000795798,0.5665718774480072,0.021606133726440845
236236,0.7855826804272024,0.3257056036047828,0.36357128620753754,0.894787372323118,0.16607492295195744,0.5839066102089818
201527,0.6453932576924484,0.4333136235543474,0.506328522264117,0.9490859092847902,0.44590671974971435,0.5560626293170553
116793,0.5813016872293892,0.377722137334418,0.5261624138245801,0.9313734656783959,0.16111471560956284,0.6734515435016343
110506,0.803452721308758,0.1929371362377492,0.8533097664272841,0.7945264301895302,0.957956137296597,0.5441276850722632
455416,0.6555521425451263,0.3614593470380772,0.5193416731515337,0.7521068195801875,0.32872336549540265,0.8156253692791502
37695,0.882202933066951,0.18062255516863956,0.21912888265561134,0.9417926689368239,0.530287333763271,0.5485201943634053
482093,0.8579163932562194,0.27228760066719043,0.5666961313959198,0.8082355231437641,0.48831504710716167,0.7840635240267726
25442,0.7404101940406183,0.4128363002680024,0.5480263055985236,0.941781793791522,0.1372824054231781,0.9644817397007366
311396,0.7081693330208858,0.4457930579400642,0.4747503426469773,0.7586636886241619,0.8749865764792543,0.4911408019400802
241438,0.7702143234015313,0.03602262464849729,0.7518603058555435,0.9402067496649548,0.3311361793642536,0.17159626396798794
469014,0.8006314735477105,0.2943009854849379,0.08637902686858599,0.87176454898024,0.25715514550124846,0.5948809716274709
266875,0.8441015099672668,0.19997684253915965,0.19381757813934763,0.9733895359653123,0.307408816231131,0.33059051956408353
272837,0.7377115051745576,0.41021143831122364,0.3845656866155644,0.6349239620729751,0.5309859704328521,0.7256593226649098
332423,0.9294283312552357,0.13417095542164725,0.7459866798195909,0.8935205364476102,0.826116404244704,0.4933297758760256
344196,0.8076826850277493,0.36095071025192454,0.3139727742594507,0.8777860890952168,0.7479636448808124,0.35841321179364705
351306,0.7553921390148456,0.08099856589221896,0.9374010350256337,0.8920220067207358,0.7894157910912519,0.6782796510489438
267195,0.9121442688443551,0.27892914412311876,0.680790486554065,0.8874739872363853,0.9833824167480654,0.49866527361642254
244198,0.830806415587414,0.14354860512921008,0.3688554987717145,0.4864205181767403,0.7191432096526159,0.8078672074684353
315276,0.7790000569472126,0.1636759302482312,0.7987074507739597,0.9025256481164055,0.8147615327666214,0.3605392640453434
178862,0.7589761606220116,0.15732178746793302,0.7501791857102577,0.9903403468623612,0.3045276262324654,0.16089697207560713
256085,0.7689987001944382,0.1417775150533844,0.7242422762207302,0.9041552160982997,0.3644806512430888,0.22912010871417976
174449,0.8430397259873543,0.35808517817878016,0.42687705413934146,0.8932643973968931,0.870165340122303,0.4247874146325147
163725,0.8837528408819452,0.015816622946361734,0.37932333181561545,0.9804743455135401,0.572660709904241,0.03231914082836243
