,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
341505,0.9419039443947802,0.3927883654548768,0.3467158701943678,0.3283693472191392
10723,0.9145521183045364,0.3404567315931798,0.354346085498437,0.3143302783729465
20914,0.6790172935920629,0.46114012950722516,0.8835364155434285,0.18512183248145575
284876,0.5776434839412988,0.4367332914770706,0.6725885669282731,0.4200676451898127
231746,0.7531539980345695,0.4721529510806732,0.8203038726227161,0.162000007068737
265218,0.8455254934583898,0.39382644141135276,0.02561375829278215,0.7587205668067937
274442,0.10109241904843823,0.3627900305682195,0.5220798614664159,0.9487377639745675
347029,0.7376306577452938,0.36461802370233076,0.10868935621939911,0.6662324140226077
111227,0.09073828323673366,0.3949983038658647,0.4383976325815526,0.9854515303193405
138963,0.8381607983258309,0.437529461913728,0.31475298797748996,0.42578940143494404
189638,0.7721962229678039,0.4118212237717611,0.7216880863006239,0.17312999317315508
303746,0.8524655903598176,0.44553487666117514,0.8913925034646786,0.039623716883518116
246639,0.9212311164643,0.30560222017058636,0.4624793254457259,0.18411487020614534
54728,0.16484843872839172,0.36023828169121513,0.2728961613083255,0.9854857441699306
153694,0.4504843957834515,0.4241888338056042,0.8120507282452686,0.4892838606133331
110834,0.7584260449287072,0.38866879470002424,0.5194967789098012,0.2831298812549943
130536,0.7949951843350365,0.4502962174361783,0.910342819233996,0.09293834276863637
346519,0.7299501780976019,0.3625694792060929,0.003920253324014837,0.7743473373774868
44197,0.996831940362395,0.3326179250347582,0.46675525313295385,0.19368641577174583
106899,0.7172024543055217,0.43000945319215006,0.9203522231237178,0.10781133034451672
79688,0.9352996819333896,0.2921142340029174,0.001670572437125245,0.7017187669790715
79030,0.15631269335805537,0.37966173355053207,0.6685210467308843,0.8663662867800838
141637,0.9630528348661707,0.3785209738214933,0.43150510172240597,0.25315184113956474
177365,0.9989913707397642,0.29764527011217573,0.5665437821640723,0.10482969394655699
245247,0.4415886580196364,0.38818251985092395,0.1683366863100055,0.8139298378867044
177922,0.15995403397021662,0.4316679639190191,0.9630155382233803,0.7935823155053879
33081,0.547875635692851,0.3646405483580001,0.08966022717596386,0.8154141263646862
239925,0.3761759390744363,0.41118436941727565,0.7350724873847714,0.6090738130559707
156567,0.7503972792478736,0.48233981999030895,0.9653124996832391,0.10225662441772512
227850,0.6782876791845925,0.3691234837920418,0.04487753293229145,0.7936782858719725
226907,0.7705574717125622,0.43011315541362244,0.6501558326008284,0.2381777279358504
288042,0.9245071881342581,0.3537769182989153,0.748622668196234,0.02510646701908185
218866,0.665796712307565,0.4619782052553626,0.5320609232482653,0.40261236314448773
25000,0.8666315465061853,0.3964028939162659,0.42520456471372114,0.31034915786206124
50673,0.5397399094743068,0.45274279559954783,0.935484872869795,0.3442114512815407
312757,0.4404412154023916,0.4143550582943099,0.9357767203282563,0.41807890514754953
312950,0.8810361415281597,0.37922437602177955,0.7202898447161757,0.06780857194331619
79494,0.8698816368264485,0.43550044444304736,0.7144601637072283,0.14176725264666065
226760,0.07745865862998501,0.36025313348192606,0.4428259717009043,0.9981952117768232
251751,0.4123042470185168,0.43582322393475925,0.9136237422207563,0.5097890835983674
80055,0.81994683477223,0.36967848637622824,0.1930510155640543,0.4908248919228004
165432,0.8715880256763031,0.3365481783056844,0.3577409287417925,0.29809317698377713
216656,0.7199084446559617,0.4083860063944523,0.25640777219550204,0.5180051281155698
177606,0.7545226562742827,0.4064617800463314,0.46823010647391267,0.35126336131829106
152602,0.9824246755933828,0.20999643877979085,0.46948482362497473,0.14457067525509648
341970,0.5926050009453959,0.38419844793394814,0.019211062158947304,0.898644417320976
256731,0.5055088311330149,0.40972391610134873,0.004084722403656732,0.9549460450814222
308272,0.8506192373114045,0.42469895811225306,0.8998568676997643,0.04577835715589229
303776,0.35312233864760245,0.3717673249745742,0.2794901950722679,0.8241059375342044
336345,0.781057038505892,0.3609961581833054,0.012240471283139256,0.7359752578779011
236152,0.5021710698768772,0.4325400252524258,0.4850169135066805,0.5744848389230311
308183,0.8007303565241246,0.4264897267250412,0.9842187294822684,0.03194587570646546
317296,0.8839145113271057,0.4395807704779482,0.7262609959474482,0.12957238852363512
37373,0.3479656103701426,0.39969277492228233,0.36168110176622653,0.7807661085648335
349323,0.5177789844819167,0.4901820587882292,0.9064587480874612,0.4137303279984257
214714,0.30841461815022275,0.46285012900059613,0.8318580385919395,0.6855685335802995
142566,0.7115831763696772,0.4919215936176598,0.7278184871801713,0.28111515489370376
152837,0.8651359270444319,0.3699571346003652,0.019416829003682474,0.7037452927329289
1917,0.8754419468963627,0.30280592226724706,0.02480328132853865,0.6578207496521583
73670,0.41579046927659485,0.40526232781962274,0.5988641718705864,0.5918835955708108
217495,0.8515793797707765,0.37472536281297003,0.3056695492678704,0.403242184062466
34965,0.10773751398987112,0.3591761842430052,0.38504345379755955,0.98006201705986
121998,0.8419749144659864,0.31404544676599233,0.03715334410977772,0.6670790936186457
168617,0.4306407338150788,0.4251527481716982,0.9128251692867752,0.44176341007301595
344845,0.03383930250774043,0.36290444804416017,0.6761187132703993,0.9441775896078827
188820,0.14908747350868115,0.38859755000114604,0.8667094094372481,0.7924340222991276
313309,0.7537570657923389,0.4443321607512711,0.633952632129257,0.2749464236797059
279414,0.9508729633966264,0.36486440935442555,0.7267398406807214,0.041544757646885734
290849,0.4926806169393899,0.41912414070747794,0.8566407432462899,0.40031418901342486
46996,0.444722360460506,0.4013964600076075,0.6153067558570505,0.551455357460783
171100,0.9895176693413084,0.3044389805110076,0.024526984093406208,0.6812983700642077
73136,0.5464438965374592,0.49131743519437865,0.84762625033137,0.3996665563486229
169156,0.43035411097668114,0.35865264556183524,0.09345799069944048,0.8926774047902595
221565,0.23658597707633608,0.39201183812201434,0.9291081991761753,0.6738971574445844
16005,0.16176824656557168,0.41132024006941975,0.662645821581792,0.8542180108282295
87512,0.6307986898980361,0.438354103637756,0.525889826048181,0.41661448912279064
241240,0.3897918662885937,0.40601062222290046,0.8665219107578427,0.5161934952125914
116871,0.5974848916652356,0.35590535174777904,0.05783631154847437,0.7814932087762304
6899,0.9665752332484506,0.3331032097590708,0.6573719277693614,0.061640065631125326
290837,0.8512119823104947,0.44194778074349367,0.38669153745430396,0.3697670629489545
143081,0.19943758424050845,0.373452511631676,0.5651715248326213,0.8458023781162843
167727,0.15383239304117374,0.38458518756984295,0.2768349911305245,0.9923852128600879
291147,0.5850619227300337,0.359384955989217,0.013170408521134687,0.8425946456693754
100296,0.352561154426268,0.4743172960371327,0.9005997410023324,0.619469256259369
169115,0.8278432587112453,0.4578970152153201,0.5702247264777355,0.2475278925606875
289973,0.6403296222767416,0.3439044386651951,0.04408005313692015,0.7756093411387508
149831,0.8029150391063093,0.4479032120280407,0.4741429577710421,0.3459748043176904
312570,0.8709804092600222,0.43634813148568957,0.7291809616995738,0.13415214434841094
174493,0.3287652640000083,0.40747858197516157,0.8183515443416678,0.6309663781369572
271068,0.5646903877563497,0.4030011304437111,0.552157911336408,0.4550655090749268
112373,0.8962316690571069,0.4111515648231301,0.30686995907898695,0.4023109821187054
14157,0.5042015782477323,0.4403184842818332,0.9200775945507218,0.3526312388187736
260419,0.23297378481423583,0.37125985780097576,0.3966497143623469,0.8636267810161954
217334,0.9575590681484951,0.2810828332875172,0.17027832759329442,0.45832667743792693
71318,0.8601677307342704,0.3621581809525906,0.6135732292062723,0.14960669147872604
62873,0.9863529789573091,0.20751973079740102,0.5930904198385261,0.05085875690514489
324288,0.815634678833426,0.3931970445991713,0.1269286594458317,0.6292420373722565
90511,0.5709419255901912,0.4290529643650766,0.9639086688006767,0.25871427510810574
55338,0.855275060269868,0.35798491716164926,0.005335487771876525,0.7705720204763576
290502,0.6978775953623025,0.42694782520745966,0.7986959684189917,0.205983089740215
317682,0.6755423226784291,0.357618616776635,0.043009047429073625,0.746073555564751
217689,0.9171254865500298,0.3007122885334228,0.12353929005088475,0.5276499083934594
348173,0.5101101993229166,0.4036735697726557,0.599985264519354,0.4867984429947221
151276,0.44718079529133914,0.4511158964678513,0.9026433046476043,0.4848123006983897
126091,0.7633835943069885,0.35080571583398135,0.05626129463444751,0.7122743111133203
232924,0.6793169107188528,0.360728705580618,0.0855518647935073,0.7270296938213261
247678,0.4726325959039235,0.37790658437745994,0.29259468023547397,0.6987362718123173
220284,0.8091742073855187,0.46259872304380995,0.6362692734356049,0.24324822987548722
111518,0.20594100740025445,0.4479545407621035,0.9937202461764746,0.7450614091076754
18560,0.6929012819514714,0.41971502256034715,0.0934582046954066,0.7263492520387925
48133,0.17897970409989988,0.39677014452262177,0.8259443962171037,0.7734641056647461
135935,0.266086122836126,0.3898600234597611,0.7593524853944601,0.692408922032879
15566,0.49128337470296846,0.35524635808052557,0.06612383125185596,0.8715732408050885
251487,0.8773568187351883,0.45585978038641883,0.7137900965433707,0.14350285967910043
172730,0.7013306030230667,0.4339139182512837,0.9006242071316871,0.13277333462449645
100365,0.965764159373548,0.38157231858834467,0.6990492582090001,0.07274320849737183
90373,0.9949127857190982,0.2329827039191545,0.3136800927090749,0.29379644242207564
56358,0.9012107521477736,0.35794012863967184,0.13926559969917104,0.5120089250909399
67957,0.38145636868704985,0.41039170008859127,0.9099598734009355,0.49950918795800725
116924,0.45128038233788464,0.401516259940307,0.5751551799427952,0.5616123377910947
111364,0.866584531621498,0.4247416267042894,0.5053235916627958,0.26974514770977664
218697,0.9978466150047762,0.33999262931903396,0.3424854860520608,0.3101810875568534
134752,0.8486972032961159,0.4460671239553726,0.3958633263651621,0.3596377975088708
264287,0.981853887559647,0.3428168671530993,0.09626439279963647,0.5892952785256342
91653,0.7683954814494585,0.43358158106803013,0.875083776576207,0.08712408485251784
337873,0.9867410149275945,0.3531144075480956,0.3851431721360339,0.2798342996220668
196301,0.4813295280624094,0.41033529082805137,0.7930349559614156,0.43136973032623765
328970,0.6029970194678342,0.41112540642069406,0.6756265213715117,0.3480922823655936
310926,0.4428350380899831,0.3919524148914055,0.08398736665915023,0.8872008472893145
182289,0.16406165070199896,0.4122842527914319,0.7757876427232291,0.8169788086026034
100415,0.29779721883597027,0.4354075774622735,0.6820159424562044,0.7171567946230246
63125,0.9433972695596581,0.3364614668310822,0.4467128478071527,0.23411857423541924
188008,0.245236849778749,0.3954146534549392,0.8773196914600383,0.6783538296657068
343004,0.8116077135674742,0.42403469303072294,0.3720645203637261,0.36727177662079535
238883,0.847247626991625,0.4363406333499345,0.7719984390394014,0.09320951535752865
56670,0.09544043856468397,0.37646634893127584,0.9225218037851349,0.8319689394138666
51730,0.14298051172313264,0.39614312503536203,0.5174807589287352,0.9088883997495771
201627,0.7082524305012482,0.429539481391167,0.647493544562128,0.25883232505958054
34675,0.060829447622773536,0.37271656759533345,0.9706278011245758,0.8579566008126797
272451,0.043121458136607095,0.36016688438346955,0.7019756942300311,0.928492366024169
51268,0.7053830198566983,0.48743806694728564,0.7017126389709606,0.3093264465376377
190921,0.9961580119708058,0.344969775212128,0.09195012989676672,0.5944729565976096
142702,0.035579959237681834,0.3871456817099497,0.7032663816453655,0.9451100570118232
292258,0.8290182949731693,0.4420866175916618,0.7208318553849364,0.13543143050711046
311053,0.4573158983203361,0.44623508045766475,0.7008116102331517,0.565329286108666
247559,0.43460769179535974,0.3828621570246371,0.3211767726377273,0.7119358459081374
231131,0.9872262947364854,0.3092868042859758,0.7022381345571362,0.0514350372774257
79691,0.30337145121362,0.38243606912603295,0.43456947692180264,0.7793636848555531
235204,0.46188667559968793,0.4037589915560449,0.15678918075503473,0.8160016218139521
323762,0.7265233292072589,0.4245093218348033,0.6213881589135438,0.286898131688773
93281,0.8013201251134502,0.4300116422686,0.1445495251119072,0.6241125592308598
19014,0.9487307552489761,0.3828318347082023,0.39713393953620935,0.29294210916413704
110234,0.6772787814366327,0.4048747471650471,0.6085431838155283,0.3091407003377404
203249,0.5206559098729419,0.43895968209742997,0.49405704327541444,0.5536748434128435
60422,0.9314629962632832,0.279927394393608,0.10202539586180989,0.5216313404014691
39889,0.3530797690479773,0.4044006382982253,0.8229025948082372,0.5907399393754018
276813,0.6568982332741212,0.4227717274832119,0.9200535769804841,0.1718292936636846
131630,0.3500708971945532,0.38326207529359885,0.4793661866559371,0.7281663099660859
296947,0.6074617556696984,0.3840405593234589,0.07019768091776506,0.8231518557115638
56572,0.2817905110692518,0.3950528362617333,0.7559094013163963,0.6756134250924033
84137,0.8459430966564295,0.36669176244918655,0.03129890108422896,0.6845234200673448
100700,0.5844626382258354,0.4915913972348446,0.7726139881999105,0.38852405388395167
51226,0.9048837701642505,0.3090007439642727,0.09113092410652977,0.5480268071420723
323546,0.07803863885960535,0.3564609553523141,0.4949665520132228,0.9727835960931622
164051,0.7307952194446065,0.32815397473693675,0.011058848265509881,0.7610464048019501
141963,0.8468803114484804,0.328149280947803,0.23196536696622894,0.42712866175686687
150429,0.9770268645476584,0.322131850582188,0.1716800123777053,0.48268447137807496
263338,0.8498698190958115,0.37794248808325553,0.797927047252567,0.05788853140194382
159195,0.5495752006711507,0.48531970851428763,0.8552845529635912,0.4028606407806201
145557,0.476494073562145,0.45886430061322947,0.7769737507854074,0.5150802616132677
346882,0.9803056085093242,0.37015544846565385,0.2054558608306343,0.4507552513330942
251345,0.7425020645385727,0.4652008724888348,0.8472611669290433,0.14732240420567233
277460,0.5711497908582258,0.3782576245245316,0.08893930079413055,0.7745587127638437
297264,0.6307956179854125,0.4776766265111579,0.9079363295573014,0.23932636048756836
288195,0.3690439616856841,0.4422025558571312,0.9606294988209936,0.5189576284256184
248932,0.7502251322335309,0.43762324160601057,0.4328795930486001,0.41165726136044306
285198,0.7847515893534174,0.3633403670795276,0.20378359966269957,0.5276323468663195
9995,0.5372868840726931,0.42380530075336187,0.7700135769693274,0.3718375081762269
26849,0.6124935381427747,0.4510065808188665,0.5550142643122196,0.4281221645608904
186089,0.5598934564886004,0.3887086821817942,0.3818826312710954,0.5647876109256744
168202,0.9041167883045303,0.2998903537331679,0.03247311639107775,0.6596060898509548
206883,0.841638748623359,0.3796429785547176,0.7569369264769629,0.066913992845239
213749,0.6518004071485358,0.40669609378528015,0.6056229463322179,0.3396497969014313
279944,0.6886317066832263,0.4778278646391811,0.9694367147846319,0.1799687846551256
164913,0.7240221641809527,0.399687387209818,0.4464409468344333,0.35635353975193435
154106,0.8763846688214437,0.3507002476355999,0.38405594768134854,0.3066354983897562
162660,0.7017855888567613,0.4106726821212609,0.7474587815872866,0.20138133013317405
7192,0.6519869350191474,0.3854990458128334,0.2173900003024287,0.5905948901241506
308598,0.2893167941350983,0.45377227432545497,0.8508149706197452,0.6853091304991772
269033,0.7749726117274149,0.42300696669085064,0.11933361866443856,0.6491305618883393
213771,0.8533170934188554,0.3559950034344474,0.5444589615684585,0.1931384040443903
17037,0.5010132235093591,0.3989564592919136,0.27279862079287126,0.6862247511741045
189168,0.9923622078749852,0.33547329385468894,0.5725206473958807,0.11973324723906058
197009,0.7417902950245653,0.4966938421059855,0.7788234299822256,0.2303386572721538
206679,0.6893225694720395,0.4687803383542458,0.8259220584876026,0.24552714524354596
98817,0.3141709296657514,0.40544140777731175,0.742708876116353,0.6823439649034588
320548,0.5099154462271409,0.42215156305377377,0.999256980260767,0.31296684647541945
279195,0.9734139863344147,0.31843084723882786,0.49605603820367833,0.15561486217691323
128634,0.4811057818513224,0.45031583746157977,0.7680010297907806,0.4632663573247301
235673,0.5500962421668422,0.4022441461782414,0.4572730340991781,0.5182342939168298
140926,0.49528712949453685,0.46085631814950173,0.6118926720580052,0.5395876753713033
261665,0.9837832965106521,0.3579888818295137,0.0730323251218853,0.5980428443885941
296530,0.8709933093876353,0.3207039332229415,0.1914592735586946,0.44643889192417935
262107,0.004605168433785898,0.3572486347740434,0.6322890698305366,0.9758080460323667
113880,0.9598997762913781,0.369519942883041,0.07430528259439985,0.6047696789357981
297489,0.8081209705400544,0.4846888010785746,0.7768223344481144,0.17444701618349207
102471,0.4353339633540561,0.4019817992546265,0.4405821183083826,0.6475401445416832
102068,0.4476397868467682,0.4046246519606625,0.6088369133789749,0.5481817352866147
101561,0.9555043491254909,0.2959016560885914,0.09908845366984881,0.5604822479574585
182196,0.11373815560667323,0.37569036577845705,0.5219790116168833,0.9213249231063274
103104,0.7845226410522256,0.45422639027552963,0.5384499754318107,0.2875816415483154
60378,0.6227934690657121,0.44434353330637144,0.47031830254109724,0.4651859717854976
122599,0.4761637406273718,0.40179171260896496,0.49684896040291937,0.5730452885738451
62448,0.8976338607329232,0.4013345067098642,0.3711066832107964,0.3448368373881276
188998,0.6319948841317186,0.4848293707952533,0.6480925373751081,0.4164284618555934
182250,0.7461213210095814,0.4148680768287279,0.00848579254732197,0.8431666380360027
56184,0.9631209675524679,0.38301725807072773,0.4644807822671783,0.22210395110446426
206659,0.2026456428179465,0.372504050228143,0.6675256811956493,0.7898728407441615
33783,0.37916390525264987,0.4636224761055826,0.9327692224948765,0.5411925179987824
146209,0.5352337314950951,0.4273219338723817,0.5697118515078248,0.5229369761763873
181584,0.6228853409724192,0.41762056699296,0.7661744812486792,0.288352931582766
203951,0.048627786381072846,0.38427414112408903,0.7714729868945199,0.9140581106377951
5247,0.7788975793135362,0.36219358541064084,0.34458659183150825,0.3796110370254067
135339,0.6196105027136285,0.42460232628563166,0.6622864599958559,0.33487811628432956
26781,0.5792740883994688,0.42818705500578486,0.816852123290851,0.30018620079327235
171429,0.7058567416122308,0.41845570488073847,0.98972877226964,0.08602106209317131
63342,0.18888137343880756,0.3880032608412683,0.7120696132219674,0.7904421279117648
344792,0.5589825672070077,0.4264679318912783,0.49206827123791647,0.5012908068672497
290496,0.3762050163280692,0.36434318139280675,0.20790596860392277,0.8340933019515098
61640,0.4289044641106994,0.3976818225446768,0.29116471439740227,0.740344092422494
108759,0.9080728116747421,0.39021857498011725,0.16560226891327143,0.5037111850557489
118604,0.5286379396127125,0.38536212375983075,0.031134202279678492,0.8737198292676706
178183,0.12372160106784066,0.35738127572928446,0.3255875798766723,0.9863272231910577
183681,0.8292553942445541,0.44487098369354766,0.9479325706188778,0.051824382829852356
41958,0.940007956864365,0.2686284862516665,0.6438608942371569,0.04642957589223845
159357,0.9197888377224956,0.41933674292240697,0.42781174187801013,0.28371490489920276
187121,0.8074565250471799,0.4076170012495124,0.45831214723712366,0.2888381255850388
189111,0.4527935269343363,0.4323084728644572,0.9139718348252889,0.41442076347491424
345777,0.45235347186383174,0.3412830288701133,0.013579625416188118,0.9297570655052826
309824,0.7854010475495871,0.4893585236645039,0.7670775818310852,0.1881920764865595
83349,0.6059699158939862,0.4676365611995869,0.6447621681701633,0.3983910040256143
88423,0.9417592083716559,0.26783708080974555,0.3356640395553881,0.26652683078881517
260040,0.6597932289132732,0.43754439010759894,0.7494723788519938,0.28712939876762245
178024,0.8764561135313349,0.44042767533122235,0.5100193570077444,0.2686340618748939
290142,0.6780544252617382,0.4057412989658756,0.5051245729981204,0.3603520959994793
322883,0.8952829335915158,0.3891500330623887,0.542540546919716,0.17502302283096904
192910,0.651993432193223,0.42281090722507936,0.6450033749012816,0.30946397574560947
26428,0.6470202180281287,0.35874900522672565,0.003068740055297237,0.8145086363406125
174342,0.27714995544730286,0.443149843186669,0.7615734756823719,0.7189237504059146
65469,0.942215702900412,0.2663407079202499,0.5951010995061888,0.08176877028593042
281383,0.7024472696626959,0.4218891972414085,0.7607716721779163,0.1944537251496545
335530,0.9582754096871156,0.3635085922611786,0.1361471409415034,0.5488771569056271
202265,0.824218363256164,0.47128282824800766,0.9819074826309628,0.03195574901171997
54336,0.7897009657845824,0.43450827232471134,0.9099489856742912,0.054074013346302914
98537,0.798336703610563,0.4111603819038012,0.9339055478710162,0.022113129199582564
79648,0.21544786897672727,0.40925932442302804,0.3187807791992061,0.9343819528494292
77865,0.5916039280496329,0.45438795326335457,0.6693119455932588,0.42845190476418665
205527,0.8309458726659762,0.3102907969860618,3.08773738040578e-05,0.7092202948698186
316739,0.917033444853365,0.4008732141950959,0.6317495417773666,0.12178786067044714
270908,0.4837212662772037,0.4381554796879893,0.8451620071419959,0.4102191904036299
258938,0.6124415709393503,0.460656199968424,0.8229995859558294,0.3241903038098642
249539,0.49897412718959533,0.37740516850415506,0.07935716686875936,0.8854720117880064
230061,0.3818806117422622,0.3703186581888266,0.10628332014152354,0.9002175948858969
113094,0.5976885376531564,0.41869905530312357,0.18963458798039767,0.6842231166612386
231206,0.39585444934614117,0.39288590602230616,0.6352308971088276,0.6052960610774876
321802,0.5544015141500405,0.49594599792272076,0.8079231162389308,0.4173314464435819
5395,0.8177948780508386,0.3804153814323884,0.723663504520209,0.10050523924663017
319895,0.5292239893038598,0.38867226136412913,0.3647111762489986,0.5921069997017309
198946,0.9621010534289778,0.38708127631949146,0.2595949497111284,0.40430426102784495
209680,0.864777482805078,0.3252764035516928,0.35272195007189716,0.30554238578828236
19750,0.36517035874531406,0.39096588022567946,0.69756800336417,0.6074255914029167
222921,0.2513388922957885,0.4013369137709865,0.8109168594683385,0.7333312920636994
290692,0.987585959954313,0.3547054288489735,0.7196285707880181,0.04420555730716649
346784,0.3378099433128716,0.40911302586544124,0.6922617076269152,0.6396480361004253
50248,0.894870267474458,0.34740887277830024,0.6621848026584705,0.1018553302748784
180224,0.886372492509452,0.38786691038396137,0.4753217244992986,0.26071029694756753
97757,0.9070306263623289,0.4079309970074365,0.8469484220263964,0.04155167849478822
178521,0.16413812631197156,0.36876381337503816,0.7709161665007643,0.8005259333210019
29557,0.4763283988001984,0.4236963384470119,0.9990421010601742,0.33939633847534323
325790,0.3340838104776128,0.3863370451363427,0.4185692607970514,0.7552622040170035
324488,0.500076025486635,0.4124482529518451,0.019733432285030425,0.9368559524310797
237351,0.8231984969037328,0.4717149326747342,0.6574361328827046,0.2262369774444287
71871,0.8157173170313015,0.4341139150709023,0.2216926787671915,0.518214496135272
274005,0.5471290188634071,0.4230044876538547,0.7751652481179471,0.35544507897466293
279775,0.26038821653572125,0.3951772194773367,0.39638818948599897,0.8433084552457323
286813,0.3904523683016224,0.44904502396373747,0.957720101255133,0.4960122229333682
121529,0.8421252082652623,0.42035288635132767,0.10244299542563033,0.6470424393398881
156582,0.8654861840345064,0.4032582455838993,0.5552925259285048,0.2238245578979197
70281,0.8012774162029498,0.36499120198361273,0.4068936081892509,0.3101771969374289
193511,0.9365341873854144,0.27876015302442764,0.5558189964839786,0.10224732380488578
167946,0.8372687648943962,0.46401654964081357,0.5279702847894132,0.2895668629846336
257707,0.037785111030409324,0.3520377750094749,0.7184542200035373,0.9296221901179282
74155,0.10515060092968259,0.3624775670262954,0.8422231423616259,0.8403071453225087
311700,0.9315183807501609,0.37717718102117,0.1107385956629655,0.5577396371429514
267437,0.9780960321739742,0.36784557625277553,0.28985606420304855,0.35331174543976845
191696,0.410916119224898,0.46277164876878374,0.7859603542716063,0.5599058769144392
47655,0.3455414953021157,0.38724342540364143,0.6273852328487225,0.6656529347214404
81059,0.1514480924294653,0.39886047900536237,0.4378829446829283,0.9310856854022452
186749,0.6841256519922466,0.38842262920351117,0.06879759469854176,0.7810430779413594
316103,0.8807696831385015,0.36397949462734397,0.3717332603964877,0.2902445176836648
111037,0.6795960529744525,0.37977120808948533,0.02056522991225776,0.844574805458982
94114,0.4004996920452791,0.4324618166619287,0.8528513909163344,0.5537140191212833
241978,0.7527884031735623,0.34882190336728436,0.1766195480780272,0.5549436759756246
268279,0.860986329420323,0.35511718541942283,0.6103117944408507,0.12745202289910817
39183,0.9733247887034222,0.37962218260016795,0.10830058637392172,0.5790526578239215
53244,0.4082914348003147,0.4455862907920096,0.9192521761062055,0.5282484690356877
289777,0.4139782457078189,0.337970744173688,0.0010146751530666638,0.9697454283038917
91153,0.4700908044314044,0.48729605899652706,0.9024041848619567,0.4850152570310902
136744,0.8936563535485761,0.45317766548770255,0.7114429713453906,0.1383998581043254
172672,0.4654277570540224,0.37562414914625963,0.06441121637273478,0.8750488177272895
39672,0.2793126574547647,0.39901804807631935,0.694588855732795,0.700581220607223
117671,0.18281068459961128,0.35760213559715165,0.3600309719515373,0.9270448307515541
299970,0.5848794733298328,0.5034581636348093,0.9385496860600662,0.3267882767954448
26200,0.24720679601912068,0.3856413918368252,0.7891639448289538,0.7226590226916851
19808,0.7350054371803666,0.4528546568037341,0.9341239952666786,0.1323362245830564
171609,0.09635941129186151,0.35400553252436945,0.4459787978702602,0.9617425761027878
126384,0.49366845900758843,0.4245017212779315,0.8169574647444187,0.4333708818532445
258480,0.41752706949828794,0.4613793990716736,0.7982815042216655,0.5860480146867207
260278,0.8829690642947561,0.41122840491046825,0.5300888760816581,0.20299427472266265
232549,0.825501614432817,0.3374750790120717,0.03176648543933696,0.6688943931967859
205195,0.6871638496961636,0.38871684627735276,0.030568719342497615,0.8339304750456078
310272,0.9753917057528113,0.29192829594876235,0.7628145807749345,0.009138806973575097
50759,0.32127781966059354,0.38306068889407574,0.370610149150032,0.790224115768735
329468,0.22880491697915895,0.3770227694757681,0.6892084546747346,0.751870098424531
2184,0.7141114571375661,0.39489995071733247,0.33272667986810683,0.4823255056637129
240658,0.871639985403946,0.3689986664013209,0.7530688708484446,0.07124973589816351
11642,0.45362571018066306,0.4116130319272397,0.6938344764524296,0.5328576415464283
183122,0.46803393594455744,0.4833497240993782,0.7411264798301421,0.5586335349639323
198032,0.8693186711030665,0.43930478361009745,0.6650359016254357,0.17661829483823135
15659,0.734170597829617,0.3347211363836728,0.02993465315857813,0.717024266065791
290048,0.44197890674887796,0.4092367548879696,0.7383540603042791,0.4930741908767809
15113,0.5371957808255226,0.501042416977693,0.9541524684776271,0.3740246425857875
122291,0.8842938395044463,0.39651335038891833,0.7464213753360736,0.09409242983193057
203192,0.09684532762751726,0.3597700637174539,0.80894358084542,0.8560591526130533
74641,0.761573298589927,0.3998775382952898,0.44001775764898143,0.36447672370410317
344537,0.8608432718094158,0.35967467088990157,0.08550860123223164,0.6443871800728772
224279,0.1928709913310906,0.4033513089610851,0.5827015303756805,0.8391999332023061
42007,0.9943708141034168,0.16704032932181986,0.6354680398331432,0.022810208326702677
243330,0.32799616936837306,0.4173134148231952,0.6372179431421352,0.6799307455011355
241816,0.7396684224977168,0.48025774395047854,0.6874932408092137,0.2850773415750161
186845,0.635833743760434,0.45211292283465015,0.9537281590525387,0.22024757774249937
342826,0.0004394187444249392,0.37653570451417623,0.7272338494725565,0.9606505996705439
206867,0.9415080615247265,0.4098563255064553,0.6084590207494079,0.160246322659066
55393,0.632007448658486,0.4043060312678914,0.4626904481747229,0.4609839398795061
322406,0.335236352026126,0.46995377477970285,0.8726667138532946,0.6368738923158445
9154,0.41066181190614964,0.4193481041967505,0.8421470592773997,0.527620546090356
238200,0.30446348334548684,0.3713982704849162,0.16922359788490976,0.9582037463155314
65391,0.874557560445966,0.466027821558735,0.755824779358498,0.1235907186624874
113960,0.965693004168655,0.3366055257370679,0.26668792045838086,0.3499551784906913
343417,0.07924987157510775,0.3933912362281805,0.5688836743660106,0.9456888913600063
107761,0.6947981130630282,0.4130549662135379,0.7290450345800961,0.21395750955273127
61702,0.28122608004651234,0.43039148613256223,0.6803280614263084,0.7292758118764351
260217,0.8746569293956273,0.469682512784757,0.7965041586008226,0.11142872268584438
232411,0.21715706550411332,0.3577218934809525,0.2795069366529498,0.9294745083421938
323628,0.7849865734878548,0.36901017936141395,0.3747891839818399,0.3687128631625553
196415,0.6482893244875867,0.41619969365548065,0.711361383350323,0.27189374766814206
60075,0.5427397035663135,0.4648680250750746,0.9056626612639516,0.3304119395027537
48978,0.33914094054176513,0.3591995623232925,0.12070762499913044,0.9495978222996121
7870,0.7506507303376241,0.4660590987564663,0.9412782336136701,0.12841201938668345
230809,0.24535755822421423,0.3660456462376657,0.4650893379423942,0.8232604094814893
283366,0.7251415114393056,0.4602659886805215,0.6521364768385293,0.30560623606931925
