,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
1137,0.8680437644218139,0.17164180726839856,0.42081941210677515,0.6772627406508229,0.8901744766296386,0.5384207522726883,744.3780843269826,457.9481774930329,23.14394909592281,1124.9749647569374,False
1138,0.7730467984393143,0.4707098218675809,0.2653126335821367,0.8542888368450705,0.40857908114760205,0.8571411667501568,744.6416434759606,890.899844091016,51.859659706241516,1772.9870354165025,False
1139,0.8241392878371149,0.0016858483265098706,0.7468995462132825,0.9093312816019099,0.4954205629545103,0.31925965069292156,744.8735526985408,233.81208189514277,14.028152051900964,1074.2749195904216,False
1140,0.9472215529411945,0.019166685525054038,0.576423537609391,0.7004339369472061,0.9963202846921724,0.8654005733235213,746.7168951590954,25.515739173770584,4.8706919132520365,1579.9695722066238,False
1141,0.7972719767985716,0.179879241629808,0.7299922573189943,0.814935536559676,0.21195750991823462,0.79218927042585,748.0414720356332,154.16710273148246,15.261657406875042,685.7720879847599,False
1142,0.8062987098702817,0.19916104321369296,0.5753340956891452,0.9690366441907388,0.3989482169477084,0.1998093986539781,748.3478634382994,457.7700119904577,43.05792502544722,2267.2646560561743,False
1143,0.7689447636400555,0.40013220271307987,0.3880389641413345,0.7548983422853432,0.9474506397511577,0.2708204735858291,750.2971301423338,398.6225111619571,57.267992817439264,3310.1243789182436,False
1144,0.8307067575091033,0.4216760168818524,0.31626346689579954,0.6628599057478476,0.8565024760860809,0.9831528824472505,751.1163432918985,305.4735144935361,3.552409457473206,48.515855749440775,False
1145,0.8168070935994184,0.3926661826076332,0.23842142684045986,0.6958416695426889,0.6666041652845376,0.8692390357119381,752.8763813919992,906.795882706745,45.53943277801646,2028.7026543483357,False
1146,0.6520763330202729,0.5726831801385518,0.3385695626002517,0.8056472630147277,0.8537703639204597,0.5492901453794937,754.4919462978899,467.1909543980566,74.04968832012923,3518.41908525982,False
1147,0.9128482291444644,0.35419848067319126,0.6298188604840503,0.876345710967571,0.6915830988767417,0.9184516635337897,754.5025919056192,58.47703053977155,21.473597925291248,5570.635279116717,False
1148,0.843223556309871,0.12277273623829944,0.5857873368015254,0.6764154450890206,0.2142809711214955,0.9370775170099,755.2695164612558,451.65408817444006,32.59448967041084,1613.5614036059603,False
1149,0.7632413087335179,0.4660528636254191,0.2950260066621706,0.9113001584310234,0.6363530209624644,0.491678730966517,756.3881134012804,302.04543374048154,24.584878313771377,596.2569190986709,False
1150,0.8260397906745809,0.1426543611384092,0.8320781719527812,0.765560304395928,0.5306015247522959,0.9954635070245863,756.9009265760178,0.7486548742065631,0.5521631035242275,488.7351249631498,False
1151,0.8488771900855365,0.11894688063786257,0.6007383998780571,0.6274612824770407,0.9997988731744941,0.5380188001474463,757.4967579154302,318.4962294551277,28.45982382823554,1913.970656658741,False
1152,0.828781701594646,0.04297967145015833,0.6425351955946652,0.991654951344272,0.5228093320188287,0.0331243945283562,757.5696675497074,469.1902455183522,37.45626149715271,2864.8842010827816,False
1153,0.8544183097038771,0.20600370149497446,0.8533239337876936,0.9894977185796211,0.3590705216080516,0.9660999844951401,760.0435685478781,252.37720287977726,40.96097977219456,6640.137024794484,False
1154,0.7744129041231819,0.26120415572819855,0.6764653245884658,0.8615616428521689,0.7452047220096929,0.3118065821379315,761.509553091568,285.44042885637134,36.74911167445622,1930.7909705499399,False
1155,0.8466704695274543,0.19197070561624,0.5938079520048909,0.8092187014064999,0.49176441314389685,0.48696313738450314,762.9745388501972,429.03411907529227,28.80260262854455,1322.549256292127,False
1156,0.862233274250893,0.4514259567930832,0.3420761294716032,0.8100543616315836,0.8000966571280971,0.8726456019549115,763.259734420039,82.4943883057302,1.639879354784035,1238.2491590386749,False
1157,0.6858464094744072,0.3961590931972167,0.6101481703550798,0.8367899845367703,0.45648569701846686,0.7944857729455528,764.2910695509688,561.155920887924,60.6393804481502,2278.675520204625,False
1158,0.716699761253935,0.39899316928127465,0.5454201063872858,0.7957018652809026,0.7303342702088069,0.49914141267938394,764.3025161227658,376.7678345805424,58.31571070220984,2520.033887342264,False
1159,0.7649125002113953,0.44726917442471276,0.41222314831159873,0.9445992841210358,0.5211402251704883,0.32944136017749803,764.4751188421469,424.5463147932487,58.18479447029657,2624.7240709462762,False
1160,0.933995064225334,0.08485067857879006,0.7912700112824419,0.9621216150261078,0.7580269746538809,0.7171005333544637,764.8142990451984,137.73455990138936,33.325992138904795,7545.8479559862635,False
1161,0.8432834932470552,0.13688769814382856,0.5405040968351167,0.563259798433151,0.7342721357187217,0.8886542759528221,765.3284941189469,374.5866258072607,26.797639772084903,1346.8758542714884,False
1162,0.7377590807665687,0.42752667083869245,0.3955162060983373,0.9496034622309797,0.7009983154297401,0.1706707366658615,765.6459961028393,313.79847042250805,54.138759213468596,2423.155081856657,False
1163,0.8852615142661509,0.29563375089338423,0.7755053526933005,0.9650738102114677,0.6417011278671132,0.7200158443965391,767.1788592177998,65.34772143052302,16.43042186364965,4058.9269700270343,False
1164,0.8370990543657225,0.05542556792598069,0.6155198925020221,0.888532753611018,0.8075519719976466,0.06895107309551303,768.1309300798955,463.94550866372657,37.69527278086946,2758.4297015359907,False
1165,0.8072163393183258,0.13446273531289502,0.8229492465800075,0.7254861484676638,0.8229005834213791,0.8656721397562155,768.3051189464429,2.4463736106134344,0.7060225910872218,129.53154545928695,True
1166,0.4992576581097149,0.7179834755249277,0.06145283541437695,0.9674639982798328,0.8466975084377211,0.7999797299068544,768.8423772821241,1747.4994489806936,130.94879315162274,8620.309258921017,False
1167,0.6573986712723041,0.48557984383866126,0.5722237550610433,0.8410017388673529,0.5876618926837578,0.8475604740240754,769.2327536846258,503.1299281294729,56.59139698641967,1990.4560756128099,False
1168,0.7858403718721961,0.22278257660356368,0.5944439025282363,0.8980203558379408,0.646428388847105,0.26467960733397206,773.1365475174777,269.55293658515285,28.191498473659088,1161.2719074685879,False
1169,0.8179699918995125,0.34147650333138424,0.6987714184999265,0.8177692807159064,0.6704854182429326,0.6851716059312644,773.2243568379324,30.73177033150237,3.2230264788283707,30.352613189417657,True
1170,0.7976257041571962,0.4889843628525694,0.3562819230326937,0.7203718011029197,0.8325176306744452,0.98635720717837,773.3499593762093,141.6732446673598,0.19460066635744203,300.1722668789804,False
1171,0.8915173163119918,0.018360820940914253,0.5704857447059499,0.5940426011998085,0.814234874499207,0.9464714081135855,774.2003813209242,126.83951713839046,1.9139260716630844,81.67310243392001,False
1172,0.77201682611347,0.39947916891086727,0.34995795311773636,0.9053128270628752,0.6765709559466052,0.2578709599143172,775.6718335667902,388.75561675636277,48.44855470606147,2062.1481012278864,False
1173,0.8962425593737168,0.07853990776364808,0.4665858164014167,0.7254317493590754,0.2756439017521304,0.9015400994629045,775.8216754633779,467.5211083271605,20.166724021166115,594.8505774377742,False
1174,0.7035906861024163,0.4037668488436218,0.5420987572844952,0.9368482544646727,0.6162555986805428,0.3052149339198068,777.2422216237833,413.25570964497626,68.3013787651108,3167.195742042878,False
1175,0.8550148067642395,0.3365259193395083,0.7884226580025712,0.8988615511006861,0.6153125411387906,0.9556128480056513,778.8249936921325,154.6453007758835,22.29884832175683,4652.989890591755,False
1176,0.7101051659517154,0.2788553828950432,0.8362703853368167,0.9032382474112334,0.8838856992142957,0.72721094580514,780.0788307195191,8.6659631494366,2.410543616549181,113.3306140901748,False
1177,0.738316862377259,0.5958256079966859,0.4192394126595823,0.8959235924907207,0.4372715631368639,0.9319617088020151,780.5710114653343,347.65040539570396,23.955063801207796,711.8609285766762,False
1178,0.6724116299362062,0.6288890677405329,0.397124693194293,0.9240275060830002,0.6072546738214915,0.7784172192084075,781.4783165438901,320.28772193415904,32.648962510484196,1110.7180631342478,False
1179,0.6373183947211372,0.613526657382615,0.3631981862840665,0.9676995841900093,0.7282140363685536,0.45507666647326067,782.1491615404759,368.396578533687,64.55528432260242,2825.6244664396377,False
1180,0.6799666167681192,0.5719362728345468,0.1599154265216236,0.7334742740526934,0.9796461831756506,0.5027032977663148,784.5322333696308,596.834570799239,73.9877868732375,5183.612550489233,False
1181,0.8264764722509719,0.31304274148292777,0.6162664990667304,0.9527631945690856,0.337919719834072,0.4345895922413092,786.8078109702207,293.99371395614673,22.144757396040838,895.5582101830971,False
1182,0.6509034000001246,0.6367226093655709,0.40021889918779174,0.9837644423604094,0.7425921201044875,0.4998055593555029,786.9470513234467,189.3231233955364,35.785972523468715,1301.498621617371,False
1183,0.6741586935614214,0.6185138021423572,0.08677095665971153,0.9503823289003341,0.4943318404057641,0.9914262883998232,787.7190192480791,1220.7269451225725,61.58876885048403,3250.323250194324,False
1184,0.7511652645157427,0.2477794327341769,0.7120319816343182,0.7661800529139259,0.8835401406246278,0.49825944478729384,787.8061986972745,231.50229617036734,33.585069651632836,1604.3864260666055,False
1185,0.836619482188739,0.17839577020225825,0.7304751241906685,0.8079960550466632,0.637241134949988,0.573489216161733,789.4749817414358,106.29313084874006,7.823321927625007,231.06206594296336,False
1186,0.8351704202425433,0.15768699138404388,0.5987638594786933,0.8630092075252007,0.6902267769390383,0.19784560596817197,790.895429538914,481.1854844373787,39.71293497354104,2377.7137300975696,False
1187,0.7878159194683448,0.37355374897370575,0.6143813360781449,0.9341013452266328,0.2983188761039079,0.576301304074606,792.9121639441396,270.26253706513677,25.849364786413776,1019.3319259159537,False
1188,0.9322565659798367,0.3130779290444926,0.5382432346962703,0.9025898758425444,0.858961100873102,0.6757203805566863,794.4438265709962,30.3813947103043,13.163902234498746,4500.304696701968,False
1189,0.8641083095326757,0.04313478003015003,0.585147496144201,0.7563974378216873,0.6662437248625607,0.4264493634752763,794.6279084775184,465.31700968011154,25.956945783523746,1538.4439513106718,False
1190,0.9288913126942746,0.1542816387050539,0.6072482592331897,0.9975328949366493,0.6648679489453566,0.4956537454421397,795.3572727064868,46.32032341907378,8.224653901744992,3371.4445242445277,False
1191,0.8222552411457519,0.38663725284345835,0.7862057830863681,0.980970333739475,0.7841442563974657,0.6729771999748592,796.7017503881191,96.90763069173336,13.420619720451617,3314.2426303154825,False
1192,0.7502295181866073,0.3509189251521757,0.686108441933672,0.9449870309861579,0.35186001006991774,0.5837721768778787,798.7579910265937,219.81487654806241,24.774047007621295,1005.6909136944502,False
1193,0.7472801183172008,0.29479018338350677,0.7600517900847735,0.7347348611425284,0.7839434660202756,0.8720729558796158,799.3069016889449,61.68987291194687,9.669357349907536,209.99790587550297,False
1194,0.7349957377938063,0.48256809234857606,0.2928952358886065,0.5966873930948374,0.8708034004660492,0.8444545923683487,799.5856999595424,901.1891782017916,71.01210730034686,4235.860104563914,False
1195,0.8165132540608829,0.05273997811730067,0.6591240988378179,0.7932775850004393,0.712470975135436,0.3608926587746241,799.8598861687362,327.93583718271253,24.926964534464997,1528.041461911882,False
1196,0.590993136558739,0.5590125020519754,0.5772263420638257,0.9910737134952025,0.6463819887392617,0.8697413387545998,804.6811514954786,323.4742578230099,44.599226720850695,1298.0470166699088,False
1197,0.9106869331019682,0.25168420334678016,0.7292824651719315,0.9556477716840411,0.30803204283948815,0.985863819652228,806.2859344119934,101.34584980592429,29.227542141783488,5813.801989332337,False
1198,0.723217752841227,0.5393647062590886,0.1261480583824473,0.7840987032663875,0.6420382956231274,0.8631354146380078,806.296993441539,1249.3106240331701,75.19570711075448,4350.262886757286,False
1199,0.8448330228885438,0.14315337291947447,0.7820538431210546,0.9735070810297574,0.498877981582616,0.4014656552993037,806.9761038082444,67.28508852323888,2.2167896626161214,45.43255183847416,False
1200,0.7993982011561692,0.36433800048807874,0.6668087022945264,0.8138813176071402,0.77710740510964,0.5550554877369246,808.0735645517274,84.7440112196903,10.426793721725321,214.14381200541897,False
1201,0.7334302953507436,0.03507428566921289,0.7887993917586972,0.8607231976225358,0.4206122007524563,0.58368979446739,809.1469308129456,260.4000987862266,25.05997924200126,1454.603501964342,False
1202,0.6827273758183572,0.6465187102651141,0.3602510597198435,0.7395220350135334,0.9623923594613052,0.8154792226583603,810.2387309993849,189.4581822745209,17.988960379389788,694.1796679382146,False
1203,0.8292143810058814,0.12823611750063615,0.6830496322918007,0.7100010818281262,0.7131023313496769,0.597221165988947,811.054644752961,213.1042967203661,21.05381513617346,1106.1350922205634,False
1204,0.7285936793756672,0.5695717032897726,0.5837959605735075,0.8097680393658517,0.7747773967535267,0.945248572149694,811.4684199648095,13.358862779881372,1.3333173541071286,85.10348237572074,False
1205,0.7825370445619841,0.4887009316310484,0.20755866297513956,0.863900136267369,0.5838128409566505,0.8066596688671877,813.6605367200049,567.2931142129397,20.87866654480774,465.18182461193754,False
1206,0.798040194757277,0.4376487723537978,0.3097987077877867,0.7583224018509919,0.8235631888536933,0.7110129345421677,814.2390061113954,232.0514193287616,7.395760045835563,94.72527176001338,False
1207,0.7291204461719188,0.3947649167750187,0.6883578945567796,0.9001995502590708,0.28263204865064334,0.882845226675535,817.2102830965757,183.51751964487954,21.449455100674953,657.3116044521979,False
1208,0.7576311765106833,0.3040719964572376,0.8348919692110753,0.8623821191511709,0.6740858976891766,0.9741045092291096,817.23141852703,23.54440582977645,1.5284591268286254,1046.9295475602548,False
1209,0.7878457258582312,0.0016902222099595956,0.7238709011047263,0.5979145888738596,0.5151168498526334,0.9699845135644467,817.5999924312367,382.0712875443516,24.57819728432051,1433.6807388405261,False
1210,0.8570155475685896,0.08046844962554142,0.8973676011879606,0.9776778354584533,0.33775395795703544,0.8885191063548626,817.6886911377936,177.79513919819638,30.47150811786197,4454.477661095339,False
1211,0.7451478486068255,0.24761833722669035,0.6406782825871812,0.814252913680219,0.5690737293371319,0.5171979607124708,820.9670593341207,367.8991386953274,43.18586094685135,1883.1018885716908,False
1212,0.5063149531217764,0.7316709908196936,0.1114626521025413,0.8965133489279187,0.9228647487502871,0.8934082643869267,821.7908937724121,1646.3580313268017,108.44026549951923,7024.310712514116,False
1213,0.8001490096386971,0.43250527340042,0.6665721289534579,0.778632744915203,0.9569674626477691,0.6632709587186307,823.5551769504573,4.133969196606299,1.1281748319433234,86.96332752176804,True
1214,0.8703852869279292,0.13329377380253615,0.5293812762566119,0.6244385391480244,0.6358528794130749,0.9667551117222457,824.2249401047975,210.88379779898295,7.50573892461681,151.8381718082316,False
1215,0.6092650737484265,0.6137263673869843,0.3736352235003901,0.9901247470602673,0.4718574098453291,0.850662111262888,824.4481067098632,855.0977877919908,84.94254506204582,3538.3160472926493,False
1216,0.9353393197869944,0.03193719149719055,0.5619683085351542,0.8574209871330932,0.5573274058150295,0.7151030362752603,824.926827840611,59.1342078156023,2.3643463950028742,1574.8734271829212,False
1217,0.9168582672750861,0.36426150938876073,0.6216859184717588,0.8898218038912886,0.8749154567776862,0.7739476832891963,825.0334318810453,56.57840881922194,24.034352770687537,6233.679049240147,False
1218,0.7576730263622672,0.19849112085092419,0.8421984139276631,0.7359509136951854,0.8621365562906278,0.9819649369009532,826.6867861247987,8.531820626117089,0.7711495585042727,234.30202520346066,False
1219,0.860923595823798,0.2916798714490575,0.49242663893336885,0.7928164368184607,0.4369097386962369,0.9445381748686998,827.3727588306341,117.59116570823622,1.464359865105179,323.03948841322574,False
1220,0.7820682591192702,0.30500990421765156,0.7053830244887164,0.8897264193702649,0.02615442833015411,0.9191106398633432,829.1060587418427,183.0038227045892,16.264567497632612,668.9364459442702,False
1221,0.7256321963605528,0.5083780388174405,0.2583763562683955,0.8702992841005988,0.9453887550661042,0.3282078655190949,829.1903659576112,114.16596347154629,15.870642942478986,512.2193879201174,False
1222,0.7581213361061655,0.31164311434422526,0.5525619632786692,0.9833447884517418,0.3229182579016946,0.3192974683161181,829.9863047366077,466.1730066037662,56.94606266372854,2684.0295919152945,False
1223,0.8028597798353317,0.2247502537285305,0.7424234314489399,0.8991320029452778,0.6196854762203986,0.4201701481569727,830.0953883840033,140.25399561144346,13.293252852153316,536.8745450868912,False
1224,0.7622525095462822,0.48469798222227833,0.21837661509755416,0.7568203825283865,0.6803096178852526,0.8640114177351196,831.3496238652299,730.4793019722622,34.16081437710136,1311.490633612639,False
1225,0.8099369469964786,0.2989662818888434,0.4196771225626425,0.5377480505215151,0.8049177187720423,0.9130176738922174,831.5520778348737,727.9020609139291,51.409187739712834,2835.156945173703,False
1226,0.7138244951143089,0.5907164813869674,0.1882620327863506,0.9346837394207995,0.32949690157451755,0.9790784191834859,832.0779406948304,1315.8303954057824,88.22493509827942,4438.6629394634065,False
1227,0.8135580144181238,0.2565734476013333,0.6371631876853269,0.7537128873093154,0.8820340433480777,0.4099704517546909,833.0529151448936,270.3535460017091,29.71487039110881,1482.8577740491114,False
1228,0.8805521162434667,0.16236269750685267,0.4030640551277741,0.8950919378570975,0.1896272009261691,0.637396888579223,834.2474262379088,683.8858197466682,30.3627802682851,732.1490550799126,False
1229,0.7540516622961126,0.09017261601991126,0.7274561991400362,0.9074493536700408,0.4350383675657428,0.38971727711410326,836.7069460590108,324.42775493078034,30.99751504744746,1809.1521715689196,False
1230,0.8426675026596712,0.2281136340664667,0.6788482051613425,0.6682546254447082,0.6940362849796949,0.8268701358993337,836.8232984959511,96.1476858945292,11.61491334902764,383.54481543663485,False
1231,0.7777498573707804,0.2961593365505881,0.5299008162872595,0.6897321339919771,0.8782664707604425,0.463255271836334,837.7448909998977,379.74920640937,50.30392996890602,2641.224400714894,False
1232,0.8510535268748057,0.26778434616313407,0.6744918900749874,0.8152781357067624,0.09678668012071993,0.9712338516027158,837.9087740670153,124.50321569395794,7.1847704219571735,238.20348590292915,False
1233,0.8310850235572961,0.18465745194119565,0.503259851430784,0.8479256882091849,0.6771758176753481,0.24531900716661098,838.5799474393773,481.68610009994535,36.91154188647301,1777.4261212941885,False
1234,0.7977754100269422,0.3598977819651965,0.3975579133606701,0.5229151053397958,0.9426448178615088,0.8196077658174216,838.8493462978955,691.6341970288967,58.68953302141351,3821.054815450195,False
1235,0.5659265858359747,0.54689137263926,0.6069079552031827,0.9071018198518631,0.9698977940108384,0.8588990175703105,840.096256795927,305.45838063595113,41.88425802589116,1057.8215225347635,False
1236,0.7866583725355218,0.3688637410310212,0.4643299312329442,0.8167082332418655,0.48181393849607207,0.5545272546093704,840.4232076747288,563.8427481598777,55.665404434243804,2374.8039708388956,False
1237,0.7865529605490283,0.319514261540113,0.8572756229394013,0.981041079206999,0.5447352815812893,0.9622034192912675,840.5286244779074,208.27820989743321,20.78180589957131,4039.2629056013916,False
1238,0.7368805634742303,0.4652795985858752,0.3667129515170425,0.839993847705421,0.6683448461870781,0.4266233940911515,841.8261719712443,474.5679061391682,67.11680616144004,3132.6773442586855,False
1239,0.7194339734675431,0.5231642171825872,0.5805820856171658,0.8466509901293018,0.9433520774969938,0.48832330722637146,842.3160650519789,54.510334260954004,16.657021987820087,405.17773785807344,False
1240,0.7860163617961579,0.4225674960549,0.27424559797609455,0.9378150208096703,0.9198601005028293,0.13727243579709617,842.3672012184076,145.8712420742524,13.434611843526415,410.608215237299,False
1241,0.8186336821678725,0.017755835720087754,0.7850582583782358,0.7629800635883187,0.7919748328905356,0.5685224786461278,844.4230307715749,86.49905160360983,8.894012359120858,530.0214944633426,False
1242,0.7296012510318717,0.5691499695884922,0.24829216053554506,0.7700612810422208,0.7033073302973205,0.7720347122400412,845.1080905011283,707.9751063077808,56.11547109672979,2975.109208877148,False
1243,0.661059207521507,0.4605200668609975,0.5401507157551982,0.8820024424511196,0.33573415494620107,0.9057772859210717,846.6961963744413,841.2506372852013,83.38849310675894,3183.9750100579363,False
1244,0.677001677580789,0.5912871930093392,0.3657628296812441,0.9661385142045155,0.7377197222839997,0.32611287382807425,847.4231379336295,263.8677645402158,57.67721837195868,2701.0418830785616,False
1245,0.7556805984474491,0.2973198397798042,0.5714573233566688,0.5356912251394574,0.9513548297765624,0.825936170358665,847.6218862702854,496.8263127875842,55.687006445923274,3032.376902244192,False
1246,0.9169027459028282,0.05260404528235367,0.5459387299342316,0.8273685249392331,0.4714593712173893,0.7505613701037799,848.2421529341243,89.53398875982305,0.2312160159058516,725.8799843843254,False
1247,0.5045984186473245,0.5934733744465676,0.49396350452662613,0.9983070932167103,0.855253533851979,0.8482082272800199,848.5064229349603,821.0470044595259,97.1688421982899,3518.306475094949,False
1248,0.7047642297274993,0.10872369196697569,0.7911938391553309,0.9994519475022274,0.18276864245619892,0.5161132013651089,848.9955189606251,403.45572203506026,39.40053683210768,2346.5838915682107,False
1249,0.6431014395386473,0.5924986180944111,0.4405696684848326,0.8740717856191813,0.9428055100784848,0.4201182210885287,849.7893529460674,239.98473754955285,56.94237204792673,2393.6093392108187,False
1250,0.835100342130547,0.3363441560505607,0.3051887237057914,0.8978002604014014,0.22632353202830174,0.7007104532419192,850.6344268786155,1042.6592334897255,65.97812167329428,2392.039668251266,False
1251,0.8754407078341101,0.15655743353499127,0.6978576286844934,0.8552912706172098,0.02141707579893491,0.842621902279295,850.6909033602785,119.1665061212284,3.741782424552241,148.36933429782064,False
1252,0.7977780949613155,0.28860737331956154,0.4777030568025811,0.5741107041298791,0.6984603613255941,0.9116104640351108,850.8214237695269,631.7513085756138,50.014609934013365,2385.4890847288143,False
1253,0.88629022710032,0.08353938243760657,0.44247485127716907,0.6103629738563942,0.7838612019413406,0.7303943331403687,851.1729165013788,525.652936485548,28.574980732545157,1649.1988259369555,False
1254,0.7717158322305376,0.4620160767775065,0.38091727290307315,0.956907408004373,0.42498616832661035,0.41951761203996507,851.3183528292668,530.8290583152689,61.40898336079115,2692.6724102398002,False
1255,0.7538590409586323,0.42031190700943,0.8219425626154359,0.9793850307372067,0.735426695719844,0.9934495492899095,853.013665844481,311.867379762048,26.549811211841465,5158.7451336204595,False
1256,0.7984390291275094,0.28292104079977726,0.6617040906814586,0.8532160321743504,0.09070764525037936,0.8251742818197748,854.4090423780632,275.20589602576524,25.22968876293426,1161.8303718814843,False
1257,0.7876440301702768,0.2215716235068492,0.7373224066389825,0.8606133480109301,0.33892827173265727,0.659995577444489,854.6452361552729,147.76948883149993,15.294882017551961,656.2437230587756,False
1258,0.7026313438206626,0.2472016481382253,0.7311771820754281,0.9607990348542976,0.25813929678601605,0.5846675874961341,855.4376161552851,463.9415377998456,49.09289925044682,2433.111136179974,False
1259,0.8531939862038586,0.28353168622024905,0.4463414243893365,0.6035792654310874,0.855809787442938,0.9802771351931966,855.9251387929622,217.72338885592535,4.444252845232004,70.69348316404906,False
1260,0.7926674612429833,0.31074123651573216,0.6072013680694387,0.6247306244866486,0.5872514282049449,0.9548886554888698,855.9823048759636,383.147919907913,37.29269616366588,1681.159010548477,False
1261,0.922005315589841,0.041330821047762575,0.5772520677905858,0.8947337226691813,0.45112358765968,0.6740926958378645,856.2976877042798,63.78259418957551,2.0972172423763054,1478.1252382989267,False
1262,0.8499059926824132,0.13097992549996906,0.7453757702816374,0.8153238008928224,0.10306880810675856,0.8782828212342316,858.3320528801294,71.32834186047965,3.1084202401700893,137.45589558224896,False
1263,0.9259066399111647,0.030871616633955764,0.6454192478541181,0.7946056560233195,0.8977308220825064,0.7463067938882803,858.4854872005848,22.498145891830177,10.293008280295606,2917.6616868114606,False
1264,0.7176392419793757,0.3727351743533708,0.7693889844457322,0.9693172306072434,0.6966271143471437,0.5889880261866384,860.919356082921,45.14506840156692,6.985663933856115,104.91495961044124,False
1265,0.7691512986705866,0.38287728771122376,0.4704099940751705,0.7923975831563618,0.33436112820487096,0.7871821342561474,862.4358767635653,724.691691226303,63.61312969132028,2593.2419503737174,False
1266,0.8906587057812984,0.12519809116157937,0.558608266048869,0.6810179141444112,0.8050723986334778,0.8620982668934255,863.3189987789065,43.32962121236176,0.12118866761061031,457.48410508608856,False
1267,0.8813425063245979,0.0013584330654516459,0.8438178843056344,0.870850965927379,0.8770413014248323,0.5874747163186704,863.5677391898174,3.848864752478839,1.4240594014120078,703.8210101098244,False
1268,0.7854738029532695,0.5407938199261678,0.37926452084760137,0.9112433033492452,0.7491884600199185,0.7651624710664466,864.2314027097069,9.84745685917145,3.5611333001615924,1644.6609743108334,False
1269,0.7364096266867413,0.5416808978892931,0.24732832500123728,0.8349258279782311,0.8237409727521536,0.6994174834182005,865.7544870580352,170.38453910068472,5.910873210642082,82.77880346347771,False
1270,0.7682931020478441,0.20181357649986148,0.6576996225538314,0.6311174845096927,0.5680135498832638,0.8863717241200885,868.6361067751959,421.27518156329296,44.09103133669748,2087.0327421819698,False
1271,0.8673042933769323,0.046203517045773586,0.8782528343815338,0.7506936652835805,0.921251997484161,0.9949784842876066,869.0876117679176,52.84291181340293,10.36570647946498,2489.26556673284,False
1272,0.7754502979522444,0.12502763006615378,0.6851538334229363,0.6556559915660383,0.8609206824808445,0.6184298177231043,869.913614579654,272.62659481492994,35.57576521273744,2037.197122572444,False
1273,0.6956592082619386,0.4453988766785083,0.5571918260690742,0.6566855425855461,0.7784156311575934,0.9136162034575788,871.1388786668837,595.0742993687991,59.24310857101515,2458.6414578291215,False
1274,0.7789640502753976,0.4091046002231195,0.4849276870130863,0.6939936233095418,0.7565021017640687,0.6487625064717654,871.1852307151432,379.82085022945364,45.56060427664218,2115.645720800522,False
1275,0.8469732733130471,0.2741674773260465,0.3629019507662098,0.7561084332614141,0.9992937367351189,0.3885850538498953,871.4366310723975,272.7619386705781,10.552251669861558,329.69892116353833,False
1276,0.8086254607603955,0.30683709624397565,0.5353710817382222,0.5865648148278164,0.6550363081710046,0.9211571966581301,873.6768773283997,526.8036157262303,48.09151908461946,2449.0585876967552,False
1277,0.6866301857865434,0.28328865744559606,0.6890488580265235,0.9361034153440442,0.3732147902929353,0.5611514428895175,875.2440101008597,581.2907054286901,62.794001847675304,2896.2165729815747,False
1278,0.7508555231057177,0.5343894043031195,0.15839769757565886,0.8068722361239034,0.8662771230897476,0.7268282962307138,877.0442265299656,301.37738507965844,7.479641546748313,226.02039527596807,False
1279,0.7288637514067242,0.5025094751268219,0.1022329149126523,0.8816112363249607,0.7144789376843895,0.481497359927869,877.2469401002639,713.2227377814413,62.96713224076088,3592.6802889659457,False
1280,0.8571281319569689,0.11013674125053736,0.5084203870527805,0.9086413042346613,0.45211858426523605,0.22465700061275432,878.308580047845,663.7918246141253,42.8408278676427,2269.320212749327,False
1281,0.8563333805284037,0.3430947185557675,0.48698848214569757,0.8691436568508377,0.45741385008962215,0.8553501392563706,878.7145524046352,65.84697386611508,0.100481983360304,879.1152441583529,False
1282,0.7156165884560908,0.3059730876189926,0.6310093402440372,0.8349675439220662,0.7392996616658045,0.3772491646216604,882.1808884041335,443.0035022056027,63.90047456007792,3190.051689251562,False
1283,0.7846100123230979,0.3251310787268994,0.6123733478560752,0.6507934452736082,0.7295967085941633,0.7943549450229457,882.697669191962,263.26280037447697,33.978473909795945,1497.6438169924213,False
1284,0.8304338492307822,0.3355429298470573,0.32965522383585194,0.7079706864509511,0.3633028142832158,0.9903814999389627,883.389198948702,1114.4444778138666,68.97988655472071,2976.497438665046,False
1285,0.878615181367755,0.11987412523034169,0.4320679936998273,0.5269691376421216,0.7081845012154289,0.9861895084715655,884.1319648561927,749.7562682696698,40.64517187740664,2508.4116427891504,False
1286,0.7392691697938765,0.5116376561131575,0.45738391462765593,0.944270200331097,0.11179311718968374,0.9373526423970676,885.0178651427541,722.6245478818366,62.2269805374926,2692.845352527385,False
1287,0.7593016949656314,0.4222561064216172,0.6144685273426206,0.6896898637337416,0.6603294974955712,0.953396577800971,885.0906080815794,227.55804982578448,23.2145850273345,742.8043992983083,False
1288,0.7469906168823862,0.26013049811696565,0.6505664748792397,0.8206207479181487,0.4471722957758284,0.5791501731520269,885.7376493514117,429.0022090697209,48.881065343422414,2274.992366276282,False
1289,0.8650936671509313,0.12140879547476877,0.5451943417353483,0.7037863440798819,0.1261455231153421,0.9143376235330621,885.8764267514944,584.0676267116933,39.479555843252186,2143.966182105868,False
