,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
367140,0.7911552165594741,0.3536662125295285,0.6502397074808803,0.9618975395193406,0.7797666837295006,0.5102995609926855
6764,0.8085117396760367,0.36797686305323435,0.06364167381229804,0.7228469476694088,0.9906591634795072,0.8925257346932598
447910,0.6892389870996747,0.46391314776704423,0.4871226834082339,0.8394558669095968,0.7742787437595968,0.48770646120873845
108112,0.8098599361625866,0.34776213551338203,0.4590757826030223,0.7904688367789772,0.6674476688794316,0.6948965821521903
123661,0.8165132540608829,0.05273997811730067,0.6591240988378179,0.7932775850004393,0.712470975135436,0.3608926587746241
192041,0.7950295120951647,0.15838471870226573,0.7544826235826197,0.7089800296397378,0.7340817790678716,0.8042750227589562
150608,0.8157786912275314,0.3180791443426977,0.3105380644907127,0.8986778559619361,0.2595811534421716,0.7442011726862262
339638,0.8880122964352941,0.09413520705979483,0.2239346762564212,0.6914199087619217,0.8883428270854672,0.9300064681358147
268235,0.8379541807592894,0.2570465309302538,0.7110034765518984,0.9581013644321864,0.7369525021550167,0.3995300200204096
452043,0.848806362429826,0.3049771779890479,0.49812506499342063,0.575951087597737,0.8238925154910812,0.9882303569292001
17828,0.7719542627518524,0.2890958543217756,0.5818146896044732,0.8705664030672722,0.6036302709009332,0.33483274190803464
464530,0.7778816087578205,0.22365553076087138,0.7321575544960771,0.8764986184330764,0.24626371226250007,0.7448952791948814
16561,0.7847110432572051,0.4616159312466397,0.3690428127792797,0.9073234844440583,0.2815261456169452,0.7829148937032342
375802,0.6522714049083169,0.5116281279724917,0.48614779237870154,0.78438710813251,0.8877319482751475,0.6957276613235812
14998,0.8610131150898666,0.03957773782448217,0.639496659104879,0.6006829618697467,0.4422946955171469,0.9714940499588849
73638,0.7601776715054823,0.39514496066732313,0.16595114826456173,0.9333361915683023,0.8260696329737018,0.1988438153176272
266224,0.8388686294568383,0.12927631264097475,0.41839324784504933,0.9361950171138693,0.4104164452687651,0.27543478337686583
424974,0.8575147007643903,0.5312744820936818,0.3090875838779755,0.9266009870648748,0.8570404979764733,0.985109210534868
276104,0.8168528142634025,0.3623103048400171,0.47423631902846747,0.9244899860838808,0.66384887269919,0.5207485205719483
271021,0.7631009694739699,0.37186991906526434,0.37196055631618075,0.9629993137358858,0.8668351973712155,0.02465287182157552
120101,0.9482023455434182,0.007556048328264375,0.4573874988004177,0.9627808224509222,0.9526455288620236,0.7265885187117813
322479,0.8769973640755273,0.22515256763057812,0.3403986607515118,0.9674099051189678,0.831457207574712,0.5016279560081326
118495,0.7344808404803826,0.6274825748311507,0.42206376992096106,0.8286287965045778,0.9745619386898089,0.810202478100649
197767,0.7942665776248916,0.3412833240012281,0.25672737200615725,0.7549340264559073,0.971715809639095,0.3676263098815393
331606,0.7207359839501271,0.5328211661095718,0.40315931721254306,0.9567244256808146,0.4680069521004586,0.8103721377338611
399904,0.6142328902125705,0.3071817088248393,0.7592279303476879,0.9696973940724553,0.9079616081136243,0.7772330415860996
467499,0.871641561882394,0.26257466146448766,0.36891532973578794,0.8901471101645883,0.8003536669638053,0.6349415772475443
462766,0.7875449315416223,0.33196982403346587,0.17739164330074222,0.9521849943048313,0.8875508135411979,0.1233317725574568
356723,0.7709185272985101,0.38875170819203825,0.6838834324707981,0.9718920622235051,0.7882804552062623,0.620550815142647
127932,0.8747403559929853,0.002308225047116383,0.46463114016881824,0.9237397819695904,0.6413204674248925,0.30208504106467193
455672,0.6409604602116894,0.5161921717923731,0.4934725175185137,0.9853625532277337,0.7191588859331651,0.4519277143760093
73931,0.6500638001767542,0.4739078070475784,0.6594209929460189,0.9791546125271762,0.6683673633668841,0.7233515842582008
7182,0.7441339024628482,0.42994393370907363,0.2133492043337442,0.9220722153253543,0.5386092181328563,0.4135872209873969
299032,0.7990416585262414,0.15374791927829623,0.6654749844237512,0.587126387345202,0.9032911233157097,0.9417833034049615
317101,0.7081693330208858,0.4457930579400642,0.4747503426469773,0.7586636886241619,0.8749865764792543,0.4911408019400802
261088,0.8049552290917781,0.293445285483773,0.11808896285205264,0.9163767461088924,0.791900039508813,0.4060092083307341
417006,0.5288510436652641,0.6926038998839892,0.07175925217525864,0.9254824441645779,0.9806222435991002,0.5872437719542715
6180,0.8374192079151177,0.20922785982187195,0.4499921696695981,0.8322725508416008,0.18963959904679348,0.7486048498933826
66292,0.7977780949613155,0.28860737331956154,0.4777030568025811,0.5741107041298791,0.6984603613255941,0.9116104640351108
75362,0.8377157804947003,0.2507830184738668,0.2315722365915369,0.8465890673094792,0.3404608603011848,0.8567641012360129
121250,0.8044584573382121,0.43955849789589047,0.5744793378691598,0.9080746702932985,0.7125050378325908,0.5497429789397195
474130,0.7655552249172353,0.4194168283802954,0.25401885063587504,0.8674739358937347,0.2762096575339008,0.7553633163719196
220220,0.8102016760729125,0.15851591405586554,0.5903663662098567,0.6368984109581398,0.5430923790394335,0.7676171772954937
82873,0.707771486376521,0.3196792552744647,0.6415437273311179,0.6802742743856381,0.84575359285044,0.8418554883343418
193835,0.7544831374876538,0.549173143540473,0.25542088637815863,0.8853173596738589,0.5288746435010724,0.8491267056165446
453011,0.7578239379455126,0.4582526428098431,0.09153356371347736,0.7057560134418294,0.968313149636247,0.7394680687579535
226639,0.901732138304709,0.02550970249268941,0.36892572375580274,0.9533670781898156,0.9160005415596736,0.28125422921881393
179637,0.695916745100825,0.3720504583719699,0.6147091394538375,0.9614972373539993,0.5834982162164056,0.3938698505712248
225219,0.7641133902506224,0.4182379604934784,0.27816809395700404,0.7527141648501617,0.7422292197009609,0.6193422517606681
135062,0.7382259225980333,0.3265550178407943,0.5897777297385475,0.5948735366348976,0.9828889791269959,0.8584293413565277
464813,0.7701073732949758,0.3748212793037136,0.48608779555425313,0.6706124479569499,0.5800450489328637,0.8168140852372449
40842,0.7755758682865865,0.4442461771048566,0.29621291921292164,0.6446248258890458,0.6940004382966874,0.9438886713994049
117062,0.8304065742058064,0.15225738168920538,0.775654148133169,0.7534708024459638,0.5327218511415787,0.9318783390084688
123091,0.6555446588571799,0.6051732625821243,0.17553207537668658,0.9266141776883229,0.7498381272639494,0.6791654249620177
59569,0.8738727152430547,0.13522115542913077,0.7082584099739854,0.7257120064428016,0.7085635535437071,0.8178739401341583
149489,0.8579961478309596,0.23243688293920725,0.7442811411689106,0.9674951014461749,0.37177334805736795,0.7140004202004724
287718,0.8694034624862838,0.17267532298342217,0.6286632018544047,0.888347692613043,0.2925385996193284,0.8358602802263005
285680,0.7356568382651599,0.5907751904299229,0.4994241789042621,0.9971727284544634,0.543421629947907,0.8264780565328937
263471,0.9099082983618695,0.03869081542302683,0.30813926318119256,0.9705273600446974,0.3096025099569678,0.7263489606930472
247369,0.8036576500276256,0.10065553620358238,0.7150333517889799,0.8012175188876317,0.9912885098116337,0.49177549105345875
163044,0.8115892577742774,0.2049361354023053,0.5385054769072156,0.6134825382692153,0.6832868472207122,0.801744596003647
159422,0.8539360126055072,0.07826100456492723,0.6472723651959776,0.6674452799374211,0.46288348998007844,0.8213781569964586
272909,0.6948652309656456,0.14817057711477316,0.803501270103468,0.9846120913607224,0.5106804413163631,0.6790979336658356
90124,0.7766550733355461,0.40870396380447055,0.22057646509048215,0.9701344331077428,0.03680339805150027,0.9413945734832603
495759,0.6872906996568958,0.3324429921708473,0.6688993945838508,0.7964343280038597,0.757490196571032,0.6928975649175739
477922,0.6740721147778714,0.6273757090758071,0.22001616173959,0.880004776646269,0.9600477615887983,0.4602984211021723
159579,0.8649582617328153,0.15188102465692518,0.28128079381398513,0.7248496211866269,0.509833358115866,0.8778971042148591
30426,0.7373802450576025,0.5288699327263058,0.2543189104369466,0.8227505761492581,0.7020006449977734,0.6482921081655616
14884,0.720361392745158,0.5510806495392149,0.20873512018671178,0.8384303717085796,0.716618070423134,0.8669035332579748
431428,0.80281878986666,0.3538244257932722,0.13029762937732242,0.9885124566136175,0.7101713928416057,0.3810452498348075
117643,0.8402710078109198,0.16522451498488475,0.31846479159319413,0.8750268801498411,0.9206729744853752,0.16757381076217862
264909,0.8725701858707601,0.027682798567602543,0.29907450771436994,0.9152195615526149,0.6210042270415357,0.3496039818655841
438780,0.9738967604509977,0.04720688881539374,0.49972391661162396,0.9640788244845121,0.8819732507245763,0.8550571614111886
185830,0.6528503328523733,0.3842958428539852,0.6663620621088647,0.9453894162342948,0.5485296961854952,0.687654356073052
89093,0.7089973376928476,0.5068236220908686,0.26201250293490636,0.7529602809155744,0.7142284381203712,0.6699372645716831
189577,0.9260046002130486,0.04620157458981685,0.47985979952443175,0.9628302815716068,0.3942552719826197,0.6136904448448955
68408,0.8211751376720667,0.5003101671657402,0.396780357203811,0.9019933970670398,0.4114169407437428,0.9822894834921071
160928,0.9223884869002867,0.06797175820648493,0.4563411681346795,0.9576606137917332,0.9697648890183418,0.549008013507043
196771,0.7943112246396465,0.0728631779963377,0.7824667378912727,0.6771062453201316,0.49308683483460464,0.998820522518052
216220,0.6217422738365872,0.38055695948453316,0.7107933499846893,0.8980246918208653,0.9243693248216157,0.7348261285266073
424871,0.8082611744529462,0.28899484474388415,0.05042581328765638,0.9989602345948265,0.9070054170608591,0.3112161514640888
417992,0.7900539784635783,0.33497343616410635,0.09404662865488721,0.8516053573276361,0.979976901643876,0.3743056721561862
186923,0.804815346408473,0.17039264087025038,0.5560796920043689,0.962199090650804,0.20950427668092245,0.3347975388334313
56643,0.9179653133864769,0.17635527219312966,0.4118805196606012,0.9555486046892732,0.7953307402522408,0.7340746141014444
84774,0.8498846989241459,0.17358079991308586,0.1888314357980216,0.9255182800021399,0.2716523706094941,0.7639058697844169
488619,0.8497759705076676,0.1678990734894243,0.48291081343150843,0.7689990235151272,0.4089339718702897,0.7436942800058446
154572,0.8433068291180363,0.09399364094484543,0.5061299481216045,0.6966684953494048,0.5092164951391599,0.6137809422241272
18017,0.6605673736130644,0.5888574740225337,0.1271350554625627,0.8445066448606081,0.8204174645505564,0.7139839200236697
189164,0.7825370445619841,0.4887009316310484,0.20755866297513956,0.863900136267369,0.5838128409566505,0.8066596688671877
368844,0.8475450985009352,0.0453579363272482,0.6315831323797165,0.8395413607889981,0.048666063344347914,0.7706181536000317
248215,0.8706409877640865,0.09500368263133124,0.3500388722361761,0.6294340223295589,0.9060990824667877,0.7588617996808221
475729,0.661059207521507,0.4605200668609975,0.5401507157551982,0.8820024424511196,0.33573415494620107,0.9057772859210717
287835,0.8099369469964786,0.2989662818888434,0.4196771225626425,0.5377480505215151,0.8049177187720423,0.9130176738922174
427556,0.7355839424822507,0.5458986223631132,0.0888979763573945,0.8535336052304554,0.7334241323377746,0.8340515941396907
456392,0.6551090672807738,0.5614631323575475,0.22559358319265063,0.9208308587749469,0.2821919102656404,0.889402996578251
245170,0.8424507507123925,0.16475465924661978,0.2545751695311427,0.9417508113433576,0.5516678335148226,0.3863688655112382
240629,0.7855826804272024,0.3257056036047828,0.36357128620753754,0.894787372323118,0.16607492295195744,0.5839066102089818
201694,0.7513213553047982,0.464268189532182,0.18984242327671283,0.9405864325284063,0.706348172834675,0.33536210817269363
77469,0.6018901080269299,0.6161099139929862,0.18610173733554866,0.994303961493647,0.6623032125247563,0.5612873557150257
178562,0.8924752617447348,0.06301799442706289,0.6252047713743568,0.9366319464213955,0.35153363522296815,0.675230210759433
392266,0.6934482079798484,0.6051803194524578,0.46690241508660485,0.9663194149349511,0.7148563089449524,0.9457043122159462
165782,0.6841472574708333,0.03836329227730755,0.8316134153202434,0.8212151125704754,0.5428959395827851,0.9312936827183883
442818,0.6682164618487958,0.5565645240210921,0.37700320982054475,0.7754689142481406,0.6807325864963382,0.8045699922022523
156048,0.8852305973238289,0.17126511009394096,0.386063099270804,0.7774692359212239,0.20032851061789558,0.991824993662767
446720,0.9216557267840162,0.34556597808635015,0.4349375437803493,0.9545088007029064,0.8928101148421085,0.7710273980237735
333023,0.9333377029448867,0.17024455612951386,0.5718277098149903,0.9234825900379445,0.6210758324635072,0.8813949618402189
27056,0.7373841672851688,0.08323187941320878,0.7813692030305498,0.8429038637803825,0.2978046098448312,0.7442815445300445
234050,0.7856799202395083,0.3818696913080827,0.6459316981706846,0.7274038274508935,0.7578926611965371,0.8501133017883064
395887,0.7184334008864842,0.3186188211427807,0.629452204093404,0.8738512191983216,0.6459661142898361,0.43866336304183934
156305,0.8166252359455287,0.31698022589944747,0.10164591823087604,0.8788363547423494,0.9450938694411092,0.5985032878421878
143882,0.7653529856341507,0.2824019822200698,0.6656484262825078,0.8927704632888879,0.9945798726635695,0.36451628465084435
103945,0.7948694792177597,0.3230812156594614,0.6775777600024037,0.9394676691613765,0.9335168807363019,0.254947150961098
74212,0.8012888629408168,0.17759199906994763,0.6013976277012222,0.9522559418712306,0.1693364921146049,0.3440720985167827
463603,0.7873061905843078,0.3168870162879129,0.4948873551786481,0.7795016764643384,0.5485215787104095,0.5137500938902824
50041,0.8131728423320194,0.2147474082333907,0.5129356306548348,0.627519503475829,0.6120032695981401,0.8022329399204321
491111,0.7312595644444618,0.5055303228767152,0.350637063517518,0.9066491436973275,0.6028573879695486,0.4579997011340657
206093,0.77201682611347,0.39947916891086727,0.34995795311773636,0.9053128270628752,0.6765709559466052,0.2578709599143172
318892,0.7652577362418661,0.44005009246196636,0.11660047013451946,0.9927275884918915,0.30005074635246065,0.9009930094616788
302374,0.7877625806697733,0.18559334629717678,0.6023004631056879,0.6119080887412747,0.9536048056716279,0.6401358228252535
324455,0.5921997383605321,0.6784329450288398,0.17335716999330214,0.9911623349164173,0.7887829748182837,0.8705680774678637
49175,0.6820196508603948,0.06887588293779184,0.8279960937035341,0.933517736351509,0.3768587127754585,0.7844533387361224
304898,0.6774078423334163,0.5225455589090781,0.12379950462237667,0.9935993709852973,0.2771807568041114,0.6736080043455523
454856,0.7276574258254509,0.49221705298600205,0.28231595494867046,0.586170499176342,0.8991411116279113,0.9623432349003934
131727,0.7873937695936318,0.21281415077777657,0.6382481629879063,0.737653904901803,0.6561496749932637,0.713280640822633
286682,0.5940617364697768,0.6717716924674519,0.3477030100518212,0.9182106279123592,0.7219940707356705,0.984368221682846
403323,0.8080801431888797,0.451407103363259,0.4004366809859077,0.9374282963791617,0.3750970863146308,0.9444411048080532
485837,0.9421543604757326,0.03530225812820518,0.5656415587456203,0.8131024308264068,0.6509305081967295,0.8321481150170468
183555,0.6998739245500293,0.5338245637111613,0.26154663398818645,0.8726159513055263,0.3629188669787116,0.8151327700101286
384198,0.6371575518927566,0.5727784625757562,0.1282983612578451,0.9402897611946434,0.5893973931060195,0.5695617992420771
276058,0.7878457258582312,0.0016902222099595956,0.7238709011047263,0.5979145888738596,0.5151168498526334,0.9699845135644467
156140,0.6295142438309465,0.6296581104202428,0.3090226052016547,0.9773395702654719,0.6437459797223312,0.8688017551356025
218202,0.8407913605476581,0.24612150043775285,0.18609551573045555,0.734288971988739,0.7369661925008841,0.8777623105088185
373446,0.7259093075721247,0.09627640802929001,0.8140024507295434,0.8538803508013104,0.6132750467866778,0.6814677211987603
136475,0.7878117646755712,0.3909326529236946,0.3507167762328708,0.925105537350901,0.7531143042926537,0.2083936280278685
219771,0.7891665815995771,0.1818874440551218,0.6400049536402291,0.969624001592433,0.0063465037371223006,0.4459787606258038
185695,0.7973354215312745,0.4335161160383978,0.28883460340193456,0.8902049971734532,0.42605302996082195,0.9195186208755088
319909,0.8062987098702817,0.19916104321369296,0.5753340956891452,0.9690366441907388,0.3989482169477084,0.1998093986539781
184921,0.716847500322591,0.4102039674815968,0.5324818419426293,0.9729078293619727,0.9845426839800653,0.0738911653337151
264668,0.8647005410494825,0.11543506002589778,0.6693715583567699,0.8689467485073775,0.48210067080181024,0.5086416014160381
404921,0.7572733244164209,0.38038908585975,0.5405358361624106,0.9876027732345297,0.5795033608562618,0.21508677324918143
386740,0.8491934451550603,0.19347899899458545,0.20360702965672556,0.9217064392041194,0.06721246723296802,0.9379154138634999
463868,0.8536783626827098,0.1186907521597383,0.4501099274249545,0.8621760045375275,0.14180909469510988,0.5377551935961633
137994,0.601570681396553,0.3026853963588172,0.7501150040772582,0.8755689411282066,0.8459789669156583,0.9673857516011792
149760,0.7980088984090178,0.20156550847447496,0.5421664642337055,0.8413647666033757,0.8074351240099338,0.19568134266623213
300448,0.9314814515336305,0.11581816837085591,0.5577386059199014,0.8905638172532659,0.7002859360700235,0.8529957188389797
230590,0.8103127165578422,0.11838173434672165,0.6089861629857642,0.5681573596492143,0.6695338571742973,0.8696392779433011
43574,0.8780401973690821,0.20465553672629438,0.5046119897970147,0.7688685338200609,0.41678065998694513,0.7879557647648385
140929,0.7451478486068255,0.24761833722669035,0.6406782825871812,0.814252913680219,0.5690737293371319,0.5171979607124708
336484,0.7271800295444568,0.5355832887782298,0.16269723215084922,0.7927663413541175,0.866047641683557,0.807466209161672
464489,0.7198618789320482,0.046879892471876856,0.8038352536460753,0.9713286155039209,0.10665537506867714,0.6409070754174783
226781,0.5583401169130566,0.7039432912171797,0.1271927373395236,0.9922560663061659,0.9402881026273241,0.5089277691205947
208656,0.5913723194339022,0.7255558965921538,0.05028267870484167,0.9775257877737445,0.9791725812911255,0.734398132993142
478451,0.6584579726724481,0.5579582536137926,0.2989655749053506,0.8975287688946066,0.32858661907440373,0.859385232462536
352966,0.9232382912441044,0.1590141424872154,0.5550198146457107,0.9329751183290753,0.360776638323112,0.9616977994380355
270573,0.8622928867216691,0.08185685502944921,0.24972900041292495,0.9061462655815301,0.354578662427792,0.5966096455839675
44093,0.9766516111290772,0.029589429143894605,0.5262385958889959,0.9660464157371969,0.6198798448792625,0.9797623331975781
341578,0.7957992457063752,0.36402318278440077,0.09996731795454297,0.9170711537581557,0.4578698694141239,0.7673055158463942
179175,0.7868766891355642,0.5225349038102268,0.20256632793484242,0.8746172186972474,0.6741021697518091,0.8470287515536582
169349,0.796315203477913,0.29279052948470835,0.19857437106260414,0.9818168345802039,0.5446187847393298,0.2731712445308143
420988,0.8559612189796322,0.4252085609520701,0.3015176321813176,0.9667052844133944,0.6066494100497246,0.7376114022972657
257714,0.6731374714058524,0.6735488806064724,0.11643021965212647,0.8941491290525304,0.8383353260246715,0.9303303307124314
128799,0.7319353707714079,0.07779609738592648,0.7909493051550407,0.8015024797091532,0.40019040140410167,0.8098069296991789
277618,0.6651495598639314,0.5669864525440315,0.2537201086216593,0.8266954766685444,0.6562810588980248,0.7997692258075877
297676,0.7895189217589895,0.3033597730716969,0.44914480224192677,0.6600451656662185,0.5841920777379411,0.7566446315255617
207877,0.8948669518971752,0.25456911387953013,0.31407798333752823,0.9392281795684668,0.4886564399572112,0.7951483178317101
350738,0.7244536902220118,0.3381607547752962,0.7362871216336528,0.9323403139639618,0.7647122795972632,0.7882805545855569
479901,0.8497765297474288,0.3039843071789613,0.3352018738093194,0.8733565103399011,0.3682970280149105,0.7173337113767032
421179,0.7435841458990586,0.4559171144083677,0.5491652963041951,0.7585179355600409,0.7804155151324226,0.6872131032375768
314664,0.8338923188351909,0.23828418027345302,0.35064336842828064,0.9020136560566928,0.0693403041206713,0.7759781961654206
83124,0.7495780874258982,0.4917786749473498,0.2581080324783076,0.9501401027198837,0.5998270453570151,0.6080119626858499
405697,0.8860249285392544,0.04624687932261962,0.7693039125118045,0.9328351269987559,0.1864339710016483,0.7649004463141823
247550,0.8524653523563894,0.21970109681220712,0.2817125076914419,0.7144816158742732,0.5019992291461867,0.9989988680428409
284025,0.777739073503409,0.4174834615011878,0.3991400855378102,0.901337428103103,0.11023764545789755,0.7754717796606257
370016,0.7682931020478441,0.20181357649986148,0.6576996225538314,0.6311174845096927,0.5680135498832638,0.8863717241200885
487781,0.8494704666469648,0.20434018741457735,0.33913321228859244,0.6131601269252825,0.9755933229369887,0.7790061669338805
239037,0.650336217762251,0.612699508336177,0.16404739984979394,0.7729729745076459,0.9444725749405948,0.8229353080778148
205172,0.9430652265583386,0.06789924299061686,0.5455701794964586,0.9054283921872888,0.6170744629634116,0.7237241796045222
277977,0.8657137792139541,0.34542794908523383,0.680919015720451,0.9443821169946798,0.8814019395100985,0.6044474565570653
387974,0.8592967362214137,0.10813498278128987,0.11760670139880933,0.9251006795810217,0.5600193594709555,0.7346377443755973
74047,0.6454202189854431,0.34830570759377333,0.6889574135474766,0.887278979687451,0.8517391967368502,0.6684140227542986
15103,0.6858464094744072,0.3961590931972167,0.6101481703550798,0.8367899845367703,0.45648569701846686,0.7944857729455528
387537,0.8313224297255394,0.1756884487428744,0.201266909229899,0.9905046452218444,0.7838190845172348,0.15139024842915097
7607,0.8590413819265658,0.20098251038977405,0.4565714547469196,0.9404672828776823,0.4964411832769034,0.33221791539354717
338694,0.8303483225582017,0.14128326877213815,0.6241544051402775,0.929471965374055,0.3215280489835165,0.5137184165691238
338780,0.7356781957439643,0.027267889836181496,0.798689706136568,0.9331801918803361,0.6623668580314861,0.40385023156786054
94135,0.6453089339740581,0.5930168892792929,0.5295647015020722,0.9314788916106754,0.6115890978799097,0.9696342136258458
293192,0.7954579224512047,0.2724329136524742,0.5171869079522848,0.8531499917235946,0.6760451121733546,0.38541966194225374
262012,0.6829996644775274,0.5135792430906618,0.3891209164802102,0.8634425165217572,0.7256649048535917,0.5369561465937619
383270,0.7688318187290605,0.36616574678728864,0.09246775018115329,0.9224193478606938,0.9403428098891865,0.23554348825818902
410222,0.8607280409697422,0.2556401498238084,0.634328987506342,0.7943848082439638,0.8444918602768416,0.8105914735052239
429657,0.8286288634774839,0.24748203721771483,0.344581898987503,0.8987930743051279,0.42643183986782046,0.404518831648251
298582,0.870545562894714,0.011085841569761128,0.23990748526007877,0.9999834417473606,0.6593554681350705,0.3169378173675973
174855,0.6421701568676704,0.3999769793292583,0.7399897663163117,0.9023866756450403,0.7830352304671934,0.9252250208257216
183977,0.9153923533772609,0.048533753284159174,0.41437894870508823,0.8089429538216338,0.6122446645706408,0.7202906235720435
312953,0.9090629295923169,0.38173861531613423,0.4975432954895275,0.9781084283628351,0.5505932208265564,0.9244390487637562
298939,0.7906960449977161,0.4655603721593187,0.2542695049360453,0.8877826571703422,0.9587526287732637,0.5498851365513308
22555,0.7386350041573326,0.3573567150294132,0.5349507602432457,0.9150174681664869,0.8400257733799925,0.19262044144207038
66744,0.7436636503054154,0.09664971245227012,0.7501468636509232,0.9283790780753791,0.39904834029931785,0.4451869358924948
344541,0.7413886548076652,0.4859811015348169,0.24760893563412897,0.9725735738646946,0.23617661840792656,0.8621133182003913
472015,0.668158583406577,0.5853816476041577,0.22548920060786662,0.8329229728532447,0.6038582520304407,0.7893119013934757
20102,0.882210447767425,0.22449721117799643,0.4481174034735223,0.9795965349878965,0.4477021680982794,0.6696960494410518
250906,0.7073807754878912,0.0023692978749298792,0.8327364430635024,0.7010425596450922,0.9016837215156148,0.9252428729923327
394001,0.7525872328263309,0.0133574480649896,0.7869739393041324,0.632881070075949,0.7836337587395086,0.9200678000657659
261211,0.6096551920047949,0.6111533969052894,0.4679547486263392,0.9858890424440504,0.5541443306203262,0.897699430772647
103259,0.7741150489347496,0.3245613013240494,0.6885489400020086,0.9456658568586316,0.5562613866455793,0.7149748518810304
278974,0.8260122289170083,0.2849471645109431,0.36644923763318205,0.7086040897423339,0.5717267590709625,0.8434415564741384
430818,0.8796078596554929,0.06385186119249578,0.2448440074456281,0.9352325843265291,0.48431731388145216,0.5490956178410631
364974,0.7088634583074956,0.4606135584074275,0.604819417803017,0.8782861846333735,0.8838177219118176,0.7194050974046997
468994,0.8555559604190122,0.17492006314386466,0.2914368665391799,0.7611608217128428,0.33767839882079953,0.9234252273380247
376659,0.6524714208391496,0.6608563250421792,0.36881743774877873,0.8823227377024202,0.9156055330888806,0.7122436637241031
59001,0.8505369406538735,0.16949070257856674,0.37041439228091244,0.6063433525542525,0.6613815402921308,0.8828023035237961
356534,0.7935234948083761,0.32472314904758404,0.6363621730171262,0.9274474152174639,0.9138006986207206,0.42163359841271303
372812,0.8051145471569475,0.27054068626378686,0.41457521526551555,0.7548507680816058,0.8264437628119138,0.4140871533095575
236879,0.7093848143955483,0.48569858620275336,0.3620301159193549,0.6799859357694178,0.9358775777591489,0.6519321876791494
407228,0.7651179618934896,0.3454215145499975,0.4206719946145619,0.8603212213748004,0.30254976066253453,0.5181725089057342
245310,0.8857444924295855,0.12657333133236914,0.3508176958474743,0.841319476141174,0.5662818532994737,0.7872538388403387
233867,0.5471461986932707,0.6740231919535831,0.15206621085702599,0.9827751360348608,0.8932407229680605,0.44168487937660617
313676,0.79885902873698,0.07948715458196846,0.8994287595074444,0.9962102785284164,0.9413847444302968,0.526645477483508
358451,0.7731809975614479,0.2243934487934432,0.609961872332455,0.9084763033073617,0.5780266451204857,0.315479607452011
153821,0.8609200401435069,0.08181430241609394,0.4510789404109184,0.6715961105429695,0.16175114236539495,0.9875194549012776
314582,0.8292908495126108,0.3226861535745177,0.14744276378770188,0.7637334713230712,0.8636689055392571,0.9249462559687768
284787,0.8757887210632884,0.15790771673339365,0.5821139073606626,0.7102004402019766,0.5722917279703204,0.7665661954943178
11625,0.854598738179482,0.13021804956267088,0.23988312455345198,0.8034932260880414,0.7645955364232156,0.5075829139132969
400354,0.8373354893776501,0.3912295321671805,0.4083365011114362,0.6326227207823054,0.8105302989564862,0.9618718818642891
280504,0.8621915265790915,0.20536518016697627,0.14297859199450405,0.9909306800656238,0.5438573180745163,0.8559949094427435
70069,0.7438932372629807,0.48638843569956547,0.028968796474125542,0.9920814501825874,0.48368275886117534,0.7889356610700535
229076,0.6413333878714842,0.5221393651398119,0.498871481549514,0.8993976174336545,0.738217261961483,0.7121386300897662
135418,0.6895357866308712,0.5144127244935667,0.23580048206366644,0.9215662049950967,0.9487795468014724,0.081799780436925
406357,0.557849178591627,0.5351180251610267,0.5516997307708118,0.9624685485652864,0.8884023598088401,0.7543214912374362
169190,0.9088567390997425,0.23741595268104085,0.6206688368216629,0.9344418646918765,0.540828337549027,0.70116618068743
142009,0.6581410341933067,0.5459941702407394,0.40833511289311564,0.8926162461767748,0.5859087665999443,0.792194852411913
137220,0.7876906543880714,0.5179811579131764,0.5917780516577051,0.8412679779546234,0.8846567278008617,0.8076087592885203
438915,0.6045882282437859,0.5918487737778018,0.06022265974108707,0.9811657537588826,0.5361462108113629,0.5770762330421823
10735,0.8463615719366356,0.06944216980764382,0.6341857564819247,0.8853251589599703,0.6782097466740008,0.2387626481256438
297071,0.6942905693890037,0.34679721261999813,0.6367266686474433,0.7955068219668427,0.45998024772693263,0.940230008353032
35755,0.6138064518146339,0.5984414860002398,0.36475359877657326,0.9325998691371497,0.4967382938384857,0.8246957369065328
361034,0.8531754804652267,0.37240217289709965,0.158315607655026,0.9682167420569301,0.5741546713909187,0.9054583028435789
421580,0.7203972941271294,0.6955412136770569,0.1776126950879434,0.9651264696128488,0.8952910970821087,0.9661018556681116
96050,0.7583933759849834,0.5204691931998866,0.4723948980075763,0.9719653992840952,0.6888255620766398,0.4345114124086868
360437,0.716699761253935,0.39899316928127465,0.5454201063872858,0.7957018652809026,0.7303342702088069,0.49914141267938394
155037,0.6786697089030393,0.5456373094677616,0.30095590511846576,0.8283440747584132,0.7834637592539395,0.6066593395676035
72890,0.8675452970341747,0.08316458073053155,0.7177773415567915,0.8542791298092658,0.5330058453262556,0.8013911738302562
346490,0.7446412273978827,0.19138701832254737,0.7197369556804083,0.986885944405057,0.7897655762734833,0.24647947439171602
194028,0.8306568610814294,0.34578471690655127,0.40819757140215107,0.7717773702557601,0.8867667713203232,0.46738474538900543
411700,0.8235037799514958,0.41870948616512343,0.6223796234804746,0.8765254899347198,0.8307089848416036,0.5992876141343644
405330,0.7629413051710817,0.13485731428197595,0.7671283675947471,0.9466114819140099,0.6473839400773816,0.3287120256393235
